0.00613,23.1801,17.2837,15.0636,13.8973,12.6615,12.716,12.9656,13.9715,14.9281,15.9834,16.2357,16.1091,15.8325,15.4783,15.1014,14.8074,15.2243,16.5101,18.1677,17.8618,16.8856,16.0664,15.4487,15.0831,15.2849,15.6377,15.6456,15.4643,15.0882,14.5866,14.2567,14.6808,9.6837,9.06893,8.63395,8.27017,7.94947,7.61389,7.35198,7.03268,6.7769,6.50754,6.25944,6.02995,5.79134,5.57102,5.34515,5.15698,4.94422,4.76545,4.56721,4.3994,4.2298,4.06017,3.90357,3.74784,3.61503,3.48095,3.33935,3.20878,3.07354,2.9492,2.83451,2.72838,2.61938,2.50909,2.41657,2.31416,2.2276,2.13329,2.05304,1.96672,1.89281,1.81413,1.74173,1.67061,1.60506,1.54081,1.47816,1.42041,1.36415,1.30954,1.25672,1.20576,1.15673,1.11153,1.06624,1.0245,0.982936,0.943254,0.905397,0.869305,0.833849,0.801173,0.768247,0.73792,0.712216,0.681789,0.652553,0.624527,0.597717,0.572114,0.547697,0.524019,0.501535,0.479845,0.459309,0.439574,0.420654,0.402553,0.385267,0.368781,0.352888,0.337787,0.323288,0.309398,0.296119,0.28332,0.271247,0.259544,0.248434,0.23772,0.227499,0.21776,0.208425,0.199494,0.19091,0.186943
0.00809,23.2022,17.288,15.0692,13.9061,12.6842,12.7545,13.0095,14.0303,14.999,16.0442,16.2854,16.1568,15.8786,15.5238,15.1484,14.8678,15.3555,16.6335,18.2933,17.9274,16.9444,16.1298,15.5262,15.2007,15.4554,15.804,15.8037,15.6304,15.274,14.8261,14.6897,15.3232,14.8551,9.45658,8.86842,8.44846,8.09771,7.74074,7.46647,7.13543,6.87208,6.596,6.34258,6.10871,5.86599,5.64221,5.41302,5.22225,5.00669,4.82565,4.62497,4.45515,4.28355,4.11195,3.95355,3.79603,3.66175,3.52614,3.38293,3.25087,3.11408,2.98832,2.8723,2.76493,2.65466,2.54307,2.44946,2.34582,2.25823,2.16277,2.08154,1.99416,1.91933,1.83967,1.76636,1.69433,1.62794,1.56287,1.49941,1.4409,1.3839,1.32857,1.27505,1.22341,1.17372,1.12791,1.082,1.03969,0.997555,0.957324,0.918941,0.882346,0.846394,0.813258,0.779866,0.749109,0.723039,0.692177,0.662521,0.634091,0.606894,0.580919,0.556146,0.532122,0.509309,0.4873,0.466462,0.446435,0.427235,0.408865,0.391321,0.37459,0.358459,0.343132,0.328415,0.314316,0.300836,0.287844,0.275588,0.263708,0.25243,0.241553,0.231176,0.221289,0.211811,0.202744,0.194028,0.19
0.0107,23.2237,17.2922,15.0749,13.9151,12.7071,12.7931,13.0535,14.089,15.0699,16.1044,16.3347,16.2041,15.9243,15.5689,15.1949,14.9294,15.4847,16.7534,18.4159,17.9912,17.0018,16.1917,15.6021,15.3171,15.619,15.9602,15.9518,15.7846,15.4437,15.0393,15.0844,15.7162,15.2454,14.143,9.36077,8.73119,8.30851,7.90884,7.61232,7.26153,6.98611,6.69976,6.43846,6.19832,5.94987,5.72135,5.48775,5.29359,5.07443,4.89053,4.68684,4.51456,4.34056,4.16662,4.00611,3.84654,3.71056,3.57321,3.42819,3.29447,3.15597,3.02863,2.91117,2.80246,2.69081,2.57783,2.48304,2.3781,2.2894,2.19274,2.11048,2.02198,1.94619,1.86551,1.79125,1.71828,1.65103,1.58511,1.52081,1.46153,1.40377,1.34771,1.29347,1.24114,1.19077,1.14434,1.0978,1.05491,1.0122,0.971415,0.932501,0.895397,0.858944,0.825345,0.791485,0.760295,0.733858,0.702559,0.672482,0.643648,0.616063,0.589716,0.564588,0.540218,0.517076,0.494749,0.473609,0.453291,0.433812,0.415175,0.397374,0.380398,0.364031,0.348478,0.333545,0.319239,0.30556,0.292376,0.279939,0.267883,0.256437,0.245399,0.234867,0.224833,0.215214,0.206011,0.197165,0.193077
0.0141,23.2442,17.2962,15.0804,13.9238,12.7297,12.831,13.0966,14.1466,15.1394,16.1627,16.3825,16.25,15.9686,15.6125,15.2402,14.991,15.6087,16.8679,18.5333,18.052,17.0566,16.2509,15.6752,15.4303,15.7729,16.1047,16.0886,15.9261,15.5975,15.2306,15.4408,16.0118,15.5261,14.6587,12.8771,10.8774,8.6838,8.16167,7.81606,7.42721,7.13061,6.82728,6.55359,6.30395,6.0471,5.81185,5.57214,5.37337,5.14945,4.96185,4.7543,4.57894,4.40197,4.22519,4.06214,3.90012,3.76215,3.62279,3.47568,3.34007,3.19964,3.07054,2.95147,2.84128,2.72812,2.61362,2.51756,2.41122,2.32133,2.22338,2.14002,2.05034,1.97354,1.89178,1.81653,1.74259,1.67443,1.60762,1.54246,1.48238,1.42384,1.36701,1.31203,1.25899,1.20794,1.16087,1.1137,1.07022,1.02692,0.985569,0.946116,0.908498,0.871538,0.837471,0.803138,0.771512,0.744704,0.712966,0.682465,0.653225,0.62525,0.59853,0.573046,0.54833,0.524858,0.502213,0.480772,0.460163,0.440405,0.4215,0.403445,0.386224,0.369622,0.353845,0.338696,0.324183,0.310306,0.296932,0.284314,0.272083,0.260471,0.249273,0.238588,0.228407,0.218648,0.209312,0.200337,0.196189
0.0186,23.2642,17.3002,15.086,13.9326,12.7517,12.8688,13.1396,14.2039,15.2085,16.2202,16.4298,16.2954,16.0123,15.6555,15.2849,15.0539,15.7296,16.979,18.6477,18.1111,17.1099,16.3087,15.7468,15.5423,15.9203,16.2413,16.218,16.0591,15.7407,15.4086,15.7624,16.2574,15.7559,14.9826,14.392,12.5162,11.458,8.7601,8.18217,7.68475,7.34022,7.00294,6.70652,6.44049,6.16982,5.92393,5.6749,5.46931,5.23849,5.04565,4.83279,4.65326,4.47232,4.29181,4.12549,3.96036,3.81986,3.67801,3.52834,3.39043,3.24766,3.11647,2.9955,2.88358,2.76866,2.6524,2.55488,2.44693,2.3557,2.25628,2.17169,2.08069,2.00276,1.91981,1.84345,1.76844,1.69929,1.63151,1.56541,1.50445,1.44507,1.38742,1.33164,1.27783,1.22604,1.17829,1.13044,1.08632,1.0424,1.00045,0.960423,0.922258,0.88476,0.850197,0.815364,0.783278,0.756078,0.723877,0.692931,0.663263,0.634878,0.607767,0.581909,0.55683,0.533014,0.510036,0.488279,0.467367,0.447318,0.428134,0.409812,0.392338,0.37549,0.35948,0.344106,0.329379,0.315296,0.301724,0.288919,0.276506,0.264722,0.253357,0.242513,0.232181,0.222277,0.212801,0.203693,0.199483
0.0246,23.2837,17.3042,15.0915,13.9415,12.7738,12.9068,13.1827,14.2613,15.2778,16.2773,16.4768,16.3404,16.0556,15.6982,15.3294,15.1187,15.8479,17.0878,18.7598,18.1689,17.1622,16.3654,15.8174,15.654,16.0626,16.3718,16.3415,16.1855,15.8759,15.5777,16.0509,16.4712,15.9547,15.2395,14.8349,14.7224,14.3459,11.4879,10.6876,8.34171,7.74055,7.29562,6.94244,6.64063,6.34253,6.07697,5.81162,5.5946,5.35267,5.15164,4.93067,4.74494,4.55826,4.37243,4.20154,4.03213,3.88821,3.74303,3.58998,3.44908,3.30332,3.16947,3.04609,2.93201,2.81491,2.69649,2.59719,2.4873,2.39445,2.2933,2.20724,2.11468,2.03543,1.95107,1.87344,1.79717,1.72688,1.65799,1.5908,1.52885,1.4685,1.40992,1.35324,1.29857,1.24594,1.19743,1.14881,1.10399,1.05936,1.01674,0.976082,0.937311,0.899219,0.864108,0.828722,0.796127,0.768498,0.735787,0.704351,0.674214,0.645381,0.617842,0.591575,0.566101,0.541909,0.518568,0.496468,0.475226,0.45486,0.435374,0.416762,0.399012,0.381898,0.365636,0.35002,0.33506,0.320755,0.306968,0.293961,0.281353,0.269383,0.257838,0.246823,0.236328,0.226267,0.216642,0.20739,0.203114
0.0324,23.3023,17.308,15.0969,13.9502,12.7955,12.9439,13.225,14.3175,15.3455,16.3325,16.5224,16.384,16.0976,15.7395,15.3727,15.1839,15.961,17.1919,18.8671,18.224,17.2122,16.4198,15.8857,15.7627,16.1967,16.4939,16.4571,16.3034,16.0012,15.7366,16.3042,16.6577,16.1277,15.4543,15.1642,15.1811,14.9928,14.3471,11.5825,10.8222,10.1097,8.58285,7.46178,7.00971,6.62922,6.31486,6.01377,5.77383,5.51099,5.29539,5.06063,4.86475,4.66892,4.47489,4.29711,4.12141,3.97253,3.82262,3.66486,3.51985,3.37004,3.23261,3.10608,2.98917,2.86926,2.74807,2.64651,2.53418,2.43931,2.336,2.24814,2.15366,2.0728,1.98676,1.90759,1.82983,1.75818,1.68797,1.6195,1.55639,1.4949,1.43523,1.37751,1.32183,1.26825,1.21885,1.16935,1.12373,1.0783,1.03492,0.993537,0.954078,0.915312,0.879582,0.843574,0.810408,0.782294,0.749011,0.717027,0.686366,0.657032,0.629015,0.602294,0.576379,0.551768,0.528025,0.505544,0.483937,0.463221,0.4434,0.424469,0.406415,0.389008,0.372467,0.356584,0.341368,0.326819,0.312796,0.299568,0.286744,0.27457,0.262828,0.251626,0.240952,0.23072,0.220931,0.211522,0.207173
0.0428,23.3206,17.3118,15.1023,13.959,12.8175,12.9813,13.2675,14.3739,15.4135,16.3874,16.5679,16.4275,16.1394,15.7805,15.416,15.2514,16.0719,17.2943,18.9725,18.278,17.2614,16.4734,15.9534,15.8716,16.3268,16.6116,16.5686,16.4166,16.1211,15.8916,16.5347,16.8278,16.2854,15.6464,15.4463,15.5184,15.3601,14.9378,14.5104,11.483,10.9386,10.3484,9.76009,9.12766,8.08373,6.93135,6.43424,6.11005,5.7852,5.53222,5.26556,5.04799,4.83379,4.6241,4.43373,4.24694,4.08958,3.9318,3.76641,3.61487,3.45875,3.3159,3.18463,3.06354,2.93952,2.81436,2.70958,2.59382,2.49613,2.38985,2.29952,2.20246,2.11944,2.03114,1.94993,1.87021,1.79678,1.72485,1.65473,1.59011,1.52718,1.46612,1.40707,1.35012,1.29533,1.24482,1.19422,1.14759,1.10117,1.05685,1.01457,0.97426,0.934665,0.898174,0.861404,0.827538,0.798834,0.764855,0.732205,0.700908,0.670967,0.642372,0.615102,0.588656,0.563544,0.539317,0.516379,0.494333,0.473198,0.452978,0.433666,0.415248,0.397492,0.380619,0.364418,0.348898,0.334059,0.319758,0.306266,0.293188,0.280772,0.268797,0.257373,0.246488,0.236054,0.226072,0.216476,0.212042
0.0565,23.3382,17.3155,15.1077,13.9679,12.8392,13.0184,13.3096,14.4298,15.4807,16.4413,16.6125,16.4702,16.1803,15.8208,15.4587,15.3204,16.1792,17.3937,19.0748,18.3304,17.3091,16.5256,16.0198,15.9791,16.4513,16.7239,16.6749,16.5243,16.2348,16.0422,16.7434,16.9827,16.4291,15.8198,15.6955,15.7931,15.6438,15.2853,15.0347,14.9947,14.5162,10.9314,10.4322,9.96422,9.46261,8.97679,8.43924,7.93001,7.14233,6.25753,5.74786,5.42994,5.14958,4.89243,4.6684,4.45459,4.27798,4.10338,3.92244,3.7582,3.59029,3.43761,3.29799,3.16973,3.03883,2.90714,2.79718,2.67597,2.57391,2.46305,2.36898,2.26805,2.18182,2.09021,2.00605,1.9235,1.84753,1.77316,1.70072,1.63401,1.56907,1.5061,1.44523,1.38655,1.33012,1.27812,1.22605,1.17807,1.13033,1.08475,1.04129,0.999867,0.959185,0.9217,0.883937,0.849162,0.819693,0.784814,0.751305,0.719189,0.68847,0.659136,0.631165,0.604042,0.57829,0.553448,0.529931,0.507331,0.485666,0.464941,0.445148,0.426274,0.408078,0.390789,0.37419,0.35829,0.343088,0.328437,0.314616,0.30122,0.288503,0.276239,0.264538,0.253391,0.242705,0.232483,0.222657,0.218116
0.0746,23.3554,17.3192,15.1131,13.9767,12.8603,13.0554,13.3516,14.4854,15.5476,16.4944,16.6566,16.5123,16.2207,15.8605,15.501,15.3912,16.2836,17.4908,19.1745,18.3813,17.3557,16.5766,16.0853,16.0856,16.5711,16.8315,16.777,16.6274,16.3434,16.1902,16.9352,17.1258,16.562,15.98,15.9217,16.0296,15.883,15.5595,15.3931,15.5072,15.1649,14.6738,10.9241,10.4719,10.0073,9.57748,9.13267,8.75689,8.32401,7.95139,7.52471,7.14696,6.73941,6.28178,5.75301,5.1505,4.79546,4.51838,4.26591,4.0536,3.84697,3.66543,3.50335,3.35703,3.20974,3.0633,2.94215,2.80961,2.69871,2.57891,2.47774,2.3696,2.27754,2.18002,2.09069,2.00328,1.923,1.84457,1.7683,1.69816,1.62999,1.56396,1.50021,1.43883,1.37984,1.32555,1.27122,1.2212,1.17145,1.124,1.07878,1.0357,0.993411,0.954467,0.91525,0.879153,0.848574,0.812395,0.777649,0.74436,0.712528,0.682142,0.653175,0.625094,0.598439,0.572734,0.548403,0.525027,0.502622,0.481193,0.460731,0.441223,0.422419,0.404554,0.387405,0.37098,0.355278,0.340147,0.325875,0.312044,0.298914,0.286253,0.274176,0.26267,0.251642,0.241093,0.230954,0.226268
0.1,23.3729,17.323,15.1187,13.9858,12.8826,13.0941,13.3956,14.5436,15.6176,16.5495,16.7024,16.556,16.2627,15.9017,15.5452,15.4677,16.3905,17.5906,19.2768,18.4334,17.4035,16.6292,16.1535,16.1967,16.6927,16.9405,16.8804,16.7315,16.4529,16.3442,17.122,17.2657,16.6922,16.1374,16.1403,16.2498,16.1033,15.8048,15.7081,15.8863,15.5399,15.2059,15.0802,14.8408,10.4861,10.053,9.61644,9.25499,8.84665,8.50282,8.12005,7.79435,7.46323,7.12984,6.81977,6.50892,6.24836,5.97599,5.68476,5.41196,5.12344,4.85044,4.58855,4.33258,4.04793,3.73418,3.47972,3.24008,3.06553,2.89361,2.75731,2.6179,2.50303,2.38433,2.27775,2.17511,2.08207,1.99213,1.90546,1.82638,1.75003,1.6765,1.60588,1.53818,1.47339,1.41397,1.35469,1.30028,1.2463,1.19494,1.14609,1.09965,1.05415,1.01231,0.970241,0.931574,0.898858,0.860195,0.823108,0.787615,0.753711,0.721377,0.690581,0.660751,0.632458,0.605192,0.579402,0.554639,0.530919,0.508244,0.486605,0.465983,0.446115,0.427248,0.409144,0.39181,0.375246,0.35929,0.344244,0.329667,0.315834,0.302498,0.289781,0.277667,0.26606,0.254959,0.244291,0.239363
0.12,23.3835,17.3253,15.1221,13.9916,12.8965,13.1176,13.4229,14.5797,15.6609,16.5834,16.7307,16.5829,16.2885,15.9271,15.5726,15.5163,16.4556,17.6515,19.3391,18.4652,17.4327,16.6614,16.1955,16.2653,16.7661,17.0063,16.9427,16.7942,16.5188,16.4394,17.2314,17.3481,16.7689,16.2307,16.2677,16.3754,16.2283,15.9422,15.8857,16.0802,15.7262,15.4391,15.3719,15.189,14.8965,14.6219,9.89914,9.53026,9.11821,8.77404,8.39323,8.0709,7.74473,7.41793,7.11557,6.81421,6.56328,6.30266,6.02677,5.77173,5.50688,5.26274,5.03692,4.8274,4.61159,4.39247,4.20797,4.00284,3.82857,3.63748,3.47362,3.29561,3.14131,2.97448,2.81785,2.66032,2.51182,2.36484,2.22425,2.10108,1.98861,1.88604,1.7919,1.70491,1.62406,1.55157,1.48059,1.41642,1.35356,1.29439,1.23862,1.18602,1.13483,1.08804,1.04124,0.998425,0.962336,0.919841,0.879223,0.840476,0.80357,0.768465,0.735109,0.702869,0.67235,0.642992,0.615269,0.588691,0.563268,0.538996,0.515862,0.493839,0.472643,0.452534,0.433256,0.414813,0.397204,0.380252,0.36428,0.348814,0.334147,0.320015,0.306545,0.293722,0.28144,0.269699,0.258422,0.253213
0.14,23.3923,17.3272,15.1251,13.9965,12.9082,13.1384,13.446,14.6101,15.6973,16.6118,16.7544,16.6055,16.3101,15.9483,15.5956,15.558,16.5097,17.7023,19.391,18.4916,17.457,16.6883,16.2307,16.3229,16.8268,17.0606,16.9943,16.8461,16.5732,16.5196,17.3203,17.415,16.8314,16.3071,16.3709,16.4758,16.328,16.0511,16.0282,16.2269,15.8665,15.6117,15.5741,15.4082,15.174,15.046,14.7698,9.77543,9.34905,8.99716,8.61067,8.28521,7.95706,7.62921,7.32657,7.02552,6.77518,6.51555,6.24112,5.98782,5.72524,5.48362,5.26058,5.05409,4.84193,4.6272,4.44704,4.24761,4.07908,3.89549,3.73934,3.57144,3.42777,3.27494,3.1344,2.99646,2.86944,2.74509,2.62394,2.51234,2.40377,2.29852,2.19682,2.09883,2.00463,1.9179,1.83109,1.75115,1.67165,1.59582,1.52356,1.45473,1.3872,1.32506,1.26255,1.20512,1.15658,1.09938,1.04474,0.992794,0.943603,0.897191,0.853536,0.81182,0.772807,0.735734,0.701136,0.668338,0.637297,0.607945,0.580215,0.554029,0.529008,0.50543,0.482959,0.46158,0.441267,0.421803,0.403536,0.385917,0.369265,0.353272,0.338073,0.323641,0.309853,0.296703,0.284098,0.278284
0.16,23.3999,17.3289,15.1276,14.0007,12.9184,13.1558,13.4658,14.6364,15.7289,16.6362,16.7747,16.625,16.3287,15.9665,15.6155,15.5945,16.556,17.7459,19.4353,18.5141,17.4778,16.7113,16.2611,16.3725,16.8785,17.1068,17.0382,16.8901,16.6195,16.5887,17.3949,17.4713,16.884,16.3717,16.4571,16.559,16.4105,16.1411,16.1471,16.344,15.9785,15.7488,15.7291,15.571,15.3663,15.2874,15.0635,14.8615,9.57126,9.20355,8.80497,8.47202,8.13802,7.80553,7.49941,7.19547,6.94296,6.68141,6.40517,6.15038,5.88637,5.64353,5.41943,5.21199,4.99889,4.78324,4.60232,4.40205,4.23283,4.04848,3.89169,3.7231,3.57884,3.42539,3.28428,3.14578,3.01827,2.89343,2.77182,2.65983,2.55088,2.44529,2.3433,2.24505,2.15066,2.06378,1.97687,1.89689,1.81741,1.74165,1.6695,1.60084,1.53352,1.47159,1.4093,1.35204,1.3036,1.24636,1.19147,1.13896,1.08884,1.04108,0.995623,0.951634,0.909952,0.869827,0.831916,0.795557,0.760773,0.727562,0.69591,0.665785,0.636801,0.609315,0.582975,0.557791,0.533758,0.510639,0.48887,0.467807,0.447847,0.428631,0.41033,0.392922,0.376262,0.36035,0.34508,0.338031
0.18,23.4064,17.3303,15.1298,14.0044,12.9274,13.1712,13.4833,14.6595,15.7566,16.6576,16.7926,16.642,16.345,15.9826,15.633,15.627,16.5964,17.784,19.474,18.5338,17.496,16.7315,16.2878,16.4161,16.9235,17.147,17.0764,16.9284,16.6598,16.6496,17.459,17.5197,16.9293,16.4276,16.5311,16.63,16.4807,16.2175,16.2489,16.441,16.0713,15.8623,15.8545,15.7006,15.516,15.4669,15.2568,15.1012,9.81581,9.41634,8.99578,8.64993,8.30608,7.9658,7.65377,7.34482,7.0885,6.8235,6.54392,6.28625,6.01939,5.77403,5.54766,5.33814,5.1229,4.90508,4.72231,4.51997,4.34895,4.1626,4.00405,3.83352,3.68753,3.53218,3.38927,3.24893,3.11965,2.99302,2.8696,2.75588,2.64518,2.53782,2.43405,2.33403,2.23786,2.14928,2.06061,1.97896,1.89773,1.82026,1.74642,1.67609,1.60707,1.54352,1.47956,1.4207,1.37086,1.31192,1.25535,1.20118,1.14941,1.10003,1.05298,1.0074,0.964171,0.922508,0.883101,0.845267,0.809031,0.774397,0.741352,0.709867,0.67954,0.650749,0.62313,0.596693,0.571439,0.547118,0.524193,0.501989,0.480925,0.460626,0.441273,0.422846,0.405194,0.388318,0.372107,0.364618
0.2,23.4123,17.3316,15.1318,14.0078,12.9355,13.1849,13.4988,14.6802,15.7814,16.6766,16.8086,16.6572,16.3595,15.9968,15.6486,15.6563,16.6322,17.8178,19.5084,18.5513,17.5121,16.7494,16.3116,16.455,16.9632,17.1825,17.1101,16.9622,16.6953,16.704,17.515,17.5621,16.969,16.4769,16.5956,16.6916,16.5416,16.2837,16.3378,16.5232,16.1502,15.959,15.9593,15.8079,15.6389,15.6108,15.4051,15.2744,10.1566,9.66921,9.20328,8.83444,8.47438,8.12199,7.80114,7.48491,7.22319,6.9534,6.66925,6.40769,6.13706,5.8884,5.65908,5.4469,5.22898,5.00845,4.82342,4.61856,4.44539,4.25667,4.09608,3.9233,3.77536,3.61787,3.47295,3.33059,3.1994,3.07085,2.94551,2.82997,2.71745,2.60829,2.50272,2.40092,2.30299,2.21276,2.12238,2.03912,1.95625,1.87717,1.80177,1.72991,1.65936,1.59437,1.52891,1.46866,1.41761,1.35722,1.29921,1.24365,1.19052,1.13981,1.09147,1.04463,1.00017,0.957298,0.916732,0.877767,0.84043,0.804728,0.770647,0.738162,0.706858,0.677126,0.648592,0.62127,0.595158,0.570002,0.546281,0.523297,0.501486,0.480459,0.460405,0.441305,0.423002,0.405498,0.388678,0.380907
0.22,23.4174,17.3328,15.1336,14.0108,12.9427,13.1974,13.5129,14.6988,15.8037,16.6938,16.8229,16.6709,16.3726,16.0096,15.6627,15.683,16.6643,17.8481,19.5391,18.5669,17.5266,16.7655,16.3331,16.49,16.9986,17.2142,17.1402,16.9924,16.727,16.7529,17.5647,17.5996,17.0042,16.5208,16.6526,16.7458,16.5952,16.342,16.4164,16.5944,16.2186,16.0429,16.049,15.8992,15.743,15.7308,15.5259,15.4126,15.2902,10.0896,9.46764,9.0479,8.65785,8.28544,7.951,7.62418,7.35493,7.07869,6.78854,6.52201,6.24666,5.99397,5.76112,5.5458,5.32475,5.10114,4.91356,4.7059,4.53039,4.3391,4.17632,4.00118,3.85119,3.69151,3.54453,3.40013,3.26703,3.13657,3.00935,2.89204,2.77777,2.66687,2.5596,2.45613,2.35656,2.26479,2.17284,2.08811,2.00376,1.92323,1.84642,1.77321,1.7013,1.63504,1.56829,1.50682,1.45473,1.39309,1.33387,1.27711,1.22284,1.17102,1.12161,1.07371,1.02823,0.984375,0.942863,0.902978,0.864749,0.828185,0.793274,0.759988,0.727906,0.697428,0.668172,0.640152,0.613367,0.587559,0.563217,0.539628,0.517238,0.495649,0.475056,0.455439,0.436637,0.418654,0.401371,0.393385
0.24,23.4222,17.3338,15.1353,14.0136,12.9492,13.2088,13.5258,14.7158,15.8241,16.7094,16.8359,16.6833,16.3845,16.0212,15.6756,15.7075,16.6935,17.8757,19.567,18.5811,17.5398,16.7802,16.3526,16.5218,17.0307,17.2429,17.1675,17.0197,16.7557,16.7976,17.6093,17.6334,17.0359,16.5605,16.7037,16.7943,16.6431,16.3941,16.4868,16.657,16.2789,16.117,16.1274,15.9786,15.8336,15.8337,15.628,15.5282,15.4154,11.4101,10.0331,9.35373,8.88597,8.47355,8.11564,7.7721,7.49165,7.20632,6.90808,6.63506,6.35375,6.09607,5.85897,5.63994,5.41527,5.18813,4.99769,4.78695,4.60887,4.41483,4.24972,4.07208,3.91997,3.75802,3.60895,3.46248,3.32747,3.19512,3.06604,2.947,2.83102,2.71845,2.60955,2.50448,2.40336,2.31014,2.21672,2.13062,2.04489,1.96303,1.88493,1.81048,1.73734,1.66993,1.60201,1.53945,1.48643,1.42367,1.36337,1.30557,1.25028,1.19748,1.14714,1.09832,1.05196,1.00725,0.964916,0.924238,0.885243,0.847941,0.812319,0.778351,0.745606,0.714495,0.684627,0.656017,0.628666,0.602308,0.577445,0.553348,0.530473,0.508414,0.487372,0.467324,0.448108,0.429726,0.412059,0.403894
0.26,23.4264,17.3348,15.1368,14.0162,12.9551,13.2193,13.5376,14.7315,15.8428,16.7237,16.8479,16.6947,16.3954,16.0319,15.6875,15.7302,16.7201,17.9009,19.5925,18.594,17.5518,16.7936,16.3705,16.551,17.06,17.2691,17.1923,17.0446,16.7819,16.8385,17.6496,17.664,17.0645,16.5966,16.7498,16.838,16.6863,16.441,16.5504,16.7127,16.3326,16.1832,16.1967,16.0486,15.9134,15.9234,15.7162,15.6275,15.5211,15.3954,11.1503,10.3436,9.27372,8.72829,8.31729,7.94254,7.64341,7.34407,7.03412,6.75216,6.46293,6.19891,5.95651,5.73298,5.50399,5.27276,5.07905,4.86482,4.6839,4.48684,4.31922,4.13893,3.98457,3.82025,3.66901,3.52042,3.38346,3.2492,3.11825,2.99749,2.87983,2.76561,2.65511,2.54849,2.44587,2.35125,2.25643,2.16902,2.08198,1.99886,1.91956,1.84394,1.76965,1.70117,1.63216,1.5686,1.51472,1.45094,1.38964,1.33089,1.27467,1.22099,1.16979,1.12014,1.07299,1.0275,0.984434,0.943045,0.903365,0.865404,0.829149,0.794574,0.761242,0.729569,0.699159,0.670029,0.642177,0.615334,0.590013,0.565469,0.542169,0.519699,0.498262,0.477837,0.458259,0.439529,0.421527,0.413207
0.28,23.4304,17.3357,15.1382,14.0185,12.9606,13.2289,13.5487,14.746,15.8601,16.7369,16.859,16.7052,16.4054,16.0417,15.6985,15.7513,16.7446,17.9241,19.6159,18.6059,17.5628,16.8059,16.3871,16.5779,17.0869,17.2931,17.2151,17.0674,16.8059,16.8763,17.6865,17.6919,17.0908,16.6298,16.792,16.8777,16.7256,16.4837,16.6083,16.7628,16.381,16.243,16.2588,16.1113,15.985,16.0029,15.794,15.7147,15.6128,15.4941,15.4016,10.9716,10.314,9.33609,8.63259,8.17019,7.83103,7.50601,7.17665,6.881,6.58038,6.30763,6.05824,5.82894,5.59458,5.35836,5.16078,4.94249,4.7583,4.55783,4.38741,4.20419,4.04738,3.88051,3.72697,3.57614,3.43713,3.30089,3.16802,3.04549,2.92611,2.81024,2.69813,2.58996,2.48584,2.38985,2.29364,2.20495,2.11663,2.03229,1.95181,1.87507,1.79967,1.73017,1.66012,1.5956,1.5409,1.47614,1.41391,1.35425,1.29717,1.24265,1.19065,1.14022,1.09233,1.04613,1.00238,0.960327,0.920012,0.88144,0.8446,0.809466,0.775591,0.743403,0.712495,0.682886,0.654575,0.62729,0.601549,0.576597,0.552908,0.530063,0.508267,0.487499,0.467591,0.448546,0.430238,0.421778
0.3,23.434,17.3365,15.1395,14.0208,12.9657,13.238,13.5589,14.7594,15.8762,16.7491,16.8693,16.715,16.4148,16.0509,15.7087,15.771,16.7672,17.9457,19.6377,18.617,17.5731,16.8174,16.4026,16.603,17.1117,17.3153,17.2362,17.0885,16.8282,16.9114,17.7205,17.7176,17.115,16.6605,16.8306,16.9142,16.7615,16.5229,16.6615,16.8083,16.4251,16.2975,16.3149,16.1678,16.0498,16.0741,15.8634,15.7922,15.6936,15.5807,15.496,15.3809,10.7507,10.1586,9.50679,8.63273,8.12118,7.72644,7.35558,7.03488,6.71544,6.42935,6.16984,5.93255,5.69103,5.44838,5.24592,5.02265,4.83454,4.63005,4.45639,4.26983,4.11027,3.94057,3.78448,3.63122,3.49002,3.35167,3.21676,3.09238,2.97121,2.85361,2.73984,2.63009,2.52445,2.42705,2.32945,2.23947,2.14987,2.06431,1.98266,1.90481,1.82831,1.7578,1.68674,1.62127,1.56578,1.50008,1.43694,1.3764,1.31848,1.26315,1.21039,1.15921,1.11061,1.06371,1.01931,0.976632,0.935712,0.89656,0.859165,0.8235,0.789113,0.756435,0.725058,0.694997,0.666254,0.638551,0.612415,0.58708,0.563027,0.539829,0.517696,0.496607,0.476391,0.45705,0.438458,0.429866
