2.3e-05,0.0769465,0.13503,0.177157,0.1984,0.205094,0.197945,0.176249,0.145209,0.0845716,0.0463417,0.0348135,0.026688,0.0168366,0.013853,0.00997947,0.00769555,0.00689633,0.00571772,0.00490204,0.00431022,0.00386364,0.00351544,0.00323639,0.00290773,0.00273146,0.00251251,0.00238959,0.00223117,0.00209687,0.00198105,0.00184871,0.00176247,0.00166113,0.00159353,0.0015319,0.00144027,0.00137525,0.00130245,0.00124995,0.00119036,0.00113649,0.00108753,0.00104278,0.000986199,0.000956628,0.000909053,0.000866088,0.000832436,0.000791505,0.000758906,0.000724834,0.000693724,0.000665201,0.000632713,0.000603272,0.000581634,0.000551958,0.000531622,0.000506742,0.000485903,0.000465046,0.000444388,0.000425493,0.000405597,0.00038864,0.000371979,0.000356691,0.000339927,0.000326297,0.000312215,0.00029793,0.000285521,0.000273528,0.000261976,0.000250394,0.000239792,0.000229243,0.000219214,0.000210026,0.000200955
2.58e-05,0.0862054,0.151329,0.198615,0.222519,0.230106,0.222121,0.19776,0.162891,0.094813,0.0519317,0.0390078,0.0299004,0.0188611,0.0155182,0.0111785,0.00861993,0.00772463,0.00640437,0.00549067,0.00482776,0.00432753,0.00393749,0.00362493,0.00325679,0.00305936,0.00281412,0.00267642,0.00249899,0.00234857,0.00221884,0.00207062,0.00197403,0.00186053,0.0017848,0.00171578,0.00161315,0.00154032,0.00145879,0.00139998,0.00133324,0.00127291,0.00121807,0.00116795,0.00110458,0.00107146,0.00101817,0.000970049,0.000932356,0.000886514,0.00085,0.000811838,0.000776993,0.000745046,0.000708657,0.000675685,0.000651451,0.00061821,0.000595433,0.000567566,0.000544226,0.000520867,0.00049773,0.000476565,0.000454282,0.000435289,0.000416628,0.000399504,0.000380729,0.000365463,0.000349692,0.000333692,0.000319792,0.000306361,0.000293421,0.000280449,0.000268576,0.00025676,0.000245526,0.000235236,0.000225076
2.89e-05,0.0965814,0.169606,0.222698,0.24961,0.258223,0.249308,0.221945,0.18276,0.106307,0.0581999,0.0437097,0.0335009,0.0211294,0.0173838,0.0125218,0.00965545,0.0086525,0.00717353,0.00615003,0.00540745,0.00484712,0.00441024,0.00406013,0.00364777,0.00342662,0.00315193,0.00299771,0.00279897,0.00263048,0.00248519,0.00231918,0.00221098,0.00208386,0.00199904,0.00192173,0.00180678,0.00172521,0.0016339,0.00156803,0.00149327,0.0014257,0.00136427,0.00130814,0.00123716,0.00120007,0.00114038,0.00108649,0.00104427,0.000992923,0.000952029,0.000909284,0.000870259,0.000834476,0.00079372,0.000756789,0.000729647,0.000692415,0.000666907,0.000635694,0.000609553,0.000583388,0.000557474,0.00053377,0.00050881,0.000487538,0.000466638,0.000447459,0.00042643,0.000409332,0.000391667,0.000373747,0.000358179,0.000343134,0.000328642,0.000314112,0.000300813,0.00028758,0.000274998,0.000263472,0.000252093
3.24e-05,0.108211,0.190106,0.249734,0.280053,0.289845,0.279896,0.24915,0.205096,0.11921,0.0652297,0.048981,0.0375366,0.0236714,0.0194742,0.0140267,0.0108155,0.00969196,0.00803517,0.00688865,0.00605682,0.00542916,0.00493977,0.0045476,0.0040857,0.003838,0.00353032,0.00335758,0.00313498,0.00294626,0.00278352,0.00259758,0.0024764,0.00233401,0.00223901,0.00215242,0.00202367,0.00193231,0.00183004,0.00175625,0.00167252,0.00159684,0.00152804,0.00146517,0.00138567,0.00134412,0.00127727,0.00121691,0.00116963,0.00111211,0.00106631,0.00101844,0.000974723,0.000934647,0.000888998,0.000847633,0.000817233,0.000775533,0.000746962,0.000712001,0.000682723,0.000653418,0.000624394,0.000597843,0.000569889,0.000546062,0.000522654,0.000501171,0.000477619,0.000458468,0.000438681,0.00041861,0.000401173,0.000384324,0.000368092,0.000351818,0.000336923,0.000322101,0.000308009,0.000295099,0.000282354
3.63e-05,0.121246,0.213104,0.280093,0.314274,0.325427,0.31433,0.279767,0.230218,0.133699,0.0731149,0.0548918,0.0420606,0.0265199,0.0218166,0.0157128,0.0121152,0.0108565,0.00900042,0.00771605,0.00678424,0.00608114,0.00553295,0.00509365,0.00457626,0.0042988,0.00395416,0.00376068,0.00351135,0.00329996,0.00311769,0.00290941,0.00277369,0.0026142,0.00250779,0.00241081,0.0022666,0.00216428,0.00204972,0.00196709,0.0018733,0.00178854,0.00171148,0.00164106,0.00155202,0.00150548,0.0014306,0.00136299,0.00131004,0.00124562,0.00119432,0.00114069,0.00109173,0.00104685,0.00099572,0.000949388,0.000915338,0.000868631,0.00083663,0.000797473,0.00076468,0.000731859,0.000699348,0.000669611,0.000638301,0.000611614,0.000585395,0.000561336,0.000534955,0.000513505,0.000491343,0.000468862,0.000449333,0.000430461,0.00041228,0.000394052,0.000377369,0.000360767,0.000344984,0.000330524,0.00031625
4.06e-05,0.135857,0.238908,0.314194,0.35276,0.365486,0.353116,0.314244,0.258485,0.149974,0.081961,0.0615203,0.0471326,0.0297124,0.0244416,0.0176021,0.0135713,0.0121611,0.0100818,0.00864295,0.00759911,0.00681148,0.0061974,0.0057053,0.00512575,0.00481495,0.00442892,0.0042122,0.00393292,0.00369616,0.00349199,0.0032587,0.00310668,0.00292805,0.00280887,0.00270024,0.00253872,0.0024241,0.00229579,0.00220324,0.0020982,0.00200326,0.00191694,0.00183807,0.00173834,0.00168622,0.00160235,0.00152662,0.0014673,0.00139516,0.0013377,0.00127764,0.0012228,0.00117252,0.00111526,0.00106336,0.00102522,0.000972911,0.00093707,0.000893212,0.00085648,0.000819718,0.000783306,0.000749999,0.000714929,0.000685039,0.000655674,0.000628725,0.000599176,0.000575152,0.00055033,0.00052515,0.000503276,0.000482138,0.000461774,0.000441358,0.000422673,0.000404078,0.000386399,0.000370204,0.000354215
4.55e-05,0.152238,0.267865,0.352511,0.396063,0.410616,0.396836,0.353095,0.290309,0.168261,0.0918871,0.0689549,0.0528196,0.0332906,0.0273833,0.0197189,0.0152027,0.0136227,0.0112932,0.00968133,0.00851196,0.00762963,0.00694172,0.00639047,0.00574127,0.00539313,0.00496072,0.00471796,0.00440513,0.00413993,0.00391126,0.00364995,0.00347968,0.0032796,0.00314611,0.00302443,0.00284352,0.00271514,0.00257143,0.00246776,0.0023501,0.00224376,0.00214709,0.00205875,0.00194704,0.00188866,0.00179472,0.00170991,0.00164347,0.00156266,0.0014983,0.00143103,0.00136961,0.00131329,0.00124915,0.00119103,0.00114831,0.00108972,0.00104957,0.00100045,0.000959309,0.000918132,0.000877349,0.000840041,0.000800763,0.000767284,0.000734392,0.000704208,0.000671112,0.000644204,0.000616402,0.000588198,0.000563698,0.000540022,0.000517215,0.000494348,0.000473418,0.000452591,0.00043279,0.00041465,0.000396742
5.09e-05,0.170603,0.300369,0.395579,0.44481,0.461492,0.446153,0.396903,0.32616,0.188816,0.103028,0.0772947,0.0591968,0.0373014,0.0306801,0.022091,0.0170305,0.0152603,0.0126504,0.0108446,0.00953456,0.00854613,0.0077755,0.00715798,0.00643075,0.00604077,0.0055564,0.00528448,0.00493408,0.00463702,0.00438088,0.00408819,0.00389747,0.00367336,0.00352385,0.00338756,0.00318493,0.00304114,0.00288016,0.00276405,0.00263227,0.00251316,0.00240488,0.00230593,0.00218081,0.00211542,0.0020102,0.00191521,0.00184079,0.00175028,0.00167819,0.00160284,0.00153405,0.00147097,0.00139913,0.00133403,0.00128618,0.00122055,0.00117559,0.00112057,0.00107449,0.00102837,0.000982685,0.000940901,0.000896904,0.000859406,0.000822565,0.000788757,0.000751689,0.000721548,0.000690409,0.000658821,0.000631378,0.00060486,0.000579313,0.000553701,0.000530258,0.000506931,0.000484753,0.000464435,0.000444376
5.7e-05,0.191195,0.336862,0.444007,0.49972,0.518894,0.501834,0.446342,0.366575,0.211932,0.115534,0.0866521,0.0663492,0.0417973,0.0343753,0.0247492,0.0190786,0.0170952,0.014171,0.0121478,0.0106802,0.00957284,0.00870953,0.00801776,0.0072031,0.00676625,0.00622368,0.00591908,0.00552658,0.00519384,0.00490693,0.00457909,0.00436547,0.00411444,0.00394697,0.00379432,0.00356735,0.00340629,0.00322599,0.00309594,0.00294832,0.00281492,0.00269363,0.0025828,0.00244266,0.00236942,0.00225157,0.00214516,0.00206181,0.00196043,0.00187969,0.00179529,0.00171824,0.00164759,0.00156712,0.0014942,0.00144061,0.00136711,0.00131674,0.00125511,0.0012035,0.00115184,0.00110068,0.00105387,0.0010046,0.000962595,0.000921331,0.000883464,0.000841944,0.000808186,0.000773307,0.000737924,0.000707187,0.000677485,0.000648871,0.000620184,0.000593927,0.000567798,0.000542957,0.0005202,0.000497733
6.39e-05,0.214289,0.377844,0.498485,0.561613,0.583715,0.564763,0.502187,0.41217,0.23794,0.129578,0.0971535,0.0743726,0.046838,0.0385175,0.0277282,0.0213737,0.0191512,0.0158747,0.013608,0.0119637,0.0107231,0.00975592,0.00898093,0.0080683,0.00757893,0.00697115,0.00662995,0.00619029,0.00581758,0.0054962,0.00512898,0.0048897,0.00460852,0.00442093,0.00424995,0.00399572,0.00381533,0.00361337,0.0034677,0.00330237,0.00315293,0.00301709,0.00289295,0.00273598,0.00265394,0.00252194,0.00240276,0.00230939,0.00219584,0.0021054,0.00201087,0.00192456,0.00184544,0.0017553,0.00167363,0.0016136,0.00153127,0.00147485,0.00140583,0.00134801,0.00129016,0.00123285,0.00118042,0.00112523,0.00107818,0.00103196,0.000989551,0.000943045,0.000905232,0.000866165,0.000826535,0.000792107,0.000758838,0.000726787,0.000694656,0.000665245,0.000635979,0.000608155,0.000582665,0.000557501
7.16e-05,0.240191,0.423881,0.559798,0.631428,0.656989,0.635958,0.56533,0.463651,0.267216,0.145354,0.108941,0.0833743,0.05249,0.0431612,0.0310672,0.0239456,0.021455,0.0177838,0.0152439,0.0134017,0.0120117,0.0109282,0.0100599,0.00903754,0.00848933,0.00780848,0.00742628,0.00693377,0.00651628,0.00615629,0.00574496,0.00547693,0.00516198,0.00495186,0.00476034,0.00447557,0.00427351,0.00404731,0.00388414,0.00369895,0.00353157,0.00337941,0.00324036,0.00306454,0.00297265,0.0028248,0.0026913,0.00258673,0.00245954,0.00235824,0.00225236,0.00215568,0.00206705,0.0019661,0.00187461,0.00180738,0.00171516,0.00165197,0.00157465,0.0015099,0.00144509,0.0013809,0.00132218,0.00126036,0.00120766,0.00115589,0.00110838,0.00105629,0.00101394,0.000970183,0.000925792,0.000887231,0.000849967,0.000814067,0.000778076,0.000745134,0.000712354,0.000681188,0.000652637,0.000624451
8.01e-05,0.269247,0.475611,0.628837,0.710243,0.739909,0.716606,0.636805,0.521832,0.300191,0.163081,0.122177,0.0934759,0.0588282,0.0483675,0.0348097,0.0268278,0.0240368,0.0199229,0.017077,0.0150128,0.0134554,0.0122415,0.0112687,0.0101233,0.0095092,0.00874649,0.00831834,0.00776665,0.00729898,0.00689573,0.00643498,0.00613474,0.00578196,0.0055466,0.00533208,0.0050131,0.00478677,0.0045334,0.00435063,0.00414319,0.00395572,0.00378528,0.00362953,0.00343259,0.00332966,0.00316406,0.00301452,0.00289739,0.00275493,0.00264146,0.00252287,0.00241458,0.00231531,0.00220222,0.00209975,0.00202444,0.00192115,0.00185037,0.00176377,0.00169123,0.00161864,0.00154674,0.00148097,0.00141172,0.0013527,0.00129471,0.0012415,0.00118315,0.00113572,0.0010867,0.00103698,0.000993787,0.000952047,0.000911836,0.000871523,0.000834625,0.000797908,0.000762999,0.000731018,0.000699448
8.98e-05,0.301847,0.533756,0.706617,0.799297,0.833863,0.808085,0.717807,0.587652,0.337357,0.183008,0.137043,0.104815,0.0659373,0.0542055,0.0390048,0.0300582,0.0269302,0.02232,0.0191309,0.016818,0.0150731,0.0137129,0.0126231,0.0113398,0.0106518,0.00979734,0.00931769,0.00869963,0.00817576,0.00772404,0.00720796,0.00687165,0.00647648,0.00621284,0.00597254,0.00561525,0.00536173,0.00507792,0.0048732,0.00464085,0.00443085,0.00423994,0.00406548,0.00384489,0.0037296,0.0035441,0.00337661,0.00324541,0.00308582,0.00295873,0.00282589,0.0027046,0.0025934,0.00246674,0.00235196,0.0022676,0.0021519,0.00207262,0.00197561,0.00189437,0.00181306,0.00173252,0.00165886,0.00158129,0.00151518,0.00145022,0.00139062,0.00132526,0.00127213,0.00121723,0.00116153,0.00111315,0.0010664,0.00102136,0.000976203,0.000934873,0.000893746,0.000854645,0.000818823,0.000783459
0.000101,0.338429,0.599135,0.794297,0.900018,0.94047,0.912006,0.809731,0.662197,0.379278,0.205419,0.153746,0.117546,0.073912,0.0607529,0.0437082,0.0336792,0.0301732,0.0250062,0.0214326,0.0188408,0.0168855,0.0153615,0.0141404,0.0127026,0.0119318,0.0109745,0.0104372,0.00974492,0.00915809,0.00865205,0.00807389,0.00769721,0.00725454,0.00695924,0.00669003,0.0062898,0.00600585,0.00568792,0.00545861,0.00519834,0.00496313,0.00474926,0.00455384,0.00430675,0.00417764,0.00396986,0.00378223,0.00363527,0.00345653,0.00331414,0.00316534,0.00302949,0.00290493,0.00276306,0.0026345,0.00254001,0.00241039,0.0023216,0.00221293,0.00212194,0.00203086,0.00194064,0.00185812,0.00177124,0.00169719,0.00162443,0.00155768,0.00148446,0.00142494,0.00136345,0.00130107,0.00124687,0.0011945,0.00114405,0.00109348,0.00104718,0.0010011,0.000957313,0.000917188,0.000877577
0.000113,0.379489,0.67267,0.893192,1.01405,1.06162,1.03026,0.914197,0.746722,0.4266,0.230635,0.172519,0.131844,0.0828598,0.068097,0.0489818,0.0377382,0.0338082,0.028017,0.0240121,0.0211075,0.0189165,0.0172087,0.0158405,0.0142295,0.013366,0.0122935,0.0116916,0.010916,0.0102585,0.00969166,0.00904404,0.00862202,0.00812618,0.00779535,0.00749384,0.00704552,0.0067274,0.00637133,0.00611443,0.00582288,0.00555942,0.00531987,0.00510096,0.00482419,0.00467956,0.00444681,0.00423664,0.00407203,0.00387179,0.00371232,0.00354566,0.00339347,0.00325396,0.00309502,0.00295101,0.00284517,0.0027,0.00260051,0.00247881,0.00237687,0.00227484,0.0021738,0.00208137,0.00198405,0.0019011,0.0018196,0.00174481,0.00166282,0.00159614,0.00152725,0.00145738,0.00139667,0.00133802,0.0012815,0.00122485,0.00117299,0.00112139,0.00107233,0.00102738,0.000983006
0.000126,0.425579,0.755404,1.0048,1.1433,1.19952,1.16505,1.03309,0.842681,0.480062,0.259022,0.193628,0.147907,0.0929011,0.0763359,0.0548953,0.0422885,0.0378829,0.0313915,0.0269027,0.0236476,0.0211923,0.0192785,0.0177453,0.0159403,0.0149727,0.0137711,0.0130968,0.0122278,0.0114914,0.0108563,0.0101308,0.0096581,0.00910263,0.00873203,0.00839429,0.00789212,0.0075358,0.00713688,0.00684912,0.00652253,0.00622739,0.00595905,0.00571386,0.00540382,0.00524182,0.00498108,0.0047457,0.0045613,0.00433701,0.00415837,0.00397167,0.00380119,0.00364492,0.00346691,0.00330559,0.00318701,0.0030244,0.00291299,0.00277664,0.00266246,0.00254818,0.00243499,0.00233145,0.00222244,0.00212952,0.00203824,0.00195445,0.00186261,0.00178792,0.00171076,0.00163249,0.00156449,0.00149878,0.00143547,0.00137202,0.00131393,0.00125612,0.00120117,0.00115082,0.00110112
0.000141,0.477332,0.848524,1.13083,1.28998,1.3568,1.319,1.16862,0.951769,0.540526,0.291,0.217376,0.16596,0.104173,0.0855809,0.0615278,0.0473906,0.0424514,0.0351744,0.0301429,0.0264944,0.0237427,0.021598,0.0198799,0.0178572,0.016773,0.0154268,0.0146713,0.0136977,0.0128726,0.0121613,0.0113485,0.0108189,0.0101966,0.00978153,0.0094032,0.00884062,0.00844141,0.0079946,0.00767224,0.00730646,0.0069758,0.00667525,0.00640058,0.00605325,0.00587178,0.00557972,0.005316,0.00510946,0.00485822,0.00465812,0.00444897,0.00425802,0.00408296,0.00388353,0.00370284,0.00357004,0.00338787,0.00326306,0.00311035,0.00298243,0.00285441,0.00272763,0.00261164,0.00248953,0.00238544,0.00228318,0.00218935,0.00208645,0.00200279,0.00191635,0.00182868,0.00175251,0.0016789,0.00160799,0.0015369,0.00147183,0.00140708,0.00134553,0.00128913,0.00123346
0.000158,0.535451,0.953352,1.2732,1.45663,1.53652,1.49515,1.32334,1.07593,0.608971,0.327046,0.244105,0.186258,0.116829,0.0959565,0.0689674,0.0531119,0.0475734,0.0394149,0.0337745,0.0296852,0.0266009,0.0241972,0.0222717,0.0200051,0.0187903,0.0172819,0.0164352,0.0153446,0.0144202,0.0136232,0.0127127,0.0121194,0.0114223,0.0109573,0.0105334,0.00990325,0.00945609,0.00895548,0.00859445,0.00818465,0.00781425,0.00747754,0.00716988,0.00678081,0.00657751,0.00625035,0.00595498,0.00572356,0.00544213,0.00521798,0.00498371,0.00476982,0.00457369,0.0043503,0.0041479,0.00399912,0.00379506,0.00365524,0.00348417,0.0033409,0.00319749,0.00305546,0.00292554,0.00278874,0.00267216,0.0025576,0.00245249,0.00233722,0.00224352,0.00214669,0.00204847,0.00196315,0.00188069,0.00180126,0.00172163,0.00164874,0.0015762,0.00150724,0.00144407,0.0013817
0.000177,0.600739,1.0714,1.43412,1.64622,1.74234,1.69715,1.50024,1.21744,0.686548,0.367712,0.274211,0.209092,0.131044,0.107605,0.0773149,0.0595288,0.0533177,0.0441696,0.0378461,0.0332619,0.0298046,0.0271104,0.0249524,0.0224123,0.0210508,0.0193605,0.018412,0.01719,0.0161543,0.0152614,0.0142413,0.0135766,0.0127957,0.0122748,0.0117999,0.0110939,0.010593,0.0100322,0.00962774,0.00916867,0.00875376,0.00837655,0.00803188,0.00759606,0.00736828,0.0070018,0.0066709,0.0064117,0.00609641,0.00584531,0.00558287,0.00534325,0.00512357,0.00487332,0.00464657,0.0044799,0.00425132,0.00409469,0.00390305,0.00374254,0.00358191,0.00342279,0.00327726,0.00312402,0.0029934,0.00286509,0.00274734,0.00261821,0.00251324,0.00240477,0.00229475,0.00219917,0.00210679,0.00201782,0.00192861,0.00184696,0.0017657,0.00168846,0.00161768,0.00154782
0.000198,0.674086,1.20431,1.61602,1.86213,1.97851,1.92917,1.70272,1.37886,0.774569,0.413624,0.308139,0.234789,0.147015,0.120686,0.0866818,0.0667267,0.05976,0.049501,0.0424107,0.0372712,0.0333956,0.0303755,0.0279566,0.0251096,0.023584,0.0216899,0.020627,0.0192577,0.0180973,0.0170969,0.015954,0.0152094,0.0143345,0.0137508,0.0132189,0.012428,0.0118668,0.0112386,0.0107855,0.0102712,0.00980636,0.00938382,0.00899769,0.00850947,0.0082543,0.00784374,0.00747304,0.00718268,0.00682947,0.0065482,0.00625419,0.00598576,0.00573966,0.00545933,0.00520529,0.0050186,0.00476252,0.00458707,0.00437238,0.00419257,0.00401262,0.00383438,0.00367133,0.00349966,0.00335334,0.0032096,0.00307768,0.00293304,0.00281544,0.00269394,0.00257067,0.0024636,0.00236013,0.00226045,0.00216051,0.00206904,0.00197802,0.00189148,0.0018122,0.00173394
0.000222,0.756506,1.35398,1.82163,2.10825,2.25006,2.19608,1.93508,1.56316,0.874568,0.46551,0.346405,0.26373,0.164967,0.13538,0.0971962,0.0748025,0.0669871,0.0554803,0.0475293,0.0417665,0.0374212,0.0340355,0.0313239,0.028133,0.026423,0.0243003,0.0231093,0.021575,0.0202748,0.0191538,0.0178734,0.017039,0.0160589,0.015405,0.014809,0.0139229,0.0132942,0.0125904,0.0120827,0.0115066,0.0109859,0.0105125,0.0100799,0.00953297,0.00924713,0.00878717,0.00837189,0.00804658,0.00765091,0.0073358,0.00700645,0.00670572,0.00642999,0.00611594,0.00583139,0.00562221,0.00533534,0.00513878,0.00489828,0.00469685,0.00449524,0.00429556,0.00411292,0.00392061,0.00375668,0.00359564,0.00344786,0.00328582,0.00315408,0.00301795,0.00287988,0.00275992,0.00264401,0.00253233,0.00242038,0.0023179,0.00221594,0.00211899,0.00203017,0.00194249
0.000249,0.849125,1.52242,2.0539,2.38896,2.56275,2.50428,2.20152,1.77358,0.988304,0.524206,0.389598,0.296342,0.185153,0.151892,0.109001,0.083865,0.0750954,0.0621871,0.0532695,0.046807,0.0419346,0.0381385,0.0350986,0.0315216,0.0296049,0.027226,0.0258913,0.0241719,0.0227149,0.021459,0.0200242,0.0190894,0.0179912,0.0172586,0.0165909,0.0155981,0.0148937,0.0141052,0.0135365,0.012891,0.0123076,0.0117773,0.0112927,0.0106799,0.0103597,0.00984437,0.00937913,0.00901467,0.00857139,0.00821837,0.00784939,0.00751247,0.00720359,0.00685174,0.00653295,0.00629864,0.00597723,0.00575703,0.00548758,0.00526192,0.00503607,0.00481237,0.00460774,0.00439229,0.00420866,0.00402823,0.00386268,0.00368114,0.00353355,0.00338105,0.00322635,0.00309196,0.00296211,0.002837,0.00271157,0.00259677,0.00248254,0.00237392,0.00227442,0.0021762
0.000279,0.953205,1.71186,2.316,2.70911,2.92353,2.85958,2.5067,2.0141,1.11781,0.59068,0.438399,0.333118,0.207863,0.170455,0.122259,0.0940371,0.0841949,0.0697113,0.0597078,0.0524595,0.0469954,0.0427386,0.0393302,0.03532,0.0331716,0.0305051,0.0290092,0.0270824,0.0254497,0.0240423,0.0224346,0.0213872,0.0201567,0.0193358,0.0185877,0.0174755,0.0166863,0.0158028,0.0151656,0.0144424,0.0137888,0.0131947,0.0126517,0.0119652,0.0116064,0.0110291,0.0105079,0.0100996,0.00960294,0.00920741,0.00879403,0.00841658,0.00807051,0.00767632,0.00731917,0.00705665,0.00669657,0.00644987,0.00614799,0.00589517,0.00564214,0.0053915,0.00516225,0.00492087,0.00471514,0.00451301,0.00432752,0.00412415,0.00395878,0.00378795,0.00361463,0.00346407,0.00331858,0.00317842,0.0030379,0.00290928,0.0027813,0.00265962,0.00254814,0.00243809
0.000312,1.07015,1.92478,2.61155,3.07424,3.3404,3.26821,2.85533,2.28836,1.2654,0.666056,0.493592,0.374628,0.233426,0.191333,0.137154,0.105458,0.0944091,0.0781545,0.0669306,0.0587997,0.0526708,0.0478968,0.0440745,0.0395783,0.0371698,0.034181,0.0325042,0.0303447,0.0285149,0.0269378,0.0251362,0.0239627,0.0225838,0.021664,0.0208258,0.0195795,0.0186953,0.0177055,0.0169915,0.0161813,0.0154489,0.0147832,0.0141749,0.0134057,0.0130037,0.0123569,0.0117729,0.0113154,0.0107591,0.0103159,0.00985272,0.00942982,0.0090421,0.00860048,0.00820031,0.00790618,0.00750275,0.00722635,0.00688813,0.00660488,0.00632138,0.00604059,0.00578374,0.00551329,0.0052828,0.00505632,0.00484852,0.00462066,0.00443539,0.00424397,0.00404979,0.00388111,0.00371811,0.00356107,0.00340363,0.00325953,0.00311614,0.00297981,0.00285492,0.00273162
0.00035,1.20151,2.1643,2.94428,3.49044,3.82051,3.73615,3.25163,2.59996,1.43371,0.751637,0.556084,0.42152,0.262218,0.214825,0.153894,0.118284,0.105877,0.0876305,0.0750349,0.065912,0.0590364,0.0536814,0.0493947,0.0443527,0.0416523,0.0383016,0.0364221,0.0340016,0.0319509,0.0301834,0.0281645,0.0268493,0.0253042,0.0242736,0.0233343,0.0219379,0.0209471,0.019838,0.019038,0.0181301,0.0173096,0.0165637,0.0158821,0.0150202,0.0145698,0.0138452,0.0131908,0.0126782,0.0120548,0.0115583,0.0110393,0.0105655,0.0101311,0.00963627,0.00918789,0.00885837,0.00840635,0.00809665,0.00771771,0.00740033,0.0070827,0.00676808,0.00648028,0.00617728,0.00591902,0.00566529,0.00543244,0.00517713,0.00496956,0.00475509,0.00453753,0.00434853,0.0041659,0.00398995,0.00381355,0.0036521,0.00349144,0.00333869,0.00319875,0.0030606
0.000392,1.34899,2.43258,3.31708,3.96255,4.37045,4.26713,3.69838,2.95211,1.62562,0.848939,0.626929,0.474549,0.29467,0.241276,0.172716,0.132694,0.118758,0.098269,0.0841303,0.0738922,0.0661775,0.0601697,0.0553611,0.0497065,0.0466783,0.0429216,0.0408145,0.0381013,0.0358027,0.0338217,0.0315591,0.0300852,0.0283538,0.0271988,0.0261462,0.0245814,0.0234711,0.0222284,0.021332,0.0203147,0.0193953,0.0185594,0.0177957,0.01683,0.0163253,0.0155133,0.0147801,0.0142058,0.0135072,0.0129509,0.0123694,0.0118385,0.0113517,0.0107973,0.0102949,0.00992565,0.00941919,0.00907219,0.00864757,0.00829197,0.00793606,0.00758353,0.00726108,0.00692156,0.00663217,0.00634787,0.00608698,0.00580091,0.00556832,0.00532802,0.00508425,0.00487247,0.00466782,0.00447068,0.00427303,0.00409213,0.00391211,0.00374096,0.00358416,0.00342937
0.000439,1.51451,2.73219,3.73221,4.49508,4.99365,4.86128,4.19655,3.34704,1.84428,0.959728,0.707353,0.534588,0.331276,0.271077,0.193889,0.148889,0.133229,0.110216,0.0943409,0.0828484,0.0741901,0.0674485,0.0620536,0.0557106,0.0523146,0.0481021,0.0457397,0.0426979,0.0401214,0.0379009,0.0353649,0.033713,0.0317725,0.0304782,0.0292987,0.027545,0.0263008,0.0249081,0.0239036,0.0227636,0.0217334,0.0207968,0.019941,0.0188588,0.0182933,0.0173834,0.0165618,0.0159183,0.0151355,0.0145121,0.0138605,0.0132656,0.0127201,0.0120989,0.0115359,0.0111221,0.0105546,0.0101658,0.00968999,0.00929152,0.0088927,0.00849768,0.00813636,0.00775592,0.00743166,0.00711307,0.00682072,0.00650018,0.00623956,0.00597028,0.00569712,0.00545982,0.00523051,0.0050096,0.00478812,0.00458542,0.0043837,0.00419191,0.00401622,0.00384277
0.000491,1.70058,3.06513,4.19097,5.09011,5.68774,5.51325,4.74438,3.78564,2.09293,1.08605,0.798787,0.602648,0.372603,0.304678,0.21772,0.167098,0.149495,0.123636,0.105806,0.0929023,0.0831824,0.0756158,0.0695617,0.0624453,0.058636,0.0539118,0.0512628,0.0478525,0.0449639,0.0424748,0.0396322,0.0377807,0.0356057,0.0341551,0.0328331,0.0308677,0.0294734,0.0279126,0.0267869,0.0255094,0.0243548,0.0233052,0.0223461,0.0211335,0.0204997,0.01948,0.0185593,0.0178381,0.016961,0.0162624,0.0155322,0.0148655,0.0142543,0.0135581,0.0129272,0.0124636,0.0118276,0.0113919,0.0108587,0.0104122,0.00996525,0.00952259,0.00911768,0.00869134,0.00832798,0.00797098,0.00764337,0.00728416,0.00699211,0.00669036,0.00638426,0.00611834,0.00586137,0.00561381,0.00536563,0.00513847,0.00491242,0.00469751,0.00450062,0.00430626
0.00055,1.90902,3.43286,4.69289,5.7467,6.4423,6.21231,5.33735,4.26743,2.37471,1.23028,0.902898,0.679912,0.419306,0.342592,0.244559,0.187581,0.167784,0.138717,0.118685,0.104191,0.0932768,0.0847819,0.0779864,0.0700007,0.0657272,0.0604282,0.0574574,0.0536333,0.0503946,0.047604,0.0444174,0.0423419,0.0399041,0.0382781,0.0367963,0.0345936,0.0330308,0.0312815,0.0300199,0.0285881,0.0272941,0.0261178,0.025043,0.0236839,0.0229737,0.021831,0.0207991,0.0199909,0.0190079,0.018225,0.0174067,0.0166595,0.0159745,0.0151943,0.0144873,0.0139677,0.013255,0.0127666,0.0121691,0.0116687,0.0111679,0.0106718,0.010218,0.00974022,0.00933301,0.00893292,0.00856578,0.00816322,0.00783592,0.00749776,0.00715471,0.00685671,0.00656872,0.0062913,0.00601316,0.00575859,0.00550526,0.00526441,0.00504377,0.00482595
