0.000974,34.3346,33.0878,31.8792,30.7723,29.8078,29.021,28.4403,28.0875,27.9743,28.0992,28.4748,29.1099,29.9377,30.8633,31.8514,32.8681,33.8752,34.741,35.2957,35.5919,35.9806,35.4099,34.7123,33.6135,32.4385,31.3849,30.3732,29.3599,28.3078,27.1422,25.6572,22.5631,16.8282,15.3896,14.3257,13.4702,12.7572,12.149,11.1551,10.3664,9.71467,9.15993,8.68085,8.2643,7.89883,7.42023,7.01697,6.56009,6.26405,5.91728,5.61414,5.40996,5.10579,4.88936,4.6928,4.1627,3.97961,3.82662,3.67137,3.52821,3.38426,3.24102,3.10939,2.98805,2.86754,2.74875,2.63942,2.532,2.42704,2.33044,2.2362,2.14929,2.05605,1.97841,1.89552,1.8193,1.7459,1.67538,1.60513,1.54293,1.48095,1.42172,1.3633,1.3095,1.25659,1.20488,1.15456,1.10952,1.06557,1.02182,0.980548,0.940699,0.903144,0.866959,0.830779,0.797497,0.7656,0.735069,0.705378,0.677069,0.64967,0.623229,0.598137,0.573992,0.55111,0.528857,0.507553,0.486944,0.467284,0.448543,0.43013,0.412997,0.396385,0.380185,0.364856,0.350345,0.336147,0.322636,0.309591,0.297115,0.285197,0.27367,0.262623,0.252049,0.241881,0.232123,0.222772,0.213777,0.205141,0.196904,0.188942,0.181302,0.174012,0.167005
0.00117,34.404,33.1552,31.9483,30.8462,29.8898,29.1152,28.5512,28.2203,28.1334,28.2878,28.6945,29.36,30.2107,31.1506,32.146,33.1644,34.1713,35.0343,35.5817,35.8726,36.2575,35.7028,35.0359,33.9705,32.762,31.7065,30.7313,29.7848,28.8404,27.8573,26.7436,25.2144,19.6336,16.5741,15.2714,14.3112,13.542,12.9008,11.873,11.068,10.406,9.84115,9.35079,8.92225,8.5445,8.0462,7.62464,7.14405,6.83084,6.46235,6.13867,5.91994,5.59293,5.35948,5.14693,4.59308,4.39107,4.22226,4.05096,3.893,3.73416,3.57611,3.43087,3.29699,3.16401,3.03294,2.91231,2.79378,2.67797,2.57139,2.4674,2.3715,2.26863,2.18296,2.0915,2.0074,1.92641,1.84859,1.77109,1.70245,1.63406,1.56871,1.50425,1.44488,1.38651,1.32945,1.27394,1.22423,1.17574,1.12746,1.08193,1.03796,0.99652,0.956594,0.916673,0.879951,0.844756,0.811068,0.778307,0.747071,0.716839,0.687665,0.659978,0.633338,0.60809,0.583535,0.560029,0.537289,0.515597,0.494918,0.474601,0.455696,0.437368,0.419493,0.402579,0.386567,0.370901,0.355994,0.341599,0.327834,0.314683,0.301965,0.289775,0.278108,0.26689,0.256122,0.245804,0.235879,0.226351,0.217261,0.208477,0.200047,0.192003,0.184272
0.0014,34.4708,33.22,32.0148,30.9173,29.9689,29.206,28.6583,28.3485,28.2869,28.4688,28.9055,29.5993,30.4707,31.423,32.4248,33.4443,34.4512,35.311,35.8495,36.1334,36.5075,35.972,35.3323,34.3128,33.0811,32.0108,31.063,30.1717,29.314,28.4677,27.5917,26.5871,25.0969,18.985,16.4529,15.2454,14.3625,13.6569,12.5612,11.7219,11.0385,10.4571,9.95181,9.50943,9.11855,8.60144,8.16239,7.65986,7.33122,6.9433,6.60147,6.36993,6.02287,5.77453,5.54796,4.97571,4.75687,4.574,4.38843,4.21731,4.04524,3.87402,3.71669,3.57165,3.4276,3.28561,3.15493,3.02652,2.90106,2.7856,2.67295,2.56906,2.45762,2.36481,2.26574,2.17463,2.0869,2.00259,1.91863,1.84428,1.77019,1.6994,1.62957,1.56525,1.50202,1.4402,1.38006,1.32622,1.27369,1.22139,1.17206,1.12443,1.07954,1.03628,0.993038,0.953257,0.91513,0.878636,0.843145,0.809307,0.776557,0.744952,0.714959,0.686099,0.658748,0.632148,0.606683,0.582049,0.558549,0.536148,0.514138,0.493659,0.473804,0.45444,0.436116,0.418771,0.4018,0.38565,0.370057,0.355145,0.340899,0.327121,0.313915,0.301276,0.289123,0.277459,0.266281,0.25553,0.245208,0.235361,0.225845,0.216712,0.207999,0.199623
0.00168,34.5375,33.2847,32.0811,30.9884,30.048,29.2971,28.7656,28.4771,28.4409,28.6503,29.1158,29.837,30.7278,31.6915,32.6988,33.7192,34.7262,35.5822,36.1097,36.3851,36.7425,36.2292,35.6131,34.6453,33.413,32.313,31.3844,30.5406,29.757,29.0219,28.3207,27.6258,26.8677,25.7765,19.2289,16.5215,15.3457,14.5057,13.2815,12.3814,11.6621,11.0557,10.5306,10.0712,9.66528,9.12747,8.66997,8.14503,7.80091,7.39381,7.03432,6.79033,6.42406,6.16152,5.92166,5.33013,5.0957,4.8998,4.70102,4.51771,4.33339,4.14997,3.98143,3.82606,3.67174,3.51964,3.37965,3.2421,3.10771,2.98402,2.86335,2.75206,2.63268,2.53326,2.42713,2.32953,2.23555,2.14524,2.05529,1.97565,1.89628,1.82044,1.74564,1.67675,1.60901,1.54279,1.47836,1.42069,1.36442,1.30839,1.25554,1.20452,1.15643,1.1101,1.06377,1.02116,0.980315,0.941221,0.903202,0.866954,0.831871,0.798016,0.765886,0.73497,0.705671,0.677176,0.649897,0.623508,0.598335,0.574338,0.55076,0.528822,0.507553,0.486809,0.467181,0.4486,0.43042,0.41312,0.396416,0.380442,0.365181,0.350422,0.336276,0.322736,0.309718,0.297222,0.285249,0.273731,0.262674,0.252126,0.241932,0.232149,0.222814,0.213842
0.00202,34.6037,33.349,32.1471,31.059,30.1268,29.388,28.8729,28.6055,28.5946,28.831,29.3244,30.073,30.9818,31.9551,32.9673,33.9881,34.9955,35.8465,36.3608,36.627,36.9646,36.4736,35.8771,34.9596,33.7583,32.6154,31.6963,30.8926,30.1728,29.5298,28.9628,28.474,28.0664,27.7406,27.4893,27.2768,26.7006,15.5789,14.0824,13.0741,12.2973,11.6537,11.1016,10.621,10.1972,9.63607,9.15861,8.61013,8.25008,7.82356,7.44635,7.19007,6.80486,6.52845,6.27571,5.66294,5.41387,5.20574,4.99454,4.79979,4.60395,4.40908,4.23002,4.06495,3.901,3.7394,3.59067,3.44453,3.30175,3.17033,3.04213,2.92389,2.79706,2.69143,2.57867,2.47498,2.37513,2.27918,2.18362,2.099,2.01468,1.93411,1.85464,1.78144,1.70947,1.63912,1.57067,1.50939,1.44961,1.39008,1.33394,1.27973,1.22864,1.17941,1.13019,1.08492,1.04152,0.999989,0.959597,0.921085,0.883811,0.847842,0.813706,0.78086,0.749731,0.719457,0.690475,0.662439,0.635694,0.610199,0.585149,0.561841,0.539243,0.517205,0.496351,0.476609,0.457295,0.438915,0.421168,0.404196,0.387982,0.372301,0.357272,0.342888,0.329056,0.31578,0.303059,0.290822,0.279075,0.267868,0.257037,0.246644,0.236726,0.227194
0.00267,34.7018,33.4444,32.2449,31.1638,30.2438,29.5227,29.0323,28.7968,28.8232,29.099,29.6336,30.4194,31.3528,32.3398,33.3586,34.3795,35.3875,36.2287,36.7199,36.9715,37.2802,36.817,36.2425,35.388,34.2808,33.0793,32.1497,31.3926,30.7521,30.2209,29.8061,29.5246,29.3992,29.4532,29.6963,30.1055,30.6085,31.096,31.6081,31.0927,13.3377,12.5969,11.9815,11.4554,10.9961,10.3917,9.87958,9.29194,8.9062,8.44903,8.04441,7.76929,7.35541,7.05817,6.78621,6.13739,5.86745,5.64188,5.41299,5.20192,4.98968,4.77848,4.58442,4.40552,4.22783,4.0527,3.89151,3.73312,3.57837,3.43595,3.297,3.16886,3.0314,2.91692,2.79472,2.68234,2.57412,2.47014,2.36657,2.27486,2.18348,2.09615,2.01002,1.93069,1.85269,1.77644,1.70226,1.63585,1.57106,1.50655,1.4457,1.38695,1.33157,1.27822,1.22488,1.17581,1.12878,1.08377,1.03999,0.998255,0.957859,0.918876,0.88188,0.846282,0.812545,0.779734,0.748324,0.717939,0.688953,0.661322,0.634173,0.608913,0.584422,0.560537,0.537936,0.51654,0.495608,0.475688,0.456454,0.43806,0.420488,0.403493,0.387205,0.371615,0.356625,0.342237,0.32845,0.315188,0.302456,0.29031,0.278572,0.267308,0.25656,0.246229
0.00352,34.7965,33.5365,32.3394,31.2652,30.3571,29.6536,29.1876,28.9829,29.0453,29.3589,29.9322,30.7521,31.7072,32.7057,33.7293,34.7503,35.759,36.5869,37.0531,37.2899,37.5717,37.1293,36.5687,35.7613,34.7526,33.5639,32.5847,31.8559,31.2776,30.8335,30.5311,30.3893,30.4265,30.6497,31.0365,31.5336,32.0664,32.5499,33.0304,32.9261,31.5967,13.686,12.9504,12.3473,11.8336,11.1688,10.6114,9.97608,9.56051,9.06893,8.63442,8.33916,7.89516,7.57633,7.28466,6.59298,6.30301,6.06069,5.8148,5.58807,5.36008,5.1332,4.92473,4.73255,4.54167,4.35354,4.18038,4.01024,3.844,3.69101,3.54175,3.40409,3.25642,3.13345,3.00217,2.88145,2.7652,2.6535,2.54225,2.44373,2.34556,2.25175,2.15923,2.07401,1.99022,1.90831,1.82863,1.75729,1.68768,1.61838,1.55301,1.4899,1.43042,1.37311,1.31581,1.2631,1.21258,1.16422,1.11719,1.07236,1.02896,0.987086,0.947344,0.909103,0.872862,0.837616,0.803874,0.771233,0.740096,0.710414,0.681249,0.654114,0.627805,0.602147,0.577868,0.554884,0.532397,0.510999,0.490337,0.470578,0.451701,0.433445,0.415948,0.399201,0.383097,0.367642,0.352831,0.338585,0.324908,0.31186,0.299251,0.287151,0.275605,0.264507
0.00464,34.8889,33.6264,32.4318,31.3643,30.4679,29.7819,29.3401,29.1666,29.2636,29.6138,30.2233,31.0746,32.0489,33.0573,34.0851,35.1054,36.1146,36.9254,37.3653,37.5878,37.8446,37.4167,36.8642,36.0903,35.1582,34.0619,33.0153,32.293,31.763,31.3892,31.1752,31.1373,31.2852,31.6086,32.0666,32.6043,33.1858,33.925,36.4267,35.6656,33.0488,31.1735,14.1673,13.4208,12.8109,12.0482,11.423,10.721,10.266,9.73099,9.26014,8.94104,8.46218,8.1189,7.80519,7.05772,6.74731,6.48792,6.2247,5.98198,5.73791,5.49504,5.27188,5.06615,4.86182,4.66042,4.47506,4.29292,4.11497,3.95119,3.79141,3.64405,3.48597,3.35433,3.2138,3.08457,2.96013,2.84055,2.72145,2.61599,2.5109,2.41048,2.31144,2.22021,2.13052,2.04283,1.95753,1.88116,1.80665,1.73246,1.66249,1.59493,1.53125,1.4699,1.40856,1.35213,1.29805,1.24629,1.19595,1.14795,1.1015,1.05667,1.01412,0.973187,0.934391,0.89666,0.86054,0.825598,0.792266,0.760492,0.729271,0.700223,0.672059,0.644593,0.618602,0.593999,0.569927,0.54702,0.524901,0.503749,0.483542,0.463999,0.445268,0.427341,0.410102,0.393557,0.377703,0.362452,0.347811,0.333844,0.320346,0.307392,0.295032,0.283152
0.00613,34.9797,33.715,32.5227,31.4622,30.5775,29.909,29.4909,29.3482,29.4794,29.8644,30.5107,31.3908,32.3819,33.3987,34.4298,35.4491,36.4586,37.2479,37.6646,37.8701,38.1018,37.6846,37.1357,36.3862,35.5096,34.5202,33.4583,32.7126,32.2185,31.9032,31.7627,31.8078,32.0389,32.4306,32.9354,33.5294,34.4867,36.5813,37.4847,36.6594,34.1754,32.5858,30.4673,14.7592,14.0352,13.1395,12.4163,11.6169,11.1053,10.5093,9.98898,9.63821,9.11414,8.73987,8.3987,7.56992,7.23698,6.95876,6.67644,6.41611,6.15433,5.89383,5.65447,5.43382,5.21466,4.99864,4.79983,4.60447,4.4136,4.23794,4.06656,3.90851,3.73896,3.59776,3.44703,3.30843,3.17495,3.0467,2.91896,2.80584,2.69312,2.58542,2.47918,2.38134,2.28513,2.19109,2.09959,2.01768,1.93776,1.85819,1.78314,1.71067,1.64238,1.57658,1.51078,1.45026,1.39225,1.33673,1.28274,1.23126,1.18143,1.13335,1.08772,1.04381,1.0022,0.961733,0.922992,0.885514,0.849763,0.815682,0.782197,0.75104,0.720833,0.691373,0.663496,0.637107,0.611288,0.586718,0.562995,0.540308,0.518634,0.497673,0.477583,0.458354,0.439865,0.422119,0.405113,0.388756,0.373053,0.358072,0.343594,0.329701,0.316444,0.303701
0.00809,35.0681,33.8012,32.6114,31.5576,30.6846,30.0334,29.6392,29.5262,29.6905,30.1091,30.7897,31.6987,32.7033,33.7269,34.7606,35.7784,36.7875,37.5516,38.0581,38.1276,38.3407,37.9323,37.3836,36.6524,35.8162,34.9009,33.9092,33.1145,32.644,32.3772,32.2993,32.4133,32.7097,33.152,33.7011,34.4811,36.296,37.6568,38.1556,37.3204,35.1552,33.6622,32.0031,30.0087,15.2225,14.2875,13.5179,12.6515,12.0909,11.4345,10.8606,10.4739,9.89692,9.48559,9.1112,8.17155,7.81216,7.51182,7.20706,6.92604,6.64346,6.36226,6.10387,5.86568,5.6291,5.39592,5.1813,4.97042,4.76438,4.57476,4.38976,4.21914,4.03612,3.8837,3.72099,3.57137,3.42729,3.28884,3.15094,3.02884,2.90716,2.7909,2.67622,2.5706,2.46675,2.36523,2.26646,2.17804,2.09177,2.00587,1.92486,1.84663,1.77291,1.70188,1.63085,1.56552,1.50291,1.44297,1.38469,1.32912,1.27533,1.22343,1.17417,1.12677,1.08185,1.03817,0.996348,0.955892,0.917299,0.88051,0.844363,0.81073,0.778122,0.746321,0.716228,0.687742,0.659871,0.633349,0.60774,0.58325,0.559854,0.537226,0.51554,0.494783,0.474824,0.455667,0.437311,0.419653,0.402702,0.38653,0.370902,0.355904,0.341594,0.327838
0.0107,35.1551,33.8862,32.699,31.6518,30.7906,30.1568,29.787,29.7033,29.8998,30.3508,31.0648,31.9981,33.0178,34.0464,35.0821,36.0982,37.1057,37.8412,38.5062,38.7204,38.4224,38.1645,37.614,36.8951,36.0883,35.2284,34.3259,33.5097,33.046,32.8229,32.8005,32.9743,33.3246,33.8091,34.432,35.6333,37.4592,38.3791,38.6828,37.8464,36.0914,34.6847,33.0889,31.7475,30.4888,15.1976,14.4227,13.5489,12.9786,12.303,11.7059,11.3004,10.6913,10.2544,9.85514,8.85632,8.4668,8.1413,7.811,7.50643,7.20017,6.8954,6.61537,6.35721,6.10081,5.84809,5.61548,5.38693,5.16363,4.95811,4.75761,4.5727,4.37434,4.20915,4.0328,3.87064,3.71449,3.56444,3.41499,3.28265,3.15078,3.02477,2.90048,2.78601,2.67346,2.56343,2.45639,2.36055,2.26705,2.17396,2.08616,2.00138,1.92148,1.84449,1.76752,1.69671,1.62885,1.56389,1.50072,1.44049,1.3822,1.32595,1.27256,1.22119,1.17251,1.12517,1.07984,1.03599,0.994167,0.954296,0.915119,0.878668,0.843327,0.808861,0.776247,0.745374,0.715167,0.686422,0.658668,0.632125,0.606768,0.582245,0.558741,0.536245,0.514613,0.493852,0.473956,0.45482,0.436447,0.418921,0.401983,0.385728,0.370218,0.355311
0.0141,35.239,33.9683,32.7836,31.7429,30.8931,30.2765,29.93,29.8754,30.1029,30.5846,31.3298,32.2868,33.3178,34.3516,35.3886,36.4025,37.4072,38.112,38.8441,38.6226,38.6508,38.3786,37.8246,37.1151,36.3308,35.512,34.6806,33.8876,33.4224,33.2353,33.2629,33.4888,33.8842,34.4102,35.1959,36.725,38.2128,38.9489,39.1175,38.2835,36.9099,35.6736,34.05,32.845,32.1206,31.9257,15.1121,14.2222,13.6426,12.9553,12.3451,11.9291,11.3016,10.8496,10.4351,9.44357,9.02823,8.68114,8.32894,8.00417,7.6776,7.35263,7.05403,6.77875,6.50535,6.23587,5.98784,5.74414,5.50602,5.28688,5.07309,4.87591,4.6644,4.48825,4.30022,4.1273,3.96079,3.80079,3.64143,3.50032,3.35971,3.22534,3.09281,2.97075,2.85073,2.73341,2.61927,2.51708,2.41738,2.31812,2.22449,2.13409,2.04889,1.9668,1.88472,1.80922,1.73686,1.66759,1.60023,1.53601,1.47385,1.41387,1.35695,1.30217,1.25026,1.19977,1.15144,1.10469,1.06009,1.01757,0.9758,0.936932,0.899248,0.862496,0.82772,0.794799,0.762589,0.731939,0.702343,0.674041,0.647003,0.620853,0.595791,0.571803,0.548737,0.526598,0.505384,0.484978,0.465388,0.446699,0.428638,0.411306,0.394767,0.378871
0.0186,35.3215,34.0492,32.867,31.8329,30.9944,30.3956,30.0722,30.046,30.3036,30.8152,31.5904,32.5694,33.6102,34.6485,35.6863,36.6976,37.6978,38.3705,39.1372,38.8486,38.8597,38.5801,38.0215,37.3189,36.5524,35.7657,34.9897,34.2508,33.7791,33.6262,33.7004,33.9734,34.4086,34.9892,36.0185,37.6037,38.8052,39.436,39.4961,38.6667,37.5787,36.5111,35.0003,33.7541,33.1968,33.3634,15.7053,14.779,14.1825,13.4774,12.8518,12.4248,11.7795,11.3138,10.8862,9.8986,9.46325,9.09944,8.73027,8.38985,8.04754,7.70691,7.39392,7.10538,6.81881,6.53634,6.27636,6.02091,5.77133,5.54163,5.31753,5.11085,4.88915,4.70452,4.50742,4.32617,4.15164,3.98393,3.81689,3.66898,3.52159,3.38075,3.24184,3.11389,2.98809,2.86512,2.74548,2.63837,2.53386,2.42981,2.33167,2.23692,2.14761,2.06157,1.97553,1.89639,1.82054,1.74794,1.67734,1.61002,1.54487,1.482,1.42233,1.36491,1.3105,1.25758,1.20693,1.15792,1.11117,1.06661,1.02282,0.982077,0.942577,0.904055,0.867603,0.833096,0.799334,0.767207,0.736185,0.706519,0.678178,0.650769,0.624498,0.599355,0.575177,0.551972,0.529736,0.508347,0.487812,0.468223,0.449292,0.431124,0.413789,0.397127
0.0246,35.4028,34.1288,32.9491,31.9217,31.0953,30.5137,30.2139,30.216,30.503,31.0445,31.8483,32.8476,33.8971,34.9392,35.9773,36.9854,37.9791,38.618,39.4023,39.0601,39.1561,38.7717,38.2072,37.5099,36.7578,35.996,35.2648,34.5909,34.1202,34.0007,34.1188,34.435,34.9079,35.5822,36.7936,38.2977,39.3054,39.8667,39.8356,39.0117,38.1391,37.1477,35.8478,34.5729,34.0648,34.4256,35.7963,15.2911,14.6674,13.9369,13.2918,12.852,12.1878,11.7088,11.2683,10.2729,9.82105,9.44349,9.06036,8.70707,8.35182,7.99831,7.67349,7.37404,7.07663,6.78348,6.51367,6.24857,5.98954,5.75116,5.51859,5.3041,5.07401,4.8824,4.67785,4.48975,4.30861,4.13456,3.96121,3.80771,3.65474,3.50858,3.36441,3.23163,3.10108,2.97345,2.84928,2.73812,2.62966,2.52168,2.41984,2.3215,2.22881,2.13952,2.05023,1.9681,1.88938,1.81403,1.74076,1.6709,1.60328,1.53803,1.47611,1.41652,1.36005,1.30513,1.25256,1.2017,1.15318,1.10693,1.06149,1.01921,0.978216,0.938237,0.900407,0.864595,0.829557,0.796215,0.764021,0.733233,0.70382,0.675374,0.648111,0.622016,0.596925,0.572842,0.549765,0.527567,0.506256,0.485927,0.46628,0.447425,0.429434,0.412142
0.0324,35.4813,34.2058,33.0286,32.0079,31.1929,30.6285,30.3516,30.3814,30.6968,31.2661,32.0979,33.115,34.1719,35.2169,36.2544,37.2596,38.2445,38.8504,39.641,39.6793,39.2651,38.9484,38.3788,37.6853,36.9452,36.204,35.5079,34.8919,34.4405,34.3513,34.5112,34.8665,35.3782,36.1994,37.468,38.8626,39.7371,40.2452,40.1393,39.3195,38.6061,37.6371,36.4634,35.3151,34.8032,35.3412,37.578,37.6514,15.1353,14.3683,13.698,13.2431,12.5577,12.0641,11.6106,10.5978,10.1317,9.74222,9.34697,8.98251,8.61602,8.25133,7.91622,7.6073,7.30048,6.99806,6.71972,6.44623,6.17901,5.93309,5.69316,5.47188,5.23452,5.03684,4.82582,4.63177,4.44491,4.26535,4.08652,3.92816,3.77035,3.61957,3.47084,3.33385,3.19917,3.06751,2.93941,2.82474,2.71285,2.60145,2.49638,2.39493,2.29932,2.2072,2.11509,2.03035,1.94915,1.87142,1.79583,1.72375,1.654,1.58668,1.5228,1.46133,1.40308,1.34642,1.29218,1.23971,1.18966,1.14195,1.09507,1.05145,1.00916,0.967917,0.92889,0.891945,0.855799,0.821402,0.788189,0.756427,0.726085,0.696739,0.668613,0.641693,0.615808,0.590963,0.567156,0.544256,0.522271,0.501298,0.48103,0.461579,0.443019,0.42518
0.0428,35.559,34.2823,33.1077,32.0936,31.2901,30.7432,30.4885,30.5466,30.8892,31.4865,32.3446,33.379,34.4422,35.4897,36.5277,37.528,38.5015,39.0748,39.8646,39.8819,39.4467,39.1176,38.5423,37.8517,37.1219,36.3984,35.7325,35.1658,34.7488,34.69,34.8909,35.2831,35.8429,36.8198,38.0681,39.3494,40.1294,40.5922,40.4166,39.605,39.0138,38.0521,36.9513,35.9665,35.4853,36.236,38.587,38.5131,37.3377,14.8285,14.1203,13.6447,12.9323,12.421,11.9524,10.9105,10.4306,10.0296,9.62269,9.24748,8.87018,8.49473,8.14974,7.83171,7.51584,7.2045,6.91795,6.63638,6.36128,6.1081,5.8611,5.63329,5.38893,5.18542,4.96818,4.7684,4.57603,4.39117,4.20706,4.04403,3.88157,3.72634,3.57322,3.4322,3.29354,3.15799,3.02612,2.90806,2.79288,2.67819,2.57002,2.46558,2.36715,2.27231,2.17748,2.09025,2.00664,1.92662,1.8488,1.7746,1.70279,1.63349,1.56772,1.50444,1.44446,1.38614,1.3303,1.27628,1.22476,1.17564,1.12737,1.08247,1.03893,0.996469,0.956291,0.918256,0.881044,0.845632,0.81144,0.778741,0.747503,0.717292,0.688336,0.660622,0.633973,0.608396,0.583886,0.560311,0.537677,0.516086,0.495219,0.475194,0.456087,0.437722
0.0565,35.635,34.3568,33.1847,32.1778,31.386,30.8562,30.6254,30.7094,31.0788,31.703,32.5855,33.6363,34.7053,35.7544,36.7917,37.7877,38.7469,39.2895,40.0731,40.0627,39.657,39.2781,38.6958,38.0077,37.2857,36.5783,35.9387,35.4165,35.0413,35.0146,35.2547,35.6818,36.311,37.3877,38.5989,39.7779,40.4872,40.9055,40.6736,39.8686,39.369,38.4091,37.3548,36.4931,36.1652,37.2636,39.3876,39.1826,38.1868,36.7984,14.612,14.1021,13.3491,12.8135,12.325,11.2333,10.7392,10.3264,9.90742,9.5211,9.13264,8.74608,8.39089,8.06344,7.73823,7.41767,7.12264,6.83275,6.54951,6.28884,6.03452,5.79998,5.54838,5.33886,5.11518,4.9095,4.71143,4.52111,4.33155,4.16369,3.99643,3.8366,3.67895,3.53375,3.391,3.25144,3.11566,2.99411,2.87551,2.75744,2.64607,2.53853,2.43719,2.33954,2.24191,2.1521,2.06602,1.98363,1.9035,1.82711,1.75317,1.68182,1.61411,1.54895,1.48721,1.42715,1.36966,1.31405,1.261,1.21042,1.16073,1.1145,1.06967,1.02595,0.984587,0.945427,0.907113,0.870653,0.835449,0.801783,0.769621,0.738516,0.708703,0.680169,0.652732,0.626398,0.601163,0.57689,0.553587,0.531356,0.509872,0.489255,0.469583,0.450674
0.0746,35.7096,34.4304,33.2612,32.2605,31.4802,30.968,30.7601,30.8708,31.264,31.916,32.824,33.8879,34.9615,36.0127,37.0485,38.0386,38.9823,39.4946,40.2693,40.2342,39.7928,39.4291,38.842,38.1545,37.4404,36.7469,36.1312,35.6472,35.3197,35.3275,35.6056,36.0677,36.7986,37.8969,39.0717,40.1626,40.8187,41.1945,40.9129,40.1143,39.6837,38.7242,37.7042,36.9335,36.823,39.2023,40.1103,39.7412,38.8559,37.5551,36.7313,37.6464,38.5051,13.3228,12.8004,11.6082,11.0976,10.671,10.238,9.83883,9.4374,9.03794,8.67089,8.33252,7.99645,7.6652,7.36033,7.06076,6.76807,6.4987,6.2359,5.99353,5.73353,5.51702,5.28588,5.07333,4.86865,4.67198,4.47609,4.30264,4.12979,3.96463,3.80172,3.65168,3.50416,3.35994,3.21964,3.09403,2.97147,2.84945,2.73437,2.62325,2.51852,2.41761,2.31672,2.22391,2.13496,2.04982,1.96703,1.88808,1.81168,1.73795,1.66797,1.60064,1.53683,1.47478,1.41537,1.3579,1.30308,1.25081,1.19947,1.15169,1.10537,1.06019,1.01744,0.976976,0.937384,0.899708,0.863329,0.828539,0.795304,0.76316,0.732353,0.702867,0.674514,0.647301,0.621224,0.596141,0.57206,0.549088,0.526887,0.505582,0.485253,0.465713
0.1,35.7866,34.5065,33.3403,32.3465,31.5788,31.0845,30.8995,31.0385,31.4604,32.1377,33.0694,34.1464,35.225,36.2773,37.3117,38.2958,39.2195,39.7024,40.4647,40.4058,39.9618,39.5812,38.9878,38.3014,37.5943,36.914,36.3217,35.8749,35.5984,35.6463,35.9623,36.4642,37.3209,38.3827,39.5214,40.5289,41.1444,41.4756,41.149,40.3566,39.9828,39.0213,38.0302,37.3369,37.4307,40.1249,40.7816,40.2424,39.4384,38.1928,37.5634,38.7034,39.3217,38.0412,13.6925,12.172,11.6366,11.1893,10.7353,10.3167,9.8958,9.47694,9.09206,8.73726,8.38487,8.03753,7.71784,7.40372,7.09682,6.81436,6.5388,6.28465,6.01203,5.78499,5.54263,5.31976,5.10514,4.89891,4.69351,4.51163,4.33039,4.1572,3.98638,3.82905,3.67436,3.52314,3.37602,3.24431,3.1158,2.98786,2.86718,2.75067,2.64085,2.53504,2.42925,2.33193,2.23867,2.14939,2.06257,1.97979,1.89968,1.82236,1.74899,1.67839,1.61148,1.54641,1.48412,1.42386,1.36637,1.31157,1.25773,1.20763,1.15906,1.11169,1.06686,1.02443,0.982915,0.943409,0.905263,0.868784,0.833934,0.800229,0.767925,0.737007,0.707277,0.678742,0.651399,0.625097,0.599847,0.575759,0.55248,0.530139,0.508823,0.488334
0.12,35.8339,34.5531,33.3885,32.3995,31.6392,31.1565,30.9875,31.1422,31.5782,32.2722,33.2196,34.3043,35.3851,36.4384,37.4717,38.4517,39.362,39.8278,40.581,40.5084,40.0585,39.6724,39.0747,38.3886,37.6853,37.0129,36.4339,36.0097,35.7641,35.8394,36.1793,36.7085,37.6351,38.6609,39.7816,40.7414,41.3365,41.6405,41.288,40.4997,40.1539,39.1915,38.2176,37.5656,37.7792,40.4997,41.1372,40.5192,39.7551,38.5276,38.0441,40.0024,39.7346,39.2512,38.7824,38.2439,12.2091,11.7397,11.2634,10.8242,10.3826,9.94312,9.53931,9.16705,8.79732,8.43289,8.09748,7.76791,7.44591,7.14956,6.86044,6.5938,6.30776,6.06956,5.81527,5.58144,5.35626,5.13989,4.92439,4.73356,4.5434,4.36169,4.18247,4.0174,3.85511,3.69644,3.54209,3.4039,3.26907,3.13483,3.00822,2.88597,2.77075,2.65974,2.54875,2.44664,2.34879,2.25512,2.16403,2.07718,1.99312,1.91201,1.83502,1.76095,1.69075,1.62248,1.55712,1.4939,1.43358,1.37609,1.31959,1.26703,1.21607,1.16637,1.11934,1.07482,1.03127,0.989816,0.949793,0.911519,0.874955,0.839593,0.8057,0.773261,0.742068,0.71213,0.683442,0.655846,0.629353,0.60408,0.579656,0.556217,0.533852,0.512355
