0.0814657,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.7652,11.3183,10.8712,10.428,9.99002,9.56044,9.13877,8.72776,8.32777,7.93914,7.56375,7.20021,6.85071,6.51395,6.19005,5.87953,5.5823,5.29708,5.02502,4.76464,4.51628,4.27956,4.05392,3.8391,3.63465,3.44016,3.25542,3.07981,2.91316,2.75495,2.60484,2.46252,2.32762,2.19974,2.07864,1.9639,1.85527,1.75246,1.65518,1.56311,1.47604,1.39369,1.31581,1.24218,1.1726,1.10683,1.04468,0.985956,0.93047,0.878068,0.828573,0.781827,0.737688,0.69601,0.656654,0.619504,0.584437,0.551333,0.520084,0.490594,0.462764,0.436502,0.411718,0.388332,0.366266,0.345445,0.325804,0.307273,0.28979,0.273297,0.25774,0.243064,0.22922,0.216163,0.203846,0.192229,0.181272,0.170938,0.161192,0.151999,0.14333,0.135154
0.0916493,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.4402,10.9926,10.5484,10.1086,9.67684,9.2526,8.83872,8.4356,8.04368,7.66485,7.2978,6.94473,6.60438,6.2769,5.96283,5.66209,5.37343,5.098,4.83433,4.58277,4.34295,4.11431,3.89659,3.68933,3.49216,3.30484,3.12674,2.95771,2.79722,2.64494,2.50055,2.36366,2.23389,2.11099,1.99453,1.88427,1.77991,1.68115,1.58768,1.49929,1.41567,1.3366,1.26183,1.19117,1.12438,1.06126,1.00162,0.945271,0.892049,0.841777,0.794296,0.749463,0.707128,0.667151,0.629413,0.593791,0.560162,0.528418,0.49846,0.470187,0.443506,0.418328,0.394569,0.372151,0.350998,0.331042,0.312215,0.294452,0.277695,0.261889,0.246977,0.232912,0.219644,0.20713,0.195327,0.184194,0.173694,0.16379,0.15445,0.145641,0.137334
0.102365,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.5602,11.1124,10.6672,10.2259,9.7921,9.36541,8.94876,8.54263,8.1475,7.76533,7.39483,7.03827,6.69439,6.36337,6.0458,5.7416,5.44952,5.17075,4.90382,4.64908,4.40618,4.17456,3.95395,3.74392,3.54406,3.35417,3.1736,3.0022,2.83945,2.685,2.53853,2.39967,2.26801,2.14332,2.02514,1.91326,1.80734,1.70711,1.61225,1.52252,1.43764,1.35737,1.28147,1.20973,1.14193,1.07784,1.01729,0.960072,0.90603,0.854982,0.806767,0.76124,0.718247,0.677649,0.639324,0.603147,0.568994,0.536753,0.506326,0.477611,0.450513,0.424939,0.400807,0.378037,0.356551,0.336281,0.317158,0.299116,0.282095,0.266039,0.250892,0.236605,0.223128,0.210416,0.198426,0.187117,0.17645,0.16639,0.156902,0.147954,0.139515
0.113586,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.2306,10.7847,10.342,9.9063,9.4773,9.05801,8.64897,8.25072,7.86529,7.49141,7.13141,6.78406,6.44955,6.12852,5.82089,5.52543,5.24335,4.97318,4.71529,4.46932,4.23473,4.01126,3.79846,3.59593,3.40347,3.22044,3.04668,2.88167,2.72505,2.57652,2.43568,2.30214,2.17565,2.05577,1.94225,1.83479,1.73309,1.63683,1.54577,1.45963,1.37817,1.30113,1.22832,1.15949,1.09444,1.03297,0.974887,0.920025,0.868201,0.819251,0.773029,0.729379,0.688159,0.649246,0.612514,0.577835,0.545098,0.514203,0.485045,0.457528,0.431559,0.407054,0.383931,0.362112,0.341528,0.322108,0.303786,0.2865,0.270194,0.254812,0.240302,0.226616,0.213706,0.201529,0.190044,0.179211,0.168994,0.159358,0.15027,0.141699
0.125281,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.3474,10.9009,10.457,10.0196,9.58838,9.16656,8.75471,8.35342,7.96481,7.58761,7.22424,6.87346,6.53552,6.21106,5.90004,5.60123,5.31586,5.04247,4.78145,4.53243,4.29489,4.06856,3.85299,3.64781,3.45279,3.2673,3.09119,2.92392,2.76514,2.61454,2.47173,2.3363,2.20802,2.08643,1.97129,1.86228,1.75911,1.66144,1.56906,1.48166,1.399,1.32082,1.24693,1.17708,1.11107,1.04868,0.98973,0.934047,0.881445,0.83176,0.784841,0.740533,0.69869,0.659189,0.6219,0.586696,0.553462,0.522096,0.492494,0.464558,0.438193,0.413314,0.389838,0.367686,0.346787,0.327069,0.308466,0.290915,0.27436,0.258741,0.244009,0.230112,0.217003,0.204639,0.192977,0.181978,0.171603,0.161819,0.152591,0.143888
0.137421,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.0159,10.571,10.1319,9.69872,9.27448,8.85991,8.45569,8.06396,7.68352,7.31682,6.96267,6.62133,6.29348,5.9791,5.67696,5.38834,5.11175,4.8476,4.59556,4.35507,4.12589,3.90757,3.69973,3.50216,3.31422,3.13575,2.96622,2.80529,2.65262,2.50784,2.37053,2.24046,2.11715,2.00038,1.88982,1.78518,1.68611,1.5924,1.50373,1.41987,1.34056,1.26559,1.19472,1.12774,1.06444,1.00461,0.948106,0.894725,0.844302,0.796686,0.751718,0.709251,0.66916,0.631313,0.595581,0.561849,0.530013,0.499965,0.471609,0.444847,0.419593,0.395763,0.373276,0.352061,0.332045,0.313161,0.295344,0.278537,0.262682,0.247726,0.233618,0.220311,0.207759,0.19592,0.184753,0.174221,0.164288,0.154919,0.146084
0.149973,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.1298,10.684,10.2435,9.80838,9.38184,8.96466,8.55757,8.16281,7.77918,7.40922,7.05174,6.70705,6.37584,6.05813,5.75269,5.46082,5.18105,4.9138,4.65874,4.41531,4.18329,3.96223,3.75174,3.55162,3.36123,3.18041,3.00862,2.84553,2.6908,2.54404,2.40485,2.27298,2.14796,2.02956,1.91744,1.81132,1.71086,1.61581,1.52588,1.44082,1.36036,1.28431,1.21242,1.14446,1.08024,1.01955,0.962213,0.908051,0.856888,0.808573,0.762943,0.71985,0.679166,0.64076,0.604499,0.570266,0.537958,0.507464,0.478686,0.451525,0.425894,0.401709,0.378886,0.357355,0.337039,0.317873,0.299789,0.282731,0.266638,0.251458,0.237138,0.223631,0.210891,0.198874,0.187539,0.176849,0.166766,0.157257,0.148288
0.162905,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.7961,10.3544,9.91742,9.48869,9.069,8.65914,8.26141,7.87466,7.50149,7.14073,6.79272,6.45819,6.13718,5.82846,5.53337,5.25044,4.98009,4.72201,4.47566,4.2408,4.017,3.80386,3.6012,3.40835,3.22518,3.05114,2.88588,2.72908,2.58035,2.43927,2.3056,2.17887,2.05883,1.94516,1.83756,1.73569,1.63931,1.5481,1.46184,1.38024,1.30311,1.23018,1.16125,1.09611,1.03454,0.976377,0.92143,0.869526,0.820508,0.774214,0.730492,0.689214,0.650246,0.613454,0.57872,0.545936,0.514994,0.485792,0.458232,0.432223,0.407681,0.384521,0.362671,0.342056,0.322605,0.304254,0.286943,0.270611,0.255206,0.240674,0.226966,0.214036,0.201841,0.190338,0.179488,0.169255,0.159604,0.150502
0.176182,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.9074,10.4645,10.0259,9.59509,9.17298,8.76043,8.3598,7.97,7.59367,7.22968,6.87838,6.54056,6.21627,5.9043,5.60601,5.31992,5.04649,4.78541,4.53614,4.29846,4.07191,3.85613,3.65092,3.45562,3.27009,3.09379,2.92637,2.7675,2.61679,2.47382,2.33835,2.2099,2.08822,1.97299,1.86391,1.76062,1.6629,1.57042,1.48295,1.4002,1.32198,1.24803,1.17812,1.11205,1.0496,0.990605,0.934871,0.882221,0.832498,0.785537,0.741184,0.69931,0.659777,0.622452,0.587213,0.553953,0.522561,0.492934,0.464971,0.438583,0.413682,0.390184,0.368014,0.347096,0.327361,0.30874,0.291175,0.274604,0.258972,0.244226,0.230317,0.217197,0.204822,0.19315,0.18214,0.171757,0.161964,0.152727
0.189772,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.574,10.1338,9.70107,9.27664,8.86148,8.45804,8.06524,7.68581,7.31862,6.96408,6.623,6.29546,5.98025,5.67877,5.38955,5.11305,4.84898,4.59679,4.35627,4.12699,3.90857,3.70081,3.50306,3.31517,3.13661,2.96702,2.80608,2.65339,2.50852,2.37124,2.24106,2.11774,2.00095,1.89038,1.78567,1.6866,1.59285,1.50416,1.42026,1.34095,1.26596,1.19507,1.12806,1.06473,1.0049,0.94838,0.894981,0.84455,0.796918,0.751931,0.709457,0.669358,0.631496,0.595751,0.562012,0.530167,0.500112,0.471746,0.444976,0.419715,0.395876,0.373385,0.352164,0.332142,0.313251,0.295431,0.278618,0.262759,0.247798,0.233687,0.220376,0.20782,0.195977,0.184807,0.174272,0.164336,0.154965
