0.0428,13.8831,14.7395,14.718,14.668,14.4762,14.2604,13.9349,13.7033,13.7052,15.0881,15.3925,15.2764,14.8692,14.5569,14.3184,14.3415,14.616,14.7633,14.6353,14.3355,14.198,14.0958,13.9106,13.6558,13.1149,9.57268,9.00477,8.52156,8.11688,7.72803,7.35346,7.00692,6.70512,6.41406,6.12866,5.86732,5.62272,5.39193,5.17423,4.95767,4.75674,4.56339,4.38064,4.19824,4.03337,3.87391,3.72204,3.577,3.43665,3.29573,3.16414,3.03777,2.9173,2.80249,2.69185,2.58469,2.48186,2.38184,2.28639,2.1951,2.10771,2.02385,1.94333,1.86578,1.79159,1.72029,1.65234,1.58746,1.52536,1.46583,1.40871,1.35384,1.30107,1.25041,1.20117,1.15323,1.10696,1.06224,1.01899,0.977077,0.936392,0.896925,0.858569,0.821398,0.790839,0.75355,0.71768,0.683289,0.650437,0.619171,0.589557,0.561662,0.535557,0.511274,0.488808,0.468138,0.449212,0.431942,0.416204,0.401866
0.0565,14.0206,14.8065,14.7832,14.7314,14.5344,14.3154,13.9887,13.7614,13.7897,15.1844,15.4865,15.3634,14.9553,14.6524,14.4377,14.4838,14.8047,14.9325,14.8096,14.5353,14.4347,14.3508,14.2136,14.0343,13.7987,13.5594,9.80506,9.14455,8.66091,8.2262,7.8189,7.44504,7.11687,6.79972,6.48839,6.2014,5.93305,5.6798,5.44216,5.20493,4.98653,4.77751,4.58101,4.38517,4.20915,4.03885,3.87741,3.72375,3.57549,3.42704,3.28889,3.15633,3.03014,2.90984,2.7939,2.68178,2.57427,2.46973,2.3701,2.27491,2.18388,2.09659,2.01289,1.9323,1.85534,1.78138,1.71089,1.6436,1.57918,1.51743,1.45819,1.40128,1.34653,1.29399,1.24289,1.19315,1.14515,1.09878,1.05395,1.01052,0.968386,0.927545,0.887887,0.849497,0.817956,0.779504,0.742549,0.707151,0.673361,0.641217,0.61077,0.582073,0.555186,0.530125,0.506871,0.485401,0.46566,0.447568,0.431014,0.415884
0.0746,14.1329,14.8709,14.8463,14.7931,14.591,14.3687,14.0405,13.8181,13.8746,15.2758,15.5765,15.4461,15.0366,14.7437,14.5529,14.6194,14.9739,15.0887,14.9698,14.7214,14.6448,14.5713,14.4709,14.3267,14.1603,14.0462,13.8246,13.4669,9.49143,8.89182,8.3899,7.96085,7.59487,7.24903,6.91398,6.60623,6.31794,6.04513,5.7887,5.53018,5.29314,5.06636,4.85321,4.64098,4.45017,4.26455,4.08971,3.92374,3.76421,3.60482,3.45711,3.31566,3.18132,3.05321,2.92966,2.81032,2.69599,2.58494,2.47933,2.37861,2.28247,2.19042,2.10231,2.01756,1.9368,1.85923,1.78536,1.7149,1.64742,1.58279,1.52081,1.46129,1.40404,1.34909,1.29559,1.24351,1.19325,1.14468,1.09773,1.05226,1.00814,0.965398,0.923915,0.883792,0.850848,0.810718,0.772189,0.735325,0.700175,0.666769,0.635147,0.605352,0.577433,0.551392,0.527202,0.50483,0.484222,0.465302,0.447969,0.432123
0.1,14.2332,14.9362,14.9104,14.8565,14.6487,14.4229,14.0933,13.8756,13.9679,15.3675,15.6672,15.5302,15.1194,14.8359,14.6701,14.7561,15.1357,15.2417,15.1264,14.9057,14.8436,14.7799,14.7102,14.5871,14.46,14.3902,14.2413,14.0644,13.8975,13.6185,9.39113,8.7883,8.3018,7.86831,7.46935,7.11803,6.7957,6.49586,6.21571,5.93513,5.67954,5.43583,5.20642,4.97973,4.77393,4.57223,4.38262,4.20243,4.02947,3.85659,3.69682,3.54399,3.39894,3.26066,3.12689,2.99754,2.87348,2.75317,2.63893,2.53014,2.42653,2.32748,2.23283,2.14188,2.05543,1.9725,1.89362,1.81849,1.74648,1.67763,1.61164,1.54832,1.48745,1.42902,1.37203,1.31649,1.26285,1.211,1.16089,1.11231,1.06517,1.01948,0.975144,0.932276,0.897096,0.854273,0.813204,0.773966,0.736618,0.701186,0.667704,0.636207,0.606735,0.579278,0.553794,0.530242,0.508565,0.488688,0.47052,0.453978
0.12,14.2888,14.9751,14.949,14.8945,14.6835,14.4557,14.125,13.9106,14.0338,15.4223,15.7215,15.5807,15.169,14.8916,14.7409,14.8383,15.2296,15.3317,15.2186,15.0147,14.9577,14.9019,14.8461,14.7326,14.6225,14.5684,14.4426,14.2951,14.1819,14.0273,13.7976,9.53923,8.98481,8.45928,7.97438,7.55875,7.18817,6.85243,6.5426,6.2375,5.96221,5.70236,5.45877,5.22065,5.00394,4.7918,4.59274,4.40342,4.22175,4.04022,3.87269,3.71255,3.56054,3.41587,3.27577,3.14011,3.00971,2.88337,2.76336,2.64902,2.54017,2.43614,2.33671,2.24117,2.15043,2.06343,1.98071,1.90195,1.82641,1.75423,1.68509,1.61876,1.555,1.49382,1.4341,1.37584,1.31956,1.26514,1.21251,1.16148,1.11194,1.06389,1.01724,0.972134,0.935105,0.890031,0.846808,0.805533,0.766281,0.729085,0.693982,0.661007,0.630202,0.60155,0.575,0.550508,0.528012,0.507438,0.488696,0.471708
0.14,14.3322,15.0073,14.9808,14.9262,14.7123,14.4825,14.1512,13.9396,14.1076,15.4672,15.7662,15.6224,15.2096,14.937,14.7995,14.9064,15.3053,15.4049,15.2937,15.1033,15.0491,15.0022,14.9542,14.8479,14.7494,14.705,14.5939,14.4624,14.3752,14.2538,14.0899,13.9077,13.6766,9.05725,8.5388,8.0685,7.64277,7.25868,6.90577,6.5646,6.25962,5.97617,5.71278,5.45862,5.2279,5.00343,4.79364,4.59441,4.40336,4.21264,4.03699,3.86949,3.71065,3.55996,3.41416,3.27293,3.13702,3.00546,2.88046,2.76132,2.64788,2.53946,2.4358,2.33616,2.24154,2.15083,2.06457,1.98243,1.90363,1.82835,1.75622,1.68704,1.62053,1.55671,1.49444,1.43369,1.37498,1.31821,1.2633,1.21004,1.15832,1.10814,1.05941,1.01226,0.973534,0.926375,0.881131,0.837909,0.796804,0.757859,0.721125,0.686646,0.65447,0.624584,0.596935,0.571475,0.548141,0.526854,0.507521,0.490056
0.16,14.3681,15.0344,15.0078,14.9531,14.7368,14.5055,14.1734,13.9642,14.2552,15.5051,15.804,15.6574,15.2443,14.9757,14.8493,14.9644,15.3684,15.4664,15.357,15.1773,15.125,15.0866,15.0432,14.9429,14.8527,14.8151,14.7147,14.5938,14.5231,14.4186,14.2807,14.1427,14.0147,13.8277,9.02836,8.55578,8.11506,7.70375,7.31517,6.9366,6.59492,6.28085,5.99096,5.7144,5.46468,5.22403,5.00054,4.78914,4.58655,4.38468,4.19921,4.02313,3.85656,3.69917,3.54729,3.40026,3.25876,3.12193,2.99194,2.86807,2.75016,2.63752,2.52978,2.42624,2.32791,2.23365,2.14404,2.0587,1.97683,1.89861,1.82366,1.75175,1.68263,1.61631,1.55165,1.48859,1.42765,1.36872,1.31171,1.25644,1.20277,1.1507,1.10013,1.0512,1.011,0.962025,0.915017,0.870084,0.827327,0.786801,0.748564,0.71267,0.679181,0.64809,0.619346,0.592906,0.568702,0.546649,0.526644,0.508589
0.18,14.3979,15.0578,15.0312,14.9766,14.758,14.5252,14.1925,13.9858,14.6223,15.5377,15.8366,15.6879,15.2743,15.0092,14.8923,15.0149,15.4225,15.5194,15.4116,15.2404,15.1897,15.159,15.1186,15.0235,14.9396,14.907,14.8148,14.7016,14.6427,14.5487,14.426,14.3096,14.2105,14.0766,9.42138,8.95346,8.51914,8.10829,7.71313,7.32013,6.95538,6.6168,6.30151,5.99995,5.72748,5.46695,5.22647,5.00022,4.78331,4.56742,4.36957,4.18284,4.00701,3.84166,3.68266,3.52892,3.38119,3.23834,3.10281,2.97375,2.851,2.73386,2.62186,2.51425,2.41206,2.31417,2.22114,2.13258,2.04767,1.96655,1.88879,1.8142,1.74249,1.67369,1.6067,1.54137,1.47826,1.41723,1.3582,1.30099,1.24544,1.19157,1.13926,1.08865,1.04709,0.996461,0.947863,0.901397,0.857166,0.815225,0.775634,0.738452,0.703747,0.671518,0.641718,0.614305,0.589209,0.566339,0.545583,0.526828
0.2,14.4237,15.0783,15.0517,14.9972,14.7767,14.5423,14.2091,14.0043,14.8223,15.5663,15.8653,15.7146,15.3005,15.0384,14.93,15.0598,15.4695,15.5655,15.4596,15.2954,15.2457,15.2218,15.1837,15.0932,15.0141,14.9855,14.9,14.7929,14.7429,14.656,14.5436,14.441,14.3576,14.2451,9.76456,9.28817,8.85202,8.44374,8.05099,7.65871,7.29027,6.94433,6.61785,6.3003,6.00976,5.73123,5.47393,5.23244,5.00009,4.76825,4.55567,4.35625,4.16938,3.99452,3.82704,3.66531,3.51023,3.36036,3.21829,3.08316,2.95492,2.83269,2.71592,2.60385,2.4974,2.39558,2.29891,2.20691,2.11881,2.03467,1.954,1.87663,1.80223,1.7309,1.66149,1.59383,1.52846,1.46527,1.40415,1.34494,1.28745,1.23172,1.17761,1.12529,1.08234,1.03005,0.97987,0.931916,0.886266,0.842975,0.802104,0.763707,0.727851,0.694536,0.663716,0.635346,0.609356,0.58565,0.564108,0.544613
0.22,14.4457,15.0964,15.07,15.0155,14.7931,14.5577,14.2238,14.0211,14.9063,15.5917,15.8906,15.7384,15.3236,15.0648,14.9634,15.1,15.511,15.6064,15.5022,15.3434,15.2949,15.2769,15.2407,15.1545,15.0792,15.0537,14.9737,14.8716,14.8288,14.747,14.6424,14.5496,14.4764,14.3765,10.096,9.59321,9.1445,8.72999,8.3356,7.94393,7.5763,7.23031,6.9025,6.58012,6.28181,5.99346,5.72526,5.47307,5.22906,4.98372,4.7572,4.54491,4.34651,4.16133,3.98442,3.81369,3.65036,3.49233,3.34265,3.20045,3.06577,2.93773,2.81555,2.69837,2.58719,2.48098,2.38026,2.28452,2.19297,2.10557,2.02177,1.94141,1.86414,1.79008,1.71808,1.64788,1.58008,1.51455,1.45116,1.38975,1.33017,1.27241,1.21636,1.16217,1.11772,1.06362,1.01175,0.962218,0.915089,0.870412,0.828237,0.788616,0.751614,0.717222,0.685391,0.656075,0.629198,0.604662,0.582345,0.562132
0.24,14.4655,15.1126,15.0864,15.0321,14.8083,14.5716,14.2371,14.0362,14.962,15.6142,15.9134,15.7597,15.3442,15.0884,14.9933,15.1364,15.548,15.6432,15.5408,15.3863,15.3389,15.3261,15.2914,15.2091,15.1368,15.114,15.0388,14.9409,14.9038,14.826,14.7272,14.6422,14.5764,14.4851,14.3927,9.8967,9.42138,8.9923,8.58963,8.19229,7.82283,7.47651,7.1481,6.82413,6.52322,6.23074,5.95721,5.69959,5.4498,5.19703,4.96149,4.73968,4.53205,4.33789,4.15232,3.973,3.80156,3.63524,3.4775,3.32761,3.18589,3.05141,2.92327,2.80047,2.68399,2.57294,2.46777,2.36791,2.27257,2.18162,2.0944,2.01076,1.93034,1.8533,1.77844,1.70544,1.63492,1.56677,1.50087,1.43703,1.37508,1.31506,1.25681,1.20053,1.15439,1.09826,1.0445,0.993204,0.944439,0.89824,0.854659,0.813739,0.775529,0.74002,0.707155,0.676879,0.649114,0.623762,0.600701,0.57982
0.26,14.4831,15.1274,15.1012,15.047,14.8215,14.5839,14.2491,14.0501,15.005,15.6348,15.934,15.7791,15.363,15.1098,15.02,15.1699,15.5814,15.6762,15.5759,15.4249,15.3784,15.3703,15.3369,15.2582,15.1883,15.1678,15.0967,15.0024,14.9702,14.8954,14.8016,14.7227,14.6625,14.5776,14.4937,14.4101,9.7024,9.24779,8.82906,8.42078,8.04536,7.69444,7.36309,7.03648,6.73384,6.43841,6.16135,5.90037,5.64771,5.39162,5.15176,4.92456,4.71127,4.51107,4.31919,4.13344,3.95561,3.78253,3.6178,3.46089,3.31248,3.17175,3.03772,2.9093,2.78747,2.67146,2.56167,2.45751,2.35817,2.2635,2.17265,2.08553,2.00171,1.92147,1.8435,1.76742,1.69392,1.6229,1.55422,1.48769,1.42315,1.36061,1.29992,1.24129,1.19324,1.13484,1.07894,1.02565,0.975043,0.927138,0.881988,0.839632,0.800113,0.763409,0.729453,0.698186,0.669525,0.643367,0.619594,0.5981
0.28,14.4992,15.1408,15.1146,15.0607,14.8338,14.5952,14.2602,14.0625,15.0406,15.6535,15.9528,15.7967,15.3802,15.1291,15.0442,15.2009,15.6119,15.7064,15.6081,15.4598,15.4141,15.4104,15.378,15.3028,15.2349,15.2163,15.1489,15.0578,15.0297,14.9573,14.8677,14.7938,14.7383,14.6582,14.581,14.5044,14.4248,9.51217,9.06775,8.64249,8.25638,7.89762,7.56036,7.22892,6.92205,6.62145,6.34204,6.07816,5.82286,5.56452,5.32224,5.09171,4.87485,4.6706,4.47451,4.28442,4.10211,3.92437,3.75459,3.59235,3.43858,3.29266,3.15363,3.02034,2.89378,2.77329,2.65921,2.55097,2.44779,2.34947,2.25508,2.16449,2.07726,1.99376,1.9126,1.83335,1.75676,1.68276,1.6112,1.54188,1.47463,1.40945,1.34619,1.28504,1.23494,1.17407,1.11582,1.06033,1.00766,0.957851,0.910945,0.866988,0.82602,0.788009,0.75288,0.720564,0.690975,0.664006,0.639541,0.617482
0.3,14.5135,15.153,15.127,15.0732,14.845,14.6056,14.2699,14.0742,15.0714,15.6706,15.97,15.8128,15.3959,15.1472,15.066,15.2297,15.6397,15.7341,15.6379,15.4918,15.4469,15.4469,15.4155,15.3436,15.2773,15.2605,15.1962,15.1081,15.0834,15.0131,14.927,14.8575,14.8055,14.7296,14.6578,14.5867,14.5129,14.4412,9.31753,8.86724,8.46502,8.09503,7.74863,7.40973,7.09703,6.79141,6.50723,6.23864,5.97999,5.71902,5.47437,5.24145,5.02158,4.81406,4.61456,4.42111,4.23537,4.05426,3.88086,3.7148,3.55702,3.40709,3.26416,3.12705,2.99672,2.87254,2.75485,2.6431,2.53653,2.43493,2.33735,2.24362,2.15325,2.06672,1.98257,1.90035,1.82086,1.74407,1.66982,1.59788,1.52808,1.46042,1.39472,1.33118,1.2791,1.21578,1.15516,1.09739,1.04258,0.990733,0.941932,0.896233,0.853689,0.81426,0.777866,0.744432,0.713867,0.686062,0.660897,0.638276
0.32,14.5266,15.1641,15.1383,15.0848,14.8554,14.6151,14.2793,14.0845,15.0985,15.6864,15.9859,15.8277,15.4105,15.164,15.0858,15.2566,15.6653,15.7597,15.6656,15.5213,15.4769,15.4805,15.45,15.3811,15.3161,15.3008,15.2395,15.154,15.1323,15.0636,14.9806,14.9149,14.8659,14.7934,14.7262,14.6595,14.5903,14.5238,9.5912,9.10455,8.67927,8.29373,7.9345,7.5856,7.26516,6.95288,6.66274,6.38872,6.1257,5.86126,5.61374,5.37721,5.1542,4.94341,4.74065,4.54409,4.35524,4.17121,3.99479,3.82598,3.66496,3.51178,3.36567,3.22543,3.09205,2.96486,2.84417,2.72945,2.61998,2.51553,2.41519,2.31871,2.22561,2.13641,2.04962,1.96481,1.8828,1.80359,1.727,1.65284,1.58088,1.51113,1.4434,1.37784,1.32407,1.25864,1.19593,1.1361,1.07926,1.02546,0.974778,0.927326,0.883146,0.842257,0.804534,0.76992,0.738322,0.709624,0.6837,0.66044
0.34,14.5386,15.1744,15.1489,15.0955,14.8649,14.6239,14.2875,14.0947,15.1226,15.701,16.0006,15.8418,15.4242,15.1794,15.1039,15.282,15.689,15.7833,15.6916,15.5481,15.5047,15.5115,15.4818,15.4159,15.3518,15.3381,15.2793,15.1963,15.1772,15.1099,15.0297,14.9673,14.9209,14.8512,14.7879,14.7248,14.6595,14.5973,14.5344,9.36632,8.9083,8.50146,8.12493,7.76284,7.43223,7.1113,6.81373,6.53363,6.26512,5.99615,5.74499,5.5046,5.27803,5.06365,4.85745,4.65762,4.46558,4.27857,4.09928,3.92622,3.76331,3.6072,3.45824,3.31521,3.1792,3.04935,2.926,2.80865,2.69659,2.5896,2.48681,2.3879,2.29241,2.20086,2.11175,2.02469,1.94048,1.8592,1.78065,1.70461,1.63088,1.55944,1.49007,1.42294,1.36786,1.30079,1.23644,1.17496,1.11647,1.06102,1.00868,0.959617,0.913914,0.871613,0.832566,0.796752,0.76405,0.734371,0.707557,0.683478
0.36,14.5498,15.184,15.1586,15.1055,14.8738,14.632,14.2954,14.1038,15.1446,15.7147,16.0143,15.8544,15.4366,15.1938,15.1204,15.306,15.711,15.8054,15.7161,15.5732,15.5305,15.5404,15.5113,15.4482,15.385,15.3725,15.3161,15.2353,15.2184,15.1524,15.0747,15.0153,14.9711,14.9038,14.844,14.7841,14.722,14.6633,14.6041,14.5315,9.1615,8.72528,8.32578,7.9467,7.60289,7.27117,6.96464,6.67697,6.40168,6.1271,5.87143,5.62684,5.39612,5.17784,4.96774,4.76433,4.56892,4.37874,4.19644,4.02051,3.85469,3.69569,3.54396,3.39826,3.2597,3.12734,3.0015,2.8817,2.76723,2.65788,2.55282,2.45168,2.354,2.2603,2.16908,2.07999,1.99382,1.91067,1.83037,1.75267,1.67738,1.60448,1.53375,1.46533,1.4092,1.34083,1.27521,1.21245,1.15269,1.09593,1.04227,0.991861,0.944836,0.901229,0.860938,0.82393,0.790113,0.759355,0.731503,0.706386
0.38,14.5601,15.193,15.1677,15.1148,14.8821,14.6396,14.3028,14.1121,15.1645,15.7274,16.027,15.8664,15.4481,15.2073,15.1357,15.3287,15.7316,15.8259,15.7392,15.5965,15.5545,15.5672,15.5387,15.4783,15.4157,15.4045,15.3502,15.2716,15.2567,15.1917,15.1162,15.0595,15.0171,14.9521,14.8952,14.838,14.7788,14.7231,14.667,14.5977,14.538,8.97334,8.54304,8.14221,7.78159,7.43653,7.1191,6.82236,6.53885,6.25735,5.99614,5.74653,5.51107,5.28836,5.07404,4.86671,4.66753,4.47392,4.28845,4.10956,3.94079,3.7789,3.62438,3.47602,3.33493,3.20009,3.07182,2.94966,2.83289,2.72127,2.61403,2.51078,2.41104,2.31532,2.22212,2.13114,2.04314,1.95826,1.87632,1.79709,1.72038,1.64616,1.5742,1.50464,1.4476,1.37813,1.31145,1.24766,1.18686,1.12906,1.07433,1.02282,0.974688,0.929933,0.88852,0.85039,0.815454,0.78358,0.754593,0.728317
0.4,14.5697,15.2013,15.1761,15.1236,14.8899,14.6468,14.3085,14.1204,15.1829,15.7391,16.039,15.8777,15.4591,15.2199,15.1498,15.3504,15.7508,15.8453,15.7612,15.6183,15.5769,15.5922,15.5644,15.5066,15.4444,15.4345,15.3821,15.3055,15.2923,15.2282,15.1549,15.1005,15.0599,14.9967,14.9426,14.8877,14.831,14.7778,14.7244,14.6581,14.6013,14.5476,8.78541,8.35591,7.97378,7.61212,7.28141,6.97382,6.68043,6.39043,6.12248,5.86692,5.626,5.39824,5.17918,4.96744,4.76418,4.56675,4.3778,4.19571,4.02384,3.85891,3.70149,3.55033,3.40665,3.26931,3.13861,3.01408,2.89502,2.78119,2.67182,2.56652,2.46481,2.36715,2.27204,2.1792,2.08945,2.00289,1.91938,1.83868,1.7606,1.6851,1.61196,1.54131,1.48339,1.41289,1.34524,1.28052,1.21881,1.16012,1.10446,1.05203,1.00291,0.957161,0.914724,0.875542,0.839527,0.80655,0.776412,0.748954
0.42,14.5786,15.2087,15.184,15.1318,14.8971,14.6534,14.3148,14.1277,15.1998,15.7504,16.0502,15.8882,15.4695,15.2319,15.1629,15.371,15.7689,15.8634,15.7822,15.6387,15.5982,15.6158,15.5885,15.5332,15.4714,15.4625,15.412,15.3372,15.3256,15.2623,15.1908,15.1386,15.0995,15.0381,14.9864,14.9337,14.8791,14.8282,14.7772,14.7133,14.6591,14.6079,14.5575,8.59478,8.18472,7.80223,7.45513,7.13453,6.8293,6.52907,6.2529,5.99032,5.7431,5.50972,5.28521,5.06852,4.86073,4.65909,4.46627,4.28061,4.10543,3.93728,3.77678,3.62271,3.47632,3.33636,3.20318,3.07624,2.95488,2.83882,2.72734,2.62,2.51632,2.41674,2.31975,2.22512,2.13362,2.04541,1.96034,1.87819,1.79873,1.72195,1.64763,1.57588,1.5171,1.44557,1.37695,1.31131,1.24873,1.18917,1.13267,1.07935,1.02936,0.982692,0.939304,0.899137,0.8621,0.828055,0.79683,0.768247
0.44,14.587,15.2161,15.1914,15.1395,14.904,14.6595,14.3218,14.1349,15.2154,15.7609,16.0607,15.8982,15.4792,15.2429,15.1753,15.3908,15.7859,15.8805,15.8022,15.6578,15.6177,15.638,15.6112,15.5582,15.4967,15.4889,15.44,15.367,15.3568,15.2942,15.2245,15.1743,15.1365,15.0767,15.0272,14.9764,14.9237,14.8749,14.8259,14.7643,14.7122,14.6633,14.6152,8.86687,8.42119,8.01212,7.64456,7.3081,6.98879,6.67609,6.38999,6.11912,5.86459,5.62477,5.39416,5.17188,4.959,4.75264,4.55552,4.3659,4.18715,4.01552,3.85173,3.69453,3.54525,3.40257,3.26677,3.13735,3.01361,2.89531,2.78166,2.67224,2.56657,2.46507,2.3662,2.26973,2.17649,2.08662,1.99997,1.91633,1.83548,1.7574,1.68186,1.609,1.54931,1.47672,1.4071,1.34053,1.27704,1.21663,1.15927,1.10511,1.05426,1.00672,0.962425,0.921324,0.883322,0.848282,0.816033,0.786405
0.46,14.5948,15.2231,15.1983,15.1467,14.9104,14.6655,14.3275,14.1415,15.23,15.7707,16.0707,15.9075,15.4884,15.2535,15.1869,15.4097,15.802,15.8967,15.822,15.6759,15.6365,15.6589,15.6325,15.5819,15.5205,15.5136,15.4664,15.3951,15.3862,15.3242,15.2561,15.2078,15.1711,15.1128,15.0653,15.0161,14.9653,14.9183,14.8712,14.8115,14.7614,14.7145,14.6683,14.6173,8.68898,8.24772,7.85476,7.49867,7.1624,6.83461,6.53645,6.25565,5.99264,5.74552,5.50793,5.27935,5.06076,4.84909,4.6472,4.45314,4.27047,4.09505,3.92766,3.76707,3.61467,3.46904,3.33049,3.19846,3.07224,2.9516,2.83572,2.72416,2.61645,2.51298,2.41218,2.31384,2.2188,2.12721,2.03894,1.95378,1.87149,1.79206,1.71526,1.64122,1.58059,1.50688,1.43621,1.36865,1.30424,1.24293,1.18471,1.12969,1.07798,1.02957,0.984402,0.942405,0.903486,0.867509,0.834308,0.803713
0.48,14.6022,15.2296,15.2048,15.1536,14.9164,14.6709,14.3369,14.1478,15.2438,15.7801,16.0801,15.9164,15.4971,15.2636,15.1978,15.4277,15.8172,15.9121,15.8403,15.693,15.6542,15.6787,15.6528,15.6044,15.543,15.5371,15.4913,15.4216,15.4138,15.3524,15.2859,15.2392,15.2037,15.1466,15.101,15.0534,15.0041,14.9588,14.9134,14.8555,14.8072,14.762,14.7176,14.6685,14.6235,8.51133,8.0901,7.7106,7.35445,7.00826,6.69534,6.40252,6.12957,5.87405,5.62863,5.39277,5.16771,4.95006,4.74275,4.54371,4.35671,4.17712,4.00581,3.8415,3.68569,3.53689,3.39538,3.26056,3.13173,3.00862,2.89039,2.7766,2.66675,2.56125,2.45845,2.35817,2.26125,2.16787,2.07791,1.99114,1.90735,1.8265,1.74836,1.67307,1.61145,1.53655,1.46476,1.39616,1.33075,1.2685,1.20938,1.15348,1.10089,1.05162,1.00558,0.962711,0.922909,0.886044,0.851948,0.82046
0.5,14.6091,15.2356,15.2111,15.1606,14.9221,14.676,14.3395,14.1538,15.2568,15.789,16.089,15.9248,15.5049,15.2734,15.2082,15.4451,15.8317,15.9266,15.858,15.7092,15.6708,15.6973,15.6717,15.6257,15.5643,15.5593,15.5149,15.4467,15.4399,15.3791,15.3139,15.2689,15.2343,15.1785,15.1346,15.0884,15.0406,14.9968,14.9529,14.8966,14.8499,14.8064,14.7635,14.7161,14.6727,14.6285,8.34903,7.94566,7.56807,7.20079,6.87022,6.56276,6.27798,6.01269,5.75826,5.5141,5.28164,5.05719,4.84378,4.63907,4.44724,4.26304,4.08739,3.91899,3.75942,3.60715,3.46242,3.32461,3.19296,3.06723,2.9465,2.83034,2.71824,2.61059,2.50569,2.40337,2.30448,2.2092,2.11745,2.02899,1.9436,1.86124,1.78167,1.70505,1.64235,1.56618,1.4932,1.42347,1.35701,1.29375,1.23368,1.17685,1.12337,1.07321,1.0263,0.982564,0.941903,0.904179,0.869234,0.836909
0.52,14.6156,15.2415,15.2168,15.1667,14.9275,14.681,14.3453,14.1592,15.2689,15.7974,16.0975,15.9328,15.5128,15.2824,15.2177,15.4617,15.8454,15.9405,15.8752,15.7245,15.6865,15.7152,15.6901,15.646,15.5845,15.5805,15.5372,15.4705,15.4647,15.4043,15.3405,15.297,15.2632,15.2085,15.1663,15.1213,15.0749,15.0325,14.99,14.9352,14.8899,14.8478,14.8065,14.7605,14.7186,14.6758,14.6342,8.19726,7.80167,7.4138,7.06397,6.73946,6.44077,6.16404,5.89935,5.64556,5.40456,5.1723,4.95187,4.74069,4.54345,4.35412,4.17365,4.0007,3.83696,3.68084,3.5326,3.39153,3.25684,3.12829,3.00488,2.88616,2.77165,2.66171,2.55459,2.45009,2.3491,2.2518,2.15813,2.06787,1.98075,1.89677,1.81568,1.73761,1.67376,1.59621,1.52193,1.45099,1.38339,1.31906,1.25797,1.20016,1.14574,1.09467,1.04687,1.00226,0.96075,0.922192,0.886429,0.853306
0.54,14.6217,15.2471,15.2225,15.1722,14.9326,14.6855,14.3474,14.1649,15.2803,15.8053,16.1055,15.9404,15.5202,15.2913,15.2271,15.4776,15.8585,15.9539,15.8917,15.7391,15.7016,15.7322,15.7075,15.6653,15.6038,15.6005,15.5585,15.4932,15.4882,15.4283,15.3657,15.3236,15.2906,15.237,15.1962,15.1525,15.1072,15.0662,15.025,14.9716,14.9275,14.8868,14.8468,14.8022,14.7616,14.7201,14.6798,14.6435,8.04501,7.64228,7.27578,6.93392,6.62012,6.33063,6.05444,5.78965,5.53873,5.29737,5.06896,4.85031,4.64687,4.45174,4.26587,4.08787,3.91944,3.75905,3.60693,3.46229,3.32426,3.19263,3.06631,2.94485,2.82771,2.71531,2.60581,2.49898,2.39573,2.29625,2.20052,2.1083,2.01933,1.93359,1.85084,1.7712,1.70609,1.62705,1.55137,1.47911,1.41028,1.34479,1.2826,1.22375,1.16833,1.11631,1.06759,1.0221,0.97973,0.940342,0.903778,0.869886
0.56,14.6275,15.2524,15.2276,15.1777,14.9375,14.6899,14.3581,14.1695,15.2911,15.8132,16.1132,15.9475,15.5271,15.2995,15.2359,15.4929,15.8709,15.9665,15.9075,15.753,15.7161,15.7483,15.7241,15.6838,15.6221,15.6196,15.5788,15.5148,15.5105,15.451,15.3897,15.3489,15.3166,15.264,15.2246,15.182,15.1379,15.0981,15.058,15.0058,14.9631,14.9236,14.8847,14.8414,14.802,14.7617,14.7225,14.6874,14.6518,7.87464,7.49753,7.14221,6.81467,6.51243,6.2246,5.94811,5.6862,5.43458,5.19691,4.96966,4.75913,4.55743,4.36549,4.18184,4.00812,3.84294,3.6865,3.53789,3.39621,3.2612,3.13168,3.0072,2.88721,2.77214,2.66006,2.55071,2.44501,2.34316,2.24517,2.15082,2.05984,1.97219,1.88763,1.8063,1.73981,1.65913,1.58191,1.50822,1.43804,1.37129,1.30791,1.24795,1.19147,1.13844,1.08876,1.04235,0.999106,0.958883,0.921523,0.886876
0.58,14.6329,15.2573,15.2326,15.1831,14.9421,14.694,14.3583,14.175,15.3014,15.8204,16.1205,15.9544,15.5338,15.3075,15.2443,15.5075,15.8828,15.9783,15.923,15.7663,15.7301,15.7638,15.7396,15.7015,15.6395,15.6379,15.5981,15.5355,15.5318,15.4727,15.4125,15.3729,15.3413,15.2896,15.2516,15.21,15.167,15.1282,15.0893,15.0383,14.9966,14.9583,14.9205,14.8784,14.8401,14.8009,14.7628,14.7287,14.6942,14.6514,7.71866,7.35499,7.01749,6.70488,6.40709,6.12007,5.84729,5.58481,5.33718,5.10034,4.88184,4.67272,4.47399,4.28404,4.10436,3.93379,3.7725,3.6195,3.47374,3.335,3.20194,3.07414,2.95098,2.83299,2.71812,2.606,2.49763,2.39317,2.29271,2.19603,2.10284,2.0131,1.92654,1.84334,1.77535,1.69287,1.61397,1.5387,1.46705,1.39892,1.33426,1.27308,1.21546,1.16135,1.11066,1.0633,1.01915,0.978071,0.939906,0.904507
