,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693
0.27553,44.6984,38.4243,32.8718,29.619,27.5179,26.7811,26.8009,27.4481,29.0582,32.0059,34.9125,35.2615,35.0071,34.4244,33.6934,32.9927,32.6181,33.1559,35.0381,38.1837,40.5908,39.7251,38.0931,36.5454,35.3147,34.7423,34.6265,35.1727,35.9469,36.4299,36.7721,36.7799,36.5716,36.3351,35.9832,35.9124,35.8735,36.2465,37.3974,38.1238,38.4901,38.2325,37.506,36.9785,36.3413,36.1392,36.2325,36.4415,36.7418,36.8679,37.0426,36.82,36.4916,36.4883,37.1756,37.405,36.9101,36.5976,36.6492,36.8137,36.8084,36.6558,36.5041,36.5471,36.7664,36.9009,36.7097,36.5169,11.9132,11.5773,11.3659,11.0652,10.8748,10.6025,10.4293,10.1808,10.0222,9.79394,9.64784,9.43716,9.28311,9.12054,8.96379,8.81254,8.66648,8.52532,8.38881,8.25671,8.12879,8.00485,7.8847,7.59977,7.18483,6.8132,6.43878,6.1035,5.80149,5.49918,5.22683,4.9568,4.69234,4.45466,4.23989,4.0141,3.81114,3.62772,3.43859,3.26821,3.10478,2.94866,2.80752,2.66577,2.53767,2.4103,2.29017,2.17699,2.07044,1.9702,1.87262,1.78128
0.29384,44.7202,38.4366,32.8839,29.6348,27.5417,26.8137,26.8432,27.4995,29.123,32.0877,34.9752,35.3172,35.0594,34.4749,33.7436,33.0454,32.681,33.244,35.1452,38.2985,40.6669,39.7845,38.1462,36.5988,35.3733,34.81,34.7138,35.2752,36.0512,36.5302,36.8659,36.8692,36.6589,36.4222,36.0717,36.0057,35.982,36.3745,37.5359,38.2529,38.5992,38.3319,37.5994,37.072,36.4408,36.2485,36.3594,36.5737,36.8731,36.9963,37.167,36.9416,36.6165,36.633,37.3408,37.5505,37.0441,36.738,36.8061,36.9722,36.9632,36.809,36.6611,36.7197,36.9514,37.0758,36.8765,36.6874,36.7088,36.7623,11.5765,11.2626,11.0645,10.7824,10.6035,10.3472,10.184,9.94949,9.79961,9.58373,9.4255,9.2593,9.0992,8.94482,8.79583,8.65192,8.51283,8.37829,8.24806,8.12194,7.99972,7.71001,7.28846,6.91119,6.5313,6.19127,5.88507,5.57865,5.30264,5.02902,4.76106,4.52024,4.30264,4.07388,3.86824,3.68238,3.49073,3.31808,3.15244,2.99421,2.85115,2.70745,2.57758,2.44843,2.32661,2.21182,2.10376,2.00208,1.90308,1.81041
0.3126,44.741,38.4484,32.8954,29.6499,27.5645,26.8449,26.8837,27.5489,29.1851,32.166,35.035,35.3703,35.1094,34.5232,33.7916,33.0958,32.7412,33.3284,35.2473,38.4079,40.7391,39.8409,38.1967,36.6495,35.4292,34.8747,34.7972,35.3729,36.1502,36.6254,36.9548,36.9539,36.7418,36.5049,36.1557,36.0943,36.0855,36.4965,37.6667,38.3746,38.7019,38.4257,37.6877,37.1603,36.535,36.3521,36.4796,36.6986,36.9967,37.1172,37.2842,37.0562,36.7342,36.7701,37.4955,37.6863,37.1695,36.87,36.9535,37.1205,37.1078,36.9521,36.8079,36.882,37.1243,37.2384,37.0316,36.8465,36.875,36.9307,36.9049,36.8,11.2728,10.9776,10.7911,10.525,10.356,10.1137,9.95923,9.73707,9.57374,9.40327,9.23922,9.0812,8.92882,8.78177,8.63972,8.50241,8.36958,8.241,8.11646,7.82145,7.39264,7.00925,6.62348,6.27841,5.96779,5.65706,5.37725,5.09991,4.82835,4.58434,4.36386,4.13208,3.92374,3.73544,3.54127,3.36634,3.19852,3.03819,2.89322,2.7476,2.61598,2.48509,2.36162,2.24526,2.13572,2.03263,1.93226,1.83829
0.3412,44.77,38.4649,32.9117,29.6712,27.5966,26.889,26.9408,27.6184,29.2726,32.2761,35.1189,35.445,35.1795,34.5909,33.8589,33.1664,32.8261,33.4475,35.3902,38.561,40.8396,39.9197,38.2672,36.7205,35.5074,34.9654,34.9144,35.5094,36.2881,36.7579,37.0786,37.0719,36.8573,36.62,36.2725,36.2176,36.2303,36.6672,37.8476,38.5428,38.844,38.5554,37.8098,37.2827,36.6656,36.4964,36.6467,36.8716,37.1674,37.284,37.4459,37.2143,36.8966,36.9607,37.7079,37.8723,37.3413,37.0517,37.1562,37.3236,37.3057,37.148,37.0091,37.1057,37.3609,37.4599,37.2428,37.064,37.1021,37.16,37.1319,37.0254,36.975,37.0189,37.0733,10.8232,10.6417,10.3834,10.2195,9.98478,9.81126,9.63257,9.46107,9.29624,9.13761,8.98478,8.83739,8.6951,8.55763,8.42471,8.29608,7.99187,7.55066,7.157,6.76155,6.40825,6.09053,5.77294,5.48712,5.20396,4.92682,4.67787,4.45298,4.21661,4.00416,3.81218,3.61423,3.4359,3.26481,3.10137,2.95358,2.80513,2.67095,2.5375,2.41161,2.29297,2.18126,2.07614,1.97377,1.87794
0.36015,44.7878,38.4751,32.9217,29.6843,27.6166,26.9162,26.976,27.6612,29.3265,32.3437,35.1703,35.4907,35.2224,34.6324,33.9002,33.2097,32.8782,33.5208,35.4776,38.6546,40.9009,39.9677,38.3102,36.7638,35.5552,35.021,34.9863,35.5928,36.3721,36.8385,37.1538,37.1437,36.9275,36.6901,36.3436,36.2927,36.3188,36.7714,37.9571,38.6445,38.9299,38.6339,37.8838,37.3568,36.7449,36.5842,36.7482,36.9763,37.2705,37.3847,37.5435,37.3097,36.9947,37.0765,37.8354,37.9836,37.4444,37.1613,37.2782,37.4454,37.4243,37.2654,37.1299,37.2408,37.5026,37.592,37.3688,37.1943,37.2381,37.2969,37.2673,37.1598,37.1116,37.1651,37.2226,37.1662,37.0791,10.585,10.412,10.1656,9.98259,9.79663,9.61865,9.448,9.2841,9.12648,8.9747,8.82838,8.68718,8.5508,8.41895,8.10756,7.6569,7.25557,6.85301,6.49377,6.17099,5.84856,5.55854,5.27136,4.99039,4.73807,4.5102,4.27074,4.05555,3.86112,3.66066,3.48009,3.30686,3.14139,2.99176,2.84146,2.70562,2.57052,2.44307,2.32296,2.20987,2.10345,1.99981,1.90278
0.38201,44.8071,38.4861,32.9325,29.6986,27.6382,26.9459,27.0143,27.7077,29.385,32.417,35.2259,35.5402,35.2689,34.6773,33.9448,33.2567,32.935,33.6005,35.5722,38.7558,40.9668,40.0195,38.3567,36.8106,35.6069,35.0812,35.0642,35.6829,36.4626,36.9252,37.2349,37.221,37.0031,36.7655,36.4202,36.3737,36.4147,36.8842,38.0746,38.7534,39.022,38.7181,37.9631,37.4363,36.8301,36.6788,36.8575,37.0887,37.381,37.4925,37.648,37.4119,37.0999,37.2013,37.9713,38.1022,37.5543,37.2786,37.4087,37.5752,37.5507,37.3905,37.2588,37.3855,37.6534,37.7322,37.5025,37.3332,37.383,37.4423,37.4109,37.3024,37.2568,37.3209,37.3815,37.3187,37.2285,37.1804,37.1967,10.4038,10.2046,10.0069,9.8187,9.63907,9.46722,9.30247,9.14427,8.99212,8.8456,8.70433,8.56798,8.24672,7.78334,7.37194,6.96021,6.59343,6.26431,5.93587,5.64071,5.34863,5.06303,4.80668,4.57526,4.33214,4.11373,3.91642,3.71304,3.52985,3.35415,3.18632,3.03458,2.88217,2.74443,2.60744,2.47822,2.35644,2.24178,2.13387,2.0288,1.93043
0.40573,44.8266,38.4973,32.9436,29.7132,27.6603,26.9761,27.0533,27.7552,29.4446,32.4917,35.2824,35.5906,35.3162,34.7229,33.9901,33.3044,32.9928,33.6817,35.6681,38.8585,41.0335,40.072,38.4037,36.8579,35.6593,35.1424,35.1435,35.7741,36.554,37.0129,37.3168,37.2991,37.0796,36.8417,36.4976,36.4556,36.5119,36.9984,38.1927,38.8629,39.1145,38.8027,38.043,37.5164,36.9161,36.7745,36.9678,37.2018,37.4919,37.6008,37.753,37.5146,37.2056,37.3274,38.1071,38.2206,37.6641,37.3963,37.5395,37.7049,37.6769,37.5154,37.3878,37.531,37.8037,37.8717,37.6357,37.472,37.5276,37.587,37.5539,37.4444,37.4015,37.4768,37.5399,37.4701,37.3768,37.3329,37.3522,37.3583,37.4336,37.3865,10.0743,9.87951,9.69466,9.51864,9.35054,9.18961,9.03524,8.88689,8.74412,8.4091,7.9286,7.50409,7.08073,6.7046,6.36774,6.0321,5.73084,5.43302,5.14207,4.88108,4.6456,4.39833,4.17629,3.97576,3.76911,3.58303,3.40459,3.23418,3.08012,2.9254,2.78559,2.64655,2.5154,2.39182,2.27547,2.16598,2.05936,1.95955
0.42798,44.8437,38.5071,32.9534,29.7261,27.6799,27.0029,27.0878,27.7971,29.4973,32.5576,35.3322,35.6349,35.3578,34.763,34.03,33.3464,33.0439,33.7535,35.7524,38.9488,41.0919,40.118,38.445,36.8996,35.7054,35.1963,35.2133,35.8543,36.6342,37.0897,37.3885,37.3676,37.1466,36.9085,36.5653,36.5274,36.5976,37.0988,38.2957,38.9584,39.1952,38.8765,38.1127,37.5864,36.9913,36.8584,37.0643,37.3006,37.5886,37.6951,37.8444,37.604,37.2977,37.4379,38.2249,38.3232,37.7595,37.4989,37.6532,37.8175,37.7864,37.6238,37.4998,37.6579,37.9339,37.9922,37.7508,37.5925,37.6529,37.7122,37.6774,37.5671,37.5268,37.6122,37.6771,37.6009,37.5049,37.4648,37.4866,37.4928,37.5677,37.5209,37.5122,37.5346,37.5286,9.7649,9.58142,9.40741,9.24174,9.08351,8.932,8.57895,8.07718,7.63713,7.20047,6.81394,6.46867,6.12534,5.81767,5.5139,5.21743,4.95174,4.71219,4.46079,4.23514,4.03145,3.82162,3.63273,3.45164,3.27873,3.1224,2.96547,2.82368,2.6827,2.54973,2.42444,2.30658,2.1956,2.08753,1.98637
0.44742,44.8579,38.5153,32.9615,29.7368,27.6962,27.0252,27.1164,27.8319,29.5411,32.6122,35.3733,35.6716,35.3922,34.7963,34.0631,33.3812,33.0863,33.8131,35.8221,39.0234,41.1401,40.1559,38.4791,36.9339,35.7435,35.2409,35.2712,35.9205,36.7003,37.153,37.4476,37.424,37.2018,36.9635,36.6212,36.5867,36.6684,37.1817,38.3804,39.0367,39.2614,38.9372,38.17,37.6438,37.0533,36.9276,37.1437,37.3817,37.6679,37.7725,37.9195,37.6774,37.3733,37.5291,38.3211,38.407,37.8374,37.5832,37.7463,37.9095,37.8759,37.7124,37.5916,37.7622,38.0401,38.0904,37.8447,37.691,37.7553,37.8142,37.7782,37.6672,37.6291,37.723,37.7892,37.7073,37.6091,37.5724,37.5962,37.6023,37.6769,37.6304,37.6244,37.6498,37.6433,37.5948,37.5571,37.5518,9.46415,9.29133,9.12748,8.75042,8.22247,7.76451,7.31323,6.91567,6.56171,6.2106,5.89655,5.58694,5.28517,5.01498,4.77156,4.51628,4.28729,4.08067,3.8679,3.67644,3.49294,3.31776,3.1595,3.0006,2.85704,2.71432,2.57973,2.45293,2.33357,2.22126,2.11192,2.00957
0.46763,44.872,38.5234,32.9695,29.7474,27.7126,27.0473,27.1448,27.8664,29.5845,32.6663,35.4141,35.708,35.4263,34.8292,34.0958,33.4157,33.1284,33.8723,35.8911,39.0971,41.1876,40.1933,38.5128,36.9679,35.7812,35.2852,35.3286,35.986,36.7654,37.2153,37.5059,37.4796,37.2562,37.0178,36.6763,36.6451,36.7385,37.2636,38.4636,39.1137,39.3265,38.9968,38.2263,37.7004,37.1143,36.9958,37.222,37.4614,37.7458,37.8485,37.9932,37.7495,37.4476,37.619,38.4153,38.489,37.9138,37.6659,37.8377,37.9996,37.9634,37.7991,37.6815,37.8647,38.1439,38.1862,37.9363,37.7875,37.8555,37.9139,37.8765,37.7649,37.7291,37.8316,37.8987,37.8111,37.7107,37.6775,37.7032,37.7091,37.7833,37.7371,37.734,37.7624,37.7551,37.7045,37.6671,37.6636,37.6655,37.6502,9.39358,8.9701,8.3987,7.91413,7.44262,7.03053,6.6655,6.30475,5.98298,5.66644,5.35844,5.08306,4.83523,4.57555,4.3428,4.13291,3.9169,3.72261,3.53646,3.35883,3.19837,3.03731,2.89185,2.74727,2.61093,2.48251,2.36168,2.24798,2.13728,2.03368
0.49149,44.8877,38.5324,32.9785,29.7594,27.7308,27.0722,27.1768,27.9053,29.6333,32.7271,35.4597,35.7487,35.4646,34.8661,34.1324,33.4544,33.1758,33.9388,35.9682,39.1797,41.2406,40.2352,38.5504,37.0059,35.8234,35.3348,35.3929,36.0591,36.8382,37.2849,37.5709,37.5417,37.3169,37.0784,36.7378,36.7104,36.8171,37.3551,38.5562,39.1993,39.3989,39.0631,38.289,37.7634,37.1823,37.0722,37.3093,37.5502,37.8324,37.933,38.0751,37.8297,37.5303,37.7194,38.5197,38.5798,37.9984,37.7579,37.9391,38.0994,38.0605,37.8953,37.7813,37.9788,38.2586,38.2921,38.0377,37.8945,37.9665,38.0241,37.9852,37.873,37.8398,37.9522,38.0199,37.9257,37.823,37.7938,37.8215,37.827,37.9007,37.855,37.8552,37.8871,37.8787,37.8255,37.7885,37.7872,37.7899,37.7743,37.7454,37.7247,8.67262,8.13034,7.62125,7.18462,6.80203,6.42665,6.09356,5.76712,5.45044,5.16796,4.91417,4.64866,4.41096,4.19682,3.97662,3.77871,3.5892,3.40847,3.24527,3.08154,2.9337,2.78681,2.64834,2.51794,2.39523,2.27981,2.16747,2.06234
0.50931,44.8988,38.5389,32.985,29.7679,27.7438,27.09,27.1996,27.933,29.6681,32.7704,35.4923,35.7777,35.4918,34.8923,34.1585,33.4819,33.2096,33.9862,36.0231,39.2385,41.2782,40.2649,38.5772,37.0329,35.8535,35.3701,35.4388,36.1111,36.8899,37.3343,37.6171,37.5857,37.3601,37.1214,36.7814,36.7568,36.8731,37.4203,38.6217,39.2599,39.4501,39.11,38.3334,37.808,37.2306,37.1264,37.3712,37.6131,37.8937,37.9928,38.133,37.8864,37.5889,37.7908,38.5932,38.6437,38.0581,37.8231,38.0108,38.1698,38.1289,37.963,37.8518,38.0596,38.3394,38.3666,38.109,37.9701,38.0447,38.1017,38.0618,37.9491,37.9179,38.0374,38.1053,38.0062,37.9019,37.8758,37.9048,37.9099,37.9833,37.9379,37.9406,37.9748,37.9656,37.9105,37.8739,37.874,37.8774,37.8614,37.8321,37.8141,9.01987,8.35069,7.78736,7.32118,6.91942,6.52911,6.18501,5.84929,5.52471,5.23591,4.97694,4.7064,4.46452,4.24683,4.02316,3.82227,3.63003,3.44678,3.28138,3.11551,2.96579,2.81706,2.6769,2.54497,2.42082,2.30406,2.19044,2.08412
0.53213,44.9125,38.5468,32.9929,29.7784,27.7598,27.1119,27.2277,27.967,29.7109,32.8235,35.5321,35.8133,35.5252,34.9245,34.1905,33.5157,33.2511,34.0445,36.0904,39.3104,41.3242,40.3013,38.6099,37.0659,35.8902,35.4135,35.495,36.1748,36.953,37.3947,37.6735,37.6396,37.4128,37.1739,36.8347,36.8135,36.9418,37.4999,38.7015,39.3337,39.5125,39.1672,38.3875,37.8624,37.2895,37.1927,37.4468,37.6897,37.9683,38.0655,38.2036,37.9554,37.6602,37.878,38.6825,38.7214,38.1306,37.9025,38.0979,38.2553,38.212,38.0454,37.9375,38.1581,38.4372,38.4568,38.1954,38.0619,38.1397,38.1958,38.1545,38.0413,38.0128,38.1409,38.2088,38.1037,37.9975,37.9751,38.0057,38.0103,38.0832,38.0383,38.0442,38.0814,38.0708,38.0134,37.9772,37.9792,37.9832,37.9668,37.9371,37.9223,37.863,13.6784,8.10561,7.55016,7.10425,6.68395,6.31958,5.96777,5.63011,5.33121,5.06415,4.78597,4.53782,4.31489,4.08617,3.881,3.68486,3.49806,3.32958,3.16072,3.00839,2.85715,2.71467,2.58059,2.45447,2.33591,2.22055,2.11265
0.55296,44.9245,38.5537,32.9998,29.7876,27.7739,27.1311,27.2522,27.9968,29.7483,32.8699,35.5669,35.8443,35.5543,34.9526,34.2184,33.5452,33.2875,34.0955,36.149,39.3731,41.3641,40.3329,38.6384,37.0947,35.9223,35.4513,35.5442,36.2302,37.0079,37.4471,37.7225,37.6864,37.4586,37.2196,36.8811,36.8629,37.0016,37.5692,38.7707,39.3976,39.5665,39.2168,38.4345,37.9095,37.3408,37.2504,37.5125,37.7562,38.0329,38.1286,38.2647,38.0153,37.722,37.9539,38.7596,38.7885,38.1933,37.9714,38.1733,38.3292,38.2838,38.1165,38.0117,38.2435,38.5217,38.5346,38.27,38.1413,38.2217,38.277,38.2345,38.121,38.0947,38.2306,38.2982,38.1878,38.0799,38.0609,38.0928,38.0969,38.1694,38.1249,38.1336,38.1734,38.1616,38.102,38.0663,38.07,38.0744,38.0576,38.0275,38.0157,37.9563,37.9121,13.1245,7.95962,7.35166,6.86978,6.47215,6.09701,5.74193,5.43036,5.15358,4.86651,4.61128,4.38256,4.14836,3.93862,3.73838,3.54788,3.37622,3.20431,3.04933,2.89555,2.75077,2.61456,2.48651,2.36617,2.24912,2.13965
0.57276,44.9353,38.5601,33.0061,29.796,27.7867,27.1486,27.2747,28.0241,29.7825,32.9123,35.5986,35.8726,35.5809,34.9782,34.2438,33.5721,33.3207,34.1421,36.2024,39.4303,41.4005,40.3617,38.6644,37.1209,35.9515,35.4859,35.589,36.2807,37.0578,37.4948,37.7671,37.729,37.5003,37.2611,36.9233,36.9078,37.0563,37.6324,38.8335,39.4556,39.6156,39.2618,38.4771,37.9524,37.3874,37.303,37.5722,37.8165,38.0916,38.1858,38.3201,38.0695,37.7782,38.023,38.8293,38.8492,38.25,38.0339,38.2416,38.3961,38.3488,38.181,38.079,38.3211,38.5979,38.6048,38.3374,38.2133,38.296,38.3503,38.3069,38.193,38.1689,38.3119,38.379,38.2636,38.1544,38.1386,38.1716,38.175,38.2472,38.2032,38.2146,38.2567,38.2435,38.1819,38.1468,38.1519,38.1568,38.1396,38.1092,38.1,38.0405,37.9967,37.9589,12.6193,11.955,7.17191,6.677,6.25586,5.87234,5.54226,5.25225,4.9537,4.6897,4.45402,4.2134,3.99841,3.79354,3.59894,3.4238,3.24858,3.09076,2.93427,2.78704,2.64862,2.51854,2.39635,2.27755,2.16649
0.59143,44.9452,38.5658,33.0118,29.8037,27.7984,27.1646,27.2951,28.0489,29.8136,32.9509,35.6274,35.8984,35.605,35.0015,34.2669,33.5966,33.351,34.1846,36.2509,39.4822,41.4334,40.3878,38.6879,37.1447,35.9781,35.5173,35.6298,36.3265,37.1031,37.5381,37.8075,37.7676,37.5381,37.2988,36.9615,36.9486,37.106,37.6897,38.8903,39.5081,39.66,39.3025,38.5157,37.9912,37.4296,37.3508,37.6263,37.8711,38.1446,38.2374,38.3703,38.1186,37.8289,38.0857,38.8922,38.9039,38.3012,38.0905,38.3033,38.4564,38.4074,38.2391,38.1398,38.3912,38.6666,38.6681,38.3982,38.2783,38.363,38.4164,38.372,38.2578,38.2358,38.3853,38.4518,38.3319,38.2215,38.2085,38.2425,38.2454,38.3172,38.2736,38.2876,38.3318,38.3173,38.2539,38.2193,38.2257,38.231,38.2133,38.1826,38.176,38.1163,38.0728,38.0359,12.823,12.1541,11.4866,10.8857,6.49611,6.04113,5.67708,5.3662,5.05121,4.7755,4.53094,4.28245,4.06122,3.85098,3.6517,3.47265,3.29378,3.13286,2.97346,2.82361,2.68283,2.55063,2.42651,2.30588,2.19317
0.61186,44.9556,38.5719,33.0179,29.8118,27.8108,27.1815,27.3167,28.0751,29.8465,32.9916,35.6578,35.9255,35.6305,35.026,34.2913,33.6224,33.383,34.2294,36.302,39.5369,41.4681,40.4152,38.7127,37.1698,36.0061,35.5505,35.6728,36.3748,37.1507,37.5836,37.85,37.8082,37.5778,37.3384,37.0018,36.9915,37.1584,37.75,38.95,39.5632,39.7066,39.3452,38.5562,38.032,37.474,37.401,37.6832,37.9284,38.2002,38.2917,38.4229,38.1702,37.8823,38.1517,38.9581,38.9612,38.3549,38.1499,38.368,38.5197,38.4688,38.3,38.2036,38.4649,38.7384,38.7343,38.4617,38.3465,38.4332,38.4856,38.4402,38.3257,38.306,38.4623,38.528,38.4033,38.2916,38.2818,38.3167,38.319,38.3904,38.3473,38.3641,38.4104,38.3945,38.3291,38.295,38.303,38.3085,38.2904,38.2593,38.2555,38.1955,38.1524,38.1164,38.082,12.3617,11.6872,11.0821,10.4834,9.89744,5.91932,5.54288,5.19062,4.89257,4.63274,4.37161,4.1409,3.9228,3.7169,3.53248,3.34868,3.18365,3.02045,2.86723,2.72346,2.58857,2.46204,2.33916,2.22441
0.63099,44.965,38.5773,33.0234,29.8191,27.822,27.1968,27.3363,28.0988,29.8763,33.0284,35.6853,35.9501,35.6535,35.0482,34.3134,33.6457,33.412,34.27,36.3482,39.5863,41.4994,40.44,38.7351,37.1924,36.0314,35.5805,35.7118,36.4184,37.1937,37.6246,37.8883,37.8448,37.6137,37.3742,37.0381,37.0303,37.2058,37.8044,39.0037,39.6127,39.7484,39.3837,38.5927,38.0686,37.514,37.4464,37.7344,37.98,38.2503,38.3405,38.4702,38.2165,37.9303,38.2112,39.0172,39.0126,38.4031,38.2034,38.4262,38.5764,38.524,38.3547,38.261,38.5312,38.8028,38.7935,38.5187,38.4078,38.4961,38.5476,38.5013,38.3866,38.369,38.5315,38.5962,38.4673,38.3544,38.3476,38.3832,38.3849,38.456,38.4134,38.4328,38.481,38.4636,38.3964,38.363,38.3722,38.3779,38.3594,38.328,38.3268,38.2664,38.2236,38.1884,38.1546,38.1243,11.8685,11.2562,10.652,10.062,9.53267,9.05466,5.42102,5.05385,4.76186,4.47868,4.23326,4.00391,3.78909,3.59771,3.40776,3.23775,3.07004,2.91292,2.76573,2.62783,2.49861,2.37326,2.2563
0.64558,44.972,38.5814,33.0275,29.8246,27.8303,27.2082,27.3508,28.1164,29.8984,33.0557,35.7056,35.9683,35.6706,35.0647,34.3297,33.663,33.4335,34.3001,36.3823,39.6228,41.5224,40.4584,38.7516,37.2091,36.0501,35.6028,35.7406,36.4506,37.2254,37.6549,37.9166,37.8719,37.6401,37.4006,37.0649,37.0589,37.2409,37.8446,39.0432,39.6492,39.7793,39.412,38.6196,38.0957,37.5436,37.4799,37.7722,38.018,38.2872,38.3765,38.5051,38.2507,37.9657,38.2552,39.0606,39.0505,38.4385,38.2429,38.469,38.6182,38.5646,38.395,38.3033,38.5801,38.8501,38.8371,38.5606,38.4529,38.5424,38.5933,38.5463,38.4315,38.4154,38.5824,38.6465,38.5143,38.4007,38.396,38.4322,38.4334,38.5042,38.462,38.4834,38.5329,38.5145,38.4459,38.4129,38.4231,38.429,38.4101,38.3785,38.3793,38.3186,38.276,38.2413,38.208,38.1782,38.1457,11.3865,10.7761,10.1813,9.64843,9.16781,8.66313,8.20974,4.92905,4.59588,4.32681,4.08219,3.85646,3.6572,3.46063,3.28548,3.11326,2.95235,2.8019,2.66118,2.52951,2.40191,2.28296
0.66464,44.9808,38.5865,33.0327,29.8315,27.8409,27.2227,27.3692,28.1388,29.9265,33.0904,35.7314,35.9913,35.6922,35.0855,34.3504,33.685,33.4609,34.3383,36.4257,39.6692,41.5517,40.4816,38.7726,37.2303,36.0738,35.631,35.7772,36.4915,37.2656,37.6933,37.9525,37.9062,37.6737,37.434,37.0988,37.0952,37.2855,37.8956,39.0933,39.6954,39.8184,39.4479,38.6536,38.13,37.5811,37.5225,37.8201,38.0662,38.3338,38.422,38.5492,38.2939,38.0105,38.311,39.1155,39.0982,38.4833,38.2929,38.5232,38.671,38.6158,38.4459,38.3568,38.642,38.9097,38.8921,38.6135,38.5099,38.601,38.6508,38.603,38.488,38.474,38.6469,38.7098,38.5735,38.459,38.4571,38.494,38.4945,38.565,38.5233,38.5473,38.5986,38.5786,38.5082,38.4759,38.4873,38.4934,38.474,38.4422,38.4455,38.3844,38.342,38.3079,38.2753,38.2461,38.2141,11.5577,10.9366,10.3334,9.79404,9.30845,8.79921,8.34227,7.92982,7.50486,4.60843,4.24329,3.9803,3.76007,3.54825,3.36232,3.18129,3.0133,2.85705,2.71145,2.57562,2.44431,2.32216
0.67958,44.9875,38.5905,33.0366,29.8368,27.8489,27.2337,27.3833,28.1559,29.9479,33.1168,35.7511,36.0089,35.7087,35.1014,34.3662,33.7017,33.4818,34.3675,36.4587,39.7045,41.5739,40.4992,38.7885,37.2465,36.0919,35.6525,35.8052,36.5226,37.2962,37.7224,37.9798,37.9322,37.6992,37.4594,37.1247,37.1228,37.3195,37.9344,39.1313,39.7305,39.8481,39.4752,38.6795,38.156,37.6096,37.5549,37.8565,38.1027,38.3693,38.4565,38.5828,38.3267,38.0446,38.3534,39.1571,39.1344,38.5173,38.3309,38.5642,38.711,38.6547,38.4844,38.3974,38.689,38.9549,38.9337,38.6535,38.5532,38.6453,38.6944,38.646,38.5309,38.5185,38.6957,38.7578,38.6184,38.5031,38.5034,38.5408,38.5408,38.6111,38.5697,38.5958,38.6483,38.6272,38.5555,38.5236,38.5359,38.5421,38.5224,38.4903,38.4957,38.4342,38.3919,38.3584,38.3262,38.2975,38.2658,38.2378,11.0642,10.4521,9.90632,9.41564,8.90171,8.44101,8.02545,7.59757,7.21256,6.84351,6.49124,3.90479,3.65232,3.44653,3.25191,3.0743,2.91076,2.75941,2.6189,2.48357,2.35803
0.69347,44.9936,38.594,33.0402,29.8416,27.8563,27.2438,27.3961,28.1714,29.9674,33.1408,35.769,36.0249,35.7237,35.1158,34.3805,33.7169,33.5007,34.394,36.4886,39.7365,41.5941,40.5153,38.803,37.2612,36.1083,35.6721,35.8305,36.5508,37.3239,37.7489,38.0045,37.9559,37.7224,37.4825,37.1481,37.1479,37.3504,37.9696,39.1658,39.7623,39.875,39.4998,38.7029,38.1796,37.6355,37.5843,37.8895,38.1358,38.4013,38.4878,38.6131,38.3564,38.0754,38.3919,39.1947,39.1672,38.5481,38.3653,38.6014,38.7472,38.6899,38.5193,38.4341,38.7315,38.9957,38.9713,38.6897,38.5924,38.6854,38.7339,38.6848,38.5696,38.5588,38.74,38.8011,38.6589,38.543,38.5452,38.583,38.5826,38.6526,38.6117,38.6396,38.6933,38.671,38.5981,38.5668,38.5799,38.5861,38.5661,38.5339,38.541,38.4792,38.437,38.4039,38.3721,38.3439,38.3126,38.2848,38.2564,10.5645,10.0111,9.51471,8.9955,8.53056,8.11152,7.68033,7.29251,6.92094,6.56636,6.24607,5.92459,3.6173,3.35652,3.15527,2.97774,2.8168,2.66917,2.52813,2.39804
