,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693,21.2843,22.3669,23.4834,24.7014,25.9532,27.2389,28.626,30.0809
0.901905,22.3108,19.1948,16.4615,14.8705,13.8549,13.5143,13.5586,13.9167,14.7729,16.3122,17.6017,17.7349,17.5927,17.3005,16.9453,16.6192,16.4782,16.802,17.7365,19.2757,20.2819,19.8422,19.0545,18.3202,17.7559,17.5162,17.5138,17.7957,18.1538,18.3692,18.5146,18.5091,18.4086,18.2991,18.1415,18.1318,18.1492,18.3447,18.8585,19.1687,19.3073,19.179,18.8437,18.6088,18.3436,18.2783,18.3491,18.4462,18.5744,18.6254,18.7042,18.6033,18.4695,18.5028,18.7999,18.8719,18.6536,18.5602,18.6057,18.6737,18.6662,18.6022,18.549,18.589,18.6819,18.7328,18.6513,18.5877,18.6032,18.6249,18.6135,18.5727,18.5549,18.5724,18.5906,18.5707,18.5408,18.5222,18.5262,18.5273,18.5729,18.5554,18.5482,18.5507,18.5477,18.5336,18.5199,18.5142,18.5118,18.506,18.4961,18.4806,18.456,18.435,18.4141,18.3947,18.377,18.359,18.3427,18.3264,18.3104,18.2959,18.2828,18.2689,18.2563,18.2449,18.2331,18.2224,18.2122,18.2023,18.1934,18.1844,18.1763,18.1681,18.1605,18.1532,18.1464,18.1399,18.1336,18.1277,18.1222,18.1168,18.1118,18.1069,18.1022,3.93539,3.72064,3.16042
0.906287,22.3117,19.1954,16.462,14.8712,13.8559,13.5157,13.5604,13.9188,14.7755,16.3154,17.6042,17.7371,17.5947,17.3025,16.9473,16.6212,16.4807,16.8054,17.7406,19.2801,20.2848,19.8445,19.0566,18.3223,17.7582,17.5188,17.5171,17.7995,18.1576,18.3729,18.5181,18.5124,18.4118,18.3024,18.1448,18.1353,18.1532,18.3493,18.8634,19.1734,19.3113,19.1827,18.8471,18.6122,18.3472,18.2822,18.3536,18.4508,18.579,18.6299,18.7085,18.6075,18.4738,18.5077,18.8054,18.8768,18.6581,18.5649,18.6109,18.6789,18.6713,18.6072,18.5541,18.5946,18.6877,18.7383,18.6566,18.5931,18.6088,18.6305,18.6191,18.5783,18.5605,18.5782,18.5966,18.5765,18.5465,18.528,18.5321,18.5332,18.5789,18.5613,18.5543,18.5568,18.5538,18.5397,18.526,18.5204,18.518,18.5121,18.5023,18.4868,18.4623,18.4414,18.4205,18.4012,18.3836,18.3656,18.3493,18.3331,18.3171,18.3027,18.2896,18.2757,18.2632,18.2518,18.2401,18.2295,18.2192,18.2094,18.2005,18.1915,18.1834,18.1753,18.1677,18.1604,18.1536,18.1472,18.1409,18.135,18.1295,18.1241,18.1192,18.1142,18.1096,18.1053,3.79647,3.59507
0.910484,22.3125,19.1958,16.4625,14.8718,13.8568,13.5169,13.562,13.9208,14.778,16.3185,17.6065,17.7392,17.5967,17.3044,16.9492,16.6232,16.4831,16.8086,17.7444,19.2843,20.2876,19.8467,19.0586,18.3242,17.7603,17.5213,17.5202,17.803,18.1612,18.3764,18.5213,18.5156,18.4149,18.3054,18.1479,18.1385,18.1569,18.3536,18.868,19.1778,19.3151,19.1862,18.8503,18.6154,18.3506,18.2859,18.3578,18.4551,18.5833,18.6341,18.7126,18.6115,18.4778,18.5124,18.8105,18.8815,18.6624,18.5694,18.6157,18.6838,18.6761,18.6119,18.5589,18.5998,18.6931,18.7435,18.6616,18.5982,18.614,18.6358,18.6243,18.5835,18.5658,18.5838,18.6022,18.582,18.5519,18.5335,18.5377,18.5388,18.5844,18.5669,18.5599,18.5626,18.5596,18.5454,18.5317,18.5261,18.5238,18.5179,18.5081,18.4927,18.4682,18.4474,18.4266,18.4073,18.3897,18.3718,18.3556,18.3394,18.3235,18.3091,18.296,18.2822,18.2697,18.2584,18.2466,18.236,18.2258,18.216,18.2072,18.1982,18.1901,18.1821,18.1744,18.1672,18.1604,18.154,18.1477,18.1419,18.1364,18.131,18.1261,18.1211,18.1166,18.1123,18.1081,3.65948
0.914501,22.3133,19.1963,16.4629,14.8724,13.8577,13.5181,13.5635,13.9227,14.7804,16.3214,17.6087,17.7412,17.5985,17.3062,16.9509,16.625,16.4853,16.8117,17.7481,19.2883,20.2902,19.8488,19.0605,18.3261,17.7623,17.5236,17.5231,17.8064,18.1646,18.3797,18.5245,18.5185,18.4178,18.3083,18.1508,18.1415,18.1605,18.3577,18.8724,19.182,19.3187,19.1895,18.8534,18.6184,18.3538,18.2894,18.3617,18.4592,18.5873,18.6381,18.7165,18.6153,18.4817,18.5168,18.8154,18.8859,18.6665,18.5736,18.6204,18.6884,18.6806,18.6163,18.5635,18.6048,18.6983,18.7484,18.6663,18.603,18.619,18.6408,18.6293,18.5884,18.5708,18.589,18.6076,18.5872,18.557,18.5387,18.543,18.5441,18.5897,18.5722,18.5653,18.568,18.565,18.5508,18.5371,18.5316,18.5293,18.5235,18.5136,18.4983,18.4739,18.453,18.4323,18.4131,18.3956,18.3777,18.3615,18.3454,18.3295,18.3151,18.3021,18.2883,18.2759,18.2646,18.2529,18.2423,18.2321,18.2224,18.2135,18.2046,18.1965,18.1885,18.1808,18.1737,18.1669,18.1605,18.1542,18.1484,18.1429,18.1376,18.1326,18.1277,18.1231,18.1189,18.1147,18.1108
0.918347,22.3141,19.1968,16.4634,14.873,13.8585,13.5193,13.565,13.9245,14.7826,16.3242,17.6108,17.7431,17.6003,17.3079,16.9526,16.6268,16.4874,16.8146,17.7516,19.2922,20.2928,19.8508,19.0623,18.3279,17.7643,17.5259,17.526,17.8097,18.168,18.3829,18.5275,18.5214,18.4206,18.3111,18.1536,18.1445,18.1639,18.3617,18.8767,19.186,19.3222,19.1926,18.8564,18.6214,18.3569,18.2928,18.3656,18.4632,18.5913,18.642,18.7202,18.6189,18.4854,18.5211,18.8202,18.8901,18.6704,18.5777,18.6248,18.6929,18.685,18.6207,18.5679,18.6096,18.7033,18.7532,18.6708,18.6077,18.6239,18.6457,18.6341,18.5932,18.5756,18.5941,18.6127,18.5922,18.5619,18.5437,18.5481,18.5492,18.5949,18.5773,18.5705,18.5733,18.5703,18.5561,18.5424,18.5369,18.5347,18.5288,18.5189,18.5037,18.4793,18.4585,18.4379,18.4187,18.4012,18.3834,18.3673,18.3511,18.3353,18.321,18.308,18.2942,18.2818,18.2706,18.2589,18.2483,18.2382,18.2285,18.2196,18.2107,18.2027,18.1947,18.1871,18.1799,18.1731,18.1667,18.1605,18.1547,18.1492,18.1439,18.1389,18.1341,18.1295,18.1253,18.1211,18.1172
0.922027,22.3148,19.1972,16.4638,14.8735,13.8593,13.5204,13.5665,13.9262,14.7848,16.3268,17.6129,17.7449,17.602,17.3096,16.9543,16.6285,16.4895,16.8174,17.755,19.2958,20.2952,19.8528,19.064,18.3296,17.7662,17.5281,17.5287,17.8128,18.1711,18.3859,18.5303,18.5242,18.4233,18.3137,18.1563,18.1473,18.1672,18.3655,18.8807,19.1899,19.3255,19.1957,18.8592,18.6242,18.3599,18.296,18.3692,18.4669,18.595,18.6456,18.7238,18.6224,18.489,18.5251,18.8247,18.8942,18.6741,18.5815,18.6291,18.6971,18.6891,18.6248,18.5721,18.6141,18.7081,18.7577,18.6752,18.6121,18.6284,18.6503,18.6387,18.5977,18.5802,18.5989,18.6176,18.597,18.5666,18.5485,18.5529,18.5541,18.5997,18.5822,18.5754,18.5783,18.5753,18.561,18.5473,18.5419,18.5397,18.5339,18.524,18.5088,18.4845,18.4637,18.4431,18.424,18.4066,18.3888,18.3727,18.3566,18.3408,18.3265,18.3136,18.2998,18.2875,18.2762,18.2646,18.2541,18.2439,18.2342,18.2254,18.2166,18.2085,18.2005,18.1929,18.1858,18.179,18.1727,18.1664,18.1606,18.1552,18.1499,18.1449,18.14,18.1355,18.1313,18.1271,18.1232
0.925548,22.3155,19.1976,16.4642,14.874,13.8601,13.5214,13.5678,13.9278,14.7868,16.3293,17.6148,17.7466,17.6036,17.3111,16.9558,16.6301,16.4914,16.8201,17.7581,19.2992,20.2975,19.8546,19.0656,18.3312,17.7679,17.5301,17.5313,17.8157,18.174,18.3888,18.533,18.5267,18.4258,18.3162,18.1588,18.15,18.1702,18.369,18.8845,19.1934,19.3286,19.1985,18.8619,18.6268,18.3626,18.2991,18.3727,18.4705,18.5985,18.6491,18.7271,18.6257,18.4923,18.5289,18.8289,18.898,18.6776,18.5852,18.633,18.7011,18.693,18.6286,18.576,18.6184,18.7126,18.7619,18.6792,18.6163,18.6327,18.6546,18.6429,18.6019,18.5845,18.6034,18.6222,18.6014,18.571,18.5529,18.5574,18.5586,18.6042,18.5867,18.58,18.583,18.58,18.5657,18.552,18.5466,18.5444,18.5386,18.5287,18.5136,18.4893,18.4686,18.448,18.429,18.4116,18.3938,18.3778,18.3617,18.346,18.3317,18.3188,18.3051,18.2927,18.2815,18.2699,18.2594,18.2493,18.2396,18.2309,18.222,18.214,18.206,18.1984,18.1913,18.1846,18.1782,18.172,18.1662,18.1608,18.1555,18.1506,18.1457,18.1412,18.1369,18.1328,18.1289
0.928916,22.3161,19.198,16.4646,14.8745,13.8608,13.5224,13.5691,13.9294,14.7888,16.3317,17.6166,17.7482,17.6052,17.3126,16.9572,16.6317,16.4932,16.8226,17.7611,19.3025,20.2997,19.8563,19.0671,18.3328,17.7696,17.532,17.5337,17.8185,18.1769,18.3915,18.5356,18.5292,18.4282,18.3186,18.1612,18.1525,18.1732,18.3724,18.8881,19.1969,19.3315,19.2012,18.8644,18.6294,18.3653,18.302,18.3759,18.4738,18.6018,18.6524,18.7303,18.6288,18.4955,18.5326,18.8329,18.9016,18.6809,18.5887,18.6368,18.7049,18.6967,18.6323,18.5798,18.6225,18.7168,18.766,18.6831,18.6203,18.6369,18.6587,18.647,18.606,18.5886,18.6078,18.6266,18.6057,18.5752,18.5572,18.5618,18.563,18.6086,18.5911,18.5844,18.5875,18.5845,18.5702,18.5565,18.5511,18.549,18.5431,18.5333,18.5182,18.4939,18.4733,18.4528,18.4337,18.4164,18.3987,18.3827,18.3666,18.3509,18.3367,18.3238,18.3101,18.2978,18.2866,18.275,18.2646,18.2545,18.2448,18.2361,18.2272,18.2192,18.2113,18.2037,18.1966,18.1899,18.1835,18.1773,18.1715,18.1661,18.1609,18.1559,18.1511,18.1466,18.1423,18.1382,18.1343
0.932137,22.3168,19.1984,16.465,14.875,13.8615,13.5234,13.5703,13.9309,14.7906,16.334,17.6183,17.7498,17.6066,17.314,16.9587,16.6331,16.495,16.825,17.764,19.3057,20.3018,19.858,19.0686,18.3342,17.7712,17.5339,17.5361,17.8212,18.1796,18.3941,18.538,18.5315,18.4305,18.3209,18.1635,18.1549,18.176,18.3756,18.8916,19.2002,19.3344,19.2038,18.8668,18.6318,18.3679,18.3048,18.3791,18.4771,18.6051,18.6555,18.7334,18.6318,18.4985,18.5361,18.8368,18.9051,18.6841,18.592,18.6405,18.7086,18.7003,18.6358,18.5834,18.6264,18.7209,18.7699,18.6868,18.6241,18.6408,18.6627,18.651,18.6099,18.5926,18.6119,18.6308,18.6098,18.5792,18.5613,18.5659,18.5672,18.6128,18.5953,18.5887,18.5918,18.5888,18.5744,18.5607,18.5554,18.5533,18.5475,18.5376,18.5227,18.4984,18.4778,18.4573,18.4383,18.421,18.4033,18.3873,18.3714,18.3557,18.3415,18.3286,18.315,18.3027,18.2915,18.28,18.2695,18.2594,18.2498,18.2411,18.2322,18.2243,18.2163,18.2088,18.2017,18.195,18.1886,18.1825,18.1767,18.1713,18.166,18.1611,18.1563,18.1517,18.1475,18.1434,18.1395
0.935218,22.3174,19.1987,16.4653,14.8755,13.8622,13.5243,13.5715,13.9323,14.7924,16.3362,17.62,17.7513,17.608,17.3153,16.96,16.6346,16.4967,16.8274,17.7668,19.3087,20.3037,19.8595,19.07,18.3357,17.7728,17.5357,17.5383,17.8237,18.1822,18.3966,18.5404,18.5338,18.4327,18.3231,18.1657,18.1572,18.1787,18.3788,18.895,19.2034,19.3371,19.2063,18.8692,18.6341,18.3703,18.3074,18.3821,18.4802,18.6081,18.6585,18.7363,18.6346,18.5014,18.5394,18.8405,18.9084,18.6872,18.5952,18.644,18.712,18.7037,18.6392,18.5868,18.6302,18.7248,18.7736,18.6904,18.6277,18.6446,18.6665,18.6547,18.6136,18.5963,18.6159,18.6348,18.6137,18.5831,18.5652,18.5699,18.5712,18.6168,18.5993,18.5927,18.5959,18.593,18.5785,18.5648,18.5596,18.5575,18.5516,18.5418,18.5269,18.5026,18.482,18.4616,18.4427,18.4254,18.4078,18.3918,18.3759,18.3602,18.346,18.3332,18.3196,18.3073,18.2962,18.2846,18.2742,18.2642,18.2545,18.2458,18.237,18.229,18.2211,18.2136,18.2065,18.1998,18.1935,18.1873,18.1816,18.1762,18.1709,18.166,18.1612,18.1567,18.1525,18.1484,18.1445
0.938163,22.3179,19.199,16.4656,14.8759,13.8628,13.5252,13.5726,13.9336,14.7941,16.3383,17.6216,17.7527,17.6094,17.3166,16.9613,16.6359,16.4983,16.8295,17.7694,19.3115,20.3056,19.861,19.0714,18.337,17.7742,17.5373,17.5405,17.8262,18.1846,18.399,18.5426,18.5359,18.4347,18.3252,18.1678,18.1594,18.1812,18.3817,18.8981,19.2063,19.3397,19.2086,18.8714,18.6363,18.3726,18.3099,18.3849,18.4831,18.611,18.6614,18.7391,18.6373,18.5042,18.5426,18.844,18.9115,18.6901,18.5982,18.6472,18.7153,18.7069,18.6423,18.5901,18.6337,18.7285,18.7771,18.6937,18.6312,18.6481,18.6701,18.6583,18.6171,18.5999,18.6196,18.6386,18.6174,18.5867,18.5689,18.5737,18.5749,18.6205,18.603,18.5965,18.5998,18.5968,18.5824,18.5687,18.5635,18.5614,18.5556,18.5457,18.5308,18.5066,18.4861,18.4657,18.4468,18.4295,18.4119,18.396,18.3801,18.3645,18.3503,18.3375,18.3239,18.3117,18.3006,18.289,18.2786,18.2686,18.259,18.2503,18.2415,18.2336,18.2256,18.2181,18.2111,18.2044,18.1981,18.1919,18.1862,18.1808,18.1755,18.1707,18.1658,18.1613,18.1571,18.153,18.1492
0.940979,22.3185,19.1994,16.4659,14.8763,13.8634,13.526,13.5736,13.9349,14.7957,16.3402,17.6231,17.754,17.6106,17.3178,16.9625,16.6371,16.4998,16.8316,17.7719,19.3142,20.3074,19.8624,19.0726,18.3383,17.7756,17.5389,17.5425,17.8285,18.1869,18.4012,18.5447,18.5379,18.4367,18.3271,18.1698,18.1615,18.1836,18.3845,18.9011,19.2092,19.3421,19.2109,18.8734,18.6383,18.3748,18.3123,18.3876,18.4859,18.6138,18.6641,18.7417,18.6399,18.5068,18.5456,18.8473,18.9145,18.6928,18.6011,18.6504,18.7185,18.71,18.6454,18.5931,18.6371,18.732,18.7804,18.6969,18.6344,18.6515,18.6735,18.6616,18.6205,18.6033,18.6232,18.6422,18.6209,18.5902,18.5724,18.5772,18.5785,18.6241,18.6066,18.6002,18.6035,18.6005,18.586,18.5723,18.5672,18.5651,18.5593,18.5494,18.5346,18.5104,18.4899,18.4696,18.4507,18.4335,18.4159,18.4,18.3841,18.3685,18.3544,18.3416,18.3281,18.3158,18.3047,18.2932,18.2828,18.2728,18.2632,18.2546,18.2458,18.2379,18.2299,18.2225,18.2154,18.2087,18.2024,18.1963,18.1906,18.1852,18.1799,18.1751,18.1702,18.1658,18.1616,18.1575,18.1536
0.94367,22.319,19.1997,16.4662,14.8767,13.864,13.5268,13.5747,13.9361,14.7973,16.3421,17.6245,17.7553,17.6118,17.319,16.9636,16.6384,16.5013,16.8337,17.7743,19.3169,20.3091,19.8638,19.0739,18.3395,17.777,17.5405,17.5444,17.8307,18.1892,18.4034,18.5468,18.5399,18.4386,18.329,18.1717,18.1635,18.186,18.3872,18.904,19.2119,19.3444,19.213,18.8755,18.6403,18.3769,18.3146,18.3903,18.4886,18.6164,18.6667,18.7443,18.6424,18.5093,18.5485,18.8505,18.9174,18.6955,18.6038,18.6534,18.7215,18.7129,18.6483,18.5961,18.6403,18.7354,18.7836,18.7,18.6376,18.6548,18.6768,18.6649,18.6237,18.6065,18.6266,18.6457,18.6243,18.5935,18.5758,18.5807,18.582,18.6276,18.6101,18.6037,18.6071,18.6041,18.5896,18.5759,18.5707,18.5687,18.5629,18.553,18.5383,18.5141,18.4936,18.4733,18.4544,18.4373,18.4197,18.4039,18.388,18.3725,18.3584,18.3456,18.3321,18.3198,18.3088,18.2973,18.2869,18.2769,18.2674,18.2587,18.2499,18.242,18.2341,18.2266,18.2196,18.2129,18.2067,18.2005,18.1948,18.1894,18.1842,18.1793,18.1745,18.17,18.1659,18.1618,18.1579
0.946242,22.3195,19.2,16.4665,14.8771,13.8646,13.5275,13.5756,13.9373,14.7987,16.3439,17.6259,17.7565,17.613,17.3201,16.9647,16.6395,16.5027,16.8356,17.7766,19.3193,20.3108,19.8651,19.075,18.3406,17.7782,17.5419,17.5463,17.8328,18.1913,18.4055,18.5487,18.5417,18.4404,18.3308,18.1735,18.1654,18.1882,18.3897,18.9067,19.2145,19.3467,19.2151,18.8774,18.6422,18.3789,18.3168,18.3927,18.4911,18.619,18.6692,18.7467,18.6447,18.5117,18.5513,18.8535,18.9201,18.698,18.6065,18.6562,18.7244,18.7157,18.651,18.5989,18.6434,18.7386,18.7866,18.7029,18.6406,18.6578,18.6799,18.6679,18.6267,18.6096,18.6298,18.649,18.6275,18.5966,18.579,18.5839,18.5852,18.6308,18.6133,18.607,18.6105,18.6075,18.5929,18.5792,18.5741,18.5721,18.5663,18.5564,18.5417,18.5176,18.4971,18.4768,18.458,18.4409,18.4234,18.4075,18.3917,18.3762,18.3621,18.3493,18.3358,18.3236,18.3126,18.3011,18.2908,18.2808,18.2712,18.2626,18.2538,18.2459,18.238,18.2306,18.2235,18.2169,18.2106,18.2045,18.1988,18.1934,18.1882,18.1833,18.1785,18.1741,18.1699,18.1658,18.162
0.948701,22.3199,19.2002,16.4668,14.8774,13.8651,13.5282,13.5765,13.9384,14.8001,16.3456,17.6272,17.7577,17.6141,17.3212,16.9658,16.6406,16.504,16.8374,17.7787,19.3217,20.3123,19.8663,19.0761,18.3417,17.7794,17.5433,17.548,17.8348,18.1933,18.4074,18.5505,18.5435,18.4421,18.3325,18.1752,18.1672,18.1903,18.3921,18.9093,19.2169,19.3488,19.217,18.8792,18.644,18.3808,18.3189,18.395,18.4935,18.6213,18.6715,18.7489,18.6469,18.5139,18.5538,18.8564,18.9227,18.7003,18.6089,18.6589,18.7271,18.7184,18.6536,18.6016,18.6463,18.7417,18.7895,18.7056,18.6434,18.6608,18.6828,18.6708,18.6296,18.6125,18.6329,18.6521,18.6305,18.5996,18.5821,18.587,18.5883,18.6339,18.6164,18.6101,18.6136,18.6106,18.5961,18.5824,18.5773,18.5753,18.5695,18.5596,18.5449,18.5208,18.5004,18.4802,18.4614,18.4443,18.4268,18.411,18.3952,18.3797,18.3656,18.3529,18.3394,18.3272,18.3161,18.3047,18.2944,18.2844,18.2749,18.2662,18.2575,18.2496,18.2417,18.2343,18.2273,18.2206,18.2144,18.2083,18.2025,18.1972,18.192,18.1871,18.1823,18.1779,18.1737,18.1696,18.1658
0.951049,22.3204,19.2005,16.4671,14.8778,13.8656,13.5289,13.5774,13.9395,14.8014,16.3473,17.6284,17.7588,17.6151,17.3222,16.9668,16.6417,16.5052,16.8391,17.7808,19.3239,20.3138,19.8675,19.0772,18.3428,17.7806,17.5446,17.5497,17.8367,18.1952,18.4093,18.5523,18.5451,18.4438,18.3341,18.1768,18.1689,18.1923,18.3944,18.9117,19.2192,19.3508,19.2188,18.8809,18.6457,18.3826,18.3209,18.3973,18.4958,18.6236,18.6737,18.7511,18.6491,18.5161,18.5563,18.8591,18.9251,18.7026,18.6113,18.6615,18.7296,18.7209,18.6561,18.6041,18.6491,18.7446,18.7923,18.7083,18.6461,18.6635,18.6856,18.6736,18.6324,18.6153,18.6358,18.655,18.6334,18.6024,18.585,18.5899,18.5913,18.6368,18.6193,18.6131,18.6167,18.6137,18.5991,18.5854,18.5803,18.5784,18.5726,18.5626,18.548,18.524,18.5035,18.4834,18.4646,18.4475,18.4301,18.4143,18.3985,18.383,18.3689,18.3562,18.3428,18.3306,18.3196,18.3082,18.2978,18.2879,18.2784,18.2697,18.261,18.2531,18.2453,18.2378,18.2308,18.2242,18.218,18.2119,18.2062,18.2008,18.1956,18.1908,18.186,18.1815,18.1774,18.1733,18.1694
0.953293,22.3208,19.2007,16.4673,14.8781,13.8661,13.5296,13.5782,13.9405,14.8027,16.3488,17.6296,17.7599,17.6161,17.3231,16.9677,16.6427,16.5064,16.8407,17.7827,19.326,20.3152,19.8686,19.0782,18.3438,17.7817,17.5459,17.5513,17.8385,18.1971,18.411,18.5539,18.5467,18.4453,18.3357,18.1784,18.1706,18.1942,18.3967,18.9141,19.2215,19.3527,19.2206,18.8825,18.6474,18.3843,18.3227,18.3994,18.498,18.6258,18.6759,18.7532,18.6511,18.5182,18.5587,18.8617,18.9275,18.7047,18.6136,18.664,18.7321,18.7233,18.6585,18.6066,18.6517,18.7473,18.7949,18.7108,18.6487,18.6662,18.6883,18.6763,18.635,18.618,18.6386,18.6579,18.6361,18.6052,18.5877,18.5928,18.5941,18.6397,18.6222,18.616,18.6196,18.6166,18.602,18.5883,18.5832,18.5813,18.5755,18.5656,18.551,18.5269,18.5065,18.4864,18.4677,18.4506,18.4332,18.4174,18.4016,18.3862,18.3722,18.3595,18.346,18.3339,18.3229,18.3115,18.3012,18.2912,18.2817,18.2731,18.2644,18.2565,18.2487,18.2413,18.2342,18.2276,18.2214,18.2153,18.2096,18.2042,18.1991,18.1942,18.1894,18.185,18.1809,18.1768,18.1729
0.955436,22.3212,19.201,16.4676,14.8784,13.8665,13.5302,13.5791,13.9414,14.8039,16.3503,17.6307,17.7609,17.6171,17.3241,16.9686,16.6436,16.5076,16.8423,17.7846,19.3281,20.3166,19.8697,19.0791,18.3447,17.7827,17.5471,17.5528,17.8402,18.1989,18.4127,18.5555,18.5483,18.4468,18.3372,18.1799,18.1722,18.196,18.3988,18.9163,19.2236,19.3545,19.2223,18.8841,18.6489,18.386,18.3246,18.4015,18.5001,18.6279,18.6779,18.7552,18.653,18.5201,18.561,18.8642,18.9298,18.7068,18.6157,18.6664,18.7345,18.7256,18.6608,18.6089,18.6543,18.75,18.7974,18.7132,18.6512,18.6688,18.6908,18.6788,18.6375,18.6205,18.6413,18.6606,18.6388,18.6078,18.5904,18.5955,18.5968,18.6424,18.6249,18.6187,18.6224,18.6194,18.6047,18.5911,18.586,18.5842,18.5783,18.5684,18.5539,18.5298,18.5095,18.4893,18.4706,18.4536,18.4362,18.4204,18.4047,18.3893,18.3753,18.3626,18.3492,18.337,18.326,18.3146,18.3043,18.2944,18.2849,18.2763,18.2676,18.2598,18.2519,18.2445,18.2375,18.2309,18.2247,18.2186,18.2129,18.2076,18.2024,18.1976,18.1928,18.1884,18.1842,18.1802,18.1763
0.957483,22.3216,19.2012,16.4678,14.8787,13.867,13.5308,13.5798,13.9424,14.8051,16.3517,17.6318,17.7619,17.618,17.3249,16.9695,16.6445,16.5087,16.8438,17.7864,19.3301,20.3179,19.8708,19.0801,18.3457,17.7837,17.5483,17.5543,17.8419,18.2005,18.4144,18.5571,18.5497,18.4482,18.3386,18.1814,18.1737,18.1978,18.4008,18.9185,19.2257,19.3563,19.2239,18.8856,18.6504,18.3876,18.3263,18.4034,18.5021,18.6299,18.6799,18.7571,18.6549,18.522,18.5632,18.8666,18.9319,18.7088,18.6178,18.6686,18.7367,18.7278,18.663,18.6111,18.6567,18.7525,18.7998,18.7155,18.6535,18.6712,18.6933,18.6813,18.6399,18.623,18.6439,18.6632,18.6413,18.6103,18.5929,18.598,18.5994,18.645,18.6275,18.6213,18.625,18.6221,18.6074,18.5937,18.5887,18.5868,18.581,18.5711,18.5566,18.5326,18.5122,18.4921,18.4734,18.4564,18.4391,18.4233,18.4076,18.3922,18.3782,18.3655,18.3521,18.34,18.329,18.3177,18.3074,18.2975,18.288,18.2794,18.2707,18.2629,18.255,18.2476,18.2406,18.234,18.2278,18.2218,18.2161,18.2107,18.2056,18.2007,18.196,18.1915,18.1874,18.1834,18.1795
0.959438,22.322,19.2014,16.468,14.879,13.8674,13.5314,13.5805,13.9432,14.8062,16.3531,17.6329,17.7628,17.6189,17.3258,16.9703,16.6454,16.5097,16.8453,17.7881,19.3319,20.3191,19.8717,19.0809,18.3465,17.7847,17.5494,17.5557,17.8435,18.2021,18.4159,18.5585,18.5511,18.4496,18.3399,18.1827,18.1751,18.1994,18.4027,18.9205,19.2276,19.358,19.2254,18.887,18.6518,18.3891,18.3279,18.4053,18.504,18.6318,18.6817,18.7589,18.6566,18.5238,18.5652,18.8689,18.9339,18.7107,18.6198,18.6707,18.7389,18.7299,18.665,18.6132,18.659,18.7549,18.8021,18.7177,18.6558,18.6735,18.6956,18.6835,18.6422,18.6253,18.6463,18.6657,18.6437,18.6126,18.5953,18.6005,18.6018,18.6474,18.6299,18.6238,18.6276,18.6246,18.6099,18.5962,18.5912,18.5894,18.5836,18.5736,18.5592,18.5352,18.5148,18.4948,18.4761,18.4591,18.4418,18.426,18.4103,18.3949,18.381,18.3683,18.3549,18.3428,18.3319,18.3205,18.3102,18.3004,18.2909,18.2823,18.2736,18.2658,18.258,18.2506,18.2436,18.237,18.2308,18.2247,18.219,18.2137,18.2086,18.2037,18.199,18.1945,18.1904,18.1864,18.1825
0.961305,22.3223,19.2016,16.4682,14.8792,13.8678,13.5319,13.5812,13.9441,14.8072,16.3544,17.6338,17.7637,17.6197,17.3266,16.9711,16.6462,16.5107,16.8466,17.7897,19.3337,20.3202,19.8726,19.0818,18.3473,17.7856,17.5504,17.557,17.845,18.2036,18.4174,18.5599,18.5524,18.4509,18.3412,18.184,18.1764,18.201,18.4045,18.9225,19.2294,19.3595,19.2268,18.8884,18.6532,18.3905,18.3295,18.407,18.5058,18.6335,18.6835,18.7606,18.6583,18.5255,18.5672,18.871,18.9359,18.7124,18.6216,18.6728,18.7409,18.7319,18.667,18.6152,18.6612,18.7572,18.8042,18.7197,18.6579,18.6757,18.6978,18.6857,18.6444,18.6275,18.6486,18.668,18.6459,18.6149,18.5976,18.6028,18.6041,18.6497,18.6322,18.6261,18.6299,18.627,18.6122,18.5986,18.5936,18.5918,18.586,18.576,18.5616,18.5376,18.5173,18.4973,18.4786,18.4617,18.4443,18.4286,18.4129,18.3976,18.3836,18.371,18.3576,18.3455,18.3346,18.3232,18.313,18.3031,18.2936,18.285,18.2764,18.2686,18.2607,18.2534,18.2464,18.2398,18.2336,18.2275,18.2219,18.2165,18.2114,18.2066,18.2018,18.1974,18.1933,18.1892,18.1854
