,0.899,0.944,0.992,1.042,1.095,1.15,1.208,1.269,1.333,1.4,1.47,1.544,1.622,1.704,1.79,1.88,1.974,2.073,2.177,2.286,2.401,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.672,6.822,6.972,7.122,7.272,7.422,7.572,7.722,7.872,8.022,8.158,8.566,8.995,9.445,9.918,10.414,10.935
0.92,20.9717,21.2165,21.2196,20.8533,20.1187,19.384,18.019,17.6042,17.5471,17.2759,17.95,17.8793,17.8087,18.1271,17.9724,17.5872,17.5416,17.4303,17.157,17.1441,17.0884,17.0559,17.0763,17.2019,17.272,17.1833,17.1661,17.1259,17.0845,17.043,17.0126,16.9908,16.9881,16.9871,16.9898,17.0025,17.017,17.0262,17.0316,17.0355,17.038,17.0387,17.0384,17.0403,17.0414,17.04,17.038,17.0113,17.0071,17.0035,17.0106,17.0109,17.0091,17.0062,16.9993,16.9957,16.9931,16.9921,16.9911,16.991,16.9919,16.9965,17.0028,17.0072,17.0153,17.0229,17.0302,17.0374,17.0438,17.0499,17.0553,17.06,17.0642,17.0675,17.075,17.0803,17.084,17.0873,17.0903,17.0923
0.93,20.9793,21.2259,21.2276,20.8613,20.1252,19.3892,18.0234,17.6096,17.5538,17.2808,17.9544,17.8844,17.8144,18.1337,17.9787,17.5931,17.5484,17.4363,17.1628,17.1499,17.0944,17.0624,17.0831,17.2091,17.2794,17.1909,17.1739,17.1336,17.0923,17.051,17.0206,16.9989,16.9964,16.9956,16.9985,17.0113,17.0261,17.0354,17.0409,17.045,17.0477,17.0485,17.0483,17.0504,17.0515,17.0503,17.0484,17.0217,17.0177,17.0141,17.0214,17.0218,17.0201,17.0173,17.0104,17.0069,17.0044,17.0035,17.0026,17.0025,17.0036,17.0082,17.0146,17.0191,17.0273,17.0351,17.0425,17.0498,17.0564,17.0625,17.068,17.0729,17.0771,17.0805,17.0883,17.0937,17.0976,17.1012,17.1043,17.1065
0.94,20.9868,21.2353,21.2355,20.8693,20.1317,19.3941,18.0279,17.6146,17.5607,17.2859,17.9587,17.8898,17.821,18.1398,17.9848,17.5989,17.5551,17.4422,17.1682,17.1558,17.1004,17.0687,17.0897,17.2161,17.2867,17.1984,17.1816,17.1413,17.1,17.0588,17.0285,17.0069,17.0046,17.004,17.007,17.0201,17.035,17.0445,17.0502,17.0544,17.0572,17.0582,17.0581,17.0603,17.0616,17.0604,17.0586,17.032,17.0281,17.0246,17.032,17.0325,17.0309,17.0281,17.0214,17.018,17.0155,17.0147,17.0139,17.0139,17.015,17.0198,17.0263,17.0308,17.0392,17.0471,17.0546,17.062,17.0687,17.075,17.0805,17.0855,17.0899,17.0933,17.1013,17.107,17.1111,17.1148,17.1181,17.1205
0.95,20.9941,21.2444,21.2431,20.8771,20.138,19.3989,18.0322,17.6198,17.5674,17.2906,17.9629,17.8943,17.8257,18.1461,17.9907,17.6045,17.5617,17.448,17.1735,17.1614,17.1062,17.075,17.0963,17.223,17.2938,17.2057,17.1891,17.1487,17.1076,17.0664,17.0362,17.0148,17.0126,17.0121,17.0153,17.0286,17.0437,17.0534,17.0592,17.0635,17.0665,17.0676,17.0677,17.07,17.0714,17.0703,17.0686,17.042,17.0382,17.0348,17.0423,17.0429,17.0414,17.0388,17.0321,17.0288,17.0264,17.0257,17.025,17.025,17.0262,17.0311,17.0377,17.0422,17.0507,17.0587,17.0664,17.0739,17.0807,17.0871,17.0927,17.0978,17.1023,17.1057,17.114,17.1199,17.1242,17.1281,17.1316,17.1341
0.96,21.0015,21.2536,21.2509,20.8849,20.1445,19.4042,18.0363,17.6245,17.5742,17.2955,17.967,17.8994,17.8318,18.1523,17.9969,17.6103,17.5682,17.4537,17.1788,17.1671,17.112,17.0812,17.1028,17.2299,17.3009,17.213,17.1966,17.1562,17.1151,17.074,17.0438,17.0225,17.0206,17.0203,17.0236,17.0371,17.0524,17.0622,17.0681,17.0726,17.0758,17.077,17.0772,17.0796,17.0811,17.0801,17.0785,17.052,17.0482,17.045,17.0526,17.0533,17.0519,17.0493,17.0428,17.0395,17.0372,17.0365,17.0359,17.0361,17.0373,17.0423,17.0489,17.0536,17.0622,17.0703,17.0781,17.0857,17.0926,17.0991,17.1049,17.11,17.1146,17.1181,17.1266,17.1327,17.1372,17.1413,17.145,17.1477
0.97,21.0087,21.2625,21.2586,20.8926,20.1507,19.4089,18.0406,17.6299,17.5806,17.3002,17.9712,17.9041,17.837,18.1585,18.0026,17.6159,17.5747,17.4593,17.184,17.1727,17.1177,17.0873,17.1092,17.2367,17.3079,17.2202,17.204,17.1635,17.1225,17.0815,17.0514,17.0302,17.0284,17.0283,17.0318,17.0454,17.0609,17.0709,17.077,17.0816,17.0849,17.0862,17.0865,17.0891,17.0907,17.0898,17.0883,17.0618,17.0581,17.055,17.0627,17.0635,17.0622,17.0597,17.0532,17.05,17.0478,17.0472,17.0467,17.0469,17.0483,17.0533,17.06,17.0647,17.0735,17.0818,17.0896,17.0973,17.1044,17.1109,17.1168,17.122,17.1267,17.1303,17.139,17.1453,17.15,17.1543,17.1581,17.161
0.98,21.0158,21.2707,21.2661,20.9001,20.157,19.4139,18.0448,17.6347,17.5864,17.3049,17.9752,17.9088,17.8423,18.1641,18.0085,17.6216,17.5811,17.4649,17.1891,17.1782,17.1233,17.0933,17.1155,17.2434,17.3148,17.2273,17.2113,17.1707,17.1298,17.0889,17.0588,17.0378,17.0362,17.0362,17.0398,17.0537,17.0693,17.0795,17.0857,17.0904,17.0938,17.0953,17.0957,17.0984,17.1001,17.0993,17.0979,17.0714,17.0679,17.0648,17.0727,17.0736,17.0723,17.07,17.0635,17.0604,17.0583,17.0578,17.0573,17.0576,17.059,17.0641,17.071,17.0757,17.0846,17.093,17.101,17.1088,17.1159,17.1226,17.1285,17.1339,17.1386,17.1423,17.1512,17.1577,17.1626,17.167,17.1711,17.1741
0.99,21.0227,21.2783,21.273,20.9079,20.1632,19.4185,18.0491,17.6397,17.593,17.3096,17.9792,17.914,17.8487,18.17,18.0144,17.6262,17.5876,17.4704,17.194,17.1835,17.1287,17.0993,17.1219,17.2499,17.3216,17.2343,17.2185,17.1778,17.137,17.0961,17.0661,17.0451,17.0437,17.0439,17.0477,17.0617,17.0775,17.0879,17.0942,17.0991,17.1026,17.1042,17.1047,17.1075,17.1093,17.1086,17.1073,17.0809,17.0774,17.0744,17.0824,17.0834,17.0822,17.0799,17.0736,17.0706,17.0685,17.0681,17.0677,17.0681,17.0696,17.0747,17.0817,17.0865,17.0955,17.104,17.1121,17.12,17.1272,17.134,17.1401,17.1455,17.1503,17.1541,17.1632,17.1699,17.1749,17.1796,17.1838,17.1869
0.995,21.027,21.2832,21.2772,20.9132,20.1671,19.4209,18.0511,17.6417,17.596,17.3117,17.981,17.9161,17.8511,18.1731,18.0173,17.6291,17.5908,17.4731,17.1967,17.1863,17.1317,17.1021,17.125,17.2532,17.325,17.2379,17.222,17.1813,17.1405,17.0997,17.0697,17.0488,17.0475,17.0477,17.0516,17.0657,17.0816,17.092,17.0984,17.1033,17.1069,17.1086,17.1092,17.112,17.1139,17.1133,17.112,17.0856,17.0822,17.0792,17.0873,17.0883,17.0872,17.0849,17.0786,17.0757,17.0736,17.0733,17.0729,17.0733,17.0749,17.08,17.087,17.0919,17.1009,17.1095,17.1176,17.1256,17.1328,17.1397,17.1458,17.1512,17.1561,17.1599,17.1691,17.1759,17.181,17.1858,17.19,17.1933
0.999,21.0316,21.2877,21.2817,20.9143,20.1684,19.4225,18.0525,17.644,17.5989,17.3136,17.9825,17.9176,17.8528,18.1759,18.0193,17.6319,17.5928,17.4753,17.1988,17.1887,17.134,17.1045,17.1272,17.2557,17.3275,17.2405,17.2247,17.184,17.1433,17.1025,17.0726,17.0517,17.0505,17.0508,17.0547,17.0689,17.0849,17.0953,17.1017,17.1067,17.1104,17.1121,17.1127,17.1156,17.1175,17.1169,17.1157,17.0892,17.0859,17.083,17.0911,17.0921,17.091,17.0888,17.0825,17.0796,17.0776,17.0772,17.0769,17.0773,17.0789,17.0841,17.0911,17.096,17.1051,17.1137,17.1218,17.1298,17.1372,17.144,17.1501,17.1556,17.1605,17.1644,17.1737,17.1805,17.1857,17.1905,17.1948,17.1981
