0.28,22.6754,17.2233,14.9914,13.7894,12.4004,12.2316,12.3989,12.6357,13.6126,14.5346,15.6922,16.0613,15.9643,15.7206,15.3977,15.0587,14.8592,15.4808,16.676,18.2967,18.0206,17.0341,16.2506,15.7328,15.678,16.1546,16.4742,16.4714,16.361,16.1087,15.9936,16.7208,16.9865,16.4694,15.9413,15.9904,16.1346,16.0313,15.7954,15.7951,16.0357,15.7271,15.5351,15.5562,15.4452,15.3051,15.3019,15.1474,15.0552,9.7291,9.28586,8.8452,8.4917,8.14457,7.80379,7.49292,7.18627,6.93276,6.67101,6.39531,6.14162,5.8791,5.63795,5.41563,5.21,4.99887,4.78532,4.60622,4.40802,4.24057,4.05817,3.90304,3.73624,3.59349,3.44163,3.30197,3.16486,3.03859,2.91495,2.79447,2.68348,2.57547,2.47075,2.36955,2.27204,2.17831,2.09199,2.00561,1.92609,1.847,1.77159,1.69973,1.6313,1.56417,1.50238,1.44019,1.38299,1.33456,1.27731,1.22237,1.16977,1.11953,1.07161,1.02597,0.981773,0.939859,0.899477,0.861293,0.824642,0.789549,0.756017,0.724031,0.693563,0.664224,0.636378,0.609671,0.584115,0.559706,0.536207,0.514061,0.492616,0.472277,0.452681,0.434002,0.416222,0.399192,0.382914,0.36728,0.360059
0.3,22.6858,17.2247,14.993,13.7916,12.4066,12.239,12.4089,12.6471,13.6279,14.5529,15.7089,16.0743,15.9767,15.7324,15.4093,15.0708,14.8757,15.5098,16.7038,18.327,18.0358,17.0474,16.2646,15.7502,15.7056,16.1862,16.5028,16.498,16.3876,16.1362,16.0304,16.7661,17.0209,16.5003,15.9775,16.0384,16.1813,16.0769,15.8438,15.8564,16.0968,15.7836,15.6014,15.6278,15.517,15.3842,15.3915,15.2355,15.1522,15.0728,9.55806,9.04669,8.66402,8.29821,7.94438,7.62441,7.31052,7.05176,6.78549,6.50555,6.24825,5.98234,5.73827,5.51338,5.30549,5.09205,4.87618,4.69516,4.49483,4.32557,4.14119,3.98435,3.81567,3.6713,3.51766,3.37634,3.23755,3.10969,2.98445,2.86237,2.74987,2.64035,2.53412,2.43142,2.33241,2.23721,2.1495,2.06168,1.98079,1.90031,1.82353,1.75034,1.68061,1.61216,1.54913,1.48566,1.42725,1.37778,1.31926,1.26307,1.20926,1.15782,1.10873,1.06196,1.01663,0.973629,0.932174,0.892955,0.855291,0.819209,0.784714,0.751792,0.720418,0.690191,0.661488,0.633946,0.607578,0.582384,0.558115,0.535235,0.51307,0.492038,0.471767,0.452436,0.434027,0.41639,0.399524,0.38332,0.375834
0.32,22.6954,17.226,14.9945,13.7937,12.4124,12.2458,12.4183,12.6577,13.6422,14.57,15.7244,16.0864,15.9882,15.7435,15.4201,15.082,14.8912,15.5368,16.7296,18.3551,18.0499,17.0597,16.2777,15.7664,15.7313,16.2154,16.5292,16.5227,16.4121,16.1617,16.0647,16.8077,17.0526,16.5288,16.0109,16.0826,16.2242,16.1187,15.8881,15.9129,16.1521,15.8349,15.6617,15.6923,15.5816,15.4553,15.4716,15.3136,15.238,15.163,15.0643,9.32563,8.87168,8.47051,8.09508,7.76123,7.43692,7.17093,6.89859,6.6131,6.35126,6.08111,5.83343,5.60541,5.39472,5.17854,4.95998,4.77674,4.57399,4.4027,4.2161,4.05737,3.88665,3.74051,3.58497,3.44191,3.30135,3.17184,3.04494,2.92122,2.80718,2.69612,2.58838,2.48419,2.38371,2.28706,2.19799,2.10879,2.0266,1.9448,1.86673,1.79228,1.72134,1.65168,1.5875,1.52286,1.46336,1.41294,1.35328,1.29599,1.2411,1.18861,1.1385,1.09074,1.04445,1.00051,0.958137,0.91804,0.879521,0.84261,0.807311,0.773614,0.741491,0.710534,0.68113,0.652909,0.625884,0.600054,0.575169,0.551701,0.528962,0.507381,0.486574,0.46673,0.447829,0.429715,0.412391,0.395744,0.388052
0.34,22.7044,17.2273,14.9959,13.7957,12.4179,12.2523,12.4272,12.6678,13.6557,14.5861,15.7389,16.0978,15.9991,15.7539,15.4303,15.0925,14.9059,15.562,16.7538,18.3814,18.0632,17.0712,16.29,15.7817,15.7554,16.2428,16.5538,16.5458,16.435,16.1854,16.0969,16.8464,17.082,16.5553,16.042,16.1236,16.2638,16.1573,15.9291,15.9653,16.2027,15.8819,15.7172,15.7512,15.6404,15.52,15.5441,15.384,15.3151,15.2436,15.149,15.0831,9.19077,8.68958,8.27063,7.91301,7.57247,7.2959,7.01513,6.72222,6.4545,6.17899,5.92687,5.69507,5.48108,5.26169,5.04003,4.85428,4.64881,4.47526,4.28623,4.12545,3.95253,3.80451,3.64697,3.50202,3.35963,3.22842,3.09984,2.97445,2.85886,2.74628,2.63703,2.53137,2.42945,2.33139,2.24101,2.15047,2.06703,1.98398,1.90469,1.82906,1.75698,1.68618,1.62094,1.55522,1.49471,1.44343,1.38273,1.32443,1.26856,1.21512,1.1641,1.11546,1.0683,1.02353,0.980349,0.939478,0.900208,0.86257,0.826569,0.792195,0.759422,0.727833,0.697824,0.669017,0.641427,0.615053,0.58964,0.565671,0.542443,0.520394,0.499135,0.478857,0.459539,0.441024,0.423314,0.406294,0.398429
0.36,22.7125,17.2284,14.9972,13.7975,12.423,12.2584,12.4356,12.6772,13.6683,14.6012,15.7526,16.1085,16.0093,15.7636,15.4398,15.1024,14.9197,15.5857,16.7764,18.4061,18.0755,17.0821,16.3015,15.796,15.7781,16.2683,16.5768,16.5673,16.4565,16.2077,16.1272,16.8823,17.1093,16.5799,16.0711,16.1618,16.3005,16.1931,15.9671,16.0141,16.2493,15.9252,15.7683,15.8052,15.6942,15.5794,15.6103,15.4478,15.3851,15.3161,15.2252,15.1649,15.0767,9.08547,8.5081,8.09791,7.72795,7.43424,7.1408,6.83737,6.56171,6.27919,6.02145,5.78498,5.56702,5.34384,5.11857,4.92993,4.72139,4.54532,4.35362,4.19061,4.01533,3.8653,3.70564,3.55873,3.41443,3.28146,3.15115,3.02408,2.90692,2.7928,2.68205,2.57492,2.47158,2.37215,2.28048,2.18864,2.10399,2.01972,1.93926,1.8625,1.78933,1.71745,1.65122,1.58448,1.52301,1.47092,1.40926,1.35002,1.29324,1.23893,1.18706,1.13761,1.08965,1.04412,1.0002,0.958628,0.918676,0.880379,0.843743,0.80876,0.775401,0.743244,0.712692,0.68336,0.655265,0.628405,0.602522,0.578107,0.554444,0.531982,0.510321,0.489658,0.469972,0.451103,0.433054,0.415706,0.407689
0.38,22.7207,17.2295,14.9984,13.7993,12.4279,12.2642,12.4435,12.6862,13.6803,14.6155,15.7655,16.1186,16.0189,15.7728,15.4488,15.1117,14.9329,15.608,16.7977,18.4293,18.0872,17.0922,16.3123,15.8095,15.7995,16.2923,16.5984,16.5876,16.4766,16.2285,16.1558,16.9159,17.1348,16.6029,16.0983,16.1974,16.3347,16.2264,16.0024,16.0597,16.2922,15.9652,15.8157,15.8549,15.7437,15.6341,15.671,15.5062,15.4489,15.382,15.2942,15.2387,15.1526,15.091,9.11096,8.3744,7.92832,7.6005,7.28517,6.96521,6.6779,6.38567,6.12045,5.87799,5.65507,5.42725,5.19767,5.00564,4.79355,4.61463,4.41993,4.25445,4.07657,3.92437,3.76244,3.61346,3.46716,3.33235,3.20024,3.07143,2.95267,2.83698,2.72471,2.61611,2.51135,2.41053,2.31759,2.22446,2.13863,2.05316,1.97156,1.8937,1.81948,1.74656,1.67936,1.61164,1.54927,1.4964,1.43382,1.37369,1.31605,1.26091,1.20825,1.15803,1.10933,1.06309,1.01848,0.976245,0.935658,0.896748,0.859524,0.823975,0.790074,0.757393,0.72634,0.696526,0.667966,0.640661,0.614346,0.589523,0.565462,0.542621,0.520594,0.499581,0.47956,0.460368,0.44201,0.424364,0.416209
0.4,22.7278,17.2306,14.9996,13.8009,12.4325,12.2696,12.451,12.6947,13.6916,14.6291,15.7777,16.1281,16.028,15.7815,15.4573,15.1206,14.9454,15.6291,16.8179,18.4514,18.0982,17.1019,16.3225,15.8223,15.8198,16.315,16.6189,16.6067,16.4955,16.2482,16.1829,16.9474,17.1588,16.6246,16.1239,16.2308,16.3668,16.2576,16.0356,16.1026,16.3321,16.0024,15.86,15.9011,15.7896,15.685,15.7271,15.56,15.5078,15.4424,15.3576,15.3061,15.2217,15.1639,10.0152,9.30616,8.28932,7.83822,7.47133,7.11956,6.81254,6.50523,6.22917,5.97841,5.74888,5.51508,5.28009,5.08392,4.86758,4.68528,4.48711,4.31881,4.13802,3.9834,3.81896,3.66773,3.51926,3.38247,3.24847,3.11781,2.99737,2.88005,2.76621,2.65609,2.54987,2.44765,2.35341,2.25899,2.17195,2.08529,2.00255,1.9236,1.84833,1.77439,1.70623,1.63755,1.57429,1.52066,1.45719,1.39619,1.33771,1.28177,1.22834,1.17738,1.12797,1.08104,1.03577,0.992905,0.951711,0.912217,0.874432,0.838345,0.80393,0.770751,0.739224,0.708952,0.679953,0.652227,0.625505,0.600297,0.575862,0.552665,0.530294,0.50895,0.488615,0.469121,0.450473,0.432548,0.424264
0.42,22.7352,17.2316,15.0007,13.8025,12.4367,12.2749,12.4581,12.7027,13.7024,14.6421,15.7893,16.1372,16.0366,15.7898,15.4654,15.129,14.9574,15.6491,16.837,18.4722,18.1086,17.111,16.3322,15.8344,15.8392,16.3365,16.6381,16.6247,16.5135,16.2668,16.2086,16.9771,17.1814,16.645,16.1482,16.2623,16.3969,16.287,16.0667,16.1431,16.3694,16.0373,15.9015,15.9442,15.8324,15.7325,15.7792,15.6098,15.5624,15.4982,15.4159,15.3681,15.2851,15.2306,15.1562,9.82128,9.22811,8.52774,7.79225,7.33758,6.98608,6.65039,6.35616,6.09259,5.85342,5.61129,5.36905,5.1675,4.9458,4.75936,4.557,4.38535,4.20116,4.04376,3.87648,3.72273,3.57184,3.4329,3.29682,3.16417,3.04193,2.92288,2.80737,2.69566,2.58791,2.48423,2.38865,2.29289,2.20463,2.11675,2.03285,1.95279,1.87647,1.80148,1.73237,1.66273,1.59858,1.5442,1.47983,1.41797,1.35867,1.30193,1.24774,1.19607,1.14595,1.09835,1.05243,1.00896,0.967169,0.927106,0.888777,0.852168,0.817255,0.783594,0.751608,0.720895,0.691473,0.663341,0.636227,0.610649,0.585854,0.562315,0.539614,0.517955,0.497318,0.477535,0.45861,0.440418,0.432011
0.44,22.7418,17.2325,15.0018,13.804,12.4411,12.2798,12.4649,12.7104,13.7127,14.6544,15.8004,16.1458,16.0449,15.7977,15.4731,15.137,14.9689,15.6681,16.8551,18.492,18.1185,17.1197,16.3415,15.846,15.8576,16.3568,16.6564,16.6419,16.5305,16.2845,16.2332,17.0051,17.2028,16.6642,16.1711,16.292,16.4252,16.3146,16.0961,16.1813,16.4043,16.0699,15.9404,15.9845,15.8724,15.777,15.8278,15.6562,15.6131,15.5499,15.47,15.4253,15.3435,15.2919,15.2194,15.1648,9.6057,9.1566,8.64237,7.8991,7.28023,6.85684,6.52191,6.23394,5.97828,5.72297,5.46996,5.26081,5.0318,4.83991,4.63218,4.45635,4.26799,4.10725,3.93661,3.77992,3.62626,3.48486,3.34645,3.21159,3.08736,2.96641,2.8491,2.73566,2.62628,2.52104,2.42404,2.32688,2.23733,2.14818,2.06306,1.98186,1.90444,1.82839,1.7583,1.68767,1.62261,1.56747,1.50219,1.43946,1.37932,1.32179,1.26684,1.21444,1.16362,1.11535,1.06879,1.0247,0.982325,0.941699,0.902829,0.865704,0.830298,0.796162,0.763724,0.732576,0.702737,0.674206,0.646708,0.620766,0.595619,0.571745,0.54872,0.526753,0.505821,0.485756,0.466561,0.448108,0.439581
0.46,22.7479,17.2334,15.0028,13.8054,12.4452,12.2845,12.4714,12.7178,13.7226,14.6661,15.8109,16.1541,16.0527,15.8052,15.4804,15.1447,14.9799,15.6862,16.8724,18.5109,18.1279,17.1279,16.3502,15.857,15.8751,16.3761,16.6738,16.6581,16.5466,16.3012,16.2566,17.0316,17.223,16.6825,16.1929,16.3202,16.4521,16.3408,16.1238,16.2175,16.4371,16.1006,15.9772,16.0223,15.9099,15.8189,15.8732,15.6995,15.6606,15.598,15.5205,15.4786,15.3978,15.3488,15.2779,15.2257,15.1623,9.45455,9.0193,8.53673,8.04066,7.37224,6.81014,6.44287,6.14789,5.86596,5.59373,5.3721,5.13185,4.93197,4.71673,4.53525,4.34142,4.1764,4.00154,3.84124,3.68425,3.53992,3.39877,3.26136,3.13484,3.01174,2.8924,2.77704,2.66584,2.5589,2.46036,2.36166,2.27072,2.18021,2.0938,2.01138,1.93281,1.85563,1.78451,1.71285,1.64685,1.59091,1.52469,1.46106,1.40006,1.34171,1.28598,1.23283,1.18129,1.13234,1.08512,1.04041,0.997443,0.956246,0.91683,0.879184,0.84328,0.808665,0.775773,0.744189,0.713931,0.685001,0.657117,0.630812,0.605313,0.581104,0.557757,0.535482,0.514257,0.493911,0.474446,0.455735,0.447087
0.48,22.7542,17.2343,15.0038,13.8068,12.4491,12.2891,12.4777,12.7249,13.732,14.6774,15.821,16.1619,16.0602,15.8124,15.4875,15.152,14.9904,15.7035,16.8889,18.5289,18.1369,17.1358,16.3586,15.8676,15.8919,16.3946,16.6904,16.6736,16.562,16.3172,16.279,17.0568,17.2422,16.6998,16.2137,16.3469,16.4775,16.3655,16.1501,16.2519,16.468,16.1296,16.0119,16.0579,15.9453,15.8584,15.9159,15.7402,15.7051,15.6431,15.5677,15.5282,15.4484,15.4017,15.3323,15.2822,15.2204,15.2613,9.2706,8.82555,8.4069,7.95314,7.4969,6.99101,6.48496,6.09578,5.77095,5.52177,5.25981,5.04595,4.81845,4.62828,4.42642,4.25537,4.07477,3.90968,3.74836,3.60034,3.45578,3.31524,3.18598,3.06032,2.93858,2.821,2.70772,2.59883,2.49853,2.39813,2.30564,2.21361,2.12577,2.04202,1.96219,1.8838,1.81157,1.7388,1.67178,1.61499,1.54777,1.48319,1.42128,1.36207,1.30552,1.25159,1.19929,1.14964,1.10173,1.05638,1.01279,0.971,0.93102,0.892836,0.856422,0.821314,0.787954,0.755923,0.725237,0.695898,0.66762,0.640944,0.615086,0.590536,0.56686,0.544272,0.522749,0.502118,0.48238,0.463407,0.454638
0.5,22.7597,17.2351,15.0047,13.8081,12.4528,12.2934,12.4837,12.7317,13.741,14.6882,15.8306,16.1695,16.0674,15.8192,15.4942,15.159,15.0006,15.72,16.9046,18.5462,18.1455,17.1433,16.3667,15.8777,15.9081,16.4122,16.7062,16.6885,16.5767,16.3325,16.3005,17.0808,17.2604,16.7164,16.2335,16.3724,16.5016,16.3891,16.1751,16.2847,16.4972,16.1571,16.0449,16.0916,15.9786,15.8958,15.956,15.7785,15.747,15.6854,15.6121,15.5748,15.4958,15.4512,15.3831,15.335,15.2746,15.3174,15.2646,9.0473,8.64433,8.2246,7.83143,7.45641,7.09061,6.67646,6.18643,5.8023,5.46253,5.21157,4.95702,4.74989,4.5337,4.35263,4.16297,3.9907,3.82314,3.66995,3.52078,3.37608,3.24326,3.11434,2.98962,2.86929,2.75348,2.64225,2.53988,2.43746,2.34317,2.24939,2.15993,2.07465,1.9934,1.91364,1.84017,1.76616,1.69803,1.6403,1.57198,1.50636,1.44346,1.38331,1.32587,1.27111,1.218,1.16759,1.11895,1.07291,1.02866,0.986248,0.945671,0.90692,0.869965,0.83434,0.80049,0.767988,0.736854,0.707087,0.678398,0.651334,0.625102,0.600198,0.57618,0.553267,0.531435,0.510507,0.490486,0.471241,0.462348
0.52,22.7655,17.2359,15.0056,13.8094,12.4563,12.2976,12.4893,12.7382,13.7497,14.6986,15.8398,16.1767,16.0743,15.8258,15.5006,15.1657,15.0104,15.7358,16.9197,18.5627,18.1537,17.1505,16.3744,15.8874,15.9235,16.429,16.7213,16.7026,16.5908,16.347,16.3211,17.1036,17.2778,16.7321,16.2524,16.3966,16.5246,16.4115,16.199,16.3159,16.5249,16.1831,16.0761,16.1235,16.0102,15.9313,15.994,15.8146,15.7866,15.7252,15.6539,15.6186,15.5404,15.4977,15.4308,15.3844,15.3254,15.3697,15.3184,15.2632,8.8447,8.43073,8.05116,7.69901,7.36922,7.02366,6.6624,6.34441,5.9618,5.60153,5.2242,4.95394,4.69606,4.49136,4.28287,4.097,3.91848,3.75674,3.6003,3.44934,3.31133,3.17779,3.04895,2.92492,2.80577,2.69151,2.58649,2.48153,2.38501,2.28908,2.19765,2.11055,2.02762,1.94624,1.87131,1.79588,1.72645,1.66765,1.59807,1.53127,1.46725,1.40605,1.34762,1.29192,1.23792,1.18666,1.13722,1.09042,1.04546,1.00235,0.961127,0.921759,0.88422,0.848034,0.813653,0.780646,0.749029,0.718802,0.689673,0.662195,0.635562,0.610278,0.585897,0.562637,0.540476,0.519233,0.498912,0.479379,0.470353
0.54,22.7705,17.2366,15.0064,13.8107,12.4591,12.3016,12.4949,12.7444,13.758,14.7086,15.8487,16.1837,16.0809,15.8322,15.5068,15.1722,15.0198,15.751,16.9342,18.5786,18.1615,17.1575,16.3817,15.8967,15.9384,16.4452,16.7358,16.7162,16.6042,16.361,16.341,17.1254,17.2945,16.7473,16.2706,16.4198,16.5466,16.4328,16.2217,16.3458,16.5512,16.2079,16.106,16.1538,16.0402,15.9651,16.0299,15.8489,15.8241,15.7629,15.6935,15.6599,15.5824,15.5414,15.4756,15.4308,15.373,15.4189,15.3689,15.3149,15.266,8.61602,8.23562,7.88743,7.56565,7.23413,6.89618,6.60945,6.28679,6.00768,5.6934,5.41195,5.08673,4.7957,4.50893,4.27573,4.06594,3.88352,3.7116,3.54841,3.40093,3.25946,3.12387,2.99403,2.86981,2.75111,2.64229,2.53381,2.43422,2.33542,2.24138,2.15191,2.06681,1.98338,1.90664,1.82943,1.75842,1.6983,1.62721,1.55899,1.49365,1.4312,1.37161,1.31481,1.25977,1.20754,1.15717,1.10951,1.06373,1.01985,0.977882,0.937818,0.899621,0.862805,0.827833,0.79426,0.762106,0.731369,0.70175,0.673814,0.646739,0.621039,0.596257,0.572616,0.550094,0.528507,0.507858,0.488011,0.478839
0.56,22.7758,17.2374,15.0073,13.8119,12.463,12.3055,12.5002,12.7505,13.7661,14.7182,15.8572,16.1904,16.0873,15.8383,15.5128,15.1784,15.029,15.7656,16.9482,18.5938,18.1691,17.1641,16.3888,15.9057,15.9527,16.4606,16.7497,16.7292,16.6172,16.3744,16.3601,17.1463,17.3104,16.7616,16.288,16.4419,16.5676,16.4533,16.2435,16.3744,16.5762,16.2315,16.1344,16.1826,16.0687,15.9973,16.064,15.8814,15.8596,15.7986,15.7311,15.699,15.6222,15.5828,15.5179,15.4746,15.418,15.4651,15.4164,15.3634,15.3157,8.80268,8.41074,8.05742,7.73425,7.40428,7.07106,6.79121,6.48038,6.21625,5.92619,5.67686,5.4049,5.1681,4.90982,4.66379,4.41112,4.16999,3.93875,3.73011,3.55217,3.3886,3.23633,3.09376,2.9594,2.83231,2.71676,2.60223,2.49762,2.39426,2.29624,2.20322,2.11496,2.02862,1.94932,1.86966,1.7965,1.73463,1.66155,1.59147,1.52442,1.46038,1.39931,1.34115,1.28482,1.23139,1.17989,1.13117,1.0844,1.03958,0.996738,0.955844,0.916869,0.87931,0.843642,0.809407,0.776627,0.745295,0.715111,0.686644,0.659061,0.632882,0.607639,0.583564,0.56063,0.53865,0.517627,0.497423,0.488088
0.58,22.7805,17.2381,15.0081,13.813,12.4662,12.3092,12.5054,12.7563,13.7738,14.7275,15.8654,16.1969,16.0935,15.8441,15.5185,15.1844,15.0378,15.7797,16.9616,18.6085,18.1764,17.1705,16.3957,15.9144,15.9666,16.4755,16.763,16.7418,16.6296,16.3873,16.3785,17.1663,17.3257,16.7755,16.3047,16.4632,16.5876,16.4728,16.2643,16.4018,16.6001,16.2541,16.1616,16.2101,16.0959,16.0281,16.0965,15.9124,15.8935,15.8325,15.7668,15.7361,15.6599,15.6219,15.558,15.5161,15.4604,15.5088,15.4613,15.4093,15.3626,15.3126,8.59602,8.22738,7.89569,7.56046,7.22463,6.94439,6.63491,6.37351,6.08846,5.84541,5.58316,5.3577,5.11651,4.8931,4.67181,4.46611,4.26204,4.05987,3.86968,3.68013,3.49225,3.31011,3.13958,2.98358,2.84674,2.71519,2.59776,2.48369,2.37695,2.27685,2.1826,2.09094,2.0072,1.92341,1.84673,1.78207,1.70586,1.63298,1.56337,1.49702,1.43383,1.37374,1.31561,1.26053,1.20749,1.15736,1.10926,1.06321,1.01922,0.977251,0.937272,0.898768,0.862214,0.827149,0.79358,0.761508,0.730621,0.701498,0.673289,0.646519,0.620716,0.59611,0.572675,0.550221,0.528749,0.508115,0.498582
0.6,22.7854,17.2387,15.0088,13.8141,12.4693,12.3128,12.5103,12.762,13.7813,14.7365,15.8734,16.2031,16.0994,15.8498,15.5241,15.1902,15.0464,15.7933,16.9745,18.6227,18.1834,17.1767,16.4023,15.9227,15.9799,16.4899,16.7759,16.7538,16.6416,16.3998,16.3963,17.1856,17.3403,16.7888,16.3208,16.4836,16.6069,16.4916,16.2843,16.4282,16.6229,16.2756,16.1877,16.2363,16.1219,16.0576,16.1274,15.9419,15.9257,15.8647,15.8008,15.7714,15.6958,15.6591,15.5961,15.5554,15.5007,15.5502,15.5038,15.4526,15.4069,15.3579,15.3125,15.2706,8.06622,7.71785,7.37328,7.08802,6.77482,6.51153,6.22549,5.98251,5.72131,5.49765,5.25943,5.03993,4.82398,4.6246,4.42872,4.23722,4.06008,3.88691,3.71823,3.55434,3.39531,3.24122,3.09798,2.95318,2.81847,2.68346,2.55446,2.43266,2.31897,2.21035,2.11306,2.01755,1.93152,1.85984,1.77629,1.69715,1.62214,1.55113,1.48389,1.42027,1.35895,1.30103,1.24542,1.19297,1.14275,1.09477,1.049,1.00539,0.963901,0.923991,0.886144,0.849872,0.815175,0.782057,0.750176,0.720146,0.691068,0.663493,0.63692,0.611597,0.587491,0.5644,0.542331,0.521127,0.511335
0.62,22.7897,17.2394,15.0096,13.8152,12.4723,12.3163,12.5151,12.7674,13.7886,14.7452,15.8811,16.2091,16.1051,15.8553,15.5294,15.1958,15.0547,15.8064,16.987,18.6363,18.1902,17.1826,16.4086,15.9308,15.9928,16.5037,16.7883,16.7655,16.6531,16.4117,16.4136,17.2041,17.3544,16.8017,16.3363,16.5032,16.6254,16.5096,16.3035,16.4535,16.6447,16.2963,16.2127,16.2614,16.1468,16.0859,16.1569,15.9702,15.9566,15.8955,15.8333,15.805,15.73,15.6945,15.6323,15.5928,15.539,15.5895,15.5441,15.4937,15.4489,15.4009,15.3563,15.3152,15.2769,7.89475,7.53108,7.23498,6.91306,6.64423,6.35358,6.10757,5.84388,5.61866,5.37927,5.1592,4.94311,4.74404,4.54892,4.35861,4.1831,4.01209,3.84601,3.6853,3.5302,3.38089,3.2431,3.10501,2.97759,2.85072,2.72949,2.61371,2.50323,2.39456,2.29428,2.19309,2.09975,2.02057,1.92678,1.83667,1.75048,1.66838,1.59051,1.51699,1.44655,1.38052,1.3177,1.25899,1.20323,1.15037,1.10028,1.05287,1.00799,0.965039,0.924458,0.885708,0.84877,0.813612,0.779854,0.748126,0.717466,0.688449,0.660537,0.63397,0.608719,0.584553,0.561492,0.539355,0.52914
0.64,22.7943,17.24,15.0103,13.8163,12.4752,12.3197,12.5198,12.7727,13.7957,14.7537,15.8885,16.215,16.1107,15.8606,15.5346,15.2013,15.0628,15.8191,16.9991,18.6496,18.1967,17.1884,16.4148,15.9387,16.0053,16.5171,16.8003,16.7767,16.6642,16.4233,16.4303,17.2219,17.368,16.8139,16.3514,16.5222,16.6433,16.527,16.3221,16.4779,16.6658,16.3161,16.2367,16.2856,16.1707,16.1132,16.1852,15.9973,15.9861,15.925,15.8644,15.8371,15.7627,15.7284,15.667,15.6285,15.5756,15.627,15.5826,15.5329,15.489,15.4418,15.398,15.3576,15.3201,15.2812,7.72381,7.40293,7.06314,6.78346,6.48378,6.2317,5.96264,5.73355,5.49067,5.26785,5.0494,4.84841,4.65164,4.45996,4.28334,4.1114,3.94457,3.78328,3.62779,3.47818,3.34034,3.20227,3.07505,2.94846,2.82764,2.71245,2.60268,2.49492,2.39566,2.29571,2.20373,2.12584,2.0337,1.9453,1.86063,1.77974,1.70256,1.62905,1.55786,1.49036,1.42531,1.36383,1.30484,1.24838,1.19445,1.14305,1.09413,1.04705,1.00243,0.959688,0.918835,0.879887,0.842456,0.807247,0.773233,0.74104,0.710096,0.68068,0.652747,0.626069,0.600641,0.576278,0.565049
0.66,22.7983,17.2406,15.011,13.8173,12.478,12.323,12.5243,12.7778,13.8025,14.7618,15.8957,16.2206,16.1161,15.8657,15.5396,15.2065,15.0707,15.8313,17.0108,18.6624,18.2031,17.194,16.4208,15.9462,16.0174,16.53,16.8119,16.7876,16.675,16.4345,16.4465,17.2391,17.3811,16.8259,16.3659,16.5404,16.6604,16.5437,16.3399,16.5014,16.6859,16.3352,16.2598,16.3087,16.1936,16.1394,16.2123,16.0232,16.0144,15.9531,15.8942,15.8678,15.7939,15.7607,15.7,15.6625,15.6104,15.6627,15.6192,15.5702,15.527,15.4806,15.4376,15.3978,15.3609,15.3227,15.2837,7.6456,7.25077,6.94591,6.6283,6.36496,6.08638,5.85065,5.60178,5.37418,5.15159,4.94716,4.74735,4.5529,4.3739,4.19976,4.03091,3.86775,3.7105,3.55928,3.41998,3.28048,3.15198,3.02411,2.90209,2.78574,2.67489,2.56606,2.46583,2.36489,2.27199,2.19332,2.10022,2.01086,1.92525,1.84345,1.76539,1.69101,1.61896,1.55061,1.48473,1.42242,1.3626,1.30532,1.25057,1.19835,1.1486,1.10068,1.05521,1.0116,0.969875,0.930026,0.891663,0.855515,0.820516,0.787326,0.755354,0.724885,0.695879,0.668113,0.641572,0.616096,0.604328
0.68,22.8025,17.2412,15.0117,13.8183,12.4807,12.3262,12.5287,12.7828,13.8091,14.7697,15.9026,16.2261,16.1213,15.8707,15.5445,15.2116,15.0784,15.8432,17.0221,18.6747,18.2092,17.1994,16.4265,15.9536,16.0292,16.5425,16.8231,16.798,16.6854,16.4453,16.4621,17.2557,17.3938,16.8373,16.3799,16.5579,16.677,16.5598,16.3571,16.5241,16.7052,16.3536,16.2821,16.3309,16.2155,16.1646,16.2382,16.0481,16.0416,15.9801,15.9228,15.8972,15.8239,15.7916,15.7316,15.695,15.6437,15.6968,15.6542,15.6058,15.5633,15.5177,15.4753,15.4362,15.3999,15.3623,15.3239,15.2917,7.67058,7.1999,6.82057,6.52846,6.22984,5.98175,5.72239,5.48686,5.25767,5.04793,4.84346,4.64487,4.46235,4.28499,4.11319,3.94732,3.78755,3.63396,3.49252,3.35095,3.22055,3.0908,2.96701,2.84899,2.73652,2.6261,2.52441,2.42197,2.32768,2.24779,2.15329,2.06252,1.97557,1.89242,1.81308,1.73746,1.66415,1.5946,1.52753,1.46408,1.40313,1.34474,1.28891,1.23563,1.18484,1.13592,1.08945,1.04486,1.00218,0.96139,0.922107,0.885066,0.849186,0.815143,0.782334,0.751045,0.721249,0.692709,0.665417,0.639195,0.627084
