0.0746,35.1317,33.8913,32.7209,31.6829,30.82,30.1696,29.7619,29.6175,29.7501,30.156,30.8118,31.6516,32.604,33.6167,34.6217,35.5914,36.5353,37.2675,37.7603,38.082,38.1522,37.762,37.1084,36.2613,35.4115,34.6848,34.0816,33.6164,33.3032,33.1534,33.1715,33.3516,33.6704,34.0917,34.5886,35.2203,36.136,37.0222,37.4462,36.5868,35.897,34.9757,34.0309,33.3358,32.9873,33.1038,33.6204,33.6746,33.0297,15.0624,14.2472,13.7282,12.9753,12.4459,11.9661,11.4232,10.9324,10.4856,10.0764,9.68207,9.35353,8.94868,8.57743,8.23575,7.84511,7.55832,7.22801,6.98385,6.70093,6.39025,6.15254,5.88965,5.64829,5.42595,5.22044,4.99952,4.79654,4.6094,4.41264,4.232,4.06556,3.91172,3.752,3.58916,3.45424,3.31575,3.17569,3.04698,2.9283,2.80895,2.69016,2.58102,2.48038,2.38043,2.28191,2.19122,2.1021,2.01995,1.93488,1.85669,1.78457,1.71074,1.64278,1.57699,1.51073,1.45236,1.39362,1.33729,1.28333,1.22989,1.18073,1.13378,1.08756,1.04364,1.00192,0.961162,0.922561,0.885043,0.849584,0.815246,0.782835,0.75085,0.720749,0.691808,0.664034,0.636929,0.611497,0.586767,0.562808,0.540375,0.518684,0.497468,0.477643,0.458319,0.439796
0.1,35.2343,33.9903,32.8216,31.7901,30.9383,30.3048,29.9202,29.8054,29.9708,30.4119,31.1002,31.9647,32.9348,33.9557,34.9634,35.9319,36.8718,37.5908,38.0929,38.3958,38.4256,38.0189,37.3763,36.5522,35.69,34.9854,34.3938,33.9499,33.6635,33.5476,33.6052,33.8255,34.1799,34.6315,35.1803,35.9908,37.0487,37.9323,38.2043,37.2862,36.5084,35.6113,34.6748,34.006,33.7217,33.9562,34.5541,34.6128,34.0443,33.0365,32.4376,14.7228,13.8317,13.2317,12.6991,12.1051,11.5735,11.0926,10.6542,10.2263,9.87926,9.45166,9.05954,8.69866,8.28607,7.98315,7.63428,7.3764,7.07757,6.74943,6.49836,6.22069,5.96577,5.73093,5.51386,5.28053,5.06614,4.86848,4.66067,4.46987,4.29408,4.13159,3.96289,3.7909,3.64839,3.50211,3.35419,3.21824,3.0929,2.96683,2.84137,2.72609,2.6198,2.51423,2.41017,2.31438,2.22025,2.13348,2.04364,1.96105,1.88488,1.8069,1.73511,1.66563,1.59565,1.534,1.47196,1.41245,1.35546,1.29902,1.24709,1.19751,1.14869,1.1023,1.05823,1.01519,0.974416,0.934789,0.897337,0.861069,0.826836,0.793054,0.76126,0.730693,0.701358,0.672729,0.645868,0.619747,0.594442,0.570748,0.547838,0.525429,0.50449,0.48408,0.464515
0.12,35.2968,34.0508,32.8834,31.8554,31.0108,30.3878,30.0174,29.9208,30.1065,30.5689,31.277,32.1558,33.1359,34.1627,35.1702,36.138,37.0744,37.7861,38.297,38.5842,38.586,38.1706,37.5343,36.7269,35.8559,35.1765,34.5796,34.1499,33.879,33.7838,33.865,34.109,34.4838,34.955,35.5534,36.4783,37.5764,38.4037,38.5768,37.6788,36.858,35.9774,35.0526,34.3912,34.1378,34.4328,35.0951,35.1425,34.6058,33.6759,33.2071,33.2348,14.6438,13.9553,13.3612,12.7109,12.1368,11.6216,11.155,10.6861,10.3235,9.87668,9.46693,9.08982,8.65867,8.34213,7.97757,7.70809,7.39583,7.05293,6.79057,6.50042,6.23403,5.98863,5.7618,5.51798,5.29395,5.0874,4.87024,4.67087,4.48717,4.31737,4.14109,3.96136,3.81245,3.65959,3.50501,3.36296,3.23197,3.10024,2.96914,2.84868,2.7376,2.62728,2.51854,2.41845,2.32009,2.22942,2.13553,2.04923,1.96964,1.88815,1.81313,1.74053,1.6674,1.60298,1.53815,1.47596,1.41642,1.35743,1.30317,1.25136,1.20034,1.15187,1.10582,1.06084,1.01823,0.976824,0.937688,0.899789,0.864016,0.828715,0.795492,0.76355,0.732896,0.70298,0.674911,0.647616,0.621172,0.596413,0.572473,0.549056,0.527176,0.505848,0.485403
0.14,35.349,34.1013,32.9347,31.9101,31.0713,30.4575,30.0992,30.0175,30.2204,30.6998,31.4247,32.3156,33.3035,34.3344,35.3416,36.3088,37.2423,37.9476,38.4677,38.7392,38.7163,38.2939,37.6628,36.8698,35.993,35.3404,34.732,34.3133,34.0573,33.9784,34.0794,34.3423,34.7338,35.2229,35.877,36.8802,37.9928,38.7513,38.8538,37.9857,37.1404,36.2678,35.3566,34.7016,34.4692,34.8113,35.5533,35.5808,35.0607,34.1705,33.7701,33.8506,33.9024,14.7805,14.1123,13.3954,12.7715,12.2168,11.7179,11.2005,10.8204,10.3521,9.92259,9.52733,9.07543,8.74365,8.36155,8.0791,7.75181,7.39241,7.11742,6.8133,6.53409,6.27688,6.03913,5.78357,5.54876,5.33227,5.10466,4.89568,4.70315,4.52518,4.34041,4.15203,3.99595,3.83574,3.67372,3.52483,3.38754,3.24947,3.11205,2.98579,2.86937,2.75374,2.63977,2.53485,2.43176,2.33673,2.23832,2.14787,2.06444,1.97903,1.9004,1.8243,1.74765,1.68013,1.61218,1.54701,1.48459,1.42277,1.36589,1.31159,1.25812,1.20731,1.15904,1.1119,1.06724,1.02384,0.982821,0.943097,0.905603,0.868603,0.833781,0.800302,0.768172,0.736816,0.707396,0.678787,0.65107,0.62512,0.600027,0.575484,0.55255,0.530195,0.508767
0.16,35.3937,34.1445,32.9788,31.9571,31.1233,30.5172,30.1694,30.1005,30.317,30.8129,31.5514,32.4524,33.4471,34.4813,35.4877,36.4545,37.3848,38.086,38.6142,38.8706,38.8256,38.3978,37.7708,36.9898,36.1093,35.4813,34.8611,34.4529,34.2071,34.1438,34.2615,34.5405,34.9458,35.4523,36.1639,37.2169,38.3291,39.0217,39.0688,38.2341,37.3817,36.5056,35.6082,34.9595,34.7433,35.1249,35.9685,35.9627,35.4498,34.5765,34.2154,34.3304,34.4039,33.9918,14.8769,14.0936,13.4212,12.8285,12.2977,11.7405,11.3421,10.8512,10.401,9.98667,9.51299,9.16521,8.76468,8.46862,8.12555,7.74882,7.46057,7.14179,6.84912,6.57951,6.3303,6.06242,5.81628,5.58936,5.35077,5.13172,4.9299,4.74335,4.54967,4.35221,4.18861,4.02067,3.85084,3.69477,3.55086,3.40613,3.26209,3.12974,3.00771,2.88651,2.76704,2.65707,2.549,2.44939,2.34624,2.25142,2.16397,2.07444,1.99203,1.91226,1.83191,1.76114,1.68991,1.62159,1.55617,1.49137,1.43175,1.37482,1.31878,1.26552,1.21493,1.1655,1.1187,1.0732,1.03021,0.988567,0.949265,0.910481,0.87398,0.838887,0.805208,0.77234,0.741502,0.711514,0.682461,0.655259,0.628957,0.60323,0.57919,0.555758,0.533296
0.18,35.4327,34.1823,33.0175,31.9981,31.169,30.5696,30.2312,30.1739,30.4045,30.9123,31.6626,32.5723,33.5718,34.6088,35.6154,36.5813,37.5087,38.2063,38.7421,38.9839,38.9194,38.4873,37.8641,37.0925,36.211,35.6007,34.9731,34.572,34.3377,34.2876,34.4196,34.7122,35.1296,35.6536,36.42,37.5041,38.6061,39.2414,39.2464,38.4408,37.5927,36.7061,35.8208,35.1788,34.9761,35.3922,36.3671,36.2952,35.7937,34.9203,34.5816,34.7236,34.8112,34.4123,33.8953,14.763,14.0409,13.4108,12.8495,12.2594,11.8434,11.3308,10.8607,10.428,9.93343,9.57028,9.15205,8.8429,8.48467,8.09129,7.7903,7.45743,7.15183,6.8703,6.61008,6.33036,6.07334,5.83639,5.58726,5.35853,5.14778,4.95299,4.75075,4.54457,4.37373,4.19837,4.02103,3.85806,3.7078,3.55667,3.40627,3.26807,3.14064,3.01408,2.88933,2.7745,2.66166,2.55764,2.44993,2.35093,2.25961,2.16613,2.08007,1.99677,1.91288,1.83897,1.7646,1.69326,1.62494,1.55728,1.49503,1.43559,1.37706,1.32145,1.26862,1.21702,1.16814,1.12064,1.07574,1.03226,0.991219,0.950721,0.912607,0.875963,0.840795,0.806475,0.774273,0.74296,0.712623,0.684219,0.656754,0.62989,0.604788,0.58032,0.556866
0.2,35.4673,34.2159,33.0517,32.0347,31.2097,30.6163,30.2861,30.2393,30.4813,31.0014,31.761,32.6785,33.6834,34.7226,35.7282,36.6932,37.618,38.3126,38.8553,39.0834,39.0013,38.5655,37.9446,37.1813,36.298,35.7062,35.0726,34.6775,34.4525,34.4142,34.5589,34.8636,35.2917,35.8336,36.6491,37.7531,38.8386,39.4247,39.3962,38.6167,37.7757,36.8773,36.0037,35.369,35.1784,35.6252,36.77,36.5884,36.103,35.2178,34.8918,35.0571,35.1565,34.7634,34.2829,33.9976,14.6369,13.9659,13.3731,12.7469,12.3143,11.7813,11.2926,10.8427,10.3284,9.95086,9.516,9.19456,8.82208,8.41306,8.1001,7.75399,7.43623,7.14351,6.87294,6.5821,6.31486,6.06848,5.80945,5.57162,5.3525,5.14996,4.93967,4.72529,4.54766,4.36533,4.18094,4.01149,3.85524,3.69811,3.54172,3.39803,3.26554,3.13394,3.00423,2.88483,2.76751,2.65935,2.54736,2.44442,2.34947,2.25227,2.16279,2.07618,1.98895,1.9121,1.83477,1.7606,1.68956,1.61921,1.55448,1.49268,1.43182,1.374,1.31907,1.26541,1.21459,1.1652,1.11852,1.07331,1.03064,0.988529,0.948898,0.910797,0.874231,0.838546,0.805064,0.772505,0.740962,0.711428,0.682872,0.654939,0.628839,0.603398,0.579011
0.22,35.4984,34.246,33.0825,32.0675,31.2461,30.6583,30.3356,30.2978,30.5501,31.0805,31.8499,32.7741,33.7826,34.8235,35.8309,36.7934,37.7155,38.4082,38.9578,39.1716,39.0739,38.635,38.0157,37.2601,36.3681,35.7989,35.1621,34.7712,34.5545,34.5266,34.6834,34.9987,35.4364,35.9966,36.8548,37.9713,39.0368,39.5811,39.5251,38.7691,37.9354,37.025,36.1631,35.5343,35.3553,35.8317,37.1632,36.8516,36.3838,35.4794,35.1607,35.3467,35.4578,35.0655,34.6125,34.3685,34.3744,14.511,13.8831,13.2132,12.7648,12.2123,11.7057,11.2394,10.7063,10.3149,9.8641,9.5309,9.14479,8.72081,8.39641,8.03764,7.70825,7.40482,7.12435,6.82287,6.54586,6.29047,6.02196,5.77543,5.54829,5.33835,5.12037,4.89814,4.71401,4.52501,4.33388,4.15823,3.99627,3.83339,3.67128,3.52233,3.38499,3.24858,3.11413,2.99036,2.86874,2.75663,2.64054,2.53383,2.43541,2.33466,2.2419,2.15213,2.0617,1.98205,1.90189,1.825,1.75137,1.67844,1.61134,1.54728,1.4842,1.42426,1.36732,1.3117,1.25902,1.20782,1.15943,1.11257,1.06834,1.02469,0.98361,0.944114,0.906211,0.86922,0.834514,0.800764,0.768067,0.737453,0.707851,0.678897,0.651842,0.625471,0.600191
0.24,35.5266,34.2733,33.1104,32.0973,31.2792,30.6965,30.3807,30.3509,30.613,31.1529,31.93,32.8603,33.8729,34.915,35.9222,36.8836,37.8039,38.4947,39.0492,39.2507,39.139,38.6974,38.0802,37.3311,36.5876,35.8811,35.2444,34.8554,34.6469,34.6286,34.7958,35.1208,35.5674,36.1462,37.0407,38.1653,39.2089,39.7175,39.6399,38.9037,38.0764,37.1568,36.3041,35.6822,35.5124,36.0178,37.5111,37.098,36.6393,35.7102,35.3957,35.604,35.7272,35.3322,34.9019,34.6854,34.712,34.464,14.3953,13.6709,13.207,12.6354,12.1112,11.6287,11.0772,10.6722,10.2058,9.86107,9.46159,9.02292,8.68728,8.31608,7.97528,7.66134,7.37116,7.05923,6.77262,6.50839,6.23057,5.9755,5.7405,5.52328,5.29775,5.06783,4.87732,4.68177,4.48401,4.30228,4.13471,3.96619,3.79846,3.64435,3.50226,3.36112,3.22201,3.09396,2.96812,2.85213,2.73202,2.62161,2.51978,2.41553,2.31957,2.22668,2.13313,2.05071,1.96777,1.88822,1.81204,1.73658,1.66716,1.60088,1.53562,1.4736,1.41469,1.35714,1.30264,1.24967,1.1996,1.15111,1.10535,1.06019,1.01768,0.976821,0.937604,0.899332,0.863423,0.828504,0.794674,0.763,0.732373,0.702416,0.674423,0.647138,0.620983
0.26,35.5524,34.2983,33.136,32.1245,31.3096,30.7317,30.4222,30.4007,30.6707,31.2193,32.0049,32.9393,33.9552,34.9996,36.0064,36.9662,37.8842,38.5737,39.1311,39.3222,39.1979,38.7539,38.1387,37.3943,36.5214,35.9558,35.3205,34.9322,34.7309,34.7216,34.8983,35.232,35.6868,36.2848,37.2092,38.3391,39.3601,39.8377,39.7387,39.0225,38.2021,37.2744,36.43,35.8148,35.6545,36.1872,37.8018,37.3396,36.8712,35.9176,35.6058,35.8363,35.9719,35.5714,35.1606,34.9635,35.006,34.7602,34.3754,14.1286,13.6492,13.0584,12.5167,12.0181,11.4481,11.0295,10.5475,10.1912,9.77839,9.32503,8.97815,8.59453,8.24232,7.91786,7.61797,7.2956,6.99939,6.72631,6.43919,6.17558,5.93271,5.70821,5.47513,5.23751,5.04062,4.83853,4.63415,4.44633,4.27315,4.09899,3.92565,3.76637,3.61952,3.47366,3.32989,3.19755,3.0675,2.94763,2.82349,2.70939,2.60415,2.49641,2.39723,2.30124,2.20455,2.11937,2.03366,1.95145,1.87271,1.79473,1.72298,1.65448,1.58703,1.52294,1.46206,1.40258,1.34626,1.29151,1.23976,1.18965,1.14236,1.09568,1.05176,1.00953,0.968998,0.929444,0.892333,0.856245,0.821282,0.788547,0.756895,0.725934,0.697005,0.668806,0.641775
0.28,35.5761,34.3214,33.1595,32.1497,31.3377,30.7641,30.4605,30.4466,30.7242,31.2807,32.0728,33.012,34.0314,35.0766,36.0825,37.0429,37.958,38.6465,39.2062,39.3873,39.2516,38.8055,38.1919,37.452,36.5732,36.0238,35.3908,35.0022,34.8084,34.8069,34.9924,35.334,35.7967,36.414,37.363,38.496,39.4942,39.9451,39.8281,39.1298,38.3153,37.3816,36.5434,35.9349,35.7837,36.3429,38.051,37.574,37.0808,36.1045,35.795,36.0485,36.1971,35.7891,35.3951,35.2108,35.266,35.0205,34.6505,35.0829,14.098,13.4878,12.9283,12.4133,11.8245,11.3922,10.8944,10.5264,10.0999,9.63166,9.27338,8.87714,8.51335,8.17822,7.86847,7.5355,7.22955,6.94749,6.65093,6.37865,6.12779,5.89591,5.65517,5.40973,5.20637,4.99763,4.78654,4.59254,4.41367,4.23377,4.05473,3.89022,3.73854,3.58789,3.43939,3.30269,3.16837,3.04455,2.91634,2.79848,2.68978,2.5785,2.47606,2.37691,2.27704,2.18907,2.10053,2.01561,1.93429,1.85375,1.77964,1.70889,1.63922,1.57302,1.51013,1.4487,1.39052,1.33398,1.28053,1.22877,1.17992,1.13171,1.08634,1.04272,1.00086,0.960007,0.921675,0.8844,0.848288,0.814477,0.781784,0.749805,0.719924,0.690799,0.662879
0.3,35.5982,34.3428,33.1814,32.1731,31.3634,30.7941,30.4963,30.4885,30.7738,31.3375,32.136,33.08,34.1018,35.1484,36.1541,37.1128,38.026,38.7138,39.2759,39.447,39.3008,38.8531,38.2406,37.5049,36.6391,36.085,35.4566,35.0668,34.8793,34.8857,35.0793,35.4282,35.8983,36.535,37.5041,38.6387,39.6145,40.042,39.9099,39.227,38.4177,37.4755,36.6464,36.0443,35.9021,36.4873,38.2676,37.7888,37.2693,36.2744,35.9669,36.2455,36.4064,35.9894,35.61,35.4331,35.5001,35.2534,34.8954,35.3382,35.0289,13.9292,13.3513,12.8194,12.2114,11.765,11.2508,10.8708,10.4304,9.9468,9.5768,9.16759,8.7919,8.44581,8.12592,7.78205,7.46609,7.1748,6.86854,6.58736,6.32829,6.08883,5.8402,5.58674,5.37672,5.16115,4.94315,4.74281,4.55808,4.3723,4.1874,4.01751,3.86086,3.70528,3.55192,3.41076,3.27204,3.14417,3.01176,2.89005,2.77779,2.66287,2.55708,2.45468,2.35154,2.26069,2.16926,2.08156,1.99758,1.9144,1.83787,1.7648,1.69285,1.62449,1.55954,1.49611,1.43602,1.37762,1.32243,1.26898,1.21853,1.16874,1.12189,1.07684,1.03361,0.991418,0.951832,0.913337,0.876044,0.841126,0.807363,0.774338,0.74348,0.713401,0.684568
0.32,35.6186,34.3626,33.2017,32.1948,31.3878,30.8222,30.5295,30.5275,30.8198,31.3908,32.1947,33.1423,34.1669,35.2144,36.22,37.1781,38.0891,38.7765,39.3403,39.5024,39.3462,38.8968,38.2858,37.5532,36.6932,36.1412,35.5159,35.1264,34.9451,34.9588,35.16,35.5156,35.9928,36.6487,37.6338,38.769,39.7232,40.1297,39.9836,39.3157,38.5112,37.5622,36.7413,36.1445,36.011,36.6217,38.4577,37.9813,37.4399,36.429,36.125,36.4297,36.6029,36.1749,35.8093,35.6344,35.7127,35.4638,35.1158,35.5643,35.2477,14.3876,13.7907,13.2413,12.6133,12.1521,11.6211,11.2285,10.7737,10.2741,9.89196,9.46929,9.08124,8.72376,8.39334,8.03816,7.7118,7.41092,7.09458,6.80414,6.53655,6.2892,6.0324,5.77059,5.55367,5.331,5.10582,4.89889,4.70808,4.51619,4.32521,4.14972,3.98792,3.82722,3.66881,3.523,3.37972,3.24764,3.11087,2.98516,2.86921,2.7505,2.64123,2.53546,2.42893,2.33509,2.24065,2.15007,2.06332,1.9774,1.89835,1.82288,1.74856,1.67795,1.61087,1.54534,1.48328,1.42296,1.36595,1.31074,1.25863,1.20721,1.15881,1.11228,1.06762,1.02404,0.983156,0.943395,0.904874,0.868807,0.833933,0.799821,0.767947,0.736879,0.707097
0.34,35.6377,34.3813,33.2207,32.2152,31.4107,30.8485,30.5604,30.5642,30.8631,31.4407,32.25,33.2012,34.2278,35.2768,36.2814,37.2386,38.1481,38.8351,39.4003,39.5529,39.3887,38.9376,38.3277,37.5982,36.7443,36.1942,35.5721,35.1819,35.0066,35.0271,35.2353,35.5973,36.0814,36.7562,37.7541,38.8891,39.8223,40.2101,40.0508,39.3972,38.5969,37.6426,36.8272,36.2373,36.1118,36.7481,38.6263,38.1571,37.5951,36.5718,36.2694,36.6045,36.79,36.3487,35.9954,35.8189,35.9083,35.6565,35.3172,35.7674,35.4438,35.0122,14.2545,13.6867,13.0375,12.5609,12.012,11.6062,11.136,10.6197,10.2247,9.78779,9.38668,9.01718,8.67564,8.30851,7.97118,7.66018,7.3332,7.033,6.7564,6.50074,6.2353,5.96468,5.74046,5.51031,5.27756,5.06366,4.86644,4.66809,4.47068,4.2893,4.12205,3.95594,3.79221,3.6415,3.4934,3.35687,3.21551,3.08556,2.96571,2.84301,2.73006,2.62074,2.51063,2.41363,2.31601,2.22238,2.13272,2.04391,1.9622,1.88419,1.80738,1.73439,1.66505,1.59732,1.53317,1.47082,1.41189,1.35483,1.30096,1.24781,1.19778,1.14969,1.10353,1.05849,1.01622,0.975125,0.935309,0.898029,0.861982,0.826723,0.793777,0.761663,0.730879
0.36,35.6557,34.3988,33.2386,32.2343,31.4321,30.8733,30.5898,30.5997,30.903,31.4872,32.3015,33.2563,34.285,35.3348,36.3396,37.2954,38.2039,38.8902,39.4563,39.6003,39.4284,38.976,38.3666,37.6403,36.7922,36.2431,35.6249,35.2339,35.0641,35.0911,35.306,35.6738,36.1646,36.8575,37.8659,38.9996,39.9132,40.2843,40.1142,39.4724,38.6765,37.717,36.9074,36.3233,36.2059,36.8677,38.7779,38.315,37.7369,36.702,36.4051,36.7721,36.9704,36.5122,36.1694,35.9887,36.0897,35.8342,35.5025,35.9512,35.6208,35.2037,35.288,14.1613,13.4896,12.9964,12.4285,12.0086,11.5222,10.9879,10.5792,10.1272,9.71216,9.32984,8.97647,8.59661,8.24758,7.9258,7.58748,7.27686,6.99068,6.72615,6.45151,6.17151,5.93951,5.70138,5.46055,5.23924,5.03518,4.82995,4.6257,4.43803,4.26498,4.09311,3.92371,3.76776,3.61453,3.47327,3.327,3.19255,3.06855,2.94159,2.82473,2.71161,2.59768,2.49732,2.39632,2.29944,2.20667,2.11478,2.03024,1.94952,1.87005,1.79453,1.72278,1.6527,1.58633,1.52182,1.46085,1.4018,1.34607,1.29108,1.23932,1.18955,1.1418,1.09519,1.05146,1.00894,0.96774,0.929167,0.891871,0.855389,0.821301,0.788074,0.756222
0.38,35.6727,34.4154,33.2555,32.2524,31.4523,30.8968,30.6176,30.6327,30.9407,31.5313,32.3507,33.3083,34.3395,35.3901,36.3934,37.349,38.2553,38.9422,39.5087,39.6445,39.4658,39.0121,38.4033,37.6792,36.8371,36.2886,35.674,35.2826,35.1182,35.1514,35.3725,35.7458,36.2431,36.9539,37.9704,39.1022,39.997,40.3529,40.1723,39.5379,38.7496,37.7862,36.9819,36.4034,36.2929,36.9798,38.9145,38.4594,37.8669,36.8235,36.5299,36.9334,37.1467,36.6665,36.3346,36.146,36.2591,35.9991,35.6743,36.119,35.782,35.3781,35.4748,35.2927,13.9713,13.4606,12.8723,12.4375,11.9337,11.3804,10.957,10.4889,10.059,9.66305,9.29705,8.90363,8.54213,8.20886,7.85846,7.53675,7.24034,6.96637,6.68192,6.39192,6.15163,5.905,5.65557,5.42636,5.215,5.00245,4.7909,4.59653,4.4173,4.2393,4.06384,3.90233,3.74362,3.59732,3.44582,3.30657,3.17814,3.04665,2.92561,2.80846,2.69046,2.58651,2.4819,2.38157,2.28548,2.19031,2.10275,2.01915,1.93683,1.85862,1.78431,1.71173,1.64299,1.57617,1.51302,1.45187,1.39415,1.33719,1.28358,1.23204,1.18258,1.1343,1.08901,1.04497,1.0023,0.962352,0.923723,0.885939,0.850632,0.816219,0.78323
0.4,35.6887,34.4309,33.2715,32.2695,31.4715,30.9189,30.6434,30.6636,30.9788,31.5731,32.3971,33.3581,34.3904,35.4417,36.4458,37.3995,38.3043,38.9912,39.5575,39.6859,39.5005,39.0457,38.4377,37.7159,36.9175,36.331,35.7201,35.3292,35.1692,35.2081,35.4352,35.8137,36.3176,37.0449,38.0683,39.1979,40.0746,40.4168,40.2262,39.1697,38.818,37.8507,37.0515,36.4779,36.3758,37.0878,39.0411,38.5913,37.9872,36.9353,36.6488,37.0896,37.3218,36.8132,36.4913,36.2927,36.4184,36.1531,35.8345,36.2731,35.9299,35.5381,35.6458,35.4596,14.4728,13.9437,13.3344,12.884,12.362,11.7889,11.3503,10.8654,10.4201,10.0099,9.63077,9.22322,8.84875,8.50352,8.14054,7.80728,7.50023,7.21642,6.92176,6.62135,6.37245,6.11696,5.85858,5.62114,5.4022,5.18201,4.96287,4.76152,4.57586,4.39147,4.20971,4.0424,3.87799,3.72644,3.56951,3.42526,3.29222,3.15601,3.03063,2.90927,2.78703,2.67935,2.57099,2.46705,2.36752,2.26893,2.17823,2.09163,2.00636,1.92533,1.84836,1.77317,1.70196,1.63275,1.56733,1.50398,1.44419,1.38518,1.32965,1.27626,1.22502,1.17502,1.1281,1.08248,1.03828,0.996895,0.95688,0.917739,0.881166,0.845517,0.811344
0.42,35.7039,34.4458,33.2866,32.2858,31.4896,30.9398,30.6686,30.6934,31.0138,31.612,32.441,33.4042,34.4393,35.4908,36.4947,37.4476,38.3506,39.0378,39.6037,39.7249,39.5333,39.0772,38.4705,37.75,36.9305,36.3712,35.7638,35.3727,35.2174,35.2619,35.4944,35.8779,36.3883,37.1317,38.1615,39.2872,40.1468,40.4764,40.2775,39.6647,38.8818,37.9111,37.1167,36.548,36.4533,37.1886,39.1595,38.7141,38.0974,37.0408,36.7602,37.2409,37.4976,36.9533,36.6381,36.4306,36.5689,36.2978,35.9849,36.4154,36.0663,35.686,35.8033,35.6129,35.4448,35.555,13.7952,13.3292,12.7892,12.1963,11.7426,11.2408,10.7802,10.3558,9.96358,9.54195,9.15453,8.79737,8.42185,8.07707,7.75942,7.4658,7.16095,6.85017,6.59266,6.32834,6.06103,5.81538,5.58888,5.36108,5.13437,4.92606,4.73399,4.54322,4.35518,4.18209,4.012,3.85522,3.69286,3.54363,3.40598,3.26507,3.13535,3.0098,2.88334,2.77194,2.65983,2.55231,2.44933,2.34734,2.2535,2.1639,2.07569,1.99187,1.91223,1.83445,1.76077,1.68917,1.62149,1.55596,1.4941,1.43305,1.3756,1.32037,1.26736,1.21562,1.16709,1.11989,1.07416,1.03134,0.989947,0.949453,0.911616,0.874735,0.839381
0.44,35.7184,34.4598,33.301,32.3012,31.507,30.9601,30.6925,30.7214,31.0457,31.651,32.483,33.4488,34.4851,35.5377,36.5412,37.4931,38.3946,39.082,39.6482,39.7619,39.5642,39.1074,38.5007,37.7818,36.9678,36.4091,35.8054,35.4138,35.2631,35.3129,35.5508,35.9388,36.4555,37.2154,38.2469,39.371,40.2143,40.5325,40.325,39.2976,38.9417,37.9679,37.1779,36.6141,36.5261,37.2865,39.2709,38.8272,38.2002,37.1379,36.8659,37.3869,37.6736,37.0878,36.7805,36.5594,36.7108,36.4336,36.1266,36.5475,36.1927,35.8232,35.9491,35.7545,35.5971,35.7129,14.2371,13.7561,13.1989,12.5869,12.1187,11.6009,11.1255,10.6875,10.2827,9.84759,9.44777,9.07916,8.69161,8.33579,8.00796,7.70494,7.39033,7.06959,6.80383,6.53104,6.25517,6.00166,5.7679,5.53281,5.29883,5.08385,4.88563,4.68874,4.49468,4.31605,4.14051,3.9787,3.81115,3.65713,3.51508,3.36965,3.23578,3.10621,2.9757,2.86073,2.74503,2.63406,2.52778,2.42252,2.32568,2.23322,2.14218,2.05567,1.97348,1.89321,1.81717,1.74328,1.67343,1.60579,1.54195,1.47895,1.41966,1.36266,1.30795,1.25456,1.20447,1.15576,1.10857,1.06438,1.02166,0.979866,0.940816,0.902754,0.866268
0.46,35.7321,34.4732,33.3149,32.316,31.5234,30.9791,30.715,30.7483,31.0779,31.6869,32.5228,33.4914,34.5293,35.5822,36.5845,37.5366,38.4364,39.1252,39.6896,39.7965,39.594,39.1359,38.5294,37.8128,37.0016,36.4444,35.8446,35.4532,35.3065,35.3616,35.6043,35.9968,36.5201,37.2924,38.3293,39.4498,40.2778,40.5854,40.3695,39.3544,38.9985,38.0224,37.2365,36.6764,36.5956,37.3797,39.3723,38.9325,38.2961,37.23,36.9651,37.5301,37.8463,37.2177,36.9167,36.6823,36.8469,36.5625,36.2609,36.6707,36.3105,35.9512,36.0849,35.886,35.7386,35.8593,35.6357,14.162,13.5883,12.9583,12.4763,11.9432,11.4537,11.0029,10.5861,10.1381,9.72652,9.34704,8.94806,8.58174,8.24424,7.93227,7.60838,7.27817,7.00457,6.72374,6.43973,6.17874,5.93808,5.69605,5.45518,5.23385,5.02978,4.82709,4.6273,4.44339,4.26268,4.0961,3.9236,3.76504,3.61879,3.46908,3.33126,3.19786,3.0635,2.94514,2.82602,2.71178,2.60237,2.494,2.3943,2.29911,2.20538,2.11632,2.03171,1.94907,1.87079,1.79471,1.72281,1.65317,1.58745,1.52259,1.46155,1.40286,1.34654,1.29158,1.24001,1.18986,1.14127,1.09578,1.0518,1.00878,0.968575,0.92939,0.891827
