0.021602,32.9913,32.0183,30.5785,29.0877,27.7428,26.6339,25.8487,25.4355,25.4163,25.6757,26.1702,26.8371,27.6247,28.4678,29.3012,30.0427,30.2845,30.5799,30.06,29.0767,27.8508,26.6792,25.7566,25.2285,25.1403,25.8002,26.3288,26.7656,26.9745,26.8254,25.3349,24.3177,22.0517,20.9622,16.9269,13.9454,13.1873,12.5906,12.3399,11.855,11.4194,11.0222,10.6572,10.3193,10.0044,9.71047,9.29442,9.04353,8.68504,8.46765,8.15549,7.86661,7.68985,7.43391,7.19515,6.89718,6.69223,6.49944,6.25671,6.08862,5.87581,5.67768,5.49283,5.31991,5.1577,4.96728,4.82604,4.65936,4.50401,4.35887,4.22294,4.07002,3.95154,3.81761,3.6926,3.55637,3.44787,3.32904,3.21823,3.11464,3.0176,2.91365,2.8167,2.72607,2.6307,2.54185,2.45886,2.38117,2.30033,2.22485,2.14728,2.07499,2.00745,1.94421,1.87431,1.8142,1.75325,1.69631,1.63896,1.58539,1.53174,1.48162,1.43165,1.38212,1.33593,1.29275,1.24765,1.20777,1.16634,1.12767,1.08974,1.05265,1.01802,0.984177,0.951187,0.919101,0.887958,0.85887,0.829605,0.802282,0.774939
0.025923,33.2362,32.2165,30.749,29.2461,27.8954,26.79,26.0143,25.6174,25.6156,25.8946,26.4075,27.0908,27.8916,28.744,29.5816,30.3221,30.5588,30.84,30.3074,29.3171,28.0974,26.9443,26.0566,25.5801,25.5482,26.2818,26.8209,27.2577,27.461,27.3076,25.8491,24.8749,22.8187,21.9584,20.3124,19.4012,13.4644,12.8239,13.5936,12.0541,11.6043,11.196,10.8221,10.4765,10.1549,9.85499,9.4312,9.17551,8.81072,8.58933,8.27183,7.97808,7.79818,7.53803,7.29539,6.99278,6.78455,6.58869,6.34224,6.17149,5.95546,5.75433,5.56671,5.39118,5.22656,5.03337,4.89003,4.72094,4.56335,4.41612,4.27825,4.12318,4.00301,3.86721,3.74046,3.60236,3.49235,3.3719,3.25958,3.15458,3.05622,2.95088,2.85263,2.76078,2.66415,2.57412,2.49004,2.41133,2.32943,2.25296,2.17439,2.10117,2.03275,1.96869,1.8979,1.83702,1.7753,1.71763,1.65955,1.6053,1.55098,1.50023,1.44964,1.39949,1.35272,1.30899,1.26334,1.22297,1.18102,1.14187,1.10347,1.06593,1.03087,0.996615,0.963221,0.930744,0.899221,0.869778,0.840157,0.812502,0.784827
0.031107,33.4839,32.4161,30.9199,29.4048,28.048,26.9457,26.1807,25.799,25.8142,26.1129,26.6438,27.3431,28.1565,29.0175,29.8589,30.598,30.8293,31.0959,30.5511,29.5538,28.3402,27.2056,26.3528,25.9269,25.9482,26.7477,27.295,27.7303,27.9269,27.768,26.3355,25.3975,23.5095,22.8072,21.8137,21.5926,20.7882,13.0828,14.0788,12.2668,11.7994,11.3783,10.9942,10.6401,10.3112,10.0048,9.57271,9.31197,8.94056,8.71501,8.39196,8.09316,7.91003,7.64553,7.3989,7.09151,6.8799,6.6809,6.43063,6.25716,6.03781,5.83361,5.64313,5.46494,5.29784,5.1018,4.95631,4.78473,4.62485,4.47548,4.3356,4.17832,4.05641,3.91869,3.79014,3.65011,3.53855,3.41642,3.30254,3.19609,3.09637,2.98959,2.89,2.7969,2.69896,2.60772,2.52251,2.44274,2.35975,2.28227,2.20266,2.12846,2.05915,1.99424,1.92253,1.86085,1.79832,1.7399,1.68107,1.62612,1.57109,1.5197,1.46845,1.41766,1.37029,1.32601,1.27977,1.23889,1.19641,1.15677,1.11788,1.07986,1.04437,1.00968,0.975862,0.942977,0.911059,0.881248,0.851257,0.823257,0.795237
0.037329,33.7343,32.617,31.0919,29.5641,28.2013,27.1022,26.3469,25.9807,26.0128,26.3305,26.8792,27.5937,28.4194,29.2886,30.1333,30.8706,31.0961,31.3482,30.7913,29.7869,28.5793,27.4632,26.6455,26.2692,26.3406,27.1993,27.7529,28.1853,28.3744,28.2091,26.798,25.8914,24.145,23.5637,22.9444,22.9473,22.762,21.4005,19.3042,13.7935,12.0102,11.5732,11.177,10.8132,10.4761,10.1626,9.7215,9.45534,9.07683,8.84687,8.51795,8.21383,8.02731,7.75826,7.50745,7.19507,6.97996,6.77767,6.52342,6.34712,6.12433,5.91693,5.72347,5.54251,5.37282,5.17381,5.02607,4.85192,4.68963,4.53802,4.39605,4.23646,4.11275,3.97301,3.84258,3.70053,3.58736,3.46347,3.34796,3.23998,3.13884,3.03055,2.92955,2.83514,2.73583,2.64332,2.55692,2.47604,2.39191,2.31335,2.23265,2.15743,2.08717,2.02138,1.94868,1.88617,1.8228,1.76358,1.70396,1.64827,1.5925,1.54042,1.48849,1.43702,1.38902,1.34415,1.2973,1.25587,1.21283,1.17266,1.13326,1.09475,1.05878,1.02364,0.989378,0.956063,0.923727,0.893527,0.863144,0.834779,0.806395
0.044794,33.9874,32.8194,31.2651,29.7239,28.3549,27.2585,26.513,26.1624,26.2111,26.5477,27.1136,27.8433,28.6804,29.5575,30.4048,31.1399,31.3594,31.5969,31.0282,30.0166,28.8149,27.7174,26.9346,26.6069,26.7254,27.6374,28.1956,28.6242,28.8051,28.6325,27.2393,26.3604,24.7379,24.2558,23.8951,24.0146,24.0501,23.2098,22.3076,14.5735,13.559,11.7871,11.3759,11.0004,10.6538,10.3321,9.88092,9.60879,9.2225,8.98777,8.65249,8.34266,8.15254,7.87862,7.62337,7.30567,7.08685,6.8811,6.62264,6.44335,6.21689,6.0061,5.8095,5.6256,5.45317,5.251,5.1009,4.924,4.75916,4.60518,4.46099,4.29895,4.1733,4.03142,3.899,3.7548,3.63989,3.51414,3.39689,3.28729,3.18463,3.07472,2.97223,2.87641,2.77564,2.68177,2.5941,2.51203,2.42666,2.34696,2.26509,2.18878,2.1175,2.05076,1.97702,1.9136,1.84932,1.78926,1.72879,1.6723,1.61574,1.56291,1.51025,1.45805,1.40937,1.36387,1.31635,1.27434,1.2307,1.18997,1.15002,1.11096,1.07449,1.03885,1.00412,0.970338,0.937552,0.906931,0.876127,0.847367,0.81859
0.053753,34.2433,33.0233,31.4388,29.8848,28.5089,27.4159,26.6797,26.3449,26.4096,26.7648,27.3474,28.0916,28.94,29.8243,30.6738,31.4066,31.6195,31.8422,31.2617,30.2431,29.0472,27.9682,27.2204,26.94,27.1028,28.0629,28.6243,29.0481,29.2201,29.0397,27.6616,26.8075,25.2967,24.8994,24.7344,24.9261,25.0733,24.4244,23.7578,21.3426,14.2543,13.5298,11.5985,11.2083,10.85,10.5187,10.0557,9.77676,9.38167,9.14165,8.79932,8.48318,8.28914,8.0099,7.74983,7.42636,7.20353,6.99405,6.73101,6.5485,6.31809,6.10365,5.90363,5.71657,5.54117,5.33559,5.18292,5.00305,4.83546,4.6789,4.53231,4.36759,4.23986,4.09565,3.96106,3.81452,3.69774,3.56995,3.4508,3.33944,3.23512,3.12346,3.01932,2.92198,2.81961,2.72424,2.63518,2.55182,2.46511,2.38415,2.30099,2.22349,2.15109,2.0833,2.00842,1.94402,1.87874,1.81775,1.75633,1.69898,1.64154,1.5879,1.53442,1.48142,1.432,1.38579,1.33755,1.2949,1.25059,1.20923,1.16867,1.12902,1.092,1.05582,1.02056,0.986263,0.952981,0.921896,0.890625,0.861431,0.832218
0.064504,34.502,33.2288,31.614,30.0462,28.6636,27.5733,26.8471,26.5273,26.608,26.981,27.5807,28.3383,29.198,30.089,30.9403,31.6699,31.8763,32.0844,31.4924,30.4665,29.2762,28.2158,27.5027,27.2685,27.4729,28.4763,29.0395,29.4578,29.6204,29.4315,28.0662,27.235,25.8267,25.5043,25.4956,25.7356,25.9476,25.3942,24.8269,23.0552,20.4299,14.3395,13.8048,13.457,11.0736,10.7302,10.2527,9.9657,9.56026,9.31417,8.96374,8.64044,8.44201,8.15679,7.89134,7.56143,7.33416,7.12054,6.85244,6.66639,6.43159,6.21309,6.00931,5.81874,5.64006,5.43069,5.27519,5.09202,4.92136,4.76194,4.61268,4.44499,4.31495,4.16814,4.03113,3.88198,3.76311,3.63304,3.51178,3.39844,3.29228,3.17864,3.07267,2.97361,2.86945,2.77241,2.68179,2.59697,2.50875,2.42638,2.34178,2.26294,2.18928,2.12032,2.04414,1.97862,1.91222,1.85018,1.78771,1.72936,1.67094,1.61638,1.56199,1.50808,1.45781,1.41082,1.36176,1.31837,1.2733,1.23125,1.19,1.14967,1.11202,1.07523,1.03936,1.00449,0.970643,0.939032,0.907232,0.877543,0.847837
0.077405,34.7631,33.4359,31.7903,30.2085,28.8189,27.7313,27.0145,26.7105,26.8069,27.1977,27.8132,28.5848,29.454,30.3517,31.2043,31.9303,32.13,32.3235,31.7202,30.6867,29.502,28.46,27.7815,27.5921,27.8355,28.8779,29.4417,29.8536,30.0063,29.8084,28.4541,27.644,26.3316,26.0767,26.1965,26.4708,26.7224,26.2237,25.7098,24.2141,22.5959,20.7535,15.2077,14.2168,13.732,13.2384,10.4827,10.1857,9.76739,9.51398,9.15384,8.82205,8.61852,8.32633,8.05465,7.71731,7.48498,7.26665,6.99275,6.80267,6.56288,6.33975,6.13167,5.9371,5.75469,5.54098,5.38224,5.1953,5.02113,4.85845,4.70613,4.53503,4.40233,4.25255,4.11276,3.9606,3.83933,3.70664,3.58294,3.46732,3.35903,3.24312,3.13503,3.03399,2.92775,2.82878,2.73636,2.64985,2.55987,2.47587,2.38959,2.30918,2.23407,2.16374,2.08606,2.01925,1.95154,1.88827,1.82457,1.76508,1.70551,1.64987,1.5944,1.53944,1.48818,1.44027,1.39024,1.34601,1.30006,1.25718,1.21512,1.174,1.13561,1.0981,1.06154,1.02598,0.991475,0.959246,0.926825,0.896557,0.866271
0.092886,35.027,33.645,31.9681,30.3719,28.9752,27.8901,27.1829,26.8939,27.0062,27.4148,28.0454,28.8306,29.7097,30.6127,31.4662,32.1885,32.3809,32.56,31.9448,30.9042,29.7248,28.7013,28.0572,27.9112,28.1912,29.2685,29.8318,30.2368,30.379,30.1718,28.8266,28.0362,26.8144,26.6212,26.8496,27.1485,27.4246,26.9593,26.4783,25.1442,23.9076,23.0296,22.3237,20.923,14.7862,14.0326,13.1836,10.4544,10.0189,9.7561,9.38353,9.04106,8.83126,8.53051,8.25126,7.90495,7.66656,7.44262,7.16181,6.96696,6.72121,6.49257,6.27939,6.08007,5.89322,5.67434,5.51177,5.32033,5.14198,4.97539,4.81943,4.64425,4.50839,4.35504,4.21193,4.05616,3.93201,3.79618,3.66955,3.55119,3.44034,3.32169,3.21104,3.10762,2.99887,2.89757,2.80297,2.71442,2.62232,2.53634,2.44803,2.36573,2.28885,2.21686,2.13735,2.06897,1.99966,1.93491,1.86971,1.80882,1.74785,1.6909,1.63413,1.57788,1.52542,1.47638,1.42518,1.3799,1.33287,1.28898,1.24594,1.20386,1.16457,1.12617,1.08875,1.05236,1.01705,0.98406,0.950878,0.9199,0.888903
0.11146,35.2933,33.8557,32.1472,30.5364,29.1321,28.0495,27.3518,27.0776,27.2056,27.6316,28.2774,29.0751,29.9635,30.872,31.7257,32.4439,32.6289,32.7933,32.167,31.1188,29.9446,28.9395,28.3295,28.2254,28.5396,29.648,30.2098,30.6072,30.7386,30.5217,29.1842,28.4124,27.2765,27.1402,27.4611,27.7777,28.0685,27.6239,27.165,25.9422,24.9297,24.4156,24.2075,23.7635,22.5107,18.8094,14.1821,13.84,13.4104,10.0687,9.67846,9.32131,9.10314,8.79096,8.50184,8.1439,7.8978,7.66678,7.37719,7.17636,6.9231,6.68754,6.46795,6.26266,6.07024,5.84484,5.67746,5.48035,5.29673,5.12524,4.96469,4.78435,4.6445,4.48664,4.33933,4.17898,4.05118,3.91136,3.78101,3.65918,3.54507,3.42293,3.30903,3.20257,3.09062,2.98633,2.88894,2.79778,2.70297,2.61446,2.52354,2.43881,2.35966,2.28555,2.20369,2.13328,2.06193,1.99525,1.92813,1.86543,1.80265,1.74402,1.68557,1.62764,1.57362,1.52313,1.47041,1.42379,1.37536,1.33017,1.28585,1.24251,1.20205,1.16252,1.12398,1.08651,1.05014,1.01617,0.982002,0.950101,0.91818
0.13376,35.5627,34.0689,32.3282,30.7021,29.2902,28.2099,27.5217,27.2631,27.4053,27.8486,28.509,29.3192,30.2161,31.1298,31.9835,32.6974,32.8747,33.0245,32.3869,31.3311,30.1618,29.1751,28.5988,28.5354,28.8814,30.0176,30.577,30.9662,31.0863,30.8594,29.5283,28.7739,27.7201,27.6365,28.0369,28.3662,28.6645,28.2323,27.7891,26.6514,25.7992,25.5003,25.4982,25.2795,24.5091,23.1626,18.7384,15.1074,14.4851,14.2136,13.6845,9.71875,9.48738,9.1575,8.85361,8.47863,8.22154,7.98052,7.67857,7.46949,7.20578,6.9606,6.73213,6.51861,6.31852,6.08409,5.9101,5.70516,5.51426,5.33599,5.1691,4.9816,4.83624,4.67214,4.51899,4.35226,4.21941,4.07403,3.9385,3.81182,3.69317,3.56616,3.44771,3.33699,3.22055,3.11207,3.01078,2.91596,2.81732,2.72524,2.63065,2.54249,2.46014,2.38303,2.29784,2.22458,2.15032,2.08093,2.01107,1.94582,1.88047,1.81944,1.7586,1.6983,1.64207,1.5895,1.53462,1.48608,1.43566,1.38861,1.34246,1.29734,1.25521,1.21404,1.17392,1.13489,1.09702,1.06164,1.02606,0.992836,0.959591
0.16051,35.8349,34.2841,32.5111,30.8692,29.4496,28.3717,27.6928,27.4496,27.607,28.066,28.7411,29.5629,30.4687,31.3863,32.2397,32.9486,33.118,33.2535,32.6047,31.5412,30.3769,29.4082,28.8654,28.8411,29.2169,30.3775,30.9338,31.3141,31.4227,31.1855,29.8597,29.1217,28.1464,28.1115,28.5802,28.9182,29.2186,28.793,28.3611,27.293,26.5688,26.4228,26.5379,26.4171,25.8074,24.8318,23.1755,22.0733,17.8213,15.6133,14.91,14.4318,14.2598,13.9497,9.45928,9.05047,8.77277,8.51363,8.18969,7.96644,7.68469,7.42311,7.17962,6.95225,6.73931,6.48967,6.30473,6.08667,5.88362,5.69406,5.51663,5.31715,5.16266,4.9881,4.82521,4.64778,4.50649,4.35179,4.20756,4.07275,3.94648,3.81124,3.68511,3.56721,3.44317,3.32761,3.21969,3.11866,3.01354,2.91538,2.81452,2.72052,2.63271,2.55047,2.45959,2.38143,2.3022,2.22816,2.15359,2.08394,2.01419,1.94903,1.88406,1.81967,1.75961,1.70346,1.64483,1.59299,1.53911,1.48884,1.43952,1.3913,1.34627,1.30227,1.25937,1.21766,1.17716,1.13934,1.10129,1.06576,1.03021
0.19261,36.1101,34.5015,32.6958,31.0379,29.6097,28.5344,27.8651,27.6368,27.8093,28.2842,28.9732,29.8062,30.72,31.6415,32.4941,33.198,33.3595,33.4806,32.8205,31.7489,30.5895,29.639,29.1291,29.1422,29.5457,30.7281,31.2805,31.6516,31.7483,31.5008,30.1789,29.4563,28.5562,28.5661,29.0933,29.4368,29.7351,29.3118,28.8883,27.8789,27.2634,27.2366,27.4281,27.3597,26.8286,26.0108,24.8957,24.4816,23.718,22.6958,16.7384,15.9116,15.6832,15.341,15.0054,14.5388,14.2671,9.96885,9.58618,9.32614,8.99662,8.69189,8.40929,8.14583,7.89955,7.60976,7.39639,7.14377,6.90874,6.68943,6.48415,6.25269,6.07414,5.87165,5.68272,5.47637,5.3125,5.13256,4.96479,4.80793,4.66099,4.50325,4.35611,4.21846,4.07345,3.93832,3.81209,3.69389,3.57069,3.45564,3.33726,3.22691,3.12379,3.02719,2.92023,2.8283,2.735,2.6478,2.55991,2.47778,2.39547,2.31857,2.24183,2.16573,2.09473,2.02835,1.95896,1.89762,1.83382,1.77427,1.71583,1.65866,1.60528,1.55308,1.50218,1.45266,1.40457,1.35965,1.31444,1.27222,1.22995
0.20162,36.1794,34.5564,32.7425,31.0802,29.6503,28.5757,27.9088,27.6841,27.8601,28.3398,29.0312,29.8671,30.7831,31.7055,32.5578,33.2604,33.4198,33.5372,32.8743,31.8008,30.6424,29.6965,29.1943,29.2173,29.6275,30.8147,31.3659,31.7346,31.8283,31.5781,30.2573,29.5385,28.6567,28.6775,29.2179,29.5622,29.8593,29.4359,29.0141,28.0183,27.4281,27.4272,27.6338,27.5743,27.0572,26.2666,25.2332,24.8945,24.2886,23.4871,20.5783,16.329,16.0619,15.6906,15.3401,14.8798,14.6462,14.417,10.0154,9.7474,9.40734,9.09227,8.79966,8.52668,8.27119,7.97004,7.7485,7.48561,7.2409,7.01244,6.79859,6.55707,6.37083,6.15941,5.96208,5.74639,5.57515,5.38698,5.2115,5.04739,4.89364,4.72851,4.57444,4.43037,4.27844,4.13684,4.00456,3.88069,3.75154,3.63092,3.50677,3.39103,3.28286,3.18153,3.0693,2.97283,2.87492,2.7834,2.69114,2.60493,2.5185,2.43776,2.35718,2.27724,2.20268,2.13295,2.06006,1.99562,1.92859,1.86603,1.80462,1.74454,1.68844,1.63359,1.58009,1.52803,1.47749,1.43027,1.38274,1.33835,1.29391
0.21995,36.3122,34.6615,32.8318,31.1614,29.7276,28.6541,27.9921,27.7736,27.9569,28.4444,29.142,29.9836,30.9027,31.827,32.6787,33.3788,33.5342,33.6448,32.9765,31.8991,30.7429,29.8057,29.3192,29.3594,29.7818,30.9781,31.5271,31.8911,31.979,31.7238,30.4045,29.6928,28.8452,28.886,29.4502,29.7958,30.0902,29.6661,29.2471,28.2757,27.7313,27.7767,28.0085,27.9633,27.4683,26.7219,25.8167,25.5862,25.1747,24.5961,22.9353,19.147,16.8362,16.3562,15.9576,15.4796,15.2541,15.0528,14.7144,14.491,10.0109,9.67859,9.3696,9.08113,8.81077,8.49173,8.25688,7.97797,7.71817,7.4755,7.24826,6.99147,6.79341,6.56846,6.35845,6.12882,5.9465,5.74609,5.55916,5.38433,5.2205,5.04452,4.88032,4.72675,4.56479,4.41385,4.27282,4.14074,4.00303,3.87441,3.74201,3.61858,3.50322,3.39516,3.27545,3.17256,3.06813,2.97051,2.87209,2.78013,2.68794,2.60181,2.51585,2.43058,2.35104,2.27666,2.19889,2.13015,2.05864,1.99189,1.92637,1.86228,1.80242,1.7439,1.68682,1.63128,1.57736,1.52698,1.47627,1.42891,1.3815
0.24376,36.4699,34.7862,32.9378,31.2579,29.8196,28.7468,28.0897,27.881,28.0721,28.5679,29.2732,30.1209,31.0442,31.9703,32.8211,33.5181,33.6689,33.7714,33.0967,32.0147,30.861,29.9341,29.4661,29.5259,29.9624,31.1685,31.7148,32.0732,32.1543,31.893,30.5752,29.8716,29.0638,29.1271,29.7171,30.0635,30.3538,29.928,29.5118,28.5673,28.0738,28.1688,28.4253,28.3926,27.9183,27.2147,26.4309,26.293,26.0221,25.5712,24.398,22.9687,21.7731,17.2544,16.6906,16.1485,15.9071,15.6963,15.366,15.1896,14.9456,10.2025,9.87714,9.57322,9.28827,8.95207,8.70435,8.41025,8.13626,7.88025,7.64048,7.36962,7.16058,6.92325,6.70166,6.45944,6.26704,6.05562,5.85841,5.67397,5.50113,5.31552,5.14233,4.98036,4.80957,4.6504,4.50169,4.36242,4.21723,4.08163,3.94207,3.81197,3.69038,3.57647,3.45033,3.3419,3.23185,3.12899,3.0253,2.92841,2.8313,2.74056,2.65001,2.5602,2.47642,2.39808,2.31619,2.24379,2.16848,2.09819,2.02921,1.96173,1.89871,1.83709,1.777,1.71854,1.66177,1.60874,1.55536,1.50551,1.45561
0.27553,36.6595,34.9364,33.0653,31.3737,29.9299,28.8587,28.2078,28.0086,28.2102,28.7158,29.43,30.2844,31.2127,32.1408,32.9904,33.6837,33.8289,33.9218,33.2395,32.1521,31.0014,30.0863,29.6398,29.7228,30.1754,31.3925,31.9352,32.2868,32.3597,32.0913,30.7749,30.0806,29.3195,29.4076,30.0255,30.372,30.6563,30.2273,29.8137,28.8988,28.4621,28.6098,28.8897,28.8672,28.4119,27.7506,27.0851,27.0297,26.8668,26.498,25.5782,24.7389,24.3034,23.2565,20.3699,16.9862,16.6841,16.4366,16.0774,15.897,15.6574,10.7154,10.373,10.053,9.75312,9.3995,9.13868,8.82929,8.54098,8.27164,8.01936,7.73457,7.51462,7.26506,7.03205,6.77747,6.57516,6.35296,6.14571,5.95188,5.77025,5.57527,5.39335,5.22322,5.04389,4.87676,4.72062,4.57441,4.42202,4.27969,4.13325,3.99674,3.86916,3.74965,3.61734,3.50361,3.3882,3.28032,3.17159,3.07001,2.96819,2.87307,2.77815,2.68402,2.59621,2.51411,2.42829,2.35242,2.27352,2.19988,2.12761,2.05692,1.9909,1.92635,1.86342,1.80218,1.74273,1.68719,1.6313,1.5791,1.52684
0.29384,36.7596,35.0157,33.1328,31.4349,29.988,28.9171,28.2711,28.0771,28.2826,28.7933,29.5123,30.3705,31.3013,32.2302,33.0792,33.7705,33.9127,34.0005,33.3143,32.2236,31.0749,30.1659,29.731,29.8254,30.2862,31.5088,32.0495,32.3975,32.466,32.1938,30.878,30.1886,29.4513,29.5522,30.1832,30.5295,30.8103,30.3797,29.9667,29.0663,28.6576,28.8307,29.1208,29.1018,28.6544,28.0124,27.4013,27.3814,27.2602,26.92,26.082,25.3925,25.0962,24.4048,23.0239,17.5482,17.1393,16.8487,16.4576,16.2669,16.0192,10.959,10.6083,10.2806,9.97347,9.61146,9.34432,9.02759,8.73243,8.45674,8.19848,7.90699,7.68184,7.42647,7.18804,6.92759,6.72058,6.49329,6.28128,6.083,5.89721,5.69781,5.51176,5.33778,5.15441,4.98353,4.82389,4.6744,4.51862,4.37312,4.22344,4.08391,3.95351,3.83137,3.69617,3.57994,3.462,3.35177,3.24068,3.13689,3.03286,2.93568,2.83872,2.74256,2.65286,2.56899,2.48134,2.40384,2.32325,2.24804,2.17423,2.10203,2.03461,1.9687,1.90442,1.84189,1.78119,1.72448,1.6674,1.6141,1.56075
0.3126,36.8563,35.0923,33.1979,31.494,30.0441,28.9744,28.3302,28.1413,28.3523,28.8685,29.592,30.4536,31.3863,32.3163,33.1645,33.8538,33.9931,34.0763,33.3861,32.2927,31.145,30.2425,29.8183,29.9247,30.3924,31.6197,32.1585,32.5029,32.5672,32.2914,30.9761,30.2913,29.5767,29.6896,30.3325,30.6784,30.9554,30.522,30.1104,29.2234,28.8412,29.0368,29.3352,29.3187,28.8778,28.2528,27.6902,27.7006,27.6128,27.2951,26.5188,25.9337,25.7211,25.2111,24.247,21.898,17.6884,17.2924,16.8462,16.638,16.3764,11.1843,10.8258,10.4909,10.177,9.80721,9.53421,9.21068,8.90923,8.62758,8.36379,8.06618,7.83622,7.57547,7.33204,7.06618,6.85482,6.62279,6.40639,6.20402,6.0144,5.81091,5.62107,5.44353,5.25645,5.08212,4.91925,4.76674,4.60784,4.45943,4.30677,4.16445,4.03146,3.9069,3.76903,3.6505,3.53025,3.41785,3.30458,3.19875,3.0927,2.99362,2.89478,2.79675,2.70532,2.61982,2.53048,2.45149,2.36935,2.29269,2.21746,2.14388,2.07517,2.00799,1.94249,1.87877,1.81691,1.75912,1.70096,1.64665,1.59228
0.3412,36.9939,35.2013,33.2906,31.5779,30.124,29.0552,28.4155,28.2344,28.4514,28.9755,29.7043,30.5706,31.5066,32.4377,33.2851,33.9715,34.1067,34.1831,33.4875,32.39,31.2442,30.3504,29.9414,30.0635,30.5412,31.7753,32.3112,32.6507,32.7089,32.4278,31.1132,30.4347,29.7517,29.8807,30.5394,30.8843,31.1558,30.7194,30.3082,29.4392,29.0927,29.3177,29.6263,29.612,29.1786,28.5754,28.0757,28.1239,28.0749,27.7805,27.0741,26.6014,26.4689,26.1044,25.409,24.1755,23.0754,20.5121,17.4849,17.221,16.9206,16.6523,11.1266,10.7817,10.4584,10.0778,9.79669,9.46375,9.15354,8.86373,8.59232,8.28621,8.04962,7.78146,7.53112,7.2578,7.04047,6.80196,6.57951,6.3715,6.17659,5.96748,5.7724,5.58997,5.39777,5.21868,5.05136,4.89469,4.73148,4.57906,4.42229,4.27614,4.13958,4.01167,3.87012,3.74843,3.62497,3.50959,3.39332,3.28469,3.17584,3.07415,2.9727,2.8721,2.77827,2.69054,2.59886,2.5178,2.43353,2.35487,2.27769,2.2022,2.1317,2.06279,1.9956,1.93023,1.86677,1.80749,1.74783,1.69213,1.63637
0.36015,37.0793,35.2691,33.3483,31.6301,30.1736,29.1055,28.4685,28.292,28.5138,29.0409,29.7747,30.6436,31.5812,32.513,33.3595,34.0443,34.1769,34.2491,33.5501,32.4499,31.3054,30.417,30.0173,30.149,30.6335,31.8708,32.4049,32.7411,32.7957,32.5114,31.1971,30.5224,29.8587,29.9972,30.6656,31.0093,31.2771,30.8378,30.4275,29.5694,29.2439,29.4864,29.7997,29.786,29.3564,28.7654,28.3018,28.3708,28.3417,28.0593,27.3886,26.9719,26.876,26.5709,25.9658,25.0038,24.313,23.2581,18.0242,17.6509,17.2993,17.0034,16.7648,10.9616,10.6325,10.2452,9.95911,9.62037,9.30476,9.00991,8.7338,8.42246,8.18179,7.90906,7.65447,7.37654,7.15553,6.91301,6.68683,6.47534,6.27718,6.0646,5.86629,5.68085,5.48549,5.30345,5.1334,4.97417,4.8083,4.6534,4.49408,4.34557,4.2068,4.07683,3.93301,3.80936,3.68393,3.5667,3.44857,3.33821,3.22763,3.12432,3.02126,2.91907,2.82376,2.73464,2.64151,2.55918,2.47358,2.39369,2.31529,2.23862,2.16702,2.09703,2.02879,1.96241,1.89796,1.83776,1.77717,1.7206,1.66397
0.38201,37.1727,35.3432,33.4114,31.6871,30.2277,29.1605,28.5266,28.3544,28.5811,29.1137,29.8499,30.7222,31.6622,32.5947,33.4405,34.1233,34.2531,34.3208,33.6181,32.5151,31.372,30.4894,30.0998,30.2418,30.7329,31.974,32.5061,32.8389,32.8894,32.6016,31.2875,30.617,29.974,30.1231,30.8006,31.1432,31.4069,30.9647,30.5548,29.708,29.4049,29.6649,29.983,29.9692,29.543,28.9644,28.5379,28.6275,28.617,28.3458,27.7093,27.3455,27.2825,27.0272,26.4908,25.7094,25.2405,24.5855,22.9483,20.3729,17.7808,17.4287,17.1632,16.962,10.8255,10.4308,10.1392,9.79402,9.47244,9.17205,8.89074,8.57362,8.32845,8.05068,7.79139,7.50838,7.28331,7.03637,6.80608,6.59074,6.38898,6.17258,5.97069,5.78192,5.58307,5.39778,5.2247,5.06263,4.89382,4.73617,4.57404,4.42292,4.2817,4.14943,4.0031,3.87728,3.74965,3.63038,3.51019,3.39791,3.28541,3.1803,3.07546,2.97151,2.87454,2.78388,2.68916,2.60541,2.51833,2.43707,2.35733,2.27934,2.20652,2.13533,2.06592,1.9984,1.93285,1.87163,1.81001,1.75247,1.69489
0.40573,37.2688,35.4195,33.4763,31.7458,30.2835,29.2165,28.5861,28.4185,28.6494,29.1875,29.9282,30.8032,31.7452,32.6784,33.5235,34.2042,34.3312,34.3943,33.6877,32.5818,31.4402,30.5634,30.184,30.3365,30.8337,32.0791,32.6091,32.9382,32.9846,32.6932,31.3793,30.713,30.091,30.2503,30.9364,31.2785,31.5375,31.0923,30.6827,29.8471,29.5663,29.8428,30.1653,30.1508,29.7274,29.1606,28.7696,28.8784,28.8843,28.6225,28.0172,27.7012,27.6664,27.451,26.9678,26.3102,25.971,25.5075,24.4802,23.5216,20.9107,17.9477,17.6251,17.3962,17.1968,10.6284,10.331,9.97901,9.65112,9.34484,9.05804,8.7348,8.48487,8.20176,7.9375,7.6491,7.41973,7.16811,6.93345,6.71404,6.50847,6.288,6.08233,5.89002,5.68747,5.49872,5.32241,5.15733,4.98539,4.82482,4.6597,4.50579,4.36197,4.22727,4.07824,3.95012,3.82016,3.6987,3.57631,3.46198,3.34743,3.24041,3.13367,3.02782,2.9291,2.83679,2.74035,2.65508,2.56644,2.4837,2.40252,2.32313,2.24899,2.17652,2.10587,2.03713,1.97041,1.90808,1.84536,1.78679,1.72817
