0.84886,36.7868,34.772,31.319,30.0072,29.0968,28.6727,29.2241,29.9563,30.8543,31.8481,32.8661,34.6461,35.2573,35.3017,35.1775,34.3273,33.1722,32.0778,31.3601,31.2265,31.6188,32.2746,33.6191,34.1011,34.3478,34.2972,33.9199,32.5834,31.9905,31.735,32.0601,32.8838,33.1968,33.3593,32.8314,32.408,31.7165,31.7377,32.2044,32.5333,32.4612,32.02,31.5525,31.5325,31.7881,31.8481,31.6011,31.2072,31.2495,31.3645,31.3033,31.0342,30.9302,30.9843,30.8927,30.6942,30.6797,30.6509,30.5138,30.4506,30.4148,30.3223,30.2484,30.2027,30.1144,30.057,29.9882,29.9258,29.853,29.7948,29.7283,29.6606,29.5838,29.5235,29.453,29.3859,29.3226,29.2636,29.1959,29.1327,29.074,29.0084,28.9473,28.8926,9.94461,9.61355,9.30471,8.98695,8.69084,8.41414,8.15505,7.86837,7.62192,7.37188,7.13814,6.90278,6.68287,6.4624,6.25654,6.05118,5.84756,5.65771,5.48013,5.29459,5.13054,4.95997,4.80081,4.64464,4.49189,4.34925,4.20982,4.07388,3.94164,3.81327,3.69334,3.57267,3.45996,3.34717
0.85646,36.7955,34.7787,31.3245,30.0129,29.1037,28.6783,29.2319,29.9645,30.863,31.8573,32.8761,34.655,35.2656,35.3097,35.1847,34.3343,33.179,32.0851,31.3679,31.2358,31.6295,32.2859,33.6303,34.1115,34.3582,34.3068,33.9291,32.5927,32.0004,31.7477,32.0735,32.8977,33.2102,33.372,32.8432,32.4199,31.7294,31.7529,32.2207,32.5492,32.4764,32.0349,31.5681,31.5505,31.8068,31.8662,31.6188,31.2259,31.2701,31.3856,31.3241,31.0552,30.9529,31.0078,30.9163,30.7187,30.7053,30.6772,30.5408,30.479,30.4442,30.3526,30.2804,30.2358,30.1491,30.0936,30.0265,29.9662,29.896,29.8399,29.7761,29.7111,29.6376,29.5801,29.5128,29.4486,29.3883,29.332,29.2675,29.2079,29.1523,29.0905,29.0337,28.9817,28.9338,9.74045,9.42737,9.10533,8.80532,8.52518,8.26258,7.97211,7.72246,7.46918,7.23237,6.99384,6.77098,6.54762,6.33903,6.13096,5.92465,5.73221,5.55228,5.36429,5.19808,5.02527,4.86401,4.70574,4.55097,4.40644,4.26516,4.12742,3.99344,3.86337,3.74185,3.61958,3.50538,3.39109
0.86355,36.8037,34.7852,31.3299,30.018,29.1083,28.6853,29.2398,29.9728,30.8716,31.8662,32.8843,34.6634,35.2732,35.3173,35.1918,34.3409,33.1854,32.0917,31.376,31.245,31.6395,32.2965,33.6409,34.1221,34.3677,34.3159,33.9378,32.6013,32.0094,31.7597,32.0862,32.9105,33.2228,33.3837,32.8543,32.431,31.742,31.7674,32.236,32.5641,32.4906,32.0491,31.5827,31.5675,31.8242,31.8832,31.6354,31.2434,31.2894,31.4052,31.3435,31.0748,30.9743,31.0297,30.9382,30.7414,30.7291,30.7017,30.5659,30.5053,30.4714,30.3805,30.3099,30.2664,30.1811,30.1273,30.0618,30.0032,29.9352,29.881,29.8196,29.7571,29.6866,29.6315,29.5672,29.5058,29.4481,29.3942,29.3329,29.2753,29.2228,29.1646,29.1105,29.0615,29.0169,28.9672,9.5409,9.21512,8.91126,8.62766,8.36203,8.06798,7.81529,7.55895,7.31944,7.07791,6.85248,6.62644,6.41532,6.20474,5.99587,5.80113,5.61906,5.42881,5.26059,5.08572,4.92233,4.76233,4.60571,4.45938,4.31638,4.17704,4.04144,3.90975,3.78675,3.66296,3.54746,3.43175
0.87075,36.8118,34.7918,31.3351,30.0231,29.1144,28.6904,29.2471,29.9801,30.8798,31.8743,32.8932,34.6718,35.2819,35.3249,35.1987,34.3474,33.1917,32.0985,31.3833,31.254,31.6499,32.3073,33.6513,34.1317,34.3772,34.325,33.9464,32.6099,32.019,31.7712,32.0989,32.9234,33.2352,33.3954,32.8655,32.4421,31.7539,31.7817,32.2511,32.5788,32.5046,32.0626,31.5971,31.5844,31.8415,31.8999,31.6521,31.2608,31.3086,31.4246,31.3627,31.0941,30.9955,31.0514,30.9599,30.7639,30.7526,30.7258,30.5906,30.5313,30.4982,30.408,30.3389,30.2963,30.2122,30.1601,30.096,30.0392,29.9733,29.9208,29.8618,29.8015,29.734,29.6812,29.6196,29.5611,29.5059,29.4544,29.3953,29.3409,29.2909,29.2353,29.184,29.1388,29.0961,29.0496,29.0075,9.32564,9.01835,8.73132,8.46241,8.16491,7.90911,7.64976,7.40727,7.16288,6.93466,6.70602,6.49232,6.27921,6.0679,5.87079,5.68647,5.49391,5.3237,5.14665,4.98144,4.8194,4.66083,4.51283,4.36812,4.22701,4.08976,3.95653,3.83207,3.70682,3.58984,3.47275
0.87732,36.8192,34.7974,31.3397,30.0278,29.1193,28.6958,29.253,29.9874,30.8871,31.8818,32.9011,34.6794,35.2892,35.3319,35.2053,34.3534,33.1977,32.1047,31.3899,31.2622,31.6592,32.3168,33.6609,34.1414,34.3861,34.3333,33.9543,32.6179,32.0274,31.7821,32.1103,32.9351,33.2467,33.4061,32.8757,32.4522,31.7655,31.7948,32.265,32.5923,32.5176,32.0752,31.6103,31.5998,31.8574,31.9153,31.6671,31.2768,31.3261,31.4425,31.3803,31.1118,31.0148,31.0713,30.9797,30.7844,30.7741,30.7478,30.6131,30.5549,30.5225,30.433,30.3652,30.3234,30.2406,30.1898,30.127,30.0715,30.0075,29.9566,29.8995,29.8413,29.7763,29.7256,29.6665,29.6104,29.5576,29.5083,29.4516,29.3994,29.3517,29.2982,29.25,29.2062,29.1665,29.1223,29.0826,29.04,9.12026,8.82997,8.55783,8.2572,7.99855,7.73612,7.49098,7.24386,7.01303,6.78173,6.56567,6.35014,6.13642,5.93707,5.7507,5.55596,5.38377,5.20477,5.03769,4.87377,4.71345,4.56372,4.41737,4.27468,4.13587,4.00111,3.87524,3.74855,3.63027,3.51188
0.88334,36.8259,34.8027,31.3442,30.0321,29.1235,28.7006,29.2592,29.9945,30.8942,31.8893,32.9072,34.6863,35.2958,35.3381,35.2109,34.3585,33.2029,32.1097,31.3963,31.2694,31.6675,32.3255,33.6695,34.1496,34.394,34.3407,33.9614,32.625,32.0347,31.7918,32.1208,32.9458,33.2569,33.4156,32.8847,32.4613,31.7753,31.8066,32.2773,32.6043,32.5291,32.0864,31.6221,31.6134,31.8714,31.929,31.6805,31.2909,31.3416,31.4583,31.3958,31.1276,31.0319,31.0889,30.9972,30.8026,30.793,30.7673,30.6329,30.5757,30.544,30.4549,30.3883,30.3472,30.2653,30.2158,30.154,30.0998,30.0373,29.9877,29.9323,29.8758,29.813,29.764,29.7072,29.6532,29.6023,29.5549,29.5004,29.4502,29.4036,29.3527,29.3065,29.2643,29.2264,29.1846,29.147,29.1066,9.21629,8.92294,8.64805,8.344,8.08262,7.81746,7.56967,7.31999,7.08673,6.853,6.63466,6.41687,6.20089,5.99945,5.81111,5.61431,5.44034,5.25943,5.0906,4.92495,4.76292,4.61164,4.46373,4.31952,4.17925,4.04307,3.91586,3.78785,3.66831,3.54864
0.88932,36.8325,34.8079,31.3477,30.0362,29.1278,28.7053,29.2653,30.0005,30.9005,31.8961,32.915,34.6931,35.3017,35.3442,35.2169,34.3639,33.208,32.1152,31.4025,31.2769,31.6752,32.334,33.678,34.1579,34.4017,34.3481,33.9685,32.6321,32.0424,31.8015,32.1311,32.9562,33.2671,33.4251,32.8938,32.4703,31.7854,31.8186,32.2896,32.6163,32.5406,32.0977,31.6338,31.627,31.8854,31.9427,31.6939,31.305,31.3571,31.474,31.4114,31.1432,31.0489,31.1063,31.0147,30.8206,30.812,30.7866,30.6527,30.5964,30.5653,30.4767,30.4112,30.3707,30.2898,30.2414,30.1806,30.1275,30.0666,30.0181,29.9644,29.9096,29.8487,29.8015,29.7467,29.6947,29.6459,29.6003,29.5481,29.4997,29.4552,29.406,29.3615,29.321,29.2847,29.2452,29.2097,29.171,29.1368,9.02317,8.74526,8.43781,8.17356,7.90542,7.65457,7.40205,7.16624,6.93004,6.70893,6.48879,6.27053,6.06687,5.87632,5.67737,5.50142,5.3185,5.14779,4.98028,4.81643,4.66342,4.51382,4.36797,4.22613,4.0884,3.95974,3.83031,3.70944,3.58838
0.89521,36.839,34.8134,31.3527,30.0405,29.1323,28.7108,29.2708,30.0063,30.9074,31.9024,32.9215,34.6997,35.3087,35.3504,35.222,34.3689,33.2131,32.1202,31.4088,31.2841,31.6835,32.3423,33.6868,34.1655,34.4095,34.3553,33.9752,32.639,32.0497,31.8107,32.1411,32.9664,33.277,33.4344,32.9029,32.4792,31.7951,31.8296,32.3017,32.628,32.5516,32.1089,31.6454,31.6405,31.8992,31.956,31.707,31.3186,31.3723,31.4894,31.4265,31.1584,31.0654,31.1234,31.0317,30.8382,30.8303,30.8055,30.6719,30.6165,30.5859,30.4978,30.4334,30.3935,30.3134,30.266,30.2062,30.1542,30.0946,30.0473,29.9951,29.9418,29.883,29.8373,29.7844,29.7344,29.6874,29.6437,29.5934,29.5469,29.504,29.4567,29.4138,29.375,29.3399,29.302,29.268,29.2319,29.1996,29.1707,8.85245,8.54119,8.27355,8.00214,7.74865,7.49305,7.25415,7.01494,6.79143,6.56846,6.3474,6.14122,5.94842,5.7471,5.56898,5.38366,5.21082,5.04124,4.87537,4.72048,4.56908,4.42146,4.27784,4.13843,4.0082,3.87713,3.75475,3.63226
0.90023,36.8446,34.8174,31.3563,30.0426,29.1349,28.7137,29.2765,30.0117,30.9129,31.9088,32.9272,34.7047,35.3139,35.3555,35.227,34.3735,33.2176,32.125,31.4138,31.2899,31.6905,32.3495,33.6935,34.1728,34.4159,34.3615,33.9812,32.6449,32.0562,31.8189,32.1497,32.9751,33.2854,33.4423,32.9101,32.4867,31.8034,31.8396,32.312,32.6381,32.5612,32.118,31.6552,31.6518,31.9109,31.9673,31.7183,31.3305,31.3852,31.5024,31.4394,31.1714,31.0796,31.1379,31.0461,30.8532,30.8459,30.8214,30.6881,30.6335,30.6034,30.5157,30.4522,30.4127,30.3334,30.2869,30.2277,30.1767,30.1182,30.0718,30.0208,29.9687,29.9115,29.867,29.8158,29.7673,29.7219,29.6797,29.6312,29.5863,29.5449,29.4992,29.4577,29.4202,29.3865,29.3498,29.3171,29.2823,29.2515,29.224,29.1997,8.6437,8.37293,8.09829,7.84163,7.58296,7.34134,7.0992,6.873,6.64735,6.42361,6.21491,6.01984,5.81587,5.63565,5.44835,5.27343,5.10179,4.93392,4.77716,4.62418,4.47459,4.32926,4.18815,4.05636,3.9237,3.79985,3.67586
0.90569,36.8506,34.8221,31.3601,30.0463,29.1398,28.719,29.281,30.018,30.9182,31.9142,32.9336,34.7115,35.32,35.3612,35.232,34.3784,33.2222,32.13,31.4191,31.2964,31.6978,32.357,33.7011,34.18,34.423,34.3681,33.9875,32.6509,32.063,31.8274,32.1588,32.9844,33.2945,33.4507,32.9182,32.4947,31.8122,31.8499,32.3229,32.6486,32.5713,32.1279,31.6654,31.6638,31.9233,31.9793,31.7299,31.3427,31.3987,31.5163,31.453,31.1851,31.0945,31.1532,31.0615,30.8689,30.8623,30.8383,30.7053,30.6514,30.6219,30.5345,30.4719,30.433,30.3543,30.3087,30.2503,30.2002,30.1428,30.0973,30.0475,29.9967,29.941,29.8979,29.8483,29.8015,29.7577,29.7171,29.6704,29.6273,29.5875,29.5435,29.5033,29.4673,29.4347,29.3992,29.3677,29.3345,29.3049,29.2787,29.2558,29.2268,8.49753,8.21943,7.95936,7.69738,7.45177,7.20617,6.97677,6.7478,6.52079,6.30881,6.11066,5.90347,5.72042,5.53014,5.35261,5.17855,5.00823,4.84909,4.69096,4.54108,4.39356,4.25034,4.11684,3.98218,3.85654,3.73105
0.91036,36.8556,34.8262,31.3634,30.0504,29.1433,28.722,29.2862,30.0226,30.9235,31.9198,32.9391,34.7168,35.3244,35.3659,35.2365,34.3821,33.2261,32.1341,31.4245,31.3018,31.704,32.3636,33.7077,34.186,34.429,34.3738,33.9928,32.6566,32.0685,31.8349,32.1668,32.9924,33.3023,33.458,32.9251,32.5017,31.8198,31.8589,32.3322,32.6577,32.58,32.1368,31.6744,31.6744,31.934,31.9897,31.7402,31.3536,31.4106,31.5283,31.4648,31.197,31.1075,31.1664,31.0746,30.8826,30.8767,30.8528,30.7201,30.6669,30.6378,30.5508,30.4889,30.4504,30.3723,30.3274,30.2697,30.2203,30.1638,30.1191,30.0703,30.0206,29.9662,29.9242,29.8759,29.8304,29.788,29.7487,29.7035,29.662,29.6236,29.5808,29.5415,29.5072,29.4756,29.4414,29.4109,29.3785,29.35,29.3249,29.3026,29.2754,29.2551,8.36059,8.0957,7.82879,7.57912,7.32943,7.09577,6.86286,6.63191,6.41646,6.21503,6.00452,5.81841,5.62491,5.44429,5.26711,5.09379,4.93189,4.77368,4.61937,4.46928,4.32355,4.18743,4.05043,3.9225,3.79442
0.91532,36.861,34.8303,31.3668,30.0544,29.1461,28.7265,29.2913,30.0271,30.9286,31.9251,32.9448,34.7222,35.3302,35.3709,35.2409,34.3866,33.2304,32.1384,31.4295,31.3076,31.7107,32.3705,33.7141,34.1928,34.4352,34.3796,33.9984,32.662,32.0746,31.8426,32.175,33.0008,33.3104,33.4656,32.9323,32.5089,31.8277,31.8679,32.3421,32.6672,32.5891,32.1453,31.6838,31.6852,31.9452,32.0005,31.7507,31.3647,31.4227,31.5406,31.4772,31.2094,31.1208,31.1802,31.0882,30.8966,30.8913,30.8679,30.7354,30.6829,30.6542,30.5674,30.5064,30.4683,30.3908,30.3467,30.2896,30.2409,30.1853,30.1414,30.0936,30.0449,29.9918,29.9509,29.904,29.8599,29.8186,29.7808,29.7372,29.697,29.66,29.6191,29.5815,29.5481,29.5177,29.4845,29.4551,29.4237,29.396,29.3718,29.3503,29.3238,29.3046,29.2847,8.28887,8.01558,7.76026,7.50434,7.26533,7.02689,6.79043,6.56987,6.36365,6.14813,5.9576,5.75947,5.57454,5.39308,5.21558,5.04982,4.88778,4.72977,4.57605,4.4268,4.28739,4.14706,4.01604,3.88487
0.91985,36.8658,34.8342,31.37,30.0574,29.15,28.7301,29.2946,30.0325,30.9336,31.9309,32.9496,34.7271,35.335,35.3754,35.2451,34.3906,33.2341,32.1426,31.4339,31.3133,31.7164,32.3768,33.7211,34.1989,34.4409,34.3849,34.0036,32.6671,32.0802,31.8496,32.1825,33.008,33.3178,33.4725,32.9389,32.5154,31.8349,31.8765,32.351,32.6758,32.5974,32.1538,31.6922,31.695,31.9553,32.0103,31.7604,31.3747,31.4338,31.552,31.4881,31.2205,31.133,31.1926,31.1006,30.9095,30.9047,30.8815,30.7493,30.6974,30.6691,30.5826,30.5222,30.4845,30.4076,30.364,30.3075,30.2595,30.2047,30.1614,30.1145,30.0666,30.0147,29.9747,29.9289,29.886,29.846,29.8092,29.767,29.728,29.6922,29.6525,29.6165,29.5838,29.5543,29.5222,29.4936,29.4632,29.4368,29.4132,29.3924,29.3671,29.3484,29.3292,29.313,8.19438,7.93602,7.67253,7.42769,7.18397,6.94233,6.71685,6.50604,6.28581,6.09103,5.88873,5.69966,5.51411,5.33261,5.16281,4.99711,4.83553,4.67834,4.52571,4.38314,4.23963,4.10566,3.97151
0.92398,36.8702,34.8377,31.3729,30.0599,29.1517,28.7322,29.2987,30.0363,30.9388,31.9348,32.9542,34.7316,35.3393,35.3795,35.2488,34.3939,33.2376,32.1462,31.4379,31.3177,31.7219,32.3824,33.7264,34.2044,34.4461,34.3899,34.0082,32.672,32.085,31.856,32.1893,33.0152,33.3245,33.4787,32.9448,32.5214,31.8415,31.8845,32.3591,32.6837,32.6049,32.1608,31.7,31.7038,31.9643,32.0192,31.7691,31.384,31.444,31.5622,31.4982,31.2305,31.144,31.2039,31.1118,30.9211,30.9169,30.8939,30.7619,30.7105,30.6825,30.5963,30.5365,30.4991,30.4226,30.3797,30.3236,30.2762,30.2222,30.1794,30.1332,30.0861,30.0352,29.996,29.9512,29.9093,29.8703,29.8344,29.7934,29.7556,29.7209,29.6828,29.6475,29.6158,29.5872,29.5561,29.5284,29.499,29.4725,29.4497,29.4299,29.4053,29.3874,29.3688,29.353,8.33419,8.06892,7.80304,7.55464,7.30679,7.06107,6.8317,6.61734,6.39331,6.1951,5.98911,5.79678,5.60934,5.42349,5.25104,5.08249,4.91813,4.75821,4.60295,4.45791,4.31192,4.1756,4.03913
0.92801,36.8746,34.8411,31.3757,30.0624,29.1548,28.7352,29.3022,30.04,30.9425,31.9397,32.9591,34.7361,35.3435,35.3835,35.2523,34.3976,33.241,32.1498,31.4414,31.323,31.7269,32.388,33.7318,34.2093,34.4509,34.3946,34.0128,32.6765,32.0899,31.8621,32.1959,33.0219,33.3311,33.4848,32.9506,32.5271,31.8479,31.8918,32.367,32.6912,32.6122,32.1679,31.7074,31.7126,31.9734,32.0279,31.7776,31.393,31.4538,31.5722,31.508,31.2404,31.1547,31.2149,31.1228,30.9323,30.9286,30.9059,30.774,30.7232,30.6955,30.6095,30.5503,30.5132,30.4373,30.3948,30.3391,30.2923,30.2388,30.1967,30.1512,30.1048,30.0548,30.0163,29.9725,29.9315,29.8935,29.8586,29.8186,29.782,29.7483,29.7111,29.6772,29.6464,29.6189,29.5886,29.5616,29.5325,29.5077,29.4856,29.4662,29.4421,29.4244,29.4067,29.3913,29.3755,8.18657,7.91644,7.66487,7.41337,7.16368,6.93139,6.71382,6.48396,6.28547,6.07557,5.88117,5.68796,5.50232,5.32756,5.15653,4.98974,4.82748,4.66992,4.52274,4.37459,4.23625,4.09776
0.93191,36.8787,34.8444,31.3782,30.0653,29.1584,28.7381,29.3062,30.0444,30.947,31.9434,32.9636,34.7404,35.3475,35.3874,35.2561,34.4009,33.2439,32.1531,31.4459,31.3275,31.7324,32.3933,33.7371,34.2148,34.4566,34.3992,34.0172,32.6807,32.0947,31.8682,32.2023,33.0286,33.3373,33.4907,32.9562,32.5327,31.8541,31.899,32.3744,32.6986,32.6192,32.1748,31.7146,31.721,31.982,32.0362,31.7858,31.4016,31.4633,31.5817,31.5174,31.2499,31.165,31.2254,31.1332,30.9432,30.9399,30.9174,30.7857,30.7354,30.708,30.6222,30.5636,30.5268,30.4512,30.4093,30.354,30.3077,30.2548,30.2131,30.1683,30.1226,30.0734,30.0356,29.9927,29.9526,29.9154,29.8814,29.8424,29.8066,29.7739,29.7377,29.7048,29.6749,29.6482,29.6188,29.5925,29.5645,29.5399,29.5182,29.4994,29.4761,29.4592,29.4418,29.4272,29.4121,29.3992,8.01558,7.76162,7.507,7.25438,7.01892,6.79862,6.56816,6.36483,6.15304,5.95552,5.76145,5.57188,5.39474,5.22153,5.05262,4.88828,4.72871,4.57965,4.4296,4.2895,4.14923
0.93548,36.8825,34.8474,31.3809,30.0679,29.161,28.7416,29.3096,30.0484,30.9509,31.9482,32.9673,34.7442,35.3513,35.391,35.2593,34.404,33.2468,32.156,31.4495,31.3312,31.737,32.3985,33.7416,34.219,34.4604,34.4034,34.0211,32.6848,32.0988,31.8735,32.2082,33.0343,33.3431,33.4961,32.9613,32.5378,31.8598,31.9057,32.3813,32.7054,32.6256,32.1811,31.7212,31.7287,31.9899,32.0438,31.7935,31.4095,31.472,31.5905,31.526,31.2585,31.1744,31.2351,31.1428,30.9531,30.9501,30.9279,30.7964,30.7465,30.7194,30.6338,30.5757,30.5391,30.4639,30.4225,30.3676,30.3216,30.2693,30.2281,30.1838,30.1387,30.0902,30.053,30.0109,29.9715,29.9351,29.9018,29.8638,29.829,29.7971,29.7618,29.7299,29.701,29.6748,29.6463,29.6207,29.5935,29.5695,29.5483,29.53,29.5072,29.4907,29.4737,29.4594,29.4447,29.4323,29.4199,7.84687,7.58947,7.33416,7.09597,6.87328,6.64053,6.43466,6.22061,6.02078,5.82464,5.63281,5.45363,5.2785,5.10775,4.9416,4.78031,4.62961,4.47787,4.33621,4.19441
0.93894,36.8862,34.8503,31.3837,30.0703,29.1623,28.744,29.3137,30.0517,30.9548,31.9517,32.9709,34.748,35.3549,35.3945,35.2625,34.4067,33.2501,32.159,31.4527,31.3355,31.7414,32.4031,33.7467,34.224,34.4647,34.4075,34.025,32.6888,32.103,31.8785,32.2141,33.0402,33.3486,33.5012,32.9662,32.5426,31.8651,31.9122,32.3881,32.7118,32.6319,32.1872,31.7276,31.7362,31.9974,32.0512,31.8005,31.4171,31.4802,31.5988,31.5343,31.2669,31.1834,31.2443,31.1521,30.9626,30.9601,30.9381,30.8067,30.7572,30.7304,30.645,30.5873,30.551,30.4761,30.4351,30.3805,30.335,30.2832,30.2423,30.1986,30.154,30.1062,30.0696,30.0281,29.9895,29.9539,29.9213,29.8841,29.8502,29.8191,29.7848,29.7539,29.7258,29.7007,29.6732,29.6486,29.6218,29.5984,29.5767,29.5595,29.5372,29.5215,29.5045,29.4904,29.4755,29.4635,29.4511,29.4415,7.66508,7.40722,7.16664,6.94175,6.70664,6.49872,6.28253,6.08074,5.88269,5.68896,5.50803,5.33113,5.15863,4.9908,4.82784,4.6756,4.52236,4.37926,4.236
0.94224,36.8896,34.8531,31.3843,30.0715,29.1644,28.7468,29.3161,30.0553,30.9576,31.9556,32.9748,34.7515,35.3583,35.3975,35.2651,34.4096,33.2527,32.1619,31.456,31.3388,31.7458,32.4074,33.751,34.2282,34.4687,34.4113,34.0286,32.6923,32.1071,31.8836,32.2189,33.0454,33.3538,33.506,32.9708,32.5473,31.8701,31.9181,32.3942,32.7179,32.638,32.1929,31.7335,31.7429,32.0044,32.0581,31.8071,31.4241,31.488,31.6067,31.542,31.2746,31.1919,31.253,31.1606,30.9715,30.9694,30.9474,30.8162,30.7672,30.7405,30.6553,30.5981,30.5619,30.4874,30.4468,30.3925,30.3473,30.296,30.2555,30.2122,30.1681,30.1209,30.0848,30.044,30.006,29.971,29.939,29.9026,29.8693,29.8389,29.8054,29.7751,29.7477,29.723,29.696,29.6718,29.6461,29.6234,29.6034,29.5854,29.5641,29.5483,29.5316,29.5182,29.5041,29.4921,29.4801,29.4703,29.4606,7.47593,7.23314,7.00619,6.76887,6.55907,6.34085,6.13717,5.93728,5.74173,5.5591,5.38055,5.20643,5.03701,4.87252,4.71885,4.56417,4.41973,4.27511
0.94549,36.8931,34.8558,31.387,30.0729,29.1678,28.7485,29.3191,30.0587,30.9617,31.9589,32.9786,34.755,35.3616,35.4008,35.268,34.4123,33.2552,32.1646,31.459,31.3433,31.75,32.412,33.7554,34.2324,34.4727,34.4151,34.0322,32.696,32.1108,31.8887,32.2244,33.0507,33.3589,33.5109,32.9755,32.552,31.8753,31.924,32.4007,32.7241,32.6434,32.1985,31.7394,31.7496,32.0114,32.0649,31.8139,31.4312,31.4956,31.6146,31.5498,31.2824,31.2003,31.2616,31.1692,30.9802,30.9786,30.9568,30.8257,30.7772,30.7507,30.6656,30.6089,30.5729,30.4987,30.4584,30.4044,30.3597,30.3087,30.2686,30.2258,30.1821,30.1355,30.0999,30.0597,30.0223,29.9879,29.9566,29.9209,29.8884,29.8587,29.826,29.7965,29.7698,29.7458,29.7195,29.696,29.6709,29.6488,29.6293,29.6121,29.5912,29.5757,29.5599,29.5453,29.532,29.5203,29.5088,29.4988,29.4874,29.4802,7.29992,7.07081,6.83124,6.61944,6.39914,6.19346,5.99166,5.79421,5.60985,5.42966,5.25401,5.08311,4.91713,4.76209,4.60597,4.46022,4.31426
0.94862,36.8963,34.8583,31.3896,30.0754,29.1687,28.752,29.322,30.0614,30.9642,31.9617,32.9816,34.7583,35.3648,35.4039,35.2708,34.4149,33.258,32.1674,31.4619,31.3466,31.754,32.416,33.7595,34.2363,34.4765,34.4187,34.0356,32.6993,32.1145,31.8931,32.2289,33.0558,33.3639,33.5154,32.9796,32.5563,31.8803,31.9296,32.4066,32.7296,32.6488,32.2038,31.745,31.7563,32.0182,32.0713,31.8202,31.4378,31.5029,31.6219,31.557,31.2897,31.2083,31.2697,31.1773,30.9886,30.9872,30.9656,30.8346,30.7865,30.7602,30.6752,30.6189,30.5832,30.5092,30.4693,30.4156,30.3711,30.3206,30.2808,30.2384,30.1952,30.1491,30.1139,30.0742,30.0374,30.0035,29.9728,29.9377,29.9059,29.8769,29.8446,29.8162,29.7901,29.7666,29.741,29.7178,29.6938,29.6725,29.6537,29.6358,29.6158,29.6013,29.5855,29.572,29.5582,29.5464,29.5351,29.5256,29.5161,29.5069,7.368,7.13661,6.89494,6.68119,6.45887,6.2514,6.04769,5.8485,5.66238,5.48048,5.303,5.13022,4.96255,4.80586,4.64832,4.50112,4.35379
0.95163,36.8995,34.8608,31.3911,30.0781,29.172,28.7543,29.3243,30.0638,30.968,31.9657,32.985,34.7616,35.3679,35.4072,35.2735,34.4174,33.2605,32.1701,31.4647,31.3502,31.7579,32.4199,33.7636,34.2402,34.4802,34.4221,34.0389,32.7027,32.1179,31.8976,32.2345,33.0608,33.3686,33.5199,32.984,32.5605,31.8847,31.9351,32.4122,32.7353,32.6541,32.2091,31.7506,31.7626,32.0247,32.0776,31.8264,31.4443,31.5102,31.6292,31.5641,31.2968,31.2161,31.2777,31.1852,30.9967,30.9957,30.9743,30.8434,30.7957,30.7696,30.6848,30.6287,30.5932,30.5195,30.48,30.4265,30.3824,30.3322,30.2927,30.2507,30.2079,30.1623,30.1276,30.0884,30.0521,30.0187,29.9884,29.954,29.9227,29.8943,29.863,29.8348,29.8093,29.7864,29.7615,29.739,29.7154,29.6944,29.6759,29.6596,29.6394,29.6233,29.6098,29.5967,29.5832,29.572,29.5607,29.5513,29.542,29.5309,29.5258,7.20503,6.96094,6.74514,6.52074,6.31128,6.10564,5.90447,5.7166,5.53289,5.35378,5.17939,5.01015,4.85217,4.69304,4.54444,4.39567
0.95439,36.9024,34.8631,31.3937,30.0805,29.1723,28.7564,29.3269,30.0674,30.9707,31.968,32.9876,34.7645,35.3707,35.4089,35.2762,34.4198,33.2626,32.1717,31.4675,31.3535,31.761,32.4237,33.7672,34.2437,34.4835,34.4252,34.0418,32.7055,32.1213,31.9018,32.2385,33.0651,33.3728,33.5239,32.9878,32.5643,31.8891,31.9397,32.4175,32.7403,32.6589,32.2138,31.7554,31.7684,32.0305,32.0832,31.8319,31.4501,31.5166,31.6357,31.5704,31.3031,31.2229,31.2848,31.1922,31.004,31.0033,30.982,30.8512,30.8038,30.7779,30.6932,30.6376,30.6022,30.5287,30.4895,30.4362,30.3924,30.3425,30.3033,30.2616,30.2191,30.174,30.1396,30.1008,30.065,30.0321,30.0022,29.9684,29.9377,29.9097,29.8791,29.8515,29.8266,29.8043,29.78,29.7575,29.735,29.7141,29.6964,29.6803,29.6607,29.6468,29.6317,29.6189,29.6057,29.5937,29.5829,29.5736,29.5646,29.5557,29.5486,29.5411,7.0265,6.80863,6.582,6.37063,6.16281,5.95996,5.77018,5.58449,5.40349,5.22761,5.05675,4.89726,4.73664,4.58665,4.43647
