0.904,30.8771,29.8197,28.9074,28.0182,27.5005,27.0346,27.1319,27.729,28.4063,29.9342,30.7947,32.5097,33.9123,34.5468,34.4731,33.9479,32.8448,31.739,31.1212,31.2227,32.7151,34.2446,35.4886,35.1993,34.5177,33.2684,32.3972,32.4169,33.5669,35.174,34.7046,33.9922,33.1703,33.4661,34.4212,33.7178,33.4672,33.01,34.0313,33.7223,32.5491,32.6277,32.7286,32.4436,32.3002,32.249,32.0971,32.0127,31.9275,31.7989,31.7297,31.6044,31.5571,31.4492,31.3859,31.3032,31.2328,31.1642,31.0959,31.0308,31.0109,31.0161,30.9589,30.9128,30.8655,30.8176,30.7737,30.7334,30.6931,30.6532,30.6166,30.5806,30.5476,30.5152,30.4835,30.4546,30.4263,30.399,30.3725,30.3483,30.3249,7.74885,7.41852,7.08887,6.78726,6.49921,6.21439,5.94423,5.68812,5.44542,5.20836,4.98459,4.7733,4.56282,4.37011,4.1793,4.00026,3.82827,3.66343,3.50576,3.35522,3.20898,3.0725,2.9381,2.8129,2.69035,2.57456,2.46515,2.35884,2.25731,2.15928
0.908,30.8781,29.8205,28.9083,28.0192,27.5017,27.0361,27.1338,27.7312,28.4088,29.9371,30.7976,32.5126,33.9152,34.5496,34.4751,33.9496,32.8465,31.741,31.1239,31.2263,32.7197,34.2486,35.4913,35.2257,34.5164,33.3044,32.4018,32.422,33.5723,35.179,34.709,33.9971,33.1762,33.4735,34.4284,33.7266,33.4751,33.0176,34.0401,33.7386,32.5569,32.6355,32.738,32.4518,32.3086,32.2575,32.1055,32.0213,31.9361,31.8077,31.7387,31.6136,31.5666,31.4587,31.3956,31.3129,31.2429,31.1743,31.1062,31.0412,31.0213,31.0266,30.9696,30.9236,30.8764,30.8286,30.7848,30.7446,30.7044,30.6645,30.6281,30.5921,30.5592,30.5268,30.4953,30.4664,30.4382,30.4109,30.3845,30.3603,30.337,30.3135,7.51628,7.18228,6.87669,6.58486,6.29627,6.02256,5.76308,5.51717,5.277,5.05028,4.8362,4.62294,4.4277,4.23437,4.05298,3.87871,3.7117,3.55196,3.39943,3.25127,3.11298,2.97681,2.84996,2.7258,2.60849,2.49764,2.38992,2.28706,2.18774
0.912,30.879,29.8213,28.9092,28.0202,27.5028,27.0374,27.1357,27.7333,28.4112,29.9399,30.8004,32.5154,33.9178,34.552,34.477,33.9512,32.8482,31.7429,31.1264,31.2297,32.7242,34.2525,35.494,35.2314,34.5187,33.3103,32.4058,32.4272,33.5776,35.1839,34.7131,34.0018,33.1817,33.4805,34.4353,33.7386,33.484,33.0247,34.0483,33.7541,32.5643,32.643,32.747,32.4596,32.3167,32.2656,32.1135,32.0295,31.9444,31.8161,31.7474,31.6223,31.5756,31.4678,31.4049,31.3223,31.2524,31.184,31.116,31.0511,31.0313,31.0367,30.9798,30.9339,30.8868,30.8391,30.7954,30.7553,30.7151,30.6754,30.639,30.6031,30.5703,30.538,30.5065,30.4776,30.4495,30.4223,30.396,30.3718,30.3485,30.3251,7.61297,7.27467,6.96516,6.66956,6.37727,6.10003,5.83721,5.58815,5.34488,5.11524,4.89841,4.68241,4.48466,4.28884,4.10511,3.92861,3.75945,3.59765,3.44316,3.29309,3.15303,3.01511,2.88663,2.76086,2.64204,2.52977,2.42066,2.31648,2.21588
0.915,30.8797,29.8221,28.91,28.021,27.5038,27.0386,27.1376,27.7354,28.4134,29.9425,30.803,32.5181,33.9201,34.5541,34.4788,33.9527,32.8497,31.7447,31.1287,31.2328,32.7286,34.2563,35.4965,35.2139,34.525,33.2828,32.409,32.4324,33.5827,35.1885,34.7172,34.0065,33.1871,33.4871,34.4419,33.7543,33.4941,33.0314,34.0559,33.7688,32.5716,32.6503,32.7558,32.4671,32.3245,32.2734,32.1212,32.0375,31.9524,31.8242,31.7558,31.6307,31.5843,31.4765,31.4138,31.3312,31.2616,31.1932,31.1254,31.0606,31.0409,31.0464,30.9896,30.9438,30.8968,30.8492,30.8055,30.7655,30.7255,30.6858,30.6495,30.6137,30.5809,30.5487,30.5172,30.4884,30.4604,30.4332,30.4069,30.3828,30.3596,30.3362,30.3148,7.36645,7.05303,6.7537,6.45772,6.17699,5.91085,5.65864,5.41231,5.17978,4.96021,4.74148,4.54123,4.34295,4.1569,3.97817,3.80688,3.64304,3.4866,3.33464,3.19281,3.05315,2.92304,2.79569,2.67537,2.56168,2.4512,2.3457,2.24383
0.919,30.8805,29.8228,28.9108,28.0219,27.5048,27.0398,27.1394,27.7374,28.4155,29.9449,30.8056,32.5207,33.9224,34.5561,34.4804,33.9542,32.8513,31.7465,31.131,31.2359,32.7328,34.2598,35.499,35.197,34.531,33.2564,32.4121,32.4374,33.5876,35.193,34.721,34.0109,33.1922,33.4935,34.4482,33.7694,33.5038,33.0378,34.0633,33.7828,32.5785,32.6574,32.7642,32.4742,32.332,32.2808,32.1285,32.0451,31.9601,31.832,31.7638,31.6388,31.5925,31.4848,31.4223,31.3398,31.2704,31.202,31.1344,31.0697,31.05,31.0557,30.9989,30.9532,30.9063,30.8588,30.8153,30.7753,30.7353,30.6957,30.6595,30.6238,30.591,30.5589,30.5275,30.4988,30.4708,30.4436,30.4174,30.3934,30.3702,30.3468,30.3255,30.305,7.1407,6.83766,6.538,6.25378,5.98433,5.72899,5.47959,5.24417,5.02187,4.80042,4.59769,4.39693,4.20858,4.02762,3.8542,3.68833,3.52994,3.37609,3.2325,3.0911,2.95938,2.83045,2.70863,2.59353,2.48167,2.37486,2.27173
0.922,30.8812,29.8236,28.9116,28.0227,27.5058,27.0409,27.1411,27.7393,28.4176,29.9474,30.808,32.5231,33.9247,34.5584,34.4822,33.9556,32.8527,31.7482,31.1332,31.2388,32.7368,34.2633,35.5014,35.1937,34.5351,33.2493,32.4152,32.442,33.5922,35.1972,34.7249,34.0152,33.1971,33.4996,34.4542,33.7857,33.5138,33.0441,34.0705,33.7971,32.5851,32.6639,32.7725,32.481,32.3392,32.2879,32.1356,32.0524,31.9674,31.8394,31.7715,31.6465,31.6005,31.4928,31.4304,31.348,31.2788,31.2105,31.143,31.0784,31.0588,31.0643,31.0077,30.962,30.9152,30.8678,30.8243,30.7844,30.7445,30.705,30.6688,30.6332,30.6005,30.5684,30.5371,30.5084,30.4805,30.4534,30.4272,30.4032,30.3801,30.3567,30.3354,30.315,30.2947,6.92177,6.61843,6.33071,6.05795,5.79946,5.547,5.30868,5.08364,4.85948,4.65424,4.45102,4.26035,4.07717,3.90161,3.7337,3.57337,3.41762,3.27226,3.12912,2.99578,2.86526,2.74195,2.62543,2.5122,2.40407,2.29967
0.925,30.8818,29.8242,28.9123,28.0235,27.5066,27.0418,27.1427,27.7411,28.4196,29.9497,30.8104,32.5254,33.927,34.5608,34.484,33.9569,32.8541,31.7498,31.1355,31.2417,32.7407,34.2666,35.5036,35.1968,34.5383,33.2516,32.4183,32.4463,33.5966,35.2014,34.7287,34.0193,33.2018,33.5055,34.46,33.8022,33.5237,33.0502,34.0775,33.8111,32.5914,32.6702,32.7806,32.4876,32.346,32.2948,32.1424,32.0593,31.9743,31.8465,31.7788,31.6538,31.6081,31.5004,31.4383,31.3559,31.2868,31.2186,31.1512,31.0867,31.0671,31.0728,31.0162,30.9707,30.924,30.8766,30.8332,30.7934,30.7536,30.7141,30.678,30.6424,30.6098,30.5778,30.5465,30.5179,30.49,30.4629,30.4368,30.4129,30.3898,30.3665,30.3452,30.3248,30.3045,7.00693,6.69985,6.40859,6.13247,5.87081,5.61524,5.37398,5.14618,4.91926,4.7115,4.50578,4.31276,4.12733,3.94961,3.77963,3.61733,3.45967,3.31252,3.16762,3.03264,2.90051,2.77568,2.65773,2.54311,2.43365,2.32796
0.929,30.8825,29.8249,28.913,28.0242,27.5074,27.0427,27.1442,27.7429,28.4216,29.952,30.8126,32.5276,33.9292,34.5631,34.4857,33.9583,32.8554,31.7514,31.1376,31.2445,32.7444,34.2698,35.5058,35.1999,34.5414,33.2539,32.4213,32.4505,33.6008,35.2053,34.7323,34.0232,33.2064,33.5112,34.4656,33.818,33.5332,33.056,34.0843,33.8247,32.5974,32.6761,32.7883,32.4938,32.3526,32.3013,32.1489,32.066,31.981,31.8533,31.7858,31.6609,31.6153,31.5078,31.4458,31.3635,31.2945,31.2264,31.1591,31.0946,31.0752,31.0807,31.0242,30.9787,30.9321,30.8848,30.8415,30.8018,30.762,30.7226,30.6866,30.651,30.6185,30.5865,30.5553,30.5267,30.4988,30.4718,30.4457,30.4219,30.3988,30.3755,30.3543,30.3339,30.3137,30.2951,6.78327,6.48838,6.20883,5.9439,5.68515,5.4409,5.21026,4.98051,4.77017,4.56188,4.36646,4.17872,3.99879,3.82669,3.66237,3.50274,3.35376,3.20706,3.0704,2.93663,2.81024,2.69082,2.57477,2.46395,2.35695
0.931,30.8831,29.8255,28.9137,28.0249,27.5083,27.0436,27.1457,27.7446,28.4235,29.9541,30.8147,32.5297,33.9312,34.5651,34.4873,33.9595,32.8566,31.7528,31.1396,31.2472,32.7479,34.2729,35.5079,35.2034,34.5439,33.268,32.4252,32.4544,33.6047,35.2091,34.7357,34.0268,33.2107,33.5166,34.4708,33.8332,33.5423,33.0615,34.0905,33.8373,32.6032,32.6819,32.7959,32.4998,32.3589,32.3075,32.155,32.0723,31.9874,31.8598,31.7925,31.6676,31.6223,31.5147,31.453,31.3707,31.3018,31.2338,31.1666,31.1022,31.0828,31.0884,31.0321,30.9867,30.9401,30.8929,30.8497,30.81,30.7703,30.731,30.695,30.6595,30.627,30.5951,30.5639,30.5354,30.5075,30.4806,30.4545,30.4307,30.4077,30.3845,30.3633,30.3429,30.3227,30.3042,30.2865,6.57075,6.28765,6.01936,5.75732,5.50997,5.2764,5.04373,4.83072,4.61979,4.42189,4.23176,4.04955,3.87527,3.70886,3.54721,3.39634,3.24777,3.10937,2.97391,2.84592,2.72498,2.60746,2.49523,2.38687
0.934,30.8837,29.8261,28.9143,28.0256,27.5091,27.0446,27.147,27.7461,28.4252,29.9561,30.8167,32.5317,33.9331,34.5669,34.4887,33.9607,32.8578,31.7543,31.1414,31.2497,32.7512,34.2757,35.5098,35.2073,34.546,33.2931,32.43,32.4582,33.6085,35.2127,34.7388,34.0302,33.2148,33.5216,34.4756,33.8478,33.5509,33.0669,34.0964,33.849,32.6089,32.6875,32.8032,32.5055,32.3649,32.3133,32.1609,32.0783,31.9936,31.866,31.7989,31.674,31.6288,31.5214,31.4598,31.3775,31.3088,31.2408,31.1738,31.1094,31.0901,31.0959,31.0396,30.9943,30.9478,30.9007,30.8575,30.8179,30.7782,30.739,30.703,30.6676,30.6352,30.6033,30.5722,30.5437,30.5159,30.489,30.463,30.4392,30.4162,30.393,30.3718,30.3515,30.3313,30.3129,30.2952,30.2778,6.36914,6.09737,5.83194,5.58137,5.34478,5.1091,4.89333,4.67966,4.4792,4.28661,4.10203,3.92549,3.75692,3.59318,3.44035,3.28986,3.14967,3.01245,2.8828,2.76029,2.64125,2.52757,2.4178
0.937,30.8843,29.8267,28.9149,28.0262,27.5099,27.0456,27.1484,27.7476,28.4269,29.958,30.8186,32.5336,33.9349,34.5686,34.4901,33.9618,32.859,31.7556,31.1432,31.2521,32.7544,34.2785,35.5117,35.2111,34.5479,33.3172,32.4346,32.4619,33.6122,35.2162,34.7418,34.0334,33.2187,33.5264,34.4803,33.8619,33.5593,33.072,34.102,33.8603,32.6144,32.6928,32.8103,32.5109,32.3707,32.3189,32.1664,32.0841,31.9995,31.8719,31.805,31.6801,31.6352,31.5277,31.4664,31.3841,31.3154,31.2476,31.1806,31.1163,31.0971,31.1028,31.0466,31.0013,30.9549,30.9079,30.8647,30.8252,30.7856,30.7464,30.7105,30.6751,30.6427,30.6109,30.5798,30.5514,30.5237,30.4968,30.4708,30.447,30.4241,30.401,30.3798,30.3595,30.3394,30.3209,30.3033,30.2859,6.45316,6.17781,5.90887,5.655,5.41529,5.1765,4.95788,4.7414,4.53828,4.34315,4.15614,3.97728,3.80648,3.64058,3.48574,3.33326,3.19122,3.05219,2.92083,2.79671,2.67609,2.56091,2.4497
0.94,30.8849,29.8273,28.9155,28.0269,27.5106,27.0465,27.1496,27.749,28.4285,29.9598,30.8205,32.5354,33.9366,34.5702,34.4914,33.9629,32.8601,31.7569,31.1449,31.2544,32.7575,34.2811,35.5134,35.2148,34.5498,33.3403,32.439,32.4654,33.6156,35.2195,34.7447,34.0365,33.2225,33.531,34.4847,33.8753,33.5673,33.0769,34.1074,33.8712,32.6196,32.698,32.8171,32.5161,32.3762,32.3243,32.1718,32.0897,32.0052,31.8777,31.8109,31.686,31.6412,31.5339,31.4727,31.3904,31.3218,31.2541,31.1872,31.1229,31.1038,31.1094,31.0533,31.0081,30.9618,30.9147,30.8717,30.8322,30.7927,30.7535,30.7177,30.6823,30.65,30.6182,30.5872,30.5588,30.5311,30.5042,30.4783,30.4546,30.4316,30.4085,30.3874,30.3672,30.347,30.3286,30.311,30.2937,30.2773,6.26043,5.9879,5.73064,5.48772,5.24573,5.02419,4.80481,4.59898,4.40124,4.21173,4.03047,3.8574,3.68927,3.53236,3.37784,3.2339,3.09301,2.9599,2.83411,2.71188,2.59516,2.48246
0.942,30.8855,29.8278,28.9161,28.0275,27.5114,27.0473,27.1509,27.7504,28.4301,29.9616,30.8223,32.5373,33.9382,34.5718,34.4927,33.964,32.8612,31.7582,31.1465,31.2566,32.7604,34.2836,35.5152,35.217,34.5514,33.327,32.44,32.4687,33.6191,35.2226,34.7474,34.0394,33.2262,33.5355,34.489,33.8868,33.5744,33.0814,34.1125,33.8818,32.6244,32.7028,32.8238,32.5212,32.3814,32.3294,32.1769,32.0949,32.0105,31.8831,31.8164,31.6916,31.6469,31.5396,31.4786,31.3964,31.3279,31.2602,31.1934,31.1292,31.1101,31.1158,31.0597,31.0145,30.9683,30.9213,30.8783,30.8389,30.7994,30.7603,30.7245,30.6893,30.6569,30.6252,30.5942,30.5658,30.5382,30.5114,30.4855,30.4618,30.4389,30.4158,30.3947,30.3745,30.3544,30.336,30.3184,30.3011,30.2847,30.2691,6.0687,5.80797,5.56177,5.31652,5.09198,4.86965,4.66104,4.46063,4.26856,4.08486,3.90945,3.73906,3.58002,3.42342,3.27754,3.13475,2.99984,2.87236,2.74848,2.63018,2.51596
0.945,30.8861,29.8283,28.9167,28.0282,27.5121,27.0481,27.1521,27.7518,28.4316,29.9634,30.824,32.539,33.9398,34.5733,34.4939,33.965,32.8622,31.7593,31.1481,31.2587,32.7632,34.286,35.5169,35.2189,34.5529,33.3096,32.4405,32.4719,33.6224,35.2256,34.75,34.0423,33.2298,33.5399,34.4931,33.8977,33.5811,33.0857,34.1174,33.8919,32.629,32.7074,32.8302,32.5261,32.3864,32.3344,32.1819,32.1,32.0156,31.8883,31.8218,31.6969,31.6524,31.5451,31.4842,31.402,31.3337,31.2661,31.1993,31.1353,31.1162,31.1218,31.0658,31.0207,30.9745,30.9276,30.8847,30.8453,30.8059,30.7668,30.7311,30.6959,30.6636,30.6319,30.6009,30.5726,30.545,30.5182,30.4923,30.4687,30.4458,30.4228,30.4017,30.3815,30.3614,30.343,30.3255,30.3082,30.2918,30.2763,30.2611,5.88565,5.63616,5.38763,5.16009,4.93478,4.72339,4.5203,4.32566,4.1395,3.96174,3.78907,3.62791,3.46921,3.32138,3.17668,3.03996,2.91078,2.78524,2.66536,2.54961
0.947,30.8866,29.8288,28.9172,28.0288,27.5127,27.0488,27.1532,27.7531,28.4331,29.965,30.8257,32.5407,33.9413,34.5748,34.4951,33.9659,32.8632,31.7605,31.1496,31.2607,32.7658,34.2883,35.5185,35.2208,34.5543,33.2929,32.4411,32.475,33.6256,35.2284,34.7525,34.045,33.2332,33.5441,34.497,33.9081,33.5876,33.0899,34.1221,33.9017,32.6333,32.7118,32.8364,32.5308,32.3912,32.3391,32.1866,32.1049,32.0205,31.8933,31.8269,31.702,31.6577,31.5504,31.4896,31.4075,31.3393,31.2717,31.205,31.1411,31.1221,31.1276,31.0717,31.0266,30.9805,30.9337,30.8908,30.8514,30.8121,30.7731,30.7374,30.7022,30.6699,30.6383,30.6074,30.5791,30.5515,30.5247,30.4989,30.4753,30.4524,30.4294,30.4084,30.3882,30.3681,30.3498,30.3323,30.315,30.2986,30.2831,30.268,5.9625,5.70975,5.45797,5.22746,4.99921,4.78505,4.57931,4.38214,4.19354,4.01346,3.83854,3.67527,3.51451,3.36474,3.21815,3.07965,2.94878,2.8216,2.70016,2.5829
0.949,30.8872,29.8293,28.9177,28.0293,27.5134,27.0495,27.1543,27.7544,28.4345,29.9666,30.8273,32.5423,33.9427,34.5762,34.4962,33.9668,32.8641,31.7616,31.151,31.2626,32.7684,34.2905,35.52,35.2226,34.5556,33.2769,32.4415,32.478,33.6287,35.2312,34.7549,34.0476,33.2364,33.5481,34.5007,33.9181,33.5938,33.0938,34.1266,33.9111,32.6376,32.716,32.8424,32.5353,32.3957,32.3437,32.1911,32.1095,32.0251,31.898,31.8318,31.7069,31.6627,31.5555,31.4948,31.4127,31.3447,31.2771,31.2105,31.1466,31.1277,31.1332,31.0773,31.0323,30.9862,30.9395,30.8966,30.8573,30.818,30.779,30.7434,30.7082,30.676,30.6444,30.6135,30.5852,30.5577,30.531,30.5052,30.4816,30.4588,30.4358,30.4148,30.3946,30.3746,30.3563,30.3388,30.3215,30.3052,30.2897,30.2745,30.2602,5.78149,5.52655,5.29314,5.06202,4.84518,4.63685,4.43719,4.24623,4.06389,3.88677,3.72145,3.55867,3.40702,3.25859,3.11835,2.98583,2.85706,2.73409,2.61535
0.951,30.8876,29.8297,28.9182,28.0299,27.514,27.0503,27.1554,27.7555,28.4357,29.9681,30.8288,32.5438,33.9441,34.5775,34.4972,33.9677,32.865,31.7626,31.1524,31.2644,32.7708,34.2926,35.5215,35.2246,34.5574,33.2718,32.4429,32.4808,33.6315,35.2338,34.7572,34.05,33.2395,33.5519,34.5043,33.9173,33.5958,33.0976,34.1309,33.9197,32.6417,32.7201,32.8484,32.5395,32.4001,32.348,32.1954,32.1139,32.0295,31.9026,31.8364,31.7116,31.6676,31.5604,31.4998,31.4178,31.3498,31.2823,31.2157,31.1519,31.133,31.1385,31.0827,31.0377,30.9917,30.945,30.9022,30.8629,30.8237,30.7847,30.7491,30.714,30.6818,30.6503,30.6194,30.5912,30.5637,30.537,30.5112,30.4876,30.4648,30.4419,30.4209,30.4008,30.3808,30.3624,30.345,30.3277,30.3114,30.2959,30.2808,30.2665,30.2527,5.59281,5.3566,5.12271,4.90327,4.69244,4.49039,4.29714,4.11261,3.93337,3.76607,3.60133,3.44787,3.29765,3.15573,3.02163,2.89131,2.76687,2.64671
0.953,30.888,29.8301,28.9187,28.0303,27.5146,27.0511,27.1563,27.7566,28.4369,29.9696,30.8303,32.5452,33.9454,34.5786,34.4981,33.9685,32.8658,31.7636,31.1537,31.2661,32.7732,34.2946,35.5229,35.2268,34.5594,33.2732,32.4448,32.4835,33.6342,35.2363,34.7594,34.0524,33.2423,33.5554,34.5078,33.9104,33.5954,33.1013,34.135,33.9278,32.6458,32.724,32.8543,32.5435,32.4043,32.3522,32.1995,32.1181,32.0337,31.9069,31.8409,31.7161,31.6722,31.565,31.5046,31.4226,31.3547,31.2872,31.2207,31.157,31.1381,31.1436,31.0878,31.0429,30.997,30.9503,30.9076,30.8683,30.8291,30.7902,30.7546,30.7196,30.6874,30.6559,30.6251,30.5969,30.5694,30.5427,30.517,30.4934,30.4706,30.4477,30.4267,30.4067,30.3867,30.3684,30.3509,30.3337,30.3174,30.3019,30.2868,30.2726,30.2587,30.2457,5.4196,5.18295,4.96093,4.74762,4.5432,4.34767,4.16098,3.97962,3.81036,3.64368,3.48841,3.33643,3.19284,3.05716,2.92531,2.7994,2.67783
0.955,30.8884,29.8305,28.9191,28.0307,27.5152,27.0519,27.1573,27.7576,28.438,29.9709,30.8316,32.5466,33.9466,34.5796,34.499,33.9693,32.8667,31.7645,31.1549,31.2678,32.7754,34.2965,35.5242,35.2289,34.5613,33.2744,32.4466,32.486,33.6368,35.2386,34.7615,34.0547,33.245,33.5588,34.5111,33.9037,33.595,33.1049,34.1389,33.9356,32.6497,32.7277,32.8599,32.5474,32.4083,32.3562,32.2034,32.1221,32.0377,31.911,31.8452,31.7204,31.6766,31.5694,31.5091,31.4272,31.3594,31.2919,31.2255,31.1618,31.1429,31.1485,31.0928,31.0479,31.002,30.9554,30.9127,30.8735,30.8343,30.7955,30.7599,30.7249,30.6928,30.6612,30.6305,30.6023,30.5748,30.5482,30.5225,30.499,30.4762,30.4533,30.4324,30.4123,30.3923,30.374,30.3566,30.3394,30.3231,30.3077,30.2926,30.2783,30.2645,30.2515,30.2392,5.24541,5.0207,4.80483,4.59794,4.40006,4.21111,4.02757,3.85627,3.68759,3.53045,3.37663,3.23131,3.094,2.96056,2.83314,2.7101
0.957,30.8888,29.8309,28.9195,28.0312,27.5158,27.0526,27.1582,27.7586,28.4391,29.9722,30.8329,32.5479,33.9478,34.5807,34.4998,33.97,32.8674,31.7654,31.1561,31.2693,32.7776,34.2984,35.5255,35.2309,34.5631,33.2756,32.4483,32.4885,33.6393,35.2409,34.7635,34.0568,33.2476,33.5621,34.5143,33.8973,33.5946,33.1082,34.1426,33.943,32.6535,32.7313,32.8654,32.5511,32.4121,32.36,32.2072,32.126,32.0416,31.915,31.8493,31.7245,31.6809,31.5737,31.5135,31.4316,31.3639,31.2964,31.2301,31.1664,31.1476,31.1532,31.0975,31.0527,31.0068,30.9602,30.9176,30.8784,30.8393,30.8005,30.765,30.73,30.6979,30.6664,30.6357,30.6075,30.5801,30.5535,30.5278,30.5043,30.4815,30.4587,30.4377,30.4177,30.3977,30.3795,30.3621,30.3449,30.3286,30.3132,30.2981,30.2839,30.2701,30.2571,30.2448,5.3121,5.08454,4.86592,4.6564,4.456,4.26466,4.07878,3.9053,3.73447,3.57533,3.41957,3.2724,3.13333,2.9982,2.86916,2.74456
0.959,30.8891,29.8313,28.9199,28.0316,27.5163,27.0533,27.159,27.7595,28.4401,29.9735,30.8342,32.5491,33.9489,34.5817,34.5006,33.9708,32.8682,31.7663,31.1573,31.2709,32.7796,34.3002,35.5267,35.2328,34.5649,33.2768,32.4499,32.4908,33.6416,35.2431,34.7654,34.0589,33.2501,33.5652,34.5174,33.8912,33.5942,33.1115,34.1462,33.9502,32.6571,32.7348,32.8706,32.5546,32.4158,32.3637,32.2108,32.1297,32.0453,31.9188,31.8532,31.7285,31.6849,31.5778,31.5177,31.4358,31.3682,31.3007,31.2345,31.1709,31.1521,31.1577,31.102,31.0573,31.0114,30.9649,30.9223,30.8832,30.844,30.8053,30.7698,30.7348,30.7028,30.6713,30.6406,30.6125,30.5851,30.5585,30.5329,30.5094,30.4867,30.4638,30.4429,30.4229,30.4029,30.3847,30.3673,30.3501,30.3339,30.3184,30.3034,30.2892,30.2754,30.2624,30.2501,30.238,5.15385,4.93225,4.71987,4.51675,4.32279,4.13438,3.95853,3.78538,3.62407,3.46618,3.31701,3.17605,3.03907,2.90827,2.78197
0.961,30.8895,29.8317,28.9202,28.032,27.5168,27.0539,27.1599,27.7605,28.4411,29.9747,30.8354,32.5503,33.95,34.5827,34.5015,33.9715,32.8689,31.7671,31.1584,31.2723,32.7815,34.3019,35.5279,35.2349,34.5665,33.291,32.4527,32.4931,33.6439,35.2452,34.7673,34.061,33.2526,33.5682,34.5203,33.8973,33.5984,33.1146,34.1496,33.9569,32.6604,32.738,32.8758,32.558,32.4193,32.3672,32.2143,32.1332,32.0489,31.9224,31.8569,31.7322,31.6888,31.5817,31.5217,31.4399,31.3723,31.3048,31.2387,31.1751,31.1563,31.162,31.1064,31.0616,31.0159,30.9694,30.9268,30.8877,30.8486,30.8099,30.7745,30.7395,30.7075,30.6761,30.6454,30.6173,30.5899,30.5634,30.5377,30.5142,30.4916,30.4687,30.4478,30.4278,30.4079,30.3897,30.3723,30.3551,30.3389,30.3235,30.3084,30.2942,30.2804,30.2675,30.2552,30.2431,30.2318,5.00471,4.78922,4.5831,4.3863,4.19512,4.01669,3.84099,3.67732,3.5171,3.36574,3.22271,3.08372,2.951,2.82284
0.962,30.8898,29.832,28.9206,28.0324,27.5173,27.0544,27.1607,27.7614,28.4421,29.9758,30.8365,32.5514,33.9512,34.5839,34.5024,33.9721,32.8696,31.7679,31.1594,31.2737,32.7834,34.3034,35.529,35.2372,34.5679,33.3214,32.4568,32.4952,33.6461,35.2472,34.769,34.063,33.2549,33.5711,34.523,33.9185,33.6082,33.1176,34.1529,33.9632,32.6635,32.7409,32.881,32.5612,32.4227,32.3705,32.2176,32.1366,32.0523,31.9259,31.8605,31.7358,31.6925,31.5854,31.5255,31.4437,31.3761,31.3087,31.2427,31.1791,31.1604,31.1661,31.1105,31.0658,31.0201,30.9736,30.9311,30.8921,30.853,30.8143,30.7789,30.744,30.712,30.6806,30.6499,30.6219,30.5945,30.568,30.5424,30.5189,30.4962,30.4734,30.4526,30.4326,30.4127,30.3945,30.3771,30.36,30.3437,30.3283,30.3133,30.2991,30.2853,30.2724,30.2601,30.248,30.2367,30.2258,4.86271,4.65344,4.45361,4.2595,4.07833,3.89994,3.73375,3.57108,3.41739,3.27216,3.13104,2.99628,2.86616
0.964,30.8902,29.8323,28.921,28.0328,27.5177,27.0549,27.1615,27.7623,28.4431,29.9769,30.8376,32.5524,33.9523,34.5851,34.5032,33.9728,32.8702,31.7686,31.1604,31.2751,32.7851,34.305,35.5301,35.2395,34.5693,33.3505,32.4608,32.4973,33.6482,35.2491,34.7707,34.0649,33.2571,33.5738,34.5256,33.9388,33.6175,33.1205,34.156,33.9692,32.6664,32.7438,32.886,32.5643,32.4259,32.3737,32.2207,32.1399,32.0556,31.9292,31.8639,31.7392,31.696,31.5889,31.5292,31.4473,31.3799,31.3125,31.2465,31.183,31.1643,31.17,31.1145,31.0699,31.0242,30.9778,30.9352,30.8962,30.8572,30.8185,30.7832,30.7483,30.7163,30.6849,30.6543,30.6263,30.5989,30.5724,30.5468,30.5234,30.5007,30.4779,30.4571,30.4371,30.4172,30.399,30.3817,30.3646,30.3483,30.333,30.3179,30.3038,30.29,30.277,30.2648,30.2527,30.2414,30.2305,30.2201,4.72412,4.52126,4.3242,4.14028,3.95918,3.79046,3.62532,3.4693,3.32187,3.1786,3.04179,2.9097
0.966,30.8905,29.8326,28.9213,28.0332,27.5182,27.0554,27.1622,27.7631,28.4441,29.9779,30.8386,32.5534,33.9533,34.5861,34.504,33.9734,32.8708,31.7694,31.1614,31.2764,32.7868,34.3064,35.5311,35.2416,34.5706,33.3784,32.4645,32.4992,33.6502,35.2509,34.7723,34.0667,33.2593,33.5765,34.5281,33.9582,33.6265,33.1232,34.159,33.975,32.6692,32.7465,32.8908,32.5672,32.4289,32.3768,32.2238,32.143,32.0588,31.9323,31.8671,31.7425,31.6994,31.5923,31.5327,31.4508,31.3834,31.3161,31.2502,31.1866,31.168,31.1736,31.1181,31.0735,31.0278,30.9815,30.939,30.9,30.861,30.8224,30.787,30.7522,30.7202,30.6889,30.6583,30.6302,30.6029,30.5764,30.5509,30.5274,30.5048,30.482,30.4612,30.4412,30.4213,30.4032,30.3858,30.3687,30.3525,30.3371,30.3221,30.308,30.2942,30.2813,30.2691,30.257,30.2457,30.2348,30.2243,4.79206,4.58628,4.38639,4.19982,4.01611,3.84498,3.67746,3.51919,3.36964,3.22432,3.08554,2.95154
