,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693,21.2843,22.3669,23.4834,24.7014,25.9532,27.2389,28.626,30.0809,31.6034,33.2273,34.8852,36.6445,38.4715,40.4338,44.5952,46.862,49.298,51.7002,54.3053,57.0119
7.94329e-08,0.00706337,0.145444,0.27368,0.152178,0.0487732,0.0167339,0.00536715,0.00224012,0.000951079,0.000501872,0.000270689,0.000163651,0.000105724,7.21253e-05,5.14715e-05,3.81378e-05,2.91645e-05,2.29071e-05,1.84079e-05,1.50858e-05,1.26191e-05,1.10256e-05,9.33112e-06,8.00243e-06,6.94329e-06,6.28462e-06,5.54748e-06,4.93789e-06,4.42826e-06,4.09904e-06,3.7178e-06,3.39099e-06,3.1087e-06,2.92146e-06,2.69936e-06,2.53704e-06,2.34014e-06,2.22272e-06,2.06434e-06,1.9691e-06,1.83965e-06,1.76124e-06,1.65394e-06,1.58853e-06,1.49849e-06,1.4433e-06,1.36691e-06,1.31984e-06,1.25439e-06,1.21388e-06,1.15966e-06,1.07497e-06,1.00076e-06,9.35314e-07,8.77237e-07,8.25415e-07,7.78938e-07,7.39005e-07,7.00944e-07,6.66363e-07,6.3483e-07,6.0597e-07,5.79474e-07,5.55074e-07,5.32539e-07,5.12539e-07,4.96891e-07,4.7505e-07,4.61478e-07,4.42456e-07,4.3059e-07,4.13891e-07,4.03435e-07,3.88671e-07,3.79396e-07,3.66258e-07,3.57977e-07,3.4622e-07,3.38788e-07,3.28208e-07,3.20449e-07,3.12492e-07,3.04913e-07,2.97686e-07,2.90787e-07,2.84194e-07,2.77891e-07,2.71857e-07,2.66076e-07,2.60532e-07,2.55213e-07,2.42813e-07,2.25283e-07,2.10112e-07,1.95318e-07,1.82481e-07,1.71243e-07,1.60294e-07,1.50685e-07,1.41386e-07,1.32499e-07,1.24692e-07,1.17781e-07,1.10659e-07,1.04382e-07,9.88074e-08,9.31556e-08,8.81471e-08,8.34152e-08,7.8961e-08,7.49875e-08,7.10476e-08,6.75305e-08,6.40738e-08,6.08492e-08,5.78432e-08,5.50418e-08,5.24306e-08,4.99106e-08,4.7572e-08,4.54002e-08,4.3319e-08,4.139e-08,3.94994e-08,3.7755e-08,3.61418e-08,3.45743e-08,3.30956e-08,0,0,2.64057e-08,2.53681e-08,2.4396e-08,2.34541e-08,2.1742e-08,2.09425e-08,2.01683e-08,1.94787e-08,1.88021e-08,1.81669e-08
1e-07,0.00889322,0.183591,0.346622,0.192331,0.0614924,0.0210788,0.00675827,0.00282041,0.0011974,0.000631837,0.000340784,0.000206027,0.0001331,9.08009e-05,6.4799e-05,4.80127e-05,3.6716e-05,2.88383e-05,2.31741e-05,1.89919e-05,1.58865e-05,1.38803e-05,1.17472e-05,1.00745e-05,8.74105e-06,7.91187e-06,6.98386e-06,6.21643e-06,5.57485e-06,5.16038e-06,4.68042e-06,4.269e-06,3.91362e-06,3.6779e-06,3.39829e-06,3.19394e-06,2.94606e-06,2.79824e-06,2.59884e-06,2.47895e-06,2.31598e-06,2.21726e-06,2.08218e-06,1.99984e-06,1.88649e-06,1.817e-06,1.72083e-06,1.66157e-06,1.57918e-06,1.52818e-06,1.45993e-06,1.3533e-06,1.25989e-06,1.17749e-06,1.10438e-06,1.03914e-06,9.80622e-07,9.30352e-07,8.82435e-07,8.38902e-07,7.992e-07,7.6287e-07,7.29511e-07,6.98796e-07,6.70427e-07,6.45249e-07,6.25546e-07,5.98053e-07,5.80967e-07,5.57022e-07,5.4208e-07,5.21059e-07,5.07894e-07,4.89309e-07,4.77631e-07,4.61089e-07,4.50667e-07,4.35864e-07,4.26508e-07,4.13187e-07,4.03422e-07,3.93405e-07,3.83863e-07,3.74763e-07,3.66077e-07,3.5778e-07,3.49843e-07,3.42247e-07,3.34968e-07,3.2799e-07,3.21295e-07,3.05681e-07,2.83614e-07,2.64513e-07,2.45891e-07,2.2973e-07,2.15582e-07,2.01799e-07,1.897e-07,1.77995e-07,1.66807e-07,1.56977e-07,1.48276e-07,1.39312e-07,1.31409e-07,1.24391e-07,1.17276e-07,1.10971e-07,1.05014e-07,9.94061e-08,9.44033e-08,8.94431e-08,8.50155e-08,8.06638e-08,7.66045e-08,7.28207e-08,6.92932e-08,6.60062e-08,6.28335e-08,5.98899e-08,5.71553e-08,5.45354e-08,5.21067e-08,4.97269e-08,4.75305e-08,4.54997e-08,4.35264e-08,4.16647e-08,0,0,3.32444e-08,3.19381e-08,3.07141e-08,2.95283e-08,2.73729e-08,2.63662e-08,2.53915e-08,2.45234e-08,2.36717e-08,2.28718e-08
1.25892e-07,0.0111974,0.231902,0.439699,0.243328,0.0775582,0.0265559,0.00851043,0.00355113,0.00150752,0.000795461,0.000429031,0.000259375,0.000167564,0.000114312,8.15773e-05,6.04445e-05,4.62227e-05,3.63052e-05,2.91744e-05,2.39094e-05,1.99998e-05,1.74743e-05,1.47887e-05,1.26829e-05,1.10043e-05,9.96041e-06,8.79213e-06,7.82598e-06,7.0183e-06,6.49651e-06,5.89228e-06,5.37433e-06,4.92694e-06,4.63019e-06,4.27818e-06,4.02092e-06,3.70885e-06,3.52276e-06,3.27174e-06,3.1208e-06,2.91563e-06,2.79136e-06,2.62131e-06,2.51765e-06,2.37494e-06,2.28746e-06,2.16639e-06,2.09179e-06,1.98806e-06,1.92386e-06,1.83793e-06,1.7037e-06,1.58609e-06,1.48236e-06,1.39032e-06,1.30819e-06,1.23453e-06,1.17124e-06,1.11091e-06,1.05611e-06,1.00613e-06,9.60391e-07,9.18397e-07,8.79728e-07,8.44013e-07,8.12317e-07,7.87514e-07,7.52899e-07,7.31392e-07,7.01244e-07,6.82435e-07,6.55971e-07,6.39398e-07,6.15999e-07,6.01299e-07,5.80477e-07,5.67354e-07,5.48716e-07,5.3694e-07,5.20171e-07,5.07876e-07,4.95265e-07,4.83251e-07,4.71797e-07,4.60863e-07,4.50417e-07,4.40426e-07,4.30861e-07,4.217e-07,4.12915e-07,4.04484e-07,3.8483e-07,3.57048e-07,3.33002e-07,3.09556e-07,2.89212e-07,2.714e-07,2.54049e-07,2.38817e-07,2.24082e-07,2.09996e-07,1.97622e-07,1.86669e-07,1.75382e-07,1.65432e-07,1.56598e-07,1.47641e-07,1.39703e-07,1.32204e-07,1.25144e-07,1.18846e-07,1.12602e-07,1.07028e-07,1.01549e-07,9.64391e-08,9.16752e-08,8.72349e-08,8.30961e-08,7.91026e-08,7.53965e-08,7.19543e-08,6.86559e-08,6.55982e-08,6.26023e-08,5.98374e-08,5.72806e-08,5.47965e-08,5.24529e-08,0,0,4.19012e-08,4.02547e-08,3.8712e-08,3.72176e-08,3.45009e-08,3.32322e-08,3.20034e-08,3.09094e-08,2.98359e-08,2.88277e-08
1.58487e-07,0.0140989,0.293181,0.558881,0.308246,0.0978685,0.0334624,0.0107175,0.00447128,0.00189798,0.00100146,0.000540126,0.000326536,0.000210951,0.00014391,0.000102699,7.60948e-05,5.81904e-05,4.57052e-05,3.67282e-05,3.00999e-05,2.51781e-05,2.19987e-05,1.86177e-05,1.59667e-05,1.38535e-05,1.25393e-05,1.10685e-05,9.85222e-06,8.83545e-06,8.17854e-06,7.41787e-06,6.76582e-06,6.20259e-06,5.829e-06,5.38585e-06,5.06199e-06,4.66912e-06,4.43485e-06,4.11883e-06,3.92881e-06,3.67052e-06,3.51408e-06,3.3e-06,3.1695e-06,2.98985e-06,2.87971e-06,2.7273e-06,2.63338e-06,2.5028e-06,2.42197e-06,2.31379e-06,2.14481e-06,1.99675e-06,1.86617e-06,1.75029e-06,1.64689e-06,1.55416e-06,1.47449e-06,1.39855e-06,1.32955e-06,1.26663e-06,1.20905e-06,1.15618e-06,1.1075e-06,1.06254e-06,1.02263e-06,9.9141e-07,9.47833e-07,9.20756e-07,8.82805e-07,8.59126e-07,8.25809e-07,8.04947e-07,7.75489e-07,7.56982e-07,7.30768e-07,7.14248e-07,6.90787e-07,6.75961e-07,6.54851e-07,6.39372e-07,6.23494e-07,6.08371e-07,5.93951e-07,5.80186e-07,5.67034e-07,5.54455e-07,5.42417e-07,5.30882e-07,5.19823e-07,5.0921e-07,4.84467e-07,4.49493e-07,4.19221e-07,3.89705e-07,3.64091e-07,3.41669e-07,3.19826e-07,3.0065e-07,2.82099e-07,2.64366e-07,2.48789e-07,2.34999e-07,2.2079e-07,2.08265e-07,1.97143e-07,1.85867e-07,1.75875e-07,1.66433e-07,1.57545e-07,1.49617e-07,1.41756e-07,1.34739e-07,1.27842e-07,1.21409e-07,1.15411e-07,1.09821e-07,1.04611e-07,9.95833e-08,9.49178e-08,9.0584e-08,8.64317e-08,8.25826e-08,7.88109e-08,7.53301e-08,7.21113e-08,6.89838e-08,6.60334e-08,0,0,5.2574e-08,5.05083e-08,4.85727e-08,4.66974e-08,4.32889e-08,4.16968e-08,4.01553e-08,3.87824e-08,3.74355e-08,3.61707e-08
1.99526e-07,0.0177535,0.371072,0.712181,0.391136,0.123576,0.0421759,0.0134985,0.00563021,0.00238968,0.00126086,0.000680013,0.000411102,0.00026558,0.000181177,0.000129294,9.57996e-05,7.32588e-05,5.75405e-05,4.62388e-05,3.78941e-05,3.16979e-05,2.7695e-05,2.34387e-05,2.01012e-05,1.74408e-05,1.57863e-05,1.39347e-05,1.24034e-05,1.11233e-05,1.02963e-05,9.33869e-06,8.51779e-06,7.80872e-06,7.33836e-06,6.78046e-06,6.37274e-06,5.87816e-06,5.58322e-06,5.18538e-06,4.94615e-06,4.62098e-06,4.42403e-06,4.15451e-06,3.99021e-06,3.76405e-06,3.62539e-06,3.43351e-06,3.31528e-06,3.15088e-06,3.04912e-06,2.91294e-06,2.70019e-06,2.5138e-06,2.3494e-06,2.20352e-06,2.07335e-06,1.9566e-06,1.85629e-06,1.76069e-06,1.67383e-06,1.59461e-06,1.52212e-06,1.45557e-06,1.39428e-06,1.33768e-06,1.28744e-06,1.24813e-06,1.19327e-06,1.15918e-06,1.1114e-06,1.08159e-06,1.03965e-06,1.01338e-06,9.76295e-07,9.52997e-07,9.19996e-07,8.99199e-07,8.69661e-07,8.50997e-07,8.24419e-07,8.04932e-07,7.84944e-07,7.65906e-07,7.4775e-07,7.30421e-07,7.13864e-07,6.98029e-07,6.82872e-07,6.6835e-07,6.54427e-07,6.41065e-07,6.09915e-07,5.65886e-07,5.27775e-07,4.90615e-07,4.58372e-07,4.30142e-07,4.02641e-07,3.78501e-07,3.55147e-07,3.32821e-07,3.13211e-07,2.95851e-07,2.77963e-07,2.62194e-07,2.48191e-07,2.33996e-07,2.21416e-07,2.0953e-07,1.98341e-07,1.88359e-07,1.78463e-07,1.69628e-07,1.60945e-07,1.52846e-07,1.45296e-07,1.38259e-07,1.31699e-07,1.2537e-07,1.19496e-07,1.1404e-07,1.08812e-07,1.03966e-07,9.92183e-08,9.48361e-08,9.07837e-08,8.68469e-08,8.31323e-08,0,0,6.64095e-08,6.38001e-08,6.1355e-08,5.89862e-08,5.46808e-08,5.26698e-08,5.07226e-08,4.89884e-08,4.72871e-08,4.56893e-08
2.51184e-07,0.022356,0.470299,0.910382,0.497328,0.156153,0.0531729,0.0170025,0.0070897,0.00300874,0.00158741,0.000856109,0.000517554,0.000334348,0.000228088,0.00016277,0.000120604,9.22264e-05,7.24383e-05,5.82105e-05,4.77051e-05,3.99047e-05,3.48655e-05,2.95072e-05,2.53055e-05,2.19563e-05,1.98734e-05,1.75424e-05,1.56148e-05,1.40032e-05,1.29621e-05,1.17565e-05,1.0723e-05,9.83039e-06,9.23833e-06,8.536e-06,8.02267e-06,7.40001e-06,7.02876e-06,6.5279e-06,6.22672e-06,5.81737e-06,5.56943e-06,5.23013e-06,5.0233e-06,4.73857e-06,4.56402e-06,4.32246e-06,4.17362e-06,3.96666e-06,3.83855e-06,3.66711e-06,3.39928e-06,3.16463e-06,2.95767e-06,2.77402e-06,2.61014e-06,2.46317e-06,2.33689e-06,2.21654e-06,2.10719e-06,2.00747e-06,1.91621e-06,1.83242e-06,1.75526e-06,1.68401e-06,1.62076e-06,1.57127e-06,1.50221e-06,1.4593e-06,1.39915e-06,1.36162e-06,1.30881e-06,1.27575e-06,1.22906e-06,1.19973e-06,1.15819e-06,1.132e-06,1.09482e-06,1.07132e-06,1.03786e-06,1.01333e-06,9.88169e-07,9.64201e-07,9.41344e-07,9.19529e-07,8.98685e-07,8.7875e-07,8.59669e-07,8.41389e-07,8.2386e-07,8.0704e-07,7.67825e-07,7.12396e-07,6.64417e-07,6.17636e-07,5.77045e-07,5.41507e-07,5.06887e-07,4.76497e-07,4.47096e-07,4.18991e-07,3.94302e-07,3.72447e-07,3.49928e-07,3.30076e-07,3.12449e-07,2.94579e-07,2.78742e-07,2.63778e-07,2.49691e-07,2.37126e-07,2.24667e-07,2.13546e-07,2.02615e-07,1.92418e-07,1.82914e-07,1.74054e-07,1.65797e-07,1.57828e-07,1.50434e-07,1.43565e-07,1.36984e-07,1.30884e-07,1.24906e-07,1.19389e-07,1.14288e-07,1.09332e-07,1.04655e-07,0,0,8.3407e-08,8.01298e-08,7.7059e-08,7.40838e-08,6.86765e-08,6.61508e-08,6.3705e-08,6.15271e-08,5.93903e-08,5.73836e-08
3.16224e-07,0.0281543,0.59713,1.16836,0.634029,0.197516,0.0670643,0.0214194,0.00892829,0.00378839,0.00199862,0.00107785,0.000651591,0.000420933,0.000287153,0.00020492,0.000151834,0.000116108,9.11956e-05,7.32835e-05,6.00579e-05,5.02376e-05,4.38935e-05,3.71477e-05,3.18581e-05,2.76416e-05,2.50194e-05,2.20848e-05,1.96579e-05,1.76291e-05,1.63184e-05,1.48007e-05,1.34997e-05,1.23759e-05,1.16305e-05,1.07462e-05,1.01001e-05,9.31618e-06,8.84873e-06,8.21819e-06,7.83907e-06,7.32371e-06,7.01155e-06,6.58441e-06,6.32401e-06,5.96557e-06,5.74579e-06,5.44171e-06,5.25431e-06,4.99376e-06,4.83248e-06,4.61665e-06,4.27947e-06,3.98406e-06,3.72351e-06,3.49231e-06,3.286e-06,3.10097e-06,2.94199e-06,2.79048e-06,2.65281e-06,2.52727e-06,2.41238e-06,2.3069e-06,2.20976e-06,2.12005e-06,2.04043e-06,1.97813e-06,1.89118e-06,1.83716e-06,1.76143e-06,1.71419e-06,1.64771e-06,1.60608e-06,1.54731e-06,1.51038e-06,1.45808e-06,1.42512e-06,1.37831e-06,1.34872e-06,1.3066e-06,1.27572e-06,1.24404e-06,1.21386e-06,1.18509e-06,1.15763e-06,1.13139e-06,1.10629e-06,1.08227e-06,1.05925e-06,1.03719e-06,1.01601e-06,9.6664e-07,8.9686e-07,8.36458e-07,7.77564e-07,7.26461e-07,6.81721e-07,6.38137e-07,5.99878e-07,5.62865e-07,5.27482e-07,4.964e-07,4.68887e-07,4.40536e-07,4.15544e-07,3.93353e-07,3.70855e-07,3.50917e-07,3.32079e-07,3.14345e-07,2.98526e-07,2.82842e-07,2.6884e-07,2.55078e-07,2.42242e-07,2.30276e-07,2.19123e-07,2.08727e-07,1.98695e-07,1.89386e-07,1.8074e-07,1.72454e-07,1.64774e-07,1.57249e-07,1.50303e-07,1.43881e-07,1.37642e-07,1.31754e-07,0,0,1.05148e-07,1.01017e-07,9.71455e-08,9.33949e-08,8.65778e-08,8.33938e-08,8.03107e-08,7.7565e-08,7.48711e-08,7.23414e-08
3.98105e-07,0.0354595,0.759858,1.50661,0.810981,0.250145,0.0846254,0.0269887,0.0112446,0.00477026,0.00251643,0.00135704,0.000820351,0.000529945,0.000361517,0.000257986,0.000191152,0.000146174,0.00011481,9.22597e-05,7.56093e-05,6.3246e-05,5.52592e-05,4.67666e-05,4.01073e-05,3.4799e-05,3.14978e-05,2.78033e-05,2.47481e-05,2.21939e-05,2.05439e-05,1.86331e-05,1.69952e-05,1.55804e-05,1.4642e-05,1.35288e-05,1.27153e-05,1.17284e-05,1.114e-05,1.03461e-05,9.86887e-06,9.22004e-06,8.82708e-06,8.28934e-06,7.9615e-06,7.51024e-06,7.23359e-06,6.85074e-06,6.61481e-06,6.2868e-06,6.08376e-06,5.81204e-06,5.38759e-06,5.01568e-06,4.68767e-06,4.39659e-06,4.13687e-06,3.90392e-06,3.70378e-06,3.51303e-06,3.33972e-06,3.18166e-06,3.03702e-06,2.90423e-06,2.78194e-06,2.66901e-06,2.56877e-06,2.49034e-06,2.38088e-06,2.31286e-06,2.21753e-06,2.15805e-06,2.07436e-06,2.02195e-06,1.94796e-06,1.90147e-06,1.83563e-06,1.79413e-06,1.7352e-06,1.69795e-06,1.64492e-06,1.60605e-06,1.56616e-06,1.52818e-06,1.49195e-06,1.45738e-06,1.42434e-06,1.39275e-06,1.3625e-06,1.33353e-06,1.30575e-06,1.27909e-06,1.21694e-06,1.12909e-06,1.05305e-06,9.78902e-07,9.14567e-07,8.58242e-07,8.03372e-07,7.55206e-07,7.08608e-07,6.64064e-07,6.24936e-07,5.90297e-07,5.54606e-07,5.23143e-07,4.95205e-07,4.66882e-07,4.41781e-07,4.18066e-07,3.9574e-07,3.75824e-07,3.56079e-07,3.38451e-07,3.21126e-07,3.04967e-07,2.89902e-07,2.75861e-07,2.62773e-07,2.50144e-07,2.38425e-07,2.27539e-07,2.17108e-07,2.0744e-07,1.97966e-07,1.89222e-07,1.81137e-07,1.73281e-07,1.6587e-07,0,0,1.32424e-07,1.27221e-07,1.22345e-07,1.17621e-07,1.09036e-07,1.05026e-07,1.01143e-07,9.76853e-08,9.42925e-08,9.11067e-08
5.01184e-07,0.044665,0.969642,1.95337,1.04158,0.317296,0.106849,0.0340133,0.0141633,0.00600688,0.00316846,0.00170856,0.00103282,0.000667192,0.000455137,0.000324792,0.000240649,0.000184024,0.000144539,0.000116149,9.5187e-05,7.96223e-05,6.95675e-05,5.88759e-05,5.04923e-05,4.38095e-05,3.96535e-05,3.50024e-05,3.11561e-05,2.79405e-05,2.58632e-05,2.34577e-05,2.13957e-05,1.96146e-05,1.84331e-05,1.70318e-05,1.60076e-05,1.47652e-05,1.40244e-05,1.30251e-05,1.24241e-05,1.16073e-05,1.11126e-05,1.04356e-05,1.0023e-05,9.45484e-06,9.10653e-06,8.62458e-06,8.32757e-06,7.91465e-06,7.65902e-06,7.31697e-06,6.78253e-06,6.31434e-06,5.90139e-06,5.53497e-06,5.208e-06,4.91475e-06,4.66278e-06,4.42264e-06,4.20447e-06,4.00548e-06,3.82337e-06,3.6562e-06,3.50224e-06,3.36007e-06,3.23389e-06,3.13514e-06,2.99733e-06,2.91171e-06,2.7917e-06,2.71682e-06,2.61147e-06,2.54549e-06,2.45233e-06,2.39381e-06,2.31091e-06,2.25868e-06,2.18448e-06,2.1376e-06,2.07084e-06,2.02189e-06,1.97168e-06,1.92386e-06,1.87826e-06,1.83473e-06,1.79314e-06,1.75336e-06,1.71529e-06,1.67881e-06,1.64384e-06,1.61028e-06,1.53203e-06,1.42144e-06,1.3257e-06,1.23236e-06,1.15137e-06,1.08046e-06,1.01139e-06,9.50748e-07,8.92085e-07,8.36007e-07,7.86746e-07,7.4314e-07,6.98207e-07,6.58598e-07,6.23425e-07,5.87769e-07,5.56169e-07,5.26313e-07,4.98206e-07,4.73135e-07,4.48276e-07,4.26085e-07,4.04274e-07,3.8393e-07,3.64965e-07,3.47288e-07,3.30811e-07,3.14913e-07,3.00159e-07,2.86454e-07,2.73323e-07,2.61151e-07,2.49224e-07,2.38216e-07,2.28038e-07,2.18148e-07,2.08818e-07,0,0,1.66419e-07,1.5988e-07,1.53753e-07,1.47817e-07,1.37027e-07,1.31988e-07,1.27108e-07,1.22763e-07,1.18499e-07,1.14495e-07
6.30961e-07,0.0562688,1.2417,2.54607,1.34446,0.403282,0.135014,0.042879,0.0178421,0.00756464,0.00398963,0.00215122,0.00130037,0.000840002,0.000573015,0.000408907,0.00030297,0.00023168,0.000181968,0.000146227,0.000119836,0.00010024,8.75819e-05,7.41216e-05,6.35671e-05,5.51537e-05,4.99216e-05,4.4066e-05,3.92238e-05,3.51755e-05,3.25603e-05,2.95319e-05,2.6936e-05,2.46936e-05,2.32063e-05,2.1442e-05,2.01527e-05,1.85886e-05,1.76559e-05,1.63978e-05,1.56413e-05,1.4613e-05,1.39902e-05,1.31378e-05,1.26183e-05,1.19031e-05,1.14646e-05,1.08578e-05,1.0484e-05,9.96408e-06,9.64227e-06,9.21161e-06,8.53884e-06,7.9494e-06,7.42952e-06,6.9682e-06,6.55658e-06,6.18738e-06,5.87017e-06,5.56785e-06,5.29317e-06,5.04265e-06,4.81341e-06,4.60293e-06,4.40914e-06,4.23014e-06,4.07127e-06,3.94696e-06,3.77349e-06,3.66569e-06,3.5146e-06,3.42033e-06,3.28768e-06,3.20461e-06,3.08734e-06,3.01367e-06,2.90931e-06,2.84354e-06,2.75014e-06,2.6911e-06,2.60705e-06,2.54543e-06,2.48223e-06,2.42203e-06,2.3646e-06,2.30981e-06,2.25745e-06,2.20738e-06,2.15945e-06,2.11353e-06,2.0695e-06,2.02725e-06,1.92875e-06,1.7895e-06,1.66899e-06,1.55147e-06,1.44951e-06,1.36024e-06,1.27328e-06,1.19694e-06,1.12308e-06,1.05248e-06,9.90467e-07,9.3557e-07,8.79001e-07,8.29135e-07,7.84856e-07,7.39967e-07,7.00184e-07,6.62597e-07,6.27212e-07,5.95649e-07,5.64353e-07,5.36416e-07,5.08957e-07,4.83346e-07,4.59469e-07,4.37215e-07,4.16472e-07,3.96457e-07,3.77882e-07,3.60629e-07,3.44098e-07,3.28774e-07,3.13758e-07,2.999e-07,2.87086e-07,2.74636e-07,2.62889e-07,0,0,2.09901e-07,2.01654e-07,1.93926e-07,1.86439e-07,1.7283e-07,1.66474e-07,1.6032e-07,1.54838e-07,1.49461e-07,1.44411e-07
7.94329e-07,0.0708987,1.59691,3.32683,1.7453,0.513864,0.170766,0.0540736,0.0224798,0.00952696,0.00502378,0.00270861,0.00163722,0.00105757,0.000721417,0.0005148,0.000381425,0.000291672,0.000229087,0.00018409,0.000150865,0.000126195,0.000110259,9.33138e-05,8.00263e-05,6.94344e-05,6.28475e-05,5.54758e-05,4.93797e-05,4.42833e-05,4.09909e-05,3.71784e-05,3.39103e-05,3.10874e-05,2.9215e-05,2.69939e-05,2.53707e-05,2.34016e-05,2.22274e-05,2.06435e-05,1.96911e-05,1.83966e-05,1.76125e-05,1.65395e-05,1.58855e-05,1.49851e-05,1.4433e-05,1.36691e-05,1.31984e-05,1.2544e-05,1.21388e-05,1.15967e-05,1.07497e-05,1.00076e-05,9.35318e-06,8.77241e-06,8.25419e-06,7.78942e-06,7.39005e-06,7.00948e-06,6.66366e-06,6.3483e-06,6.0597e-06,5.79474e-06,5.55074e-06,5.32542e-06,5.12539e-06,4.96891e-06,4.7505e-06,4.61481e-06,4.42459e-06,4.3059e-06,4.13894e-06,4.03435e-06,3.88671e-06,3.79396e-06,3.66258e-06,3.5798e-06,3.4622e-06,3.38788e-06,3.28208e-06,3.20452e-06,3.12492e-06,3.04913e-06,2.97686e-06,2.90787e-06,2.84196e-06,2.77891e-06,2.71857e-06,2.66076e-06,2.60532e-06,2.55215e-06,2.42813e-06,2.25285e-06,2.10112e-06,1.95318e-06,1.82481e-06,1.71243e-06,1.60296e-06,1.50685e-06,1.41388e-06,1.325e-06,1.24692e-06,1.17781e-06,1.10659e-06,1.04382e-06,9.88074e-07,9.31556e-07,8.81479e-07,8.3416e-07,7.8961e-07,7.49875e-07,7.10476e-07,6.75305e-07,6.40738e-07,6.08492e-07,5.78438e-07,5.50418e-07,5.24306e-07,4.99106e-07,4.75725e-07,4.54002e-07,4.3319e-07,4.139e-07,3.94994e-07,3.7755e-07,3.61418e-07,3.45743e-07,3.30956e-07,0,0,2.64057e-07,2.53682e-07,2.4396e-07,2.34541e-07,2.1742e-07,2.09425e-07,2.01683e-07,1.94787e-07,1.88023e-07,1.81669e-07
1e-06,0.0893531,2.06415,4.31912,2.27817,0.65688,0.216252,0.0682214,0.0283289,0.0119996,0.00632639,0.00341055,0.0020614,0.00133152,0.000908267,0.000648125,0.000480203,0.000367203,0.00028841,0.000231759,0.00018993,0.000158873,0.00013881,0.000117476,0.000100748,8.7413e-05,7.91207e-05,6.98402e-05,6.21656e-05,5.57495e-05,5.16047e-05,4.6805e-05,4.26906e-05,3.91368e-05,3.67795e-05,3.39833e-05,3.19398e-05,2.94609e-05,2.79827e-05,2.59887e-05,2.47897e-05,2.316e-05,2.21729e-05,2.08221e-05,1.99986e-05,1.8865e-05,1.81701e-05,1.72084e-05,1.66159e-05,1.57919e-05,1.52819e-05,1.45994e-05,1.35331e-05,1.25989e-05,1.17749e-05,1.10438e-05,1.03914e-05,9.8063e-06,9.30355e-06,8.82439e-06,8.38905e-06,7.99203e-06,7.62874e-06,7.29515e-06,6.98796e-06,6.70431e-06,6.45252e-06,6.25549e-06,5.98053e-06,5.8097e-06,5.57022e-06,5.42083e-06,5.21059e-06,5.07897e-06,4.89309e-06,4.77631e-06,4.61092e-06,4.50669e-06,4.35864e-06,4.26511e-06,4.1319e-06,4.03424e-06,3.93405e-06,3.83863e-06,3.74765e-06,3.66079e-06,3.5778e-06,3.49845e-06,3.42247e-06,3.3497e-06,3.27992e-06,3.21295e-06,3.05683e-06,2.83616e-06,2.64515e-06,2.45891e-06,2.2973e-06,2.15582e-06,2.01799e-06,1.89701e-06,1.77996e-06,1.66807e-06,1.56977e-06,1.48277e-06,1.39312e-06,1.31409e-06,1.24391e-06,1.17276e-06,1.10971e-06,1.05014e-06,9.94061e-07,9.44033e-07,8.94438e-07,8.50155e-07,8.06638e-07,7.66045e-07,7.28207e-07,6.92938e-07,6.60062e-07,6.2834e-07,5.98899e-07,5.71558e-07,5.45354e-07,5.21067e-07,4.97269e-07,4.75309e-07,4.54997e-07,4.35267e-07,4.1665e-07,0,0,3.32444e-07,3.19381e-07,3.07141e-07,2.95283e-07,2.73729e-07,2.63662e-07,2.53915e-07,2.45234e-07,2.36717e-07,2.28718e-07
