,0.33008,0.358,0.38592,0.41384,0.44176,0.46968,0.4976,0.52552,0.55344,0.58136,0.60928,0.6372,0.66512,0.69304,0.72096,0.74888,0.7768,0.80472,0.83264,0.86056,0.88848,0.9164,0.97224,1.00016,1.02808,1.056,1.11184,1.13976,1.1956,1.22352,1.27936,1.30728,1.36312,1.41896,1.4748,1.50272,1.55856,1.6144,1.67024,1.754,1.80984,1.86568,1.94944,2.00528,2.08904,2.14488,2.22864,2.3124,2.39616,2.47992,2.56368,2.64744,2.7312,2.84288,2.95456,3.03832,3.15,3.26168,3.37336,3.51296,3.62464,3.73632,3.87592,4.01552,4.15512,4.29472,4.46224,4.62976,4.76936,4.93688,5.13232,5.29984,5.49528,5.69072,5.88616,6.0816,6.30496,6.52832,6.75168,7.00296,7.22632,7.4776,7.7568,8.036,8.3152,8.5944,8.90152,9.20864,9.54368,9.87872,10.2138,10.5767,10.9397,11.3306,11.7214,12.1402,12.559,13.0058,13.4804,13.9271,14.4297,14.9322,15.4627,15.9932,16.5516,17.1379,17.7522,18.3664,19.0086,19.6786,20.3766,21.0746,21.8285,22.5823,23.3641,24.2017,25.0393
2.77308e-07,0.00160014,0.00202279,0.00159804,0.00102543,0.000615877,0.000372708,0.000235325,0.000157037,0.000110875,8.24414e-05,6.4117e-05,5.17872e-05,4.31579e-05,3.69024e-05,3.22246e-05,2.86298e-05,2.58e-05,2.35252e-05,2.1662e-05,2.01108e-05,1.88003e-05,1.7679e-05,1.5859e-05,1.51094e-05,1.44423e-05,1.3844e-05,1.28133e-05,1.23653e-05,1.1575e-05,1.1224e-05,1.05935e-05,1.0309e-05,9.79079e-06,9.33011e-06,8.91693e-06,8.72561e-06,8.36975e-06,8.04502e-06,7.74719e-06,7.34336e-06,7.09872e-06,6.87114e-06,6.55764e-06,6.36509e-06,6.09769e-06,5.93224e-06,5.70093e-06,5.48772e-06,5.29048e-06,5.10736e-06,4.93686e-06,4.77765e-06,4.62865e-06,4.44418e-06,4.27409e-06,4.15496e-06,4.00625e-06,3.86798e-06,3.73901e-06,3.58957e-06,3.47842e-06,3.374e-06,3.25204e-06,3.13866e-06,3.03296e-06,2.9342e-06,2.82387e-06,2.72159e-06,2.64187e-06,2.55217e-06,2.45497e-06,2.37737e-06,2.29283e-06,2.21411e-06,2.14062e-06,2.07188e-06,1.99852e-06,1.93019e-06,1.86639e-06,1.79949e-06,1.74391e-06,1.68537e-06,1.62476e-06,1.56837e-06,1.51575e-06,1.46657e-06,1.41602e-06,1.36885e-06,1.32084e-06,1.27608e-06,1.23427e-06,1.19196e-06,1.15244e-06,1.11273e-06,1.07565e-06,1.03859e-06,1.00398e-06,9.69528e-07,9.35426e-07,9.05448e-07,8.73939e-07,8.44545e-07,8.15595e-07,7.88566e-07,7.6198e-07,7.35933e-07,7.10485e-07,6.86744e-07,6.63559e-07,6.40978e-07,6.19035e-07,5.98546e-07,5.77888e-07,5.58606e-07,5.39927e-07,5.21252e-07,5.03823e-07
3.10585e-07,0.00179217,0.00226557,0.00178983,0.0011485,0.000689786,0.000417434,0.000263565,0.000175882,0.00012418,9.23344e-05,7.18111e-05,5.80018e-05,4.8337e-05,4.13308e-05,3.60916e-05,3.20653e-05,2.8896e-05,2.63482e-05,2.42615e-05,2.25241e-05,2.10564e-05,1.98004e-05,1.77621e-05,1.69226e-05,1.61753e-05,1.55053e-05,1.43509e-05,1.38492e-05,1.29639e-05,1.25708e-05,1.18648e-05,1.1546e-05,1.09657e-05,1.04497e-05,9.98696e-06,9.77269e-06,9.37407e-06,9.01041e-06,8.67687e-06,8.22457e-06,7.95056e-06,7.69567e-06,7.34457e-06,7.12889e-06,6.82943e-06,6.64409e-06,6.38506e-06,6.14626e-06,5.92533e-06,5.72024e-06,5.52928e-06,5.35097e-06,5.18411e-06,4.97748e-06,4.78698e-06,4.65356e-06,4.48702e-06,4.33212e-06,4.18769e-06,4.02032e-06,3.89582e-06,3.77887e-06,3.64228e-06,3.51531e-06,3.39691e-06,3.2863e-06,3.16273e-06,3.04817e-06,2.95889e-06,2.85843e-06,2.74957e-06,2.66266e-06,2.56796e-06,2.4798e-06,2.39749e-06,2.32049e-06,2.23835e-06,2.16182e-06,2.09036e-06,2.01542e-06,1.95318e-06,1.88761e-06,1.81974e-06,1.75657e-06,1.69765e-06,1.64255e-06,1.58594e-06,1.5331e-06,1.47934e-06,1.42921e-06,1.38238e-06,1.33499e-06,1.29074e-06,1.24626e-06,1.20474e-06,1.16322e-06,1.12446e-06,1.08588e-06,1.04767e-06,1.0141e-06,9.78807e-07,9.45896e-07,9.13469e-07,8.83194e-07,8.5342e-07,8.24245e-07,7.95747e-07,7.6915e-07,7.43185e-07,7.17893e-07,6.9332e-07,6.70371e-07,6.47233e-07,6.25639e-07,6.04718e-07,5.838e-07,5.64283e-07
3.47855e-07,0.00200726,0.00253749,0.00200465,0.00128633,0.000772566,0.000467528,0.000295193,0.000196988,0.000139082,0.000103415,8.04284e-05,6.49619e-05,5.41373e-05,4.62904e-05,4.04226e-05,3.59133e-05,3.23636e-05,2.951e-05,2.71729e-05,2.52269e-05,2.35832e-05,2.21765e-05,1.98935e-05,1.89533e-05,1.81164e-05,1.7366e-05,1.6073e-05,1.5511e-05,1.45196e-05,1.40793e-05,1.32886e-05,1.29315e-05,1.22816e-05,1.17037e-05,1.11853e-05,1.09454e-05,1.04989e-05,1.00917e-05,9.71809e-06,9.21152e-06,8.90466e-06,8.6191e-06,8.22592e-06,7.98434e-06,7.64895e-06,7.44136e-06,7.15127e-06,6.88382e-06,6.63636e-06,6.40665e-06,6.19278e-06,5.99309e-06,5.8062e-06,5.57477e-06,5.36141e-06,5.212e-06,5.02545e-06,4.85197e-06,4.69022e-06,4.50274e-06,4.36333e-06,4.23235e-06,4.07936e-06,3.93714e-06,3.80455e-06,3.68064e-06,3.54227e-06,3.41396e-06,3.31395e-06,3.20145e-06,3.0795e-06,2.98216e-06,2.87612e-06,2.77737e-06,2.6852e-06,2.59896e-06,2.50695e-06,2.42123e-06,2.3412e-06,2.25726e-06,2.18756e-06,2.11412e-06,2.0381e-06,1.96736e-06,1.90137e-06,1.83966e-06,1.77625e-06,1.71708e-06,1.65685e-06,1.60072e-06,1.54827e-06,1.49519e-06,1.44563e-06,1.39581e-06,1.3493e-06,1.3028e-06,1.2594e-06,1.21618e-06,1.1734e-06,1.13579e-06,1.09627e-06,1.0594e-06,1.02308e-06,9.89177e-07,9.55828e-07,9.23155e-07,8.91234e-07,8.61448e-07,8.32366e-07,8.04042e-07,7.76518e-07,7.50813e-07,7.24901e-07,7.00715e-07,6.77285e-07,6.53857e-07,6.31995e-07
3.89598e-07,0.00224817,0.00284206,0.00224525,0.00144071,0.000865283,0.000523635,0.000330619,0.000220626,0.000155772,0.000115825,9.008e-05,7.27575e-05,6.06339e-05,5.18454e-05,4.52734e-05,4.02229e-05,3.62474e-05,3.30513e-05,3.04336e-05,2.82543e-05,2.64132e-05,2.48377e-05,2.22808e-05,2.12277e-05,2.02904e-05,1.94499e-05,1.80018e-05,1.73724e-05,1.6262e-05,1.57688e-05,1.48832e-05,1.44833e-05,1.37554e-05,1.31082e-05,1.25276e-05,1.22589e-05,1.17589e-05,1.13027e-05,1.08843e-05,1.03169e-05,9.97319e-06,9.65343e-06,9.21301e-06,8.94249e-06,8.56684e-06,8.33434e-06,8.00943e-06,7.70988e-06,7.43272e-06,7.17546e-06,6.93593e-06,6.71227e-06,6.50294e-06,6.24374e-06,6.00477e-06,5.83744e-06,5.62851e-06,5.43423e-06,5.25304e-06,5.04309e-06,4.88693e-06,4.74023e-06,4.56889e-06,4.40959e-06,4.2611e-06,4.12233e-06,3.96734e-06,3.82364e-06,3.71163e-06,3.58562e-06,3.44905e-06,3.34003e-06,3.22126e-06,3.11066e-06,3.00742e-06,2.91084e-06,2.80778e-06,2.71178e-06,2.62216e-06,2.52815e-06,2.45007e-06,2.36781e-06,2.28267e-06,2.20344e-06,2.12954e-06,2.06042e-06,1.98941e-06,1.92313e-06,1.85569e-06,1.79281e-06,1.73406e-06,1.67462e-06,1.61911e-06,1.5633e-06,1.51123e-06,1.45914e-06,1.41053e-06,1.36212e-06,1.3142e-06,1.27208e-06,1.22782e-06,1.18653e-06,1.14586e-06,1.10788e-06,1.07053e-06,1.03393e-06,9.98185e-07,9.64823e-07,9.32253e-07,9.00528e-07,8.69699e-07,8.40912e-07,8.11888e-07,7.84803e-07,7.58559e-07,7.32322e-07,7.07836e-07
4.36349e-07,0.00251799,0.00318316,0.00251473,0.00161362,0.000969124,0.000586473,0.000370293,0.000247102,0.000174465,0.000129724,0.00010089,8.14884e-05,6.791e-05,5.80668e-05,5.07061e-05,4.50495e-05,4.05969e-05,3.70173e-05,3.40856e-05,3.16447e-05,2.95827e-05,2.78181e-05,2.49544e-05,2.3775e-05,2.27252e-05,2.17838e-05,2.0162e-05,1.94571e-05,1.82134e-05,1.76611e-05,1.66691e-05,1.62213e-05,1.5406e-05,1.46811e-05,1.40309e-05,1.37299e-05,1.31699e-05,1.2659e-05,1.21904e-05,1.15549e-05,1.117e-05,1.08118e-05,1.03186e-05,1.00156e-05,9.59484e-06,9.33444e-06,8.97054e-06,8.63504e-06,8.32464e-06,8.0365e-06,7.76821e-06,7.51776e-06,7.28328e-06,6.99296e-06,6.72536e-06,6.53791e-06,6.30394e-06,6.08633e-06,5.88342e-06,5.64825e-06,5.47334e-06,5.30906e-06,5.11716e-06,4.93875e-06,4.77242e-06,4.617e-06,4.44342e-06,4.28246e-06,4.15701e-06,4.0159e-06,3.86294e-06,3.74083e-06,3.60781e-06,3.48394e-06,3.36832e-06,3.26012e-06,3.14472e-06,3.0372e-06,2.9368e-06,2.83152e-06,2.74408e-06,2.65195e-06,2.55659e-06,2.46785e-06,2.38508e-06,2.30767e-06,2.22814e-06,2.1539e-06,2.07836e-06,2.00794e-06,1.94215e-06,1.87556e-06,1.81339e-06,1.7509e-06,1.69257e-06,1.63424e-06,1.57978e-06,1.52557e-06,1.47191e-06,1.42474e-06,1.37515e-06,1.32891e-06,1.28335e-06,1.24082e-06,1.19899e-06,1.158e-06,1.11797e-06,1.0806e-06,1.04412e-06,1.00859e-06,9.74061e-07,9.41822e-07,9.09314e-07,8.7898e-07,8.49586e-07,8.20198e-07,7.92776e-07
4.88711e-07,0.00282021,0.00356525,0.00281657,0.00180728,0.00108543,0.000656855,0.000414732,0.000276756,0.0001954,0.000145291,0.000112997,9.12672e-05,7.60593e-05,6.50349e-05,5.67909e-05,5.04556e-05,4.54686e-05,4.14594e-05,3.81759e-05,3.54421e-05,3.31327e-05,3.11563e-05,2.7949e-05,2.6628e-05,2.54523e-05,2.43979e-05,2.25815e-05,2.17919e-05,2.0399e-05,1.97804e-05,1.86694e-05,1.81679e-05,1.72548e-05,1.64428e-05,1.57147e-05,1.53775e-05,1.47503e-05,1.41781e-05,1.36532e-05,1.29415e-05,1.25104e-05,1.21092e-05,1.15568e-05,1.12174e-05,1.07462e-05,1.04546e-05,1.0047e-05,9.67126e-06,9.32362e-06,9.0009e-06,8.70041e-06,8.41986e-06,8.15727e-06,7.83215e-06,7.53238e-06,7.32247e-06,7.06041e-06,6.81668e-06,6.58944e-06,6.32603e-06,6.13016e-06,5.94615e-06,5.73121e-06,5.5314e-06,5.34511e-06,5.17104e-06,4.97663e-06,4.79636e-06,4.65587e-06,4.49781e-06,4.32648e-06,4.18972e-06,4.04075e-06,3.90201e-06,3.77251e-06,3.65134e-06,3.52208e-06,3.40166e-06,3.28922e-06,3.17129e-06,3.07336e-06,2.97018e-06,2.86338e-06,2.76399e-06,2.67129e-06,2.5846e-06,2.49551e-06,2.41237e-06,2.32777e-06,2.2489e-06,2.1752e-06,2.10064e-06,2.03101e-06,1.96101e-06,1.89568e-06,1.83034e-06,1.76936e-06,1.70865e-06,1.64854e-06,1.5957e-06,1.54017e-06,1.48838e-06,1.43736e-06,1.38972e-06,1.34287e-06,1.29696e-06,1.25212e-06,1.21027e-06,1.16942e-06,1.12962e-06,1.09095e-06,1.05484e-06,1.01844e-06,9.84455e-07,9.51536e-07,9.18623e-07,8.87909e-07
5.47357e-07,0.00315872,0.00399319,0.00315462,0.00202419,0.0012157,0.000735685,0.000464503,0.000309968,0.000218849,0.000162726,0.000126557,0.000102219,8.51867e-05,7.28391e-05,6.36059e-05,5.65103e-05,5.09249e-05,4.64348e-05,4.27571e-05,3.96953e-05,3.71087e-05,3.48952e-05,3.13029e-05,2.98234e-05,2.85066e-05,2.73257e-05,2.52913e-05,2.4407e-05,2.2847e-05,2.21541e-05,2.09097e-05,2.0348e-05,1.93253e-05,1.8416e-05,1.76004e-05,1.72228e-05,1.65204e-05,1.58794e-05,1.52916e-05,1.44945e-05,1.40117e-05,1.35624e-05,1.29437e-05,1.25635e-05,1.20358e-05,1.17092e-05,1.12526e-05,1.08318e-05,1.04425e-05,1.0081e-05,9.74448e-06,9.43029e-06,9.13616e-06,8.772e-06,8.43628e-06,8.20118e-06,7.90767e-06,7.63469e-06,7.38018e-06,7.08516e-06,6.86579e-06,6.65969e-06,6.41898e-06,6.19517e-06,5.98653e-06,5.79157e-06,5.57382e-06,5.37194e-06,5.21459e-06,5.03755e-06,4.84568e-06,4.6925e-06,4.52564e-06,4.37027e-06,4.22522e-06,4.08952e-06,3.94473e-06,3.80987e-06,3.68394e-06,3.55186e-06,3.44218e-06,3.32662e-06,3.20699e-06,3.09568e-06,2.99184e-06,2.89475e-06,2.79498e-06,2.70185e-06,2.6071e-06,2.51877e-06,2.43623e-06,2.35271e-06,2.27473e-06,2.19633e-06,2.12316e-06,2.04999e-06,1.98169e-06,1.91369e-06,1.84636e-06,1.78719e-06,1.725e-06,1.66699e-06,1.60985e-06,1.55649e-06,1.50402e-06,1.4526e-06,1.40238e-06,1.35551e-06,1.30975e-06,1.26518e-06,1.22187e-06,1.18142e-06,1.14065e-06,1.10259e-06,1.06572e-06,1.02886e-06,9.94462e-07
6.13039e-07,0.00353784,0.00447254,0.00353328,0.00226714,0.0013616,0.000823971,0.000520244,0.000347164,0.000245113,0.000182254,0.000141743,0.000114486,9.5409e-05,8.158e-05,7.12387e-05,6.32916e-05,5.70359e-05,5.20069e-05,4.78879e-05,4.44586e-05,4.15617e-05,3.90825e-05,3.50592e-05,3.34023e-05,3.19273e-05,3.06047e-05,2.83262e-05,2.73358e-05,2.55886e-05,2.48126e-05,2.3419e-05,2.27898e-05,2.16444e-05,2.06259e-05,1.97125e-05,1.92896e-05,1.85028e-05,1.7785e-05,1.71266e-05,1.62339e-05,1.56931e-05,1.51899e-05,1.44969e-05,1.40712e-05,1.34801e-05,1.31142e-05,1.2603e-05,1.21316e-05,1.16955e-05,1.12907e-05,1.09138e-05,1.05619e-05,1.02325e-05,9.82465e-06,9.44865e-06,9.18532e-06,8.85656e-06,8.55086e-06,8.26579e-06,7.93537e-06,7.68968e-06,7.45885e-06,7.18923e-06,6.93857e-06,6.70491e-06,6.48655e-06,6.24268e-06,6.01656e-06,5.84033e-06,5.64204e-06,5.42715e-06,5.25559e-06,5.06871e-06,4.89468e-06,4.73224e-06,4.58026e-06,4.4181e-06,4.26706e-06,4.126e-06,3.97808e-06,3.85523e-06,3.72581e-06,3.59183e-06,3.46716e-06,3.35086e-06,3.24212e-06,3.13037e-06,3.02607e-06,2.91995e-06,2.82102e-06,2.72858e-06,2.63504e-06,2.5477e-06,2.45989e-06,2.37794e-06,2.29599e-06,2.21949e-06,2.14333e-06,2.06792e-06,2.00165e-06,1.93199e-06,1.86703e-06,1.80302e-06,1.74327e-06,1.6845e-06,1.62691e-06,1.57066e-06,1.51817e-06,1.46692e-06,1.417e-06,1.36849e-06,1.32319e-06,1.27752e-06,1.2349e-06,1.19361e-06,1.15232e-06,1.11379e-06
6.86604e-07,0.00396248,0.00500944,0.00395742,0.00253925,0.00152501,0.000922858,0.000582677,0.000388827,0.000274527,0.000204125,0.000158753,0.000128224,0.000106858,9.13696e-05,7.97875e-05,7.08866e-05,6.38803e-05,5.82477e-05,5.36346e-05,4.97938e-05,4.65492e-05,4.37725e-05,3.92663e-05,3.74105e-05,3.57586e-05,3.42773e-05,3.17254e-05,3.06161e-05,2.86592e-05,2.77901e-05,2.62292e-05,2.55246e-05,2.42417e-05,2.31011e-05,2.2078e-05,2.16044e-05,2.07232e-05,1.99192e-05,1.91818e-05,1.81819e-05,1.75762e-05,1.70126e-05,1.62365e-05,1.57597e-05,1.50977e-05,1.4688e-05,1.41153e-05,1.35874e-05,1.3099e-05,1.26456e-05,1.22235e-05,1.18293e-05,1.14604e-05,1.10036e-05,1.05825e-05,1.02876e-05,9.91936e-06,9.57695e-06,9.25769e-06,8.88764e-06,8.61245e-06,8.35391e-06,8.05196e-06,7.77121e-06,7.50951e-06,7.26496e-06,6.99182e-06,6.73857e-06,6.54117e-06,6.3191e-06,6.07841e-06,5.88628e-06,5.67697e-06,5.48205e-06,5.30012e-06,5.12989e-06,4.94828e-06,4.77911e-06,4.62113e-06,4.45545e-06,4.31786e-06,4.1729e-06,4.02285e-06,3.88322e-06,3.75297e-06,3.63117e-06,3.50601e-06,3.38921e-06,3.27035e-06,3.15954e-06,3.05601e-06,2.95124e-06,2.85342e-06,2.75508e-06,2.66329e-06,2.5715e-06,2.48583e-06,2.40053e-06,2.31608e-06,2.24185e-06,2.16384e-06,2.09107e-06,2.01939e-06,1.95246e-06,1.88664e-06,1.82214e-06,1.75914e-06,1.70035e-06,1.64295e-06,1.58704e-06,1.53271e-06,1.48198e-06,1.43083e-06,1.38309e-06,1.33684e-06,1.2906e-06,1.24745e-06
7.68997e-07,0.00443815,0.0056108,0.00443246,0.00284403,0.00170804,0.00103361,0.000652605,0.000435489,0.000307472,0.000228621,0.000177804,0.000143612,0.000119682,0.000102334,8.93622e-05,7.93933e-05,7.15461e-05,6.52376e-05,6.00709e-05,5.57691e-05,5.21351e-05,4.90252e-05,4.39784e-05,4.18998e-05,4.00498e-05,3.83906e-05,3.55325e-05,3.42901e-05,3.20984e-05,3.1125e-05,2.93768e-05,2.85876e-05,2.71508e-05,2.58733e-05,2.47273e-05,2.41969e-05,2.321e-05,2.23095e-05,2.14836e-05,2.03638e-05,1.96854e-05,1.90542e-05,1.81849e-05,1.76509e-05,1.69095e-05,1.64506e-05,1.58092e-05,1.5218e-05,1.46709e-05,1.41631e-05,1.36903e-05,1.32489e-05,1.28357e-05,1.2324e-05,1.18524e-05,1.15221e-05,1.11097e-05,1.07262e-05,1.03686e-05,9.95416e-06,9.64593e-06,9.3564e-06,9.0182e-06,8.70376e-06,8.41066e-06,8.13675e-06,7.83084e-06,7.54719e-06,7.32613e-06,7.0774e-06,6.80784e-06,6.59263e-06,6.3582e-06,6.13992e-06,5.93613e-06,5.74547e-06,5.54207e-06,5.3526e-06,5.17566e-06,4.99011e-06,4.83601e-06,4.67365e-06,4.5056e-06,4.34921e-06,4.20332e-06,4.06691e-06,3.92674e-06,3.79592e-06,3.66279e-06,3.53869e-06,3.42273e-06,3.30539e-06,3.19584e-06,3.08569e-06,2.98289e-06,2.88008e-06,2.78413e-06,2.68859e-06,2.59401e-06,2.51088e-06,2.4235e-06,2.34201e-06,2.26172e-06,2.18676e-06,2.11304e-06,2.0408e-06,1.97024e-06,1.90439e-06,1.8401e-06,1.77749e-06,1.71664e-06,1.65982e-06,1.60253e-06,1.54907e-06,1.49726e-06,1.44547e-06,1.39715e-06
8.61276e-07,0.00497088,0.0062844,0.00496457,0.0031854,0.00191304,0.00115766,0.000730922,0.000487749,0.000344369,0.000256055,0.000199141,0.000160846,0.000134044,0.000114615,0.000100086,8.89204e-05,8.01317e-05,7.30661e-05,6.72794e-05,6.24615e-05,5.83913e-05,5.49084e-05,4.92558e-05,4.69278e-05,4.48557e-05,4.29975e-05,3.97964e-05,3.84049e-05,3.59502e-05,3.48599e-05,3.2902e-05,3.20181e-05,3.04088e-05,2.89781e-05,2.76946e-05,2.71006e-05,2.59952e-05,2.49867e-05,2.40617e-05,2.28074e-05,2.20476e-05,2.13407e-05,2.03671e-05,1.9769e-05,1.89385e-05,1.84246e-05,1.77063e-05,1.70441e-05,1.64314e-05,1.58627e-05,1.53332e-05,1.48387e-05,1.4376e-05,1.38029e-05,1.32747e-05,1.29047e-05,1.24429e-05,1.20134e-05,1.16128e-05,1.11487e-05,1.08034e-05,1.04791e-05,1.01004e-05,9.74821e-06,9.41993e-06,9.11317e-06,8.77054e-06,8.45285e-06,8.20525e-06,7.92669e-06,7.62477e-06,7.38375e-06,7.12119e-06,6.87669e-06,6.64847e-06,6.43494e-06,6.20713e-06,5.99491e-06,5.79674e-06,5.58893e-06,5.41634e-06,5.23449e-06,5.04627e-06,4.87112e-06,4.70772e-06,4.55495e-06,4.39795e-06,4.25143e-06,4.10233e-06,3.96334e-06,3.83346e-06,3.70204e-06,3.57933e-06,3.45598e-06,3.34083e-06,3.22569e-06,3.11823e-06,3.01122e-06,2.90529e-06,2.81218e-06,2.71432e-06,2.62304e-06,2.53313e-06,2.44917e-06,2.36661e-06,2.2857e-06,2.20667e-06,2.13292e-06,2.06091e-06,1.99078e-06,1.92264e-06,1.85899e-06,1.79483e-06,1.73495e-06,1.67694e-06,1.61893e-06,1.5648e-06
9.64629e-07,0.00556761,0.00703889,0.00556057,0.00356777,0.00214264,0.00129659,0.000818639,0.000546283,0.000385695,0.000286783,0.000223039,0.000180147,0.00015013,0.000128369,0.000112096,9.95911e-05,8.97476e-05,8.18342e-05,7.5353e-05,6.99569e-05,6.53984e-05,6.14974e-05,5.51666e-05,5.25592e-05,5.02385e-05,4.81573e-05,4.4572e-05,4.30136e-05,4.02642e-05,3.90431e-05,3.68502e-05,3.58603e-05,3.4058e-05,3.24554e-05,3.1018e-05,3.03526e-05,2.91146e-05,2.79851e-05,2.69491e-05,2.55444e-05,2.46933e-05,2.39016e-05,2.28111e-05,2.21413e-05,2.12112e-05,2.06356e-05,1.9831e-05,1.90894e-05,1.84032e-05,1.77662e-05,1.71731e-05,1.66194e-05,1.61011e-05,1.54593e-05,1.48677e-05,1.44533e-05,1.3936e-05,1.3455e-05,1.30064e-05,1.24865e-05,1.20999e-05,1.17367e-05,1.13124e-05,1.0918e-05,1.05503e-05,1.02067e-05,9.823e-06,9.4672e-06,9.18988e-06,8.87789e-06,8.53973e-06,8.2698e-06,7.97574e-06,7.7019e-06,7.44629e-06,7.20713e-06,6.95197e-06,6.71431e-06,6.49235e-06,6.25961e-06,6.0663e-06,5.86264e-06,5.65183e-06,5.45565e-06,5.27266e-06,5.10154e-06,4.92571e-06,4.76159e-06,4.59461e-06,4.43894e-06,4.29347e-06,4.14629e-06,4.00886e-06,3.87069e-06,3.74173e-06,3.61278e-06,3.49242e-06,3.37257e-06,3.25393e-06,3.14964e-06,3.04004e-06,2.93781e-06,2.8371e-06,2.74307e-06,2.6506e-06,2.55998e-06,2.47147e-06,2.38887e-06,2.30822e-06,2.22968e-06,2.15335e-06,2.08208e-06,2.01022e-06,1.94315e-06,1.87817e-06,1.8132e-06,1.75258e-06
1.08038e-06,0.00623596,0.00788403,0.00622811,0.00399602,0.00239981,0.0014522,0.000916882,0.000611837,0.000431978,0.000321197,0.000249803,0.000201765,0.000168145,0.000143772,0.000125548,0.000111542,0.000100517,9.16541e-05,8.43951e-05,7.83514e-05,7.32459e-05,6.88768e-05,6.17864e-05,5.88661e-05,5.62668e-05,5.3936e-05,4.99205e-05,4.8175e-05,4.50958e-05,4.37281e-05,4.12721e-05,4.01634e-05,3.81448e-05,3.63499e-05,3.474e-05,3.39948e-05,3.26082e-05,3.13432e-05,3.01829e-05,2.86096e-05,2.76565e-05,2.67697e-05,2.55484e-05,2.47982e-05,2.37565e-05,2.31118e-05,2.22107e-05,2.138e-05,2.06115e-05,1.98981e-05,1.92338e-05,1.86136e-05,1.80331e-05,1.73144e-05,1.66517e-05,1.61876e-05,1.56083e-05,1.50695e-05,1.45671e-05,1.39848e-05,1.35518e-05,1.3145e-05,1.26699e-05,1.22281e-05,1.18163e-05,1.14315e-05,1.10017e-05,1.06032e-05,1.02926e-05,9.9432e-06,9.56447e-06,9.26215e-06,8.9328e-06,8.62611e-06,8.33982e-06,8.07195e-06,7.78619e-06,7.51999e-06,7.27141e-06,7.01072e-06,6.79422e-06,6.56613e-06,6.33002e-06,6.1103e-06,5.90535e-06,5.71371e-06,5.51677e-06,5.33298e-06,5.14594e-06,4.9716e-06,4.80868e-06,4.64382e-06,4.4899e-06,4.33516e-06,4.19073e-06,4.0463e-06,3.91149e-06,3.77726e-06,3.64439e-06,3.52759e-06,3.40484e-06,3.29034e-06,3.17754e-06,3.07223e-06,2.96866e-06,2.86717e-06,2.76803e-06,2.67553e-06,2.5852e-06,2.49723e-06,2.41174e-06,2.33192e-06,2.25143e-06,2.17632e-06,2.10354e-06,2.03078e-06,1.96288e-06
1.21003e-06,0.00698464,0.00883072,0.00697593,0.00447574,0.00268786,0.0016265,0.00102692,0.000685267,0.00048382,0.000359744,0.000279781,0.000225978,0.000188322,0.000161026,0.000140614,0.000124927,0.00011258,0.000102653,9.45229e-05,8.77541e-05,8.20359e-05,7.71424e-05,6.92011e-05,6.59304e-05,6.30192e-05,6.04085e-05,5.59112e-05,5.39562e-05,5.05075e-05,4.89758e-05,4.6225e-05,4.49832e-05,4.27223e-05,4.07121e-05,3.8909e-05,3.80743e-05,3.65214e-05,3.51045e-05,3.3805e-05,3.20429e-05,3.09754e-05,2.99822e-05,2.86143e-05,2.77741e-05,2.66073e-05,2.58853e-05,2.48761e-05,2.39458e-05,2.3085e-05,2.2286e-05,2.1542e-05,2.08474e-05,2.01972e-05,1.93922e-05,1.865e-05,1.81303e-05,1.74813e-05,1.68779e-05,1.63152e-05,1.56631e-05,1.51781e-05,1.47225e-05,1.41903e-05,1.36956e-05,1.32343e-05,1.28034e-05,1.2322e-05,1.18757e-05,1.15278e-05,1.11364e-05,1.07123e-05,1.03737e-05,1.00048e-05,9.66128e-06,9.34064e-06,9.04064e-06,8.72057e-06,8.42242e-06,8.14401e-06,7.85204e-06,7.60957e-06,7.3541e-06,7.08965e-06,6.84358e-06,6.61403e-06,6.39938e-06,6.17881e-06,5.97295e-06,5.76348e-06,5.56821e-06,5.38574e-06,5.20111e-06,5.02871e-06,4.8554e-06,4.69364e-06,4.53188e-06,4.38089e-06,4.23056e-06,4.08173e-06,3.95092e-06,3.81343e-06,3.68519e-06,3.55887e-06,3.44091e-06,3.32492e-06,3.21125e-06,3.10021e-06,2.9966e-06,2.89544e-06,2.79691e-06,2.70116e-06,2.61176e-06,2.52161e-06,2.43749e-06,2.35597e-06,2.27448e-06,2.19844e-06
