,0.378908,0.414654,0.4504,0.486146,0.521892,0.593384,0.62913,0.664876,0.736368,0.772114,0.843606,0.879352,0.950844,1.02234,1.09383,1.16532,1.23681,1.3083,1.3798,1.48703,1.55853,1.66576,1.773,1.84449,1.98748,2.09472,2.20195,2.34494,2.45218,2.59516,2.73814,2.91687,3.05986,3.23859,3.41732,3.59605,3.81052,4.025,4.23948,4.45395,4.70417,4.9544,5.20462,5.49059,5.77655,6.09827,6.41998,6.7417,7.09916,7.45662,7.84982,8.27877,8.70773,9.13668,9.63712,10.1376,10.638,11.2099,11.7819,12.3896,13.033,13.6764,14.3913,15.1063,15.8927,16.7148,17.5727,18.4664,19.3958,20.3967,21.4333,22.5057,23.6496,24.8292,26.116,27.4386,28.797,30.2626,31.7996,33.4082,35.0883,36.8756,38.7344,40.6646,42.7379,44.8827
0.526293,17.3467,14.8986,13.1373,12.0517,11.5345,11.5857,12.0483,12.9466,14.8403,14.8803,14.4681,14.1683,13.8583,15.1845,16.8145,15.7263,14.7985,14.6682,15.1878,15.4418,15.2201,15.0141,15.875,15.823,15.1064,15.3146,15.3569,15.1508,15.3507,15.3107,15.1371,15.1819,15.0868,15.1479,15.0354,15.0374,14.9804,14.9565,14.9245,14.8897,14.8626,14.8325,14.8041,14.7764,6.40056,5.9724,5.62132,5.31865,5.02356,4.76236,4.50641,4.25794,4.03604,3.83647,3.62741,3.44011,3.27107,3.09696,2.94047,2.79065,2.64478,2.51397,2.38451,2.26782,2.15188,2.04273,1.94009,1.84373,1.75296,1.66477,1.58238,1.50534,1.43103,1.36181,1.29344,1.23027,1.17157,1.11428,1.05986,1.00836,0.960021,0.913465,0.869727,0.828836,0.789055,0.751881
0.542395,17.3494,14.9007,13.1398,12.0553,11.5397,11.5941,12.0587,12.9599,14.8511,14.8903,14.4773,14.1775,13.871,15.2044,16.8271,15.7363,14.8099,14.6853,15.2069,15.4586,15.2366,15.0343,15.8988,15.842,15.1277,15.3395,15.3804,15.1754,15.3815,15.3371,15.1662,15.2115,15.1172,15.1814,15.0683,15.0718,15.0159,14.9928,14.9621,14.9279,14.9019,14.8728,14.8452,14.8183,14.7937,6.16225,5.76715,5.44231,5.13229,4.86111,4.5973,4.34247,4.11565,3.91214,3.69932,3.50891,3.33722,3.16054,3.00181,2.84991,2.70224,2.56967,2.43848,2.32027,2.20281,2.09222,1.9882,1.89053,1.79852,1.7091,1.62553,1.54737,1.47196,1.40168,1.33226,1.26806,1.20839,1.15012,1.09478,1.04236,0.99312,0.945682,0.901088,0.859337,0.818711,0.780721
0.5582,17.352,14.9028,13.1422,12.0587,11.5447,11.6022,12.0686,12.9725,14.8614,14.8997,14.4861,14.1863,13.8832,15.2232,16.8391,15.7458,14.8208,14.7016,15.225,15.4744,15.2522,15.0534,15.9212,15.86,15.1478,15.363,15.4026,15.1987,15.4104,15.3619,15.1935,15.2394,15.1459,15.2129,15.0992,15.1042,15.0493,15.0268,14.9975,14.9637,14.9387,14.9105,14.8836,14.8575,14.8336,14.8088,5.9642,5.5906,5.25445,4.96784,4.69277,4.42932,4.1961,3.98759,3.77013,3.57594,3.40109,3.22137,3.06002,2.9057,2.75589,2.62127,2.48813,2.36819,2.24902,2.13683,2.03129,1.93218,1.8388,1.74803,1.66318,1.58381,1.50721,1.43581,1.36525,1.29998,1.23929,1.18,1.12369,1.07033,1.02016,0.971828,0.926369,0.883772,0.842315,0.80353
0.573691,17.3544,14.9047,13.1445,12.062,11.5494,11.6098,12.078,12.9845,14.8712,14.9087,14.4944,14.1947,13.8947,15.2411,16.8504,15.7548,14.8311,14.7171,15.2422,15.4895,15.267,15.0715,15.9424,15.8769,15.1668,15.3852,15.4236,15.2207,15.4378,15.3853,15.2194,15.2657,15.1729,15.2426,15.1284,15.1346,15.0807,15.0587,15.0306,14.9973,14.9732,14.9459,14.9195,14.8942,14.871,14.8469,6.71669,5.80899,5.40694,5.09157,4.7984,4.52232,4.28033,4.06527,3.84192,3.64308,3.46442,3.2811,3.1167,2.95963,2.80733,2.67042,2.5351,2.41328,2.29226,2.17834,2.07117,1.97054,1.87572,1.78355,1.69738,1.61675,1.53894,1.46639,1.39469,1.32834,1.26663,1.20634,1.14907,1.09478,1.04372,0.994515,0.948226,0.904828,0.862585,0.823052
0.588854,17.3567,14.9065,13.1467,12.0651,11.5539,11.6171,12.087,12.9959,14.8805,14.9173,14.5023,14.2026,13.9057,15.2581,16.8611,15.7633,14.8409,14.7318,15.2585,15.5037,15.281,15.0887,15.9625,15.893,15.1849,15.4061,15.4435,15.2415,15.4637,15.4073,15.2438,15.2905,15.1984,15.2705,15.1558,15.1632,15.1102,15.0888,15.0618,15.0288,15.0057,14.9791,14.9533,14.9286,14.9061,14.8826,14.861,6.69669,5.66296,5.25618,4.92554,4.62802,4.3727,4.1484,3.91718,3.71238,3.529,3.34132,3.17332,3.01306,2.85788,2.71836,2.58064,2.45676,2.33372,2.21795,2.10906,2.00682,1.9105,1.81687,1.72933,1.64743,1.56839,1.49468,1.42183,1.3544,1.29168,1.2304,1.17219,1.11698,1.06505,1.01501,0.967922,0.923761,0.88077,0.840531
0.603678,17.3589,14.9083,13.1487,12.0681,11.5582,11.624,12.0955,13.0067,14.8893,14.9254,14.5098,14.2101,13.9162,15.2742,16.8712,15.7714,14.8502,14.7457,15.2739,15.5172,15.2943,15.1051,15.9814,15.9081,15.202,15.426,15.4622,15.2611,15.4882,15.4281,15.2669,15.3138,15.2225,15.2968,15.1817,15.1901,15.138,15.117,15.0911,15.0584,15.0361,15.0103,14.985,14.9609,14.939,14.9161,14.8951,14.8759,6.52442,5.66158,5.11121,4.76166,4.48167,4.24245,3.99964,3.78664,3.59704,3.40386,3.23144,3.06735,2.90877,2.76623,2.62579,2.49961,2.37437,2.25658,2.14584,2.0419,1.94399,1.84883,1.75988,1.67667,1.59636,1.52147,1.44745,1.37894,1.31522,1.25295,1.1938,1.13769,1.08491,1.03405,0.986184,0.941285,0.897573,0.856655
0.618154,17.361,14.91,13.1507,12.0709,11.5623,11.6306,12.1037,13.0171,14.8977,14.9331,14.5169,14.2173,13.9262,15.2895,16.8808,15.7791,14.859,14.759,15.2886,15.53,15.3069,15.1206,15.9993,15.9225,15.2182,15.4447,15.4799,15.2798,15.5113,15.4477,15.2887,15.3359,15.2452,15.3216,15.2061,15.2155,15.1642,15.1436,15.1187,15.0863,15.0648,15.0396,15.0148,14.9912,14.9699,14.9475,14.927,14.9083,14.8893,6.3574,5.81955,4.9913,4.63104,4.35971,4.09638,3.87054,3.67195,3.47124,3.29306,3.12417,2.96138,2.81522,2.67161,2.54281,2.41509,2.29507,2.1823,2.07652,1.9769,1.88013,1.78969,1.70509,1.62347,1.54736,1.47215,1.40254,1.33779,1.27453,1.21443,1.15742,1.1038,1.05212,1.00349,0.957865,0.913448,0.871866
0.632272,17.363,14.9115,13.1526,12.0736,11.5662,11.6369,12.1114,13.0269,14.9057,14.9405,14.5237,14.2241,13.9357,15.304,16.89,15.7864,14.8674,14.7716,15.3024,15.5421,15.3189,15.1354,16.0163,15.936,15.2336,15.4625,15.4967,15.2974,15.5332,15.4662,15.3093,15.3567,15.2667,15.3451,15.2291,15.2395,15.189,15.1687,15.1447,15.1126,15.0917,15.0672,15.0428,15.0198,14.9989,14.9771,14.957,14.9388,14.9202,6.58414,6.15875,5.70259,5.07417,4.54796,4.22638,3.97437,3.76024,3.54784,3.36135,3.18591,3.0176,2.86684,2.71936,2.58745,2.45684,2.33427,2.21921,2.1114,2.0099,1.91136,1.81932,1.73325,1.65024,1.57285,1.49638,1.42563,1.35984,1.29555,1.23449,1.17656,1.12208,1.06959,1.02018,0.973838,0.928719,0.88648
0.646029,17.3649,14.913,13.1544,12.0762,11.5699,11.6429,12.1187,13.0363,14.9133,14.9474,14.5301,14.2305,13.9447,15.3179,16.8986,15.7934,14.8754,14.7836,15.3156,15.5536,15.3302,15.1494,16.0323,15.9489,15.2482,15.4793,15.5126,15.3141,15.5539,15.4837,15.3289,15.3763,15.287,15.3672,15.2509,15.262,15.2123,15.1923,15.1692,15.1374,15.1172,15.0932,15.0692,15.0466,15.0262,15.0049,14.9853,14.9674,14.9492,14.9327,6.35068,5.94444,5.56263,5.1773,4.53187,4.13554,3.87969,3.64346,3.44258,3.2569,3.08051,2.92339,2.77085,2.63502,2.50087,2.37524,2.25751,2.14734,2.04371,1.9432,1.84938,1.76171,1.67718,1.59842,1.52061,1.44865,1.38175,1.3164,1.25433,1.19544,1.14008,1.08675,1.03656,0.989483,0.943653,0.900751
0.659417,17.3666,14.9145,13.1561,12.0786,11.5734,11.6485,12.1257,13.0452,14.9205,14.9541,14.5363,14.2367,13.9533,15.331,16.9068,15.7999,14.883,14.795,15.3281,15.5645,15.341,15.1627,16.0476,15.9611,15.2621,15.4952,15.5276,15.3299,15.5735,15.5003,15.3473,15.3949,15.3062,15.3881,15.2714,15.2834,15.2344,15.2146,15.1924,15.1607,15.1411,15.1178,15.0941,15.072,15.052,15.0311,15.0119,14.9943,14.9765,14.9603,14.944,6.11064,5.7514,5.4202,5.05505,4.68319,4.16526,3.79504,3.55439,3.34732,3.15645,2.98913,2.82914,2.68789,2.54903,2.4195,2.29844,2.18542,2.07926,1.97644,1.88058,1.79108,1.70486,1.62458,1.5453,1.47203,1.40393,1.33743,1.2743,1.21438,1.15811,1.1039,1.05289,1.00505,0.958487,0.914904
0.672435,17.3683,14.9158,13.1577,12.081,11.5768,11.654,12.1324,13.0537,14.9273,14.9604,14.5421,14.2425,13.9616,15.3434,16.9146,15.8062,14.8902,14.8058,15.34,15.5749,15.3512,15.1754,16.0619,15.9726,15.2752,15.5103,15.5419,15.3449,15.5921,15.5159,15.3648,15.4125,15.3243,15.4078,15.2909,15.3035,15.2552,15.2356,15.2142,15.1828,15.1637,15.1409,15.1176,15.0958,15.0763,15.0558,15.0369,15.0197,15.0022,14.9863,14.9704,14.9546,5.89689,5.57535,5.23455,4.92141,4.62578,4.28858,3.85049,3.5002,3.26465,3.07455,2.90086,2.75075,2.60477,2.46965,2.34406,2.22731,2.11792,2.01225,1.9139,1.82223,1.73403,1.65199,1.57102,1.49628,1.42685,1.35909,1.29478,1.23375,1.17648,1.12133,1.06944,1.02081,0.97347,0.929171
0.685082,17.37,14.9171,13.1592,12.0832,11.58,11.6591,12.1387,13.0617,14.9339,14.9664,14.5476,14.2481,13.9694,15.3553,16.922,15.8121,14.897,14.8161,15.3513,15.5848,15.3608,15.1874,16.0756,15.9835,15.2877,15.5246,15.5554,15.3591,15.6097,15.5308,15.3814,15.4291,15.3415,15.4265,15.3093,15.3226,15.275,15.2555,15.2349,15.2036,15.1851,15.1627,15.1398,15.1184,15.0992,15.079,15.0605,15.0436,15.0265,15.0109,14.9952,14.9797,6.02753,5.70457,5.36771,5.06466,4.78823,4.49804,4.22686,3.94806,3.60235,3.22998,3.00799,2.83647,2.67624,2.53133,2.39847,2.27613,2.16213,2.05255,1.95094,1.85648,1.76581,1.68161,1.59862,1.52212,1.45115,1.38193,1.31628,1.25399,1.19561,1.13941,1.08657,1.03706,0.988884,0.943813
0.697355,17.3715,14.9184,13.1607,12.0853,11.5831,11.664,12.1448,13.0694,14.9401,14.9721,14.5529,14.2534,13.9768,15.3665,16.9291,15.8178,14.9035,14.8259,15.362,15.5941,15.37,15.1988,16.0885,15.9939,15.2996,15.5382,15.5681,15.3726,15.6264,15.5448,15.3971,15.4449,15.3578,15.4442,15.3267,15.3406,15.2936,15.2743,15.2544,15.2233,15.2052,15.1833,15.1607,15.1396,15.1208,15.101,15.0828,15.0662,15.0493,15.034,15.0186,15.0033,14.9895,5.82499,5.48406,5.18108,4.90807,4.62612,4.37,4.12118,3.87279,3.62805,3.35228,3.03571,2.79818,2.62289,2.47296,2.33952,2.21734,2.10139,1.99479,1.8963,1.80217,1.71508,1.62943,1.55071,1.47781,1.4068,1.33954,1.27574,1.21607,1.15867,1.10472,1.05422,1.00511,0.959174
0.709257,17.373,14.9195,13.1621,12.0873,11.586,11.6687,12.1505,13.0767,14.9459,14.9775,14.5579,14.2584,13.9839,15.3772,16.9358,15.8231,14.9097,14.8352,15.3721,15.603,15.3788,15.2097,16.1008,16.0037,15.3108,15.5511,15.5803,15.3854,15.6422,15.558,15.412,15.4598,15.3732,15.4609,15.3431,15.3576,15.3113,15.292,15.2728,15.2419,15.2243,15.2028,15.1804,15.1597,15.1412,15.1217,15.1038,15.0875,15.0709,15.0558,15.0406,15.0257,15.012,14.9996,5.5954,5.28701,5.01178,4.72996,4.47649,4.2331,3.99585,3.77418,3.55048,3.34778,3.13548,2.90991,2.64713,2.45238,2.30283,2.1708,2.05366,1.94761,1.84756,1.75584,1.66616,1.58424,1.50865,1.43524,1.36585,1.30009,1.23879,1.1799,1.12461,1.07293,1.0227,0.975758
0.720789,17.3743,14.9206,13.1634,12.0892,11.5887,11.6731,12.156,13.0837,14.9516,14.9826,14.5626,14.2632,13.9906,15.3874,16.9421,15.8282,14.9156,14.8441,15.3818,15.6114,15.3871,15.22,16.1124,16.013,15.3215,15.5633,15.5918,15.3975,15.6572,15.5706,15.4262,15.4739,15.3878,15.4767,15.3588,15.3737,15.328,15.3088,15.2903,15.2595,15.2423,15.2212,15.1991,15.1787,15.1605,15.1413,15.1237,15.1076,15.0913,15.0764,15.0615,15.0467,15.0333,15.0211,15.0082,5.39121,5.10956,4.8237,4.56845,4.32482,4.08944,3.87255,3.65618,3.46394,3.27126,3.08718,2.91032,2.73847,2.56436,2.36585,2.17526,2.03583,1.91758,1.81444,1.71618,1.62821,1.54795,1.4706,1.39791,1.32921,1.26559,1.20464,1.14755,1.09432,1.04265,0.994433
0.731954,17.3757,14.9217,13.1646,12.091,11.5914,11.6773,12.1612,13.0904,14.9569,14.9876,14.5672,14.2677,13.997,15.3971,16.9481,15.8331,14.9212,14.8525,15.391,15.6194,15.3949,15.2299,16.1234,16.0219,15.3317,15.5748,15.6027,15.409,15.6714,15.5825,15.4396,15.4872,15.4017,15.4917,15.3735,15.389,15.3438,15.3247,15.3068,15.2761,15.2593,15.2387,15.2168,15.1966,15.1787,15.1598,15.1425,15.1266,15.1105,15.0959,15.0812,15.0666,15.0534,15.0414,15.0286,15.0171,5.20847,4.91455,4.65445,4.40763,4.17066,3.95382,3.73826,3.54764,3.3582,3.17917,3.01012,2.85047,2.69874,2.54911,2.40655,2.26902,2.12849,1.98216,1.82675,1.70897,1.61255,1.52437,1.44397,1.36908,1.30116,1.23663,1.17655,1.12091,1.06708,1.017
0.742757,17.3769,14.9227,13.1659,12.0928,11.5939,11.6814,12.1662,13.0967,14.962,14.9922,14.5715,14.272,14.0032,15.4063,16.9539,15.8377,14.9265,14.8605,15.3997,15.627,15.4024,15.2392,16.1339,16.0303,15.3413,15.5858,15.613,15.4199,15.6848,15.5938,15.4523,15.4999,15.4148,15.5059,15.3876,15.4034,15.3588,15.3398,15.3225,15.2919,15.2755,15.2552,15.2335,15.2136,15.1959,15.1774,15.1602,15.1446,15.1287,15.1143,15.0998,15.0854,15.0724,15.0605,15.0479,15.0366,5.31732,5.00875,4.74012,4.48743,4.2465,4.02729,3.80989,3.61825,3.42853,3.24987,3.08185,2.92392,2.775,2.6296,2.49326,2.36518,2.24084,2.124,2.00663,1.89649,1.79172,1.68426,1.57347,1.45927,1.36983,1.292,1.22302,1.16134,1.10263,1.04873
0.7532,17.3781,14.9237,13.167,12.0944,11.5963,11.6852,12.1709,13.1027,14.9668,14.9967,14.5756,14.2761,14.009,15.415,16.9593,15.8421,14.9315,14.8682,15.4079,15.6342,15.4095,15.2481,16.1438,16.0382,15.3505,15.5962,15.6228,15.4303,15.6976,15.6045,15.4643,15.5119,15.4273,15.5194,15.4008,15.4171,15.3731,15.354,15.3373,15.3068,15.2907,15.2708,15.2493,15.2296,15.2122,15.1939,15.177,15.1616,15.1459,15.1317,15.1174,15.1032,15.0903,15.0786,15.0662,15.055,15.0447,5.11567,4.83153,4.56905,4.32148,4.09778,3.87671,3.68255,3.49098,3.31097,3.14203,2.98354,2.83447,2.68927,2.55354,2.42651,2.3038,2.18924,2.07557,1.97025,1.87236,1.77622,1.68453,1.59508,1.51212,1.43113,1.35313,1.27897,1.2035,1.1302
0.763289,17.3793,14.9246,13.1681,12.096,11.5986,11.6888,12.1754,13.1084,14.9714,15.0009,14.5795,14.28,14.0145,15.4233,16.9645,15.8462,14.9363,14.8754,15.4158,15.6411,15.4163,15.2566,16.1532,16.0458,15.3592,15.6061,15.6322,15.4402,15.7097,15.6147,15.4758,15.5233,15.4391,15.5321,15.4134,15.4301,15.3866,15.3675,15.3513,15.3209,15.3052,15.2856,15.2643,15.2448,15.2277,15.2096,15.1929,15.1777,15.1622,15.1481,15.134,15.12,15.1073,15.0957,15.0835,15.0724,15.0622,15.0517,4.93987,4.65893,4.40018,4.16917,3.94235,3.74431,3.54973,3.3673,3.19644,3.03637,2.88606,2.73983,2.6033,2.47568,2.35258,2.23781,2.12423,2.01912,1.92164,1.82625,1.73568,1.64846,1.56765,1.48974,1.4162,1.34757,1.28057,1.21774
0.77303,17.3804,14.9255,13.1691,12.0975,11.6007,11.6923,12.1796,13.1139,14.9757,15.0049,14.5832,14.2838,14.0198,15.4312,16.9694,15.8502,14.9409,14.8823,15.4233,15.6476,15.4227,15.2647,16.1622,16.053,15.3675,15.6155,15.641,15.4495,15.7212,15.6243,15.4866,15.5341,15.4503,15.5442,15.4254,15.4424,15.3993,15.3803,15.3646,15.3343,15.3189,15.2996,15.2785,15.2592,15.2423,15.2244,15.208,15.1929,15.1776,15.1637,15.1497,15.1359,15.1234,15.1119,15.0998,15.0889,15.0788,15.0684,15.0589,4.77164,4.48999,4.24617,4.0103,3.80656,3.60764,3.42177,3.24815,3.08578,2.93358,2.78564,2.64768,2.51882,2.39461,2.2789,2.16451,2.05865,1.96054,1.86461,1.77362,1.68627,1.6052,1.52715,1.4536,1.38492,1.31804,1.25545
0.78243,17.3814,14.9263,13.1701,12.0989,11.6028,11.6956,12.1837,13.119,14.9799,15.0087,14.5867,14.2873,14.0249,15.4388,16.9741,15.8539,14.9453,14.8889,15.4304,15.6538,15.4288,15.2723,16.1706,16.0598,15.3754,15.6244,15.6494,15.4584,15.7322,15.6334,15.497,15.5444,15.461,15.5557,15.4367,15.4541,15.4115,15.3924,15.3772,15.347,15.3318,15.3128,15.2919,15.2729,15.2561,15.2385,15.2222,15.2074,15.1922,15.1785,15.1646,15.151,15.1386,15.1273,15.1153,15.1045,15.0945,15.0842,15.0749,15.0658,4.61186,4.33801,4.08566,3.87287,3.66755,3.47685,3.29946,3.13403,2.97931,2.82913,2.68925,2.55874,2.43303,2.31599,2.20038,2.09341,1.9943,1.89743,1.80559,1.71753,1.63572,1.55697,1.4828,1.41349,1.34602,1.2829
0.791496,17.3824,14.9271,13.171,12.1003,11.6048,11.6988,12.1876,13.124,14.9839,15.0124,14.59,14.2907,14.0297,15.4459,16.9785,15.8575,14.9494,14.8952,15.4372,15.6597,15.4346,15.2796,16.1787,16.0663,15.3829,15.6329,15.6574,15.4669,15.7425,15.6421,15.5068,15.5541,15.4711,15.5666,15.4475,15.4652,15.423,15.4039,15.3892,15.3591,15.3441,15.3254,15.3047,15.2858,15.2693,15.2518,15.2357,15.221,15.206,15.1924,15.1788,15.1652,15.153,15.1418,15.13,15.1192,15.1094,15.0992,15.0899,15.081,5.11997,4.47968,4.18004,3.94948,3.7335,3.53548,3.35274,3.18315,3.02512,2.87205,2.72976,2.59718,2.46963,2.35097,2.23385,2.12551,2.02519,1.92718,1.83428,1.74526,1.66253,1.58292,1.50794,1.43784,1.36962,1.30579
0.800233,17.3833,14.9278,13.1719,12.1016,11.6066,11.7018,12.1913,13.1287,14.9876,15.0158,14.5932,14.2939,14.0342,15.4527,16.9827,15.8609,14.9534,14.9011,15.4436,15.6654,15.4402,15.2866,16.1864,16.0724,15.39,15.641,15.665,15.4749,15.7524,15.6503,15.5161,15.5633,15.4807,15.5769,15.4577,15.4756,15.4339,15.4149,15.4005,15.3705,15.3558,15.3373,15.3168,15.2981,15.2817,15.2645,15.2485,15.234,15.2191,15.2057,15.1921,15.1788,15.1666,15.1556,15.1438,15.1332,15.1235,15.1134,15.1042,15.0954,15.0858,5.00608,4.36139,4.05473,3.81421,3.60277,3.41141,3.2357,3.07305,2.91612,2.77073,2.63556,2.50574,2.38513,2.26621,2.15628,2.05456,1.95523,1.86112,1.77098,1.68722,1.60663,1.53075,1.45979,1.39075,1.32614
0.808649,17.3842,14.9285,13.1728,12.1028,11.6084,11.7047,12.1948,13.1332,14.9912,15.0191,14.5963,14.2969,14.0386,15.4592,16.9867,15.8642,14.9571,14.9068,15.4497,15.6707,15.4454,15.2932,16.1937,16.0783,15.3968,15.6486,15.6722,15.4825,15.7618,15.6581,15.5249,15.5721,15.4898,15.5867,15.4674,15.4856,15.4443,15.4252,15.4113,15.3813,15.3669,15.3487,15.3282,15.3097,15.2935,15.2764,15.2607,15.2462,15.2315,15.2182,15.2048,15.1916,15.1795,15.1686,15.157,15.1465,15.1368,15.1268,15.1177,15.109,15.0995,15.0901,4.83587,4.47398,3.94768,3.69279,3.48288,3.29625,3.12627,2.96368,2.814,2.67541,2.5427,2.41967,2.29857,2.18673,2.08339,1.98255,1.88707,1.79563,1.71074,1.62908,1.55222,1.48034,1.41043,1.34501
0.816753,17.385,14.9292,13.1736,12.104,11.6101,11.7074,12.1982,13.1375,14.9946,15.0223,14.5992,14.2998,14.0427,15.4654,16.9906,15.8672,14.9607,14.9122,15.4555,15.6758,15.4504,15.2994,16.2006,16.0838,15.4033,15.6559,15.679,15.4898,15.7706,15.6655,15.5333,15.5804,15.4985,15.596,15.4766,15.4951,15.4542,15.435,15.4215,15.3916,15.3774,15.3594,15.3391,15.3207,15.3047,15.2878,15.2721,15.2579,15.2433,15.2301,15.2168,15.2037,15.1918,15.1809,15.1694,15.159,15.1495,15.1396,15.1306,15.1219,15.1125,15.1031,15.094,4.67934,4.38222,4.01537,3.59716,3.3775,3.19185,3.01912,2.8626,2.71898,2.58226,2.45602,2.33212,2.21793,2.11264,2.01001,1.91294,1.81999,1.73382,1.65099,1.57304,1.50017,1.42932,1.36304
0.824553,17.3858,14.9299,13.1744,12.1051,11.6117,11.71,12.2014,13.1415,14.9979,15.0253,14.6019,14.3026,14.0467,15.4712,16.9942,15.8702,14.9641,14.9173,15.4611,15.6806,15.4551,15.3054,16.2071,16.0891,15.4094,15.6628,15.6855,15.4967,15.7791,15.6726,15.5413,15.5883,15.5067,15.6048,15.4854,15.504,15.4635,15.4443,15.4312,15.4014,15.3873,15.3696,15.3494,15.3312,15.3153,15.2986,15.2831,15.2689,15.2545,15.2414,15.2282,15.2152,15.2034,15.1927,15.1813,15.1709,15.1615,15.1517,15.1427,15.1341,15.1248,15.1155,15.1065,15.0984,4.51654,4.25119,3.986,3.6595,3.30036,3.09521,2.92359,2.77076,2.62749,2.49645,2.3686,2.25125,2.14344,2.03858,1.93958,1.8448,1.75715,1.67296,1.5938,1.51984,1.44796,1.38074
0.832054,17.3866,14.9305,13.1751,12.1062,11.6133,11.7124,12.2044,13.1454,15.001,15.0281,14.6046,14.3052,14.0504,15.4768,16.9977,15.873,14.9673,14.9222,15.4663,15.6852,15.4597,15.3111,16.2134,16.0941,15.4152,15.6694,15.6917,15.5032,15.7871,15.6793,15.5489,15.5958,15.5145,15.6132,15.4937,15.5126,15.4724,15.4532,15.4404,15.4106,15.3968,15.3792,15.3592,15.3411,15.3254,15.3088,15.2934,15.2794,15.2651,15.2521,15.239,15.2261,15.2144,15.2038,15.1925,15.1822,15.1728,15.1631,15.1542,15.1457,15.1365,15.1272,15.1183,15.1102,15.1023,4.35569,4.11232,3.87859,3.64837,3.37801,3.03194,2.84529,2.68628,2.5459,2.4113,2.28905,2.17761,2.06968,1.96814,1.87098,1.78151,1.69572,1.61512,1.53989,1.46685,1.39858
0.839267,17.3873,14.9311,13.1758,12.1072,11.6148,11.7148,12.2073,13.1491,15.0039,15.0308,14.6071,14.3077,14.054,15.4821,17.001,15.8756,14.9704,14.9269,15.4714,15.6895,15.464,15.3165,16.2193,16.0989,15.4208,15.6756,15.6976,15.5095,15.7947,15.6856,15.5561,15.6029,15.5219,15.6211,15.5016,15.5207,15.4808,15.4616,15.4491,15.4194,15.4058,15.3884,15.3685,15.3505,15.3349,15.3185,15.3032,15.2893,15.2751,15.2622,15.2493,15.2365,15.2249,15.2143,15.2031,15.1929,15.1836,15.174,15.1652,15.1567,15.1475,15.1384,15.1294,15.1215,15.1136,15.1062,4.19898,3.97283,3.75912,3.54645,3.33998,3.1267,2.81518,2.62379,2.46995,2.33713,2.21907,2.1061,2.00069,1.90007,1.80815,1.72025,1.63783,1.56107,1.48664,1.41712
0.8462,17.388,14.9316,13.1765,12.1082,11.6162,11.717,12.2101,13.1526,15.0067,15.0334,14.6094,14.3101,14.0574,15.4872,17.0041,15.8781,14.9733,14.9313,15.4761,15.6937,15.4681,15.3217,16.225,16.1034,15.4261,15.6815,15.7032,15.5154,15.802,15.6917,15.563,15.6097,15.529,15.6287,15.5091,15.5283,15.4889,15.4696,15.4574,15.4278,15.4143,15.3971,15.3774,15.3595,15.344,15.3277,15.3126,15.2988,15.2847,15.2719,15.259,15.2463,15.2348,15.2243,15.2132,15.2031,15.1939,15.1843,15.1756,15.1672,15.158,15.1489,15.1401,15.1321,15.1243,15.1169,4.27407,4.04758,3.83595,3.62914,3.43462,3.25042,3.06832,2.88982,2.6789,2.42624,2.28197,2.15581,2.0423,1.93532,1.83945,1.74839,1.66338,1.58453,1.50827,1.43718
0.852861,17.3887,14.9322,13.1771,12.1091,11.6175,11.7192,12.2127,13.156,15.0094,15.0359,14.6117,14.3124,14.0607,15.492,17.0071,15.8805,14.9761,14.9355,15.4807,15.6977,15.4719,15.3266,16.2303,16.1077,15.4311,15.6872,15.7085,15.521,15.8089,15.6974,15.5695,15.6162,15.5357,15.6359,15.5162,15.5357,15.4965,15.4771,15.4653,15.4357,15.4224,15.4054,15.3857,15.368,15.3526,15.3364,15.3214,15.3077,15.2937,15.281,15.2683,15.2557,15.2442,15.2338,15.2227,15.2127,15.2036,15.1941,15.1854,15.1771,15.168,15.1589,15.1501,15.1422,15.1345,15.1271,15.1202,4.11601,3.9022,3.6951,3.50205,3.32145,3.14653,2.98222,2.81747,2.65913,2.50578,2.32276,2.12076,1.98821,1.88234,1.78474,1.69499,1.6127,1.53363,1.46023
0.859258,17.3893,14.9327,13.1777,12.11,11.6188,11.7212,12.2152,13.1591,15.0119,15.0382,14.6138,14.3146,14.0638,15.4966,17.0099,15.8828,14.9788,14.9396,15.485,15.7014,15.4756,15.3313,16.2354,16.1119,15.4359,15.6926,15.7135,15.5264,15.8154,15.7029,15.5757,15.6223,15.5421,15.6427,15.523,15.5426,15.5037,15.4843,15.4728,15.4432,15.4301,15.4133,15.3937,15.376,15.3608,15.3447,15.3298,15.3162,15.3023,15.2897,15.277,15.2645,15.2531,15.2428,15.2318,15.2219,15.2128,15.2033,15.1947,15.1865,15.1775,15.1684,15.1597,15.1518,15.1441,15.1368,15.1299,15.1235,3.96567,3.75522,3.56036,3.3792,3.20489,3.04249,2.88173,2.73099,2.59135,2.45296,2.31889,2.17781,2.02569,1.85668,1.7458,1.6536,1.56806,1.49008
