,0.75,0.8,0.85,0.899,0.944,0.992,1.042,1.095,1.15,1.208,1.269,1.333,1.4,1.47,1.544,1.622,1.704,1.79,1.88,1.974,2.073,2.177,2.286,2.401,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.672,6.822,6.972,7.122,7.272,7.422,7.572,7.722,7.872,8.022,8.158,8.566,8.995,9.445,9.918,10.414,10.935,11.482,12.057,12.66,13.293,13.958,14.656,15.389,16.159,16.967,17.816,18.707,19.643,20.626,21.658,22.741,23.879,25.073,26.327,27.644,29.027,30.479,32.003,33.604,35.285,37.05,38.903,40.849,42.892,45.037,47.289,49.654
0.42,12.9747,12.8261,12.7959,12.6011,12.4796,12.6566,13.1646,13.1685,13.1987,13.9768,14.3493,14.1974,14.0314,13.9043,14.1624,14.3284,14.5204,14.9824,15.0155,14.799,14.8324,14.9696,14.9494,15.0785,15.1631,15.1381,15.1742,15.2259,15.2661,15.3086,15.3471,15.3894,15.4308,15.4657,15.5108,15.5481,15.5685,15.5887,15.6067,15.6238,9.13415,8.87444,8.64353,8.41895,8.21448,8.02626,7.84201,7.67452,7.51522,7.36037,7.21378,7.06829,6.93252,6.80452,6.68305,6.56471,6.45141,6.34205,6.23726,6.13202,6.03245,5.93709,5.84422,5.75431,5.66582,5.58155,5.52269,5.40403,5.29156,5.18028,5.07268,4.96951,4.87008,4.77483,4.68245,4.59299,4.51418,4.29277,4.52715,4.31146,4.10584,3.91029,3.72398,3.54657,3.37744,3.21657,3.0634,2.91745,2.7785,2.64616,2.52007,2.40006,2.28568,2.17682,2.07309,1.97429,1.88022,1.79068,1.70534,1.62413,1.54677,1.47308,1.40289,1.33606,1.27244,1.21181,1.15408,1.0991,1.04675,0.996885,0.949402,0.904185,0.861125,0.82011
0.425,12.9776,12.83,12.8,12.6047,12.4833,12.6612,13.1692,13.172,13.2168,13.9814,14.3535,14.2012,14.0352,13.9088,14.1683,14.3344,14.5261,14.9905,15.0222,14.8061,14.8401,14.978,14.9578,15.0884,15.1736,15.1485,15.1851,15.2374,15.2778,15.3207,15.3598,15.4025,15.4443,15.4796,15.525,15.5627,15.5836,15.6042,15.6226,15.6402,9.20192,8.93459,8.69851,8.46948,8.26171,8.07099,7.88457,7.71534,7.55449,7.39843,7.25075,7.10412,6.96747,6.83868,6.71648,6.59742,6.48348,6.37353,6.26819,6.16248,6.06245,5.96667,5.87339,5.78309,5.69424,5.60962,5.55051,5.43135,5.31841,5.20664,5.09858,4.99497,4.8951,4.79945,4.70667,4.61684,4.5377,4.31541,4.55707,4.33995,4.13297,3.93612,3.74859,3.57001,3.39975,3.23782,3.08364,2.93672,2.79686,2.66364,2.53672,2.41591,2.30079,2.1912,2.08679,1.98734,1.89264,1.80251,1.7166,1.63486,1.55699,1.48281,1.41216,1.34489,1.28084,1.21982,1.16171,1.10636,1.05367,1.00347,0.955675,0.910158,0.866815,0.825529
0.43,12.9805,12.8339,12.8038,12.6083,12.4871,12.6656,13.1736,13.1753,13.2366,13.9861,14.3577,14.205,14.039,13.9131,14.1741,14.3403,14.5316,14.9987,15.0287,14.8131,14.8478,14.9863,14.966,15.0981,15.1839,15.1586,15.1959,15.2487,15.2894,15.3327,15.3723,15.4153,15.4576,15.4932,15.539,15.577,15.5984,15.6195,15.6382,15.6562,15.6777,8.99757,8.75565,8.52163,8.31019,8.11673,7.92794,7.7568,7.59428,7.43691,7.28806,7.14021,7.00261,6.87299,6.75002,6.63022,6.5156,6.40503,6.2991,6.1929,6.09241,5.99617,5.90248,5.81178,5.72254,5.63757,5.57819,5.45853,5.3451,5.23283,5.12431,5.02025,4.91993,4.82386,4.73069,4.64047,4.56101,4.33782,4.58687,4.36834,4.16,3.96187,3.77311,3.59336,3.42199,3.259,3.10381,2.95593,2.81516,2.68107,2.55331,2.43172,2.31584,2.20553,2.10044,2.00034,1.90502,1.8143,1.72783,1.64555,1.56717,1.49251,1.4214,1.35368,1.28922,1.2278,1.1693,1.1136,1.06056,1.01004,0.961926,0.916112,0.872485,0.830929
0.435,12.9834,12.8376,12.8078,12.6117,12.4908,12.6701,13.178,13.1786,13.2551,13.9906,14.3618,14.2088,14.0426,13.9174,14.1799,14.3461,14.5372,15.0065,15.0354,14.8199,14.8553,14.9945,14.9741,15.1077,15.194,15.1686,15.2065,15.2597,15.3007,15.3445,15.3845,15.428,15.4706,15.5066,15.5527,15.591,15.6128,15.6344,15.6535,15.6719,15.6938,9.06376,8.8152,8.57557,8.36008,8.16359,7.97219,7.79898,7.63465,7.47586,7.32576,7.17659,7.03799,6.90749,6.78371,6.66311,6.54779,6.43657,6.33003,6.22331,6.12232,6.02561,5.93148,5.84038,5.75075,5.6654,5.60576,5.48557,5.37166,5.25888,5.14987,5.04535,4.94458,4.84808,4.75451,4.6639,4.58411,4.36001,4.61658,4.39662,4.18694,3.98753,3.79754,3.61663,3.44415,3.2801,3.12391,2.97508,2.83339,2.69843,2.56984,2.44746,2.33083,2.21982,2.11404,2.01329,1.91736,1.82605,1.73902,1.65621,1.57732,1.50217,1.4306,1.36245,1.29757,1.23575,1.17688,1.12081,1.06743,1.01658,0.968155,0.922044,0.878135,0.83631
0.44,12.9861,12.8413,12.8117,12.6153,12.4944,12.6744,13.182,13.1819,13.2741,13.9951,14.366,14.2125,14.0463,13.9217,14.1856,14.3519,14.5424,15.0142,15.0417,14.8267,14.8627,15.0025,14.9821,15.1171,15.204,15.1784,15.2169,15.2706,15.3118,15.356,15.3965,15.4404,15.4833,15.5198,15.5662,15.6048,15.627,15.649,15.6685,15.6873,15.7095,15.7277,8.87743,8.63149,8.41149,8.21167,8.01739,7.84191,7.67563,7.5153,7.36386,7.21328,7.07361,6.94218,6.81754,6.69611,6.58005,6.46814,6.36097,6.25369,6.15219,6.05499,5.9604,5.86888,5.77884,5.69311,5.6332,5.51247,5.39806,5.28475,5.17525,5.07026,4.96902,4.8721,4.77811,4.6871,4.60698,4.38196,4.64617,4.42481,4.21379,4.01309,3.82189,3.63981,3.46623,3.30113,3.14394,2.99415,2.85155,2.71573,2.58632,2.46315,2.34578,2.23405,2.12759,2.0262,1.92965,1.83775,1.75017,1.66683,1.58743,1.51181,1.43977,1.37118,1.30589,1.24367,1.18442,1.128,1.07427,1.02309,0.974362,0.927956,0.883765,0.841671
0.445,12.9888,12.845,12.8152,12.6187,12.498,12.6787,13.1863,13.1851,13.2917,13.9995,14.3698,14.2161,14.0498,13.926,14.1912,14.3576,14.5477,15.0215,15.0481,14.8333,14.87,15.0104,14.9899,15.1264,15.2138,15.1881,15.2272,15.2814,15.3227,15.3674,15.4084,15.4526,15.4959,15.5327,15.5794,15.6183,15.641,15.6633,15.6833,15.7024,15.725,15.7435,8.94295,8.68988,8.46482,8.26132,8.06385,7.88588,7.71747,7.55547,7.40258,7.25047,7.10966,6.97725,6.85169,6.72939,6.61254,6.49991,6.39207,6.2842,6.18215,6.08444,5.98938,5.89741,5.80696,5.72083,5.66064,5.53936,5.42443,5.31058,5.20057,5.09509,4.99338,4.89602,4.8016,4.7102,4.62973,4.40377,4.67569,4.45292,4.24056,4.03859,3.84617,3.66294,3.48825,3.3221,3.16391,3.01317,2.86967,2.73298,2.60275,2.4788,2.36068,2.24824,2.14111,2.03907,1.94191,1.84943,1.76129,1.67742,1.59752,1.52141,1.44892,1.3799,1.31418,1.25157,1.19195,1.13516,1.08109,1.02959,0.980552,0.933851,0.889379,0.847018
0.45,12.9916,12.8487,12.8192,12.622,12.5016,12.683,13.1905,13.1883,13.3074,14.0039,14.3737,14.2197,14.0533,13.93,14.1967,14.3632,14.5529,15.0289,15.0546,14.8399,14.8772,15.0182,14.9977,15.1355,15.2235,15.1976,15.2373,15.2919,15.3335,15.3786,15.42,15.4646,15.5082,15.5454,15.5924,15.6316,15.6547,15.6774,15.6977,15.7172,15.7401,15.759,9.01217,8.75103,8.5203,8.3127,8.11169,7.93098,7.76026,7.59645,7.44198,7.28822,7.1462,7.01273,6.88621,6.76297,6.64529,6.5319,6.42335,6.31485,6.21223,6.11398,6.01843,5.926,5.83511,5.74857,5.68809,5.56624,5.45079,5.33637,5.22583,5.11986,5.01765,4.91984,4.825,4.73317,4.65235,4.42544,4.70526,4.48108,4.26737,4.06412,3.87049,3.6861,3.51031,3.34311,3.18392,3.03222,2.88781,2.75026,2.61921,2.49448,2.37561,2.26246,2.15465,2.05196,1.95419,1.86112,1.77243,1.68802,1.60762,1.53103,1.45808,1.38862,1.32249,1.25949,1.19948,1.14234,1.08793,1.0361,0.986752,0.939756,0.895003,0.852374
0.455,12.9942,12.8522,12.8229,12.6254,12.505,12.6872,13.1947,13.1914,13.3232,14.0081,14.3776,14.2233,14.0568,13.9341,14.2022,14.3687,14.5581,15.0356,15.0605,14.8463,14.8843,15.0259,15.0053,15.1445,15.2329,15.207,15.2472,15.3023,15.3441,15.3896,15.4314,15.4763,15.5203,15.5578,15.6051,15.6446,15.6681,15.6912,15.7119,15.7317,15.755,15.7742,15.7964,8.81507,8.57803,8.36586,8.16093,7.97722,7.80398,7.63821,7.48203,7.32649,7.18316,7.04857,6.92103,6.7968,6.67824,6.56406,6.45476,6.34559,6.24237,6.14356,6.04749,5.95458,5.86325,5.77628,5.7155,5.59306,5.47707,5.36207,5.25099,5.1445,5.04179,4.94352,4.84823,4.75599,4.67481,4.44692,4.73504,4.50944,4.29438,4.08985,3.89499,3.70943,3.53253,3.36427,3.20407,3.05142,2.90609,2.76767,2.63579,2.51027,2.39064,2.27678,2.16829,2.06495,1.96656,1.8729,1.78365,1.69871,1.61779,1.54072,1.46731,1.39741,1.33086,1.26746,1.20708,1.14957,1.09482,1.04266,0.992998,0.945704,0.900668,0.857769
0.46,12.9969,12.8557,12.8265,12.6285,12.5085,12.6913,13.1987,13.1945,13.3422,14.0126,14.3813,14.2269,14.0602,13.9381,14.2076,14.3742,14.5633,15.0425,15.0667,14.8527,14.8913,15.0334,15.0128,15.1534,15.2423,15.2162,15.257,15.3125,15.3545,15.4004,15.4427,15.4879,15.5323,15.5701,15.6177,15.6574,15.6813,15.7048,15.7258,15.746,15.7696,15.7891,15.8116,8.88273,8.63856,8.4213,8.212,8.02497,7.84897,7.68104,7.52301,7.36553,7.2208,7.08501,6.95638,6.83109,6.7116,6.59657,6.48649,6.37661,6.27274,6.17334,6.07673,5.98333,5.89152,5.80411,5.74302,5.61997,5.50342,5.38782,5.27618,5.16916,5.06593,4.96718,4.87144,4.77876,4.69722,4.46832,4.76519,4.53816,4.32173,4.11589,3.91979,3.73305,3.55502,3.3857,3.22447,3.07085,2.9246,2.7853,2.65257,2.52625,2.40587,2.29128,2.1821,2.0781,1.97908,1.88483,1.795,1.70953,1.6281,1.55053,1.47666,1.40631,1.33934,1.27553,1.21476,1.15689,1.10179,1.0493,0.999322,0.951727,0.906404,0.863232
0.465,12.9995,12.8592,12.83,12.6318,12.5119,12.6954,13.2027,13.1976,13.3596,14.0166,14.3851,14.2303,14.0637,13.9421,14.2129,14.3796,14.5683,15.0493,15.0725,14.859,14.8981,15.0409,15.0202,15.1622,15.2516,15.2253,15.2667,15.3226,15.3647,15.4111,15.4537,15.4993,15.544,15.5821,15.63,15.67,15.6943,15.7182,15.7395,15.76,15.7839,15.8037,15.8265,8.95435,8.70218,8.47921,8.26503,8.07433,7.8953,7.72502,7.56497,7.40538,7.25914,7.12207,6.99227,6.86586,6.74538,6.62946,6.51855,6.40789,6.30336,6.20334,6.10615,6.01223,5.91993,5.83205,5.77064,5.64697,5.52984,5.41362,5.30138,5.19382,5.09005,4.99082,4.89461,4.80149,4.71956,4.48964,4.79582,4.56733,4.34951,4.14235,3.94499,3.75705,3.57787,3.40746,3.2452,3.09059,2.9434,2.8032,2.66962,2.54249,2.42133,2.306,2.19612,2.09146,1.9918,1.89694,1.80654,1.72051,1.63856,1.5605,1.48615,1.41535,1.34795,1.28373,1.22257,1.16433,1.10887,1.05605,1.00575,0.957844,0.912229,0.86878
0.47,13.0021,12.8628,12.8337,12.6351,12.5153,12.6995,13.2067,13.2006,13.3757,14.0207,14.3888,14.2337,14.067,13.946,14.2181,14.3849,14.5733,15.056,15.0784,14.8652,14.905,15.0482,15.0274,15.1708,15.2607,15.2343,15.2762,15.3325,15.3748,15.4215,15.4646,15.5105,15.5555,15.5939,15.6421,15.6824,15.7071,15.7313,15.7529,15.7737,15.798,15.8181,15.8412,15.8561,8.76927,8.53991,8.32028,8.12551,7.94317,7.7703,7.60805,7.44615,7.29829,7.15985,7.02879,6.90118,6.77965,6.66277,6.55099,6.43951,6.33426,6.23358,6.1358,6.04133,5.94852,5.86016,5.79841,5.67409,5.55636,5.43949,5.32665,5.21852,5.11419,5.01446,4.91776,4.82418,4.74186,4.51089,4.82676,4.59679,4.37756,4.16907,3.97043,3.78128,3.60095,3.42944,3.26613,3.11052,2.96238,2.82128,2.68684,2.55889,2.43695,2.32088,2.21029,2.10495,2.00465,1.90918,1.81819,1.73161,1.64913,1.57056,1.49573,1.42448,1.35664,1.29201,1.23046,1.17184,1.11602,1.06286,1.01223,0.964022,0.918114,0.874384
0.475,13.0046,12.866,12.8372,12.6381,12.5186,12.7035,13.2105,13.2035,13.3909,14.0248,14.3925,14.2371,14.0703,13.9499,14.2233,14.3901,14.5782,15.0626,15.0842,14.8713,14.9117,15.0555,15.0346,15.1793,15.2696,15.2431,15.2855,15.3422,15.3847,15.4318,15.4753,15.5215,15.5668,15.6056,15.654,15.6946,15.7196,15.7442,15.7661,15.7872,15.8118,15.8322,15.8556,15.8707,8.84019,8.60369,8.37799,8.17869,7.99271,7.81701,7.65234,7.48793,7.33831,7.19839,7.06599,6.9371,6.81445,6.69656,6.58384,6.47149,6.36548,6.26411,6.16569,6.07065,5.9773,5.88844,5.82634,5.70134,5.583,5.46545,5.35198,5.24326,5.13835,5.0381,4.94091,4.84686,4.76414,4.53208,4.85777,4.62632,4.40569,4.19585,3.99594,3.80557,3.62409,3.45147,3.28711,3.13051,2.98141,2.83941,2.7041,2.57533,2.4526,2.33579,2.22449,2.11847,2.01753,1.92145,1.82988,1.74274,1.65973,1.58065,1.50534,1.43363,1.36536,1.30031,1.23836,1.17937,1.12319,1.06969,1.01874,0.970216,0.924012,0.880002
0.48,13.0072,12.8694,12.8407,12.6413,12.5219,12.7074,13.2143,13.2065,13.4075,14.0288,14.396,14.2404,14.0735,13.9537,14.2284,14.3953,14.5831,15.0692,15.0902,14.8773,14.9183,15.0626,15.0417,15.1877,15.2784,15.2517,15.2947,15.3518,15.3945,15.442,15.4859,15.5324,15.578,15.617,15.6657,15.7065,15.7319,15.7568,15.7791,15.8005,15.8253,15.8461,15.8697,15.8851,15.9029,8.67098,8.43849,8.23418,8.04418,7.86536,7.69806,7.5309,7.37936,7.23785,7.104,6.97374,6.84989,6.73092,6.61721,6.50392,6.3971,6.29501,6.19592,6.10027,6.00635,5.91696,5.85451,5.72881,5.60982,5.49156,5.37744,5.26811,5.1626,5.06181,4.96411,4.86956,4.78642,4.55324,4.88862,4.65571,4.43367,4.2225,4.02132,3.82975,3.64711,3.47339,3.30799,3.15039,3.00035,2.85744,2.72128,2.59169,2.46818,2.35063,2.23862,2.13193,2.03034,1.93365,1.8415,1.75381,1.67027,1.59069,1.51491,1.44274,1.37403,1.30857,1.24623,1.18686,1.13033,1.07648,1.02521,0.976378,0.929881,0.885591
0.485,13.0098,12.8727,12.844,12.6443,12.5252,12.7113,13.2182,13.2094,13.4221,14.0327,14.3996,14.2436,14.0766,13.9575,14.2334,14.4005,14.5879,15.0755,15.0958,14.8832,14.9248,15.0697,15.0487,15.1959,15.2871,15.2603,15.3038,15.3613,15.4041,15.452,15.4962,15.5431,15.589,15.6283,15.6772,15.7183,15.744,15.7693,15.7918,15.8135,15.8386,15.8597,15.8836,15.8993,15.9173,8.74217,8.50214,8.29225,8.09782,7.91556,7.74536,7.57518,7.42158,7.27834,7.14293,7.01119,6.88606,6.76594,6.65117,6.53687,6.42919,6.32632,6.22652,6.13024,6.03573,5.94578,5.88295,5.75651,5.63686,5.51787,5.40306,5.29309,5.18696,5.08561,4.98738,4.89232,4.80875,4.57442,4.91919,4.68482,4.46139,4.24891,4.04647,3.85369,3.66991,3.49511,3.32868,3.17009,3.01911,2.87531,2.73829,2.60789,2.48362,2.36532,2.25261,2.14526,2.04304,1.94574,1.85301,1.76477,1.68071,1.60064,1.52438,1.45176,1.38262,1.31675,1.25402,1.19428,1.1374,1.08321,1.03162,0.982483,0.935696,0.891129
0.49,13.0123,12.876,12.8472,12.6473,12.5283,12.7152,13.222,13.2122,13.4376,14.0366,14.4031,14.2469,14.0799,13.9613,14.2384,14.4055,14.5926,15.0817,15.1011,14.8891,14.9313,15.0767,15.0555,15.2041,15.2957,15.2688,15.3127,15.3706,15.4136,15.4618,15.5064,15.5536,15.5998,15.6394,15.6886,15.7299,15.756,15.7815,15.8044,15.8264,15.8518,15.8731,15.8973,15.9132,15.9315,8.81778,8.5694,8.35332,8.154,7.96795,7.79455,7.62104,7.46517,7.32007,7.18296,7.04964,6.92312,6.80177,6.68586,6.57047,6.46188,6.35818,6.25763,6.16068,6.06553,5.97501,5.91177,5.78457,5.66422,5.54445,5.42892,5.3183,5.21151,5.10958,5.0108,4.91521,4.8312,4.59567,4.94972,4.71389,4.48908,4.27528,4.07158,3.87761,3.69269,3.5168,3.34934,3.18976,3.03785,2.89315,2.75529,2.62408,2.49903,2.38,2.26659,2.15857,2.05572,1.95782,1.86451,1.77572,1.69114,1.61057,1.53384,1.46077,1.3912,1.32492,1.2618,1.20169,1.14445,1.08993,1.03802,0.988581,0.941503,0.896659
0.495,13.0147,12.8793,12.8508,12.6502,12.5315,12.719,13.2256,13.215,13.4507,14.0405,14.4066,14.2501,14.0831,13.965,14.2433,14.4105,14.5974,15.0875,15.1069,14.8949,14.9376,15.0835,15.0623,15.2121,15.3042,15.2771,15.3216,15.3798,15.423,15.4715,15.5165,15.5639,15.6104,15.6503,15.6997,15.7413,15.7677,15.7936,15.8167,15.839,15.8646,15.8862,15.9107,15.9269,15.9454,15.9645,8.64044,8.41753,8.21285,8.02262,7.84569,7.66852,7.51019,7.36306,7.22411,7.08908,6.96108,6.8384,6.72129,6.60472,6.49515,6.39057,6.28922,6.19155,6.09574,6.00461,5.94095,5.81295,5.69187,5.57129,5.45501,5.34369,5.23622,5.13369,5.03433,4.9382,4.85372,4.61695,4.98056,4.74326,4.51705,4.30191,4.09695,3.90177,3.71569,3.53871,3.3702,3.20964,3.05678,2.91118,2.77246,2.64043,2.5146,2.39483,2.28072,2.17202,2.06852,1.97001,1.87613,1.78679,1.70168,1.62061,1.54339,1.46987,1.39987,1.33318,1.26966,1.20918,1.15158,1.09672,1.04449,0.99474,0.947368,0.902246
0.5,13.0171,12.8824,12.8541,12.653,12.5346,12.7227,13.2293,13.2178,13.4646,14.0443,14.41,14.2532,14.0861,13.9686,14.2482,14.4155,14.602,15.0933,15.1125,14.9006,14.9439,15.0903,15.069,15.2201,15.3125,15.2853,15.3303,15.3889,15.4321,15.4811,15.5264,15.5741,15.6209,15.6611,15.7107,15.7525,15.7793,15.8054,15.8288,15.8514,15.8773,15.8991,15.9238,15.9403,15.9591,15.9784,8.71558,8.48522,8.27465,8.07983,7.89902,7.71782,7.55679,7.40746,7.26652,7.12963,7.00004,6.87594,6.75753,6.63968,6.52906,6.42356,6.32135,6.22292,6.12641,6.03463,5.97054,5.84169,5.71986,5.59843,5.48136,5.36932,5.26113,5.15798,5.05802,4.96132,4.87635,4.6383,5.01205,4.77325,4.54561,4.32911,4.12285,3.92644,3.73919,3.56109,3.39151,3.22993,3.0761,2.92959,2.78999,2.65712,2.5305,2.40997,2.29514,2.18576,2.0816,1.98247,1.88799,1.79809,1.71244,1.63086,1.55315,1.47916,1.40872,1.34161,1.27769,1.21683,1.15887,1.10366,1.05109,1.00103,0.953359,0.907951
0.505,13.0195,12.8855,12.8571,12.656,12.5377,12.7264,13.233,13.2205,13.4785,14.0481,14.4133,14.2564,14.0891,13.9722,14.253,14.4204,14.6065,15.0995,15.1178,14.9062,14.9501,15.097,15.0756,15.2279,15.3207,15.2934,15.3388,15.3978,15.4412,15.4905,15.5362,15.5842,15.6312,15.6716,15.7215,15.7635,15.7906,15.8171,15.8408,15.8636,15.8898,15.9119,15.9368,15.9535,15.9725,15.992,16.0074,8.55673,8.33977,8.13991,7.95484,7.76919,7.60522,7.45349,7.31036,7.17147,7.04016,6.91453,6.79471,6.6755,6.56375,6.45725,6.35413,6.2549,6.15764,6.06518,6.00063,5.87089,5.74826,5.62594,5.50804,5.39524,5.2863,5.18249,5.08191,4.98462,4.89915,4.65977,5.04443,4.80409,4.57498,4.35708,4.14949,3.95181,3.76335,3.5841,3.41343,3.2508,3.09598,2.94851,2.80801,2.67429,2.54685,2.42555,2.30997,2.19988,2.09505,1.99528,1.90019,1.8097,1.7235,1.64139,1.56319,1.48872,1.41783,1.35028,1.28595,1.22469,1.16635,1.11079,1.05788,1.0075,0.959519,0.913817
0.51,13.0218,12.8889,12.8605,12.659,12.5408,12.7301,13.2364,13.2232,13.4894,14.0518,14.4167,14.2594,14.0922,13.9758,14.2577,14.4252,14.6112,15.1055,15.123,14.9118,14.9562,15.1036,15.0821,15.2356,15.3289,15.3013,15.3473,15.4066,15.4501,15.4998,15.5458,15.5941,15.6413,15.6821,15.7322,15.7744,15.8018,15.8286,15.8525,15.8756,15.902,15.9244,15.9496,15.9665,15.9857,16.0054,16.021,8.63239,8.40858,8.20323,8.01348,7.82292,7.65572,7.50136,7.35585,7.21479,7.08162,6.95434,6.833,6.71229,6.59933,6.49177,6.38767,6.28758,6.18953,6.09634,6.0313,5.90063,5.77716,5.65389,5.53512,5.42152,5.3118,5.2073,5.10606,5.00815,4.92216,4.68139,5.07749,4.83558,4.60496,4.38564,4.17668,3.97771,3.78801,3.60758,3.43579,3.2721,3.11627,2.96783,2.82641,2.69181,2.56354,2.44144,2.3251,2.21429,2.10878,2.00836,1.91264,1.82156,1.7348,1.65215,1.57343,1.49847,1.42712,1.35912,1.29437,1.23271,1.174,1.11807,1.06481,1.0141,0.965806,0.919805
0.515,13.0241,12.8919,12.8637,12.6618,12.5438,12.7337,13.24,13.2259,13.5,14.0555,14.42,14.2625,14.0951,13.9793,14.2624,14.43,14.6155,15.1112,15.1284,14.9173,14.9623,15.1101,15.0885,15.2433,15.3369,15.3092,15.3557,15.4153,15.459,15.5089,15.5553,15.6038,15.6514,15.6924,15.7427,15.7851,15.8128,15.8399,15.8641,15.8874,15.9141,15.9367,15.9621,15.9793,15.9987,16.0186,16.0344,16.0537,8.48126,8.27,8.07514,7.87921,7.70847,7.55125,7.40313,7.25971,7.12452,6.99545,6.87249,6.75015,6.63588,6.52717,6.42203,6.32101,6.22212,6.12816,6.0626,5.93095,5.8066,5.68233,5.56264,5.4482,5.33765,5.23243,5.13051,5.03194,4.9454,4.70318,5.11089,4.86738,4.63525,4.41448,4.20415,4.00387,3.81292,3.63131,3.45839,3.29362,3.13676,2.98736,2.845,2.70952,2.5804,2.4575,2.3404,2.22886,2.12265,2.02157,1.92522,1.83354,1.74621,1.66302,1.58378,1.50833,1.4365,1.36806,1.30289,1.24082,1.18172,1.12542,1.07182,1.02077,0.972159,0.925855
0.52,13.0263,12.8949,12.8668,12.6644,12.5468,12.7373,13.2433,13.2286,13.5114,14.0591,14.4233,14.2655,14.0981,13.9828,14.267,14.4347,14.62,15.117,15.1335,14.9227,14.9682,15.1166,15.0949,15.2508,15.3448,15.317,15.3639,15.4239,15.4676,15.518,15.5647,15.6135,15.6612,15.7025,15.753,15.7957,15.8237,15.851,15.8755,15.899,15.926,15.9488,15.9745,15.9919,16.0115,16.0316,16.0476,16.0671,8.55798,8.34048,8.1401,7.93831,7.76371,7.60336,7.45239,7.30642,7.16904,7.03803,6.91329,6.78919,6.67351,6.56356,6.45729,6.35529,6.25549,6.16072,6.09461,5.96191,5.83663,5.71131,5.59065,5.47532,5.36389,5.25791,5.15527,5.05603,4.96891,4.72518,5.14429,4.8992,4.66555,4.44334,4.23163,4.03004,3.83785,3.65505,3.481,3.31515,3.15727,3.00688,2.8636,2.72723,2.59727,2.47356,2.3557,2.24343,2.13653,2.03478,1.93781,1.84553,1.75762,1.67389,1.59413,1.51819,1.44589,1.37701,1.3114,1.24893,1.18944,1.13278,1.07882,1.02744,0.978513,0.931907
0.525,13.0287,12.8981,12.8699,12.6671,12.5497,12.7409,13.2468,13.2312,13.5213,14.0627,14.4265,14.2684,14.1011,13.9862,14.2716,14.4394,14.6244,14.8815,15.1386,14.928,14.9741,15.1229,15.1011,15.2582,15.3526,15.3247,15.372,15.4323,15.4762,15.5269,15.574,15.623,15.671,15.7125,15.7632,15.8061,15.8344,15.862,15.8867,15.9105,15.9377,15.9608,15.9867,16.0042,16.024,16.0444,16.0606,16.0802,8.63877,8.41484,8.2086,8.00047,7.82168,7.65793,7.50383,7.35509,7.21533,7.08222,6.95557,6.82954,6.71233,6.60105,6.49357,6.39051,6.28974,6.19409,6.1274,5.99359,5.86733,5.74089,5.61919,5.50294,5.39058,5.2838,5.18041,5.08045,4.99272,4.74741,5.17746,4.93079,4.69563,4.47199,4.25892,4.05602,3.86259,3.67862,3.50344,3.33653,3.17763,3.02627,2.88206,2.74481,2.61401,2.48951,2.37088,2.25789,2.1503,2.0479,1.9503,1.85743,1.76895,1.68468,1.60441,1.52798,1.45522,1.38588,1.31986,1.25698,1.19711,1.14008,1.08578,1.03407,0.984823,0.937916
0.53,13.0308,12.9009,12.873,12.6701,12.5526,12.7444,13.2501,13.2337,13.5312,14.0663,14.4297,14.2714,14.1038,13.9897,14.2761,14.444,14.6286,14.8861,15.1437,14.9333,14.98,15.1292,15.1073,15.2656,15.3602,15.3322,15.3801,15.4406,15.4847,15.5357,15.5831,15.6323,15.6806,15.7223,15.7733,15.8163,15.8449,15.8728,15.8978,15.9218,15.9492,15.9725,15.9986,16.0164,16.0364,16.057,16.0733,16.0932,16.1133,8.49304,8.28073,8.06586,7.88256,7.71513,7.55762,7.40587,7.26356,7.12817,6.99943,6.87131,6.75243,6.63973,6.53093,6.42673,6.32492,6.22834,6.16103,6.02604,5.89874,5.77112,5.64832,5.53108,5.41774,5.31013,5.20593,5.10522,5.01685,4.76988,5.21046,4.96221,4.72556,4.50049,4.28606,4.08188,3.88721,3.70206,3.52577,3.35779,3.19788,3.04556,2.90043,2.76231,2.63067,2.50538,2.38599,2.27228,2.16401,2.06095,1.96273,1.86927,1.78023,1.69542,1.61464,1.53772,1.46449,1.39472,1.32827,1.265,1.20474,1.14735,1.0927,1.04066,0.991099,0.943894
