,0.342,0.35905,0.3761,0.39315,0.4102,0.42725,0.4443,0.46135,0.49545,0.5125,0.52955,0.56365,0.5807,0.6148,0.63185,0.66595,0.70005,0.73415,0.76825,0.80235,0.83645,0.87055,0.9217,0.9558,0.9899,1.04105,1.0922,1.14335,1.1945,1.24565,1.2968,1.365,1.41615,1.48435,1.54232,1.62416,1.706,1.76056,1.8424,1.92424,2.03336,2.1152,2.19704,2.30616,2.41528,2.5244,2.63352,2.76992,2.87904,3.01544,3.15184,3.28824,3.45192,3.58832,3.752,3.91568,4.10664,4.2976,4.48856,4.67952,4.89776,5.116,5.33424,5.57976,5.85256,6.09808,6.37088,6.67096,6.97104,7.27112,7.59848,7.95312,8.30776,8.68968,9.0716,9.4808,9.91728,10.3538,10.8175,11.3086,11.8269,12.3725
0.018002,36.9307,35.3104,33.8452,32.5969,31.6317,31.0165,30.7984,30.9767,32.2671,33.2146,34.2742,36.4894,37.5067,39.012,39.4329,39.0234,37.3639,35.4564,33.9511,33.3846,33.9448,35.1446,36.9178,37.6133,37.4137,36.3591,34.2528,32.6994,32.6354,33.9141,16.4318,15.4934,14.6906,14.152,13.5572,12.8503,12.2181,11.8319,11.2979,10.8115,10.226,9.82771,9.34319,9.01042,8.60229,8.22985,7.88855,7.50001,7.21582,6.88963,6.59176,6.31866,6.01948,5.79103,5.53883,5.27106,5.06136,4.8369,4.63152,4.44289,4.24531,4.06456,3.8788,3.70928,3.55398,3.396,3.25147,3.11876,2.98475,2.85111,2.72893,2.61679,2.49709,2.39535,2.28779,2.18949,2.09929,2.00565,1.92001,1.83696,1.75676,1.68327
0.021602,36.9786,35.358,33.8948,32.6514,31.6948,31.0929,30.8926,31.0913,32.4181,33.3783,34.4469,36.6682,37.682,39.1689,39.5624,39.1412,37.4747,35.5797,34.1134,33.6216,34.2515,35.4687,37.2122,37.8789,37.6448,36.5872,34.5277,33.12,33.2779,34.5757,35.5004,15.6822,14.8608,14.3125,13.7087,12.9922,12.3522,11.9613,11.4212,10.9292,10.3372,9.93452,9.44468,9.10828,8.69571,8.31922,7.97422,7.58146,7.2942,6.96447,6.66338,6.38732,6.0849,5.85397,5.59904,5.32837,5.11641,4.88951,4.6819,4.49123,4.2915,4.1088,3.92102,3.74967,3.59268,3.43299,3.2869,3.15274,3.01728,2.88219,2.75868,2.64533,2.52433,2.42148,2.31277,2.2134,2.12222,2.02756,1.94099,1.85704,1.77597,1.70168
0.025923,37.0259,35.4049,33.9438,32.7053,31.7573,31.1686,30.9862,31.2051,32.5673,33.5399,34.617,36.8439,37.8539,39.3225,39.689,39.2562,37.583,35.7005,34.2729,33.8539,34.5474,35.7783,37.493,38.1323,37.8651,36.8041,34.787,33.511,33.848,35.1474,35.9955,35.4198,15.0359,14.4762,13.8623,13.1352,12.4868,12.091,11.5445,11.0469,10.4482,10.041,9.5458,9.20573,8.7887,8.40816,8.05944,7.66247,7.37213,7.03889,6.73458,6.45557,6.14992,5.91653,5.65888,5.38533,5.1711,4.94179,4.73197,4.53926,4.33741,4.15276,3.96298,3.78981,3.63114,3.46975,3.3221,3.18651,3.04961,2.91308,2.78826,2.6737,2.55141,2.44747,2.33759,2.23716,2.14501,2.04935,1.96186,1.87702,1.79508,1.72
0.031107,37.0725,35.4512,33.9922,32.7586,31.8192,31.2438,31.0792,31.3181,32.715,33.6994,34.7848,37.0165,38.0228,39.4729,39.8127,39.3687,37.689,35.8189,34.43,34.082,34.8335,36.075,37.7617,38.3749,38.0759,37.0112,35.0332,33.8788,34.3643,35.6553,36.4385,35.8328,15.2201,14.6463,14.0206,13.2816,12.6239,12.2229,11.6695,11.166,10.5604,10.1486,9.64785,9.30404,8.88245,8.49777,8.1453,7.74406,7.4506,7.11379,6.80624,6.52426,6.21535,5.97948,5.71909,5.44264,5.22613,4.99438,4.78234,4.58759,4.3836,4.19699,4.0052,3.83019,3.66984,3.50674,3.35753,3.2205,3.08214,2.94417,2.81803,2.70225,2.57867,2.47362,2.36258,2.26109,2.16796,2.07128,1.98287,1.89712,1.81432,1.73844
0.037329,37.1186,35.497,34.0401,32.8113,31.8806,31.3185,31.1716,31.4304,32.8611,33.8569,34.9502,37.1863,38.1885,39.6203,39.9338,39.4787,37.7928,35.935,34.5847,34.3058,35.1102,36.3598,38.0193,38.6076,38.2779,37.2093,35.2678,34.2274,34.8382,36.1145,36.8412,36.2057,34.2617,14.827,14.187,13.4339,12.7658,12.3591,11.7983,11.2883,10.6754,10.2588,9.75226,9.40456,8.97825,8.58931,8.23295,7.82733,7.53068,7.19021,6.87933,6.59431,6.28208,6.04367,5.78049,5.50106,5.28224,5.04801,4.83369,4.63686,4.43068,4.24208,4.04824,3.87136,3.7093,3.54445,3.39364,3.25515,3.11532,2.97587,2.84838,2.73137,2.60646,2.5003,2.38807,2.2855,2.19137,2.09366,2.0043,1.91764,1.83395,1.75727
0.044794,37.1641,35.5422,34.0873,32.8635,31.9413,31.3926,31.2634,31.5419,33.0056,34.0123,35.1131,37.3531,38.3512,39.7646,40.0522,39.5864,37.8943,36.0489,34.7371,34.5254,35.378,36.6335,38.2667,38.8311,38.4717,37.399,35.492,34.5595,35.2772,36.5347,37.2109,36.5464,34.6733,15.024,14.3656,13.5956,12.9154,12.5022,11.9331,11.4161,10.7952,10.3734,9.86075,9.50892,9.07763,8.68421,8.32379,7.91358,7.6136,7.26933,6.95499,6.6668,6.35112,6.11008,5.844,5.5615,5.34027,5.10347,4.88681,4.68782,4.47938,4.28872,4.09276,3.91394,3.75011,3.58346,3.431,3.291,3.14964,3.00867,2.87979,2.7615,2.63523,2.52791,2.41445,2.31076,2.21561,2.11683,2.02649,1.93889,1.85429,1.77677
0.053753,37.209,35.5868,34.1341,32.9151,32.0016,31.4662,31.3547,31.6528,33.1487,34.166,35.274,37.5174,38.5112,39.9063,40.1682,39.6918,37.9939,36.1609,34.8876,34.7413,35.638,36.8977,38.5051,39.0465,38.6583,37.5816,35.7074,34.8782,35.6876,36.9238,37.5542,36.8615,35.0458,34.2097,14.5634,13.7717,13.0769,12.656,12.0773,11.5524,10.9227,10.4951,9.97582,9.61952,9.18286,8.78462,8.41985,8.00474,7.70121,7.35289,7.03487,6.74334,6.42399,6.18017,5.91102,5.62527,5.4015,5.16199,4.94284,4.74158,4.53076,4.33792,4.13972,3.95886,3.79316,3.62461,3.47042,3.32883,3.18586,3.04328,2.91293,2.7933,2.66559,2.55704,2.4423,2.33742,2.24119,2.14129,2.04992,1.96132,1.87576,1.79736
0.064504,37.2533,35.6309,34.1802,32.9662,32.0614,31.5393,31.4455,31.7629,33.2903,34.3178,35.4326,37.679,38.6684,40.0451,40.2818,39.7951,38.0916,36.2708,35.0359,34.9533,35.8901,37.1525,38.7349,39.2541,38.8381,37.7571,35.9145,35.1847,36.0728,37.2862,37.8745,37.1545,35.3873,34.6703,35.072,36.1665,13.2556,12.8253,12.2353,11.7011,11.0612,10.6272,10.1004,9.7391,9.2965,8.89297,8.52343,8.10298,7.79558,7.44287,7.12087,6.8257,6.5024,6.25557,5.98311,5.69386,5.46735,5.22491,5.0031,4.79938,4.58601,4.39082,4.19022,4.00716,3.83946,3.66887,3.51281,3.3695,3.2248,3.0805,2.94857,2.82749,2.69824,2.58838,2.47225,2.36611,2.26872,2.16761,2.07514,1.98547,1.89887,1.81952
0.077405,37.2972,35.6745,34.2259,33.0167,32.1206,31.612,31.5358,31.8725,33.4305,34.4678,35.5892,37.8381,38.823,40.1813,40.393,39.8963,38.1873,36.379,35.1825,35.1617,36.1352,37.3989,38.9569,39.4546,39.0115,37.9265,36.1145,35.4807,36.4366,37.6261,38.1755,37.4291,35.7041,35.0935,35.5982,36.6423,36.0796,13.018,12.4136,11.8681,11.2161,10.7745,10.2389,9.87196,9.42258,9.01305,8.63813,8.21166,7.89994,7.54232,7.21588,6.91667,6.58898,6.33881,6.06268,5.76955,5.54002,5.29434,5.06958,4.86316,4.64695,4.44918,4.24592,4.06045,3.89053,3.71769,3.55957,3.41437,3.26776,3.12156,2.9879,2.86522,2.73427,2.62297,2.50531,2.39777,2.29909,2.19665,2.10297,2.01212,1.92438,1.84399
0.092886,37.3404,35.7176,34.2711,33.0668,32.1794,31.6843,31.6257,31.9813,33.5692,34.616,35.7436,37.9947,38.975,40.315,40.5021,39.9955,38.2813,36.4853,35.3274,35.3665,36.3734,37.6374,39.1716,39.6485,39.1791,38.09,36.3079,35.7672,36.7813,37.9465,38.4595,37.6875,36.0004,35.4874,36.0753,37.0703,36.4783,35.4782,12.6224,12.0624,11.3951,10.9441,10.3981,10.0243,9.56685,9.15025,8.76904,8.33559,8.01886,7.65556,7.32401,7.02017,6.68744,6.43345,6.15313,5.85557,5.62259,5.37323,5.1451,4.9356,4.71617,4.51546,4.30918,4.12096,3.94853,3.77313,3.61268,3.46533,3.31656,3.1682,3.03256,2.90808,2.77519,2.66225,2.54285,2.43373,2.3336,2.22965,2.13458,2.0424,1.95336,1.87179
0.11146,37.3832,35.7602,34.3157,33.1164,32.2377,31.7561,31.7151,32.0895,33.7066,34.7625,35.8961,38.1488,39.1245,40.4463,40.6089,40.0927,38.3735,36.59,35.4705,35.5677,36.6052,37.8686,39.3794,39.8362,39.3412,38.2481,36.4953,36.045,37.1089,38.2496,38.7284,37.9318,36.2794,35.8578,36.5134,37.4608,36.8401,35.8688,35.3528,12.299,11.6113,11.1481,10.5885,10.2061,9.73863,9.31332,8.92441,8.48246,8.15966,7.78953,7.45185,7.14246,6.80372,6.54519,6.25988,5.95706,5.71998,5.46626,5.23415,5.02101,4.79778,4.59359,4.38375,4.19228,4.01688,3.83846,3.67525,3.52538,3.37405,3.22315,3.08519,2.95857,2.82341,2.70853,2.58709,2.4761,2.37426,2.26853,2.17184,2.07807,1.98752,1.90455
0.13376,37.4255,35.8023,34.3599,33.1655,32.2957,31.8276,31.8041,32.1972,33.8427,34.9074,36.0468,38.3008,39.2716,40.5752,40.7138,40.1881,38.4641,36.6932,35.6121,35.7658,36.8312,38.0932,39.5811,40.0182,39.4984,38.4012,36.6775,36.3153,37.4217,38.5379,38.9844,38.1638,36.5439,36.2091,36.92,37.8213,37.1727,36.2252,35.8372,36.6197,11.8898,11.409,10.8304,10.4361,9.95516,9.51825,9.11922,8.66623,8.33562,7.95674,7.61124,7.29481,6.94847,6.6842,6.39262,6.08321,5.841,5.58182,5.34475,5.12705,4.89908,4.69056,4.47629,4.28078,4.10168,3.91952,3.75288,3.59986,3.44537,3.2913,3.15045,3.02119,2.8832,2.76592,2.64195,2.52864,2.42467,2.31673,2.21802,2.1223,2.02986,1.94515
0.16051,37.4672,35.8439,34.4037,33.2142,32.3532,31.8986,31.8927,32.3042,33.9774,35.0506,36.1954,38.4505,39.4164,40.7018,40.8167,40.2817,38.5531,36.7948,35.7522,35.9606,37.0513,38.3112,39.7767,40.1947,39.6507,38.5497,36.8546,36.5782,37.7206,38.8125,39.2283,38.3846,36.7957,36.5438,37.2994,38.1561,37.4808,36.5538,36.2814,37.0824,36.8394,11.7777,11.1678,10.7547,10.2529,9.79863,9.38471,8.91573,8.57395,8.18271,7.82627,7.50005,7.14322,6.87107,6.57091,6.2525,6.00332,5.73673,5.49293,5.26909,5.03471,4.82036,4.60011,4.39917,4.21511,4.02791,3.85668,3.69944,3.54069,3.38239,3.23767,3.10486,2.96309,2.84259,2.71522,2.5988,2.49199,2.3811,2.27969,2.18135,2.08637,1.99935
0.19261,37.5085,35.885,34.4469,33.2623,32.4103,31.9694,31.981,32.4105,34.1107,35.1923,36.3424,38.5981,39.559,40.8262,40.9176,40.3737,38.6405,36.8949,35.8909,36.1523,37.2662,38.5233,39.9668,40.3663,39.7985,38.6938,37.0274,36.8345,38.0071,39.075,39.4616,38.5955,37.0366,36.8643,37.656,38.4696,37.7685,36.86,36.6943,37.5039,37.2181,36.341,36.5888,11.2968,10.7494,10.2595,9.81657,9.31771,8.95572,8.54264,8.16729,7.82443,7.45001,7.16483,6.85059,6.51756,6.25712,5.97864,5.72411,5.4905,5.24596,5.02239,4.79272,4.58323,4.39138,4.19629,4.01785,3.85402,3.68863,3.52371,3.37295,3.23461,3.08693,2.96142,2.82876,2.70751,2.59625,2.48077,2.37515,2.27273,2.17383,2.0832
0.20162,37.5188,35.8953,34.4577,33.2743,32.4246,31.9871,32.003,32.4371,34.1442,35.2276,36.3789,38.6347,39.5944,40.8571,40.9426,40.3964,38.6622,36.9198,35.9255,36.1998,37.3192,38.5756,40.0137,40.4085,39.8349,38.7293,37.0701,36.8978,38.0771,39.1391,39.5185,38.647,37.0954,36.9427,37.7422,38.5452,37.8377,36.9338,36.7936,37.6041,37.3078,36.4378,36.7104,36.9851,10.9576,10.4481,9.9903,9.47697,9.10563,8.68278,8.2992,7.94929,7.56755,7.27703,6.9571,6.61823,6.35333,6.07019,5.81145,5.57405,5.32559,5.09848,4.86521,4.65245,4.45762,4.25954,4.07837,3.91205,3.74414,3.57672,3.42368,3.28324,3.13334,3.00595,2.87129,2.74821,2.63529,2.51807,2.41088,2.30693,2.20654,2.11456
0.21995,37.5383,35.9147,34.4782,33.2972,32.4517,32.0207,32.045,32.4877,34.2074,35.2945,36.4483,38.7042,39.6615,40.9155,40.99,40.4396,38.7033,36.9671,35.9911,36.2899,37.4194,38.6743,40.1021,40.4882,39.9035,38.7962,37.1507,37.0173,38.2087,39.2593,39.6253,38.7435,37.2059,37.0899,37.903,38.6862,37.9669,37.0711,36.9785,37.7896,37.4737,36.6169,36.9342,37.1982,16.5547,11.306,10.67,10.0509,9.62524,9.15292,8.73193,8.35221,7.94144,7.6307,7.29,6.9305,6.65029,6.35142,6.07881,5.82904,5.56795,5.32953,5.08484,4.86185,4.65777,4.45041,4.26084,4.08684,3.91123,3.73618,3.57619,3.4294,3.27274,3.13962,2.99892,2.87034,2.75237,2.62992,2.51795,2.40937,2.30452,2.20846
0.24376,37.5612,35.9376,34.5022,33.324,32.4835,32.0603,32.0944,32.5473,34.2816,35.3731,36.5296,38.7857,39.7401,40.9839,41.0454,40.49,38.7514,37.0224,36.0682,36.3955,37.5363,38.7892,40.2049,40.5809,39.9834,38.874,37.2447,37.1566,38.3608,39.3982,39.7488,38.8549,37.3337,37.2604,38.0876,38.8477,38.1146,37.2284,37.1903,38,37.6617,36.8198,37.1864,37.4371,36.7549,16.4001,15.6713,14.8567,14.2689,13.6009,12.9961,12.4452,11.8449,11.3884,10.8862,10.3545,9.93917,9.4954,9.09001,8.71815,8.32907,7.97348,7.6083,7.27529,6.97037,6.66039,6.37693,6.1167,5.854,5.59208,5.35266,5.13295,4.89844,4.69914,4.48847,4.29594,4.11929,3.93591,3.76821,3.6056,3.44856,3.30467
0.27553,37.5883,35.9646,34.5306,33.3559,32.5214,32.1074,32.1533,32.6181,34.3694,35.4662,36.6259,38.8819,39.8329,41.0646,41.1107,40.5495,38.8082,37.0878,36.1596,36.52,37.6736,38.924,40.3255,40.6896,40.077,38.9653,37.3552,37.3202,38.5379,39.5597,39.8924,38.9844,37.4827,37.4592,38.3006,39.0338,38.2848,37.4097,37.4341,38.2401,37.8757,37.0511,37.4721,37.7063,37.0136,36.8909,16.2282,15.3935,14.7902,14.1034,13.4806,12.9126,12.2929,11.8213,11.3019,10.7517,10.3216,9.86185,9.44166,9.0561,8.65255,8.28364,7.90468,7.55904,7.2425,6.92064,6.62629,6.35604,6.0832,5.81115,5.56246,5.33423,5.09062,4.88358,4.66473,4.4647,4.28117,4.09066,3.91642,3.74747,3.5843,3.4348
0.29384,37.6024,35.9787,34.5455,33.3725,32.5412,32.1321,32.1841,32.6551,34.4154,35.5148,36.6762,38.9321,39.8812,41.1066,41.1446,40.5804,38.8377,37.122,36.2074,36.5849,37.7448,38.9939,40.388,40.7459,40.1254,39.0125,37.4127,37.4051,38.6292,39.6428,39.9663,39.0511,37.5596,37.5617,38.4095,39.1289,38.3716,37.5023,37.5586,38.3618,37.984,37.1685,37.6162,37.8416,37.1434,37.0467,37.3458,15.6339,15.0224,14.3262,13.6946,13.1184,12.4897,12.011,11.4838,10.9252,10.4885,10.0216,9.59481,9.20317,8.79324,8.41847,8.03348,7.68231,7.36069,7.03365,6.73456,6.45994,6.1827,5.90625,5.65353,5.42161,5.17404,4.96364,4.74124,4.53797,4.35146,4.15785,3.98078,3.80908,3.64326,3.49133
0.3126,37.616,35.9923,34.5598,33.3885,32.5603,32.1558,32.2137,32.6908,34.4596,35.5615,36.7244,38.9802,39.9276,41.1468,41.1771,40.61,38.866,37.1547,36.2532,36.6471,37.813,39.0606,40.4477,40.7997,40.1717,39.0577,37.4676,37.4862,38.716,39.7219,40.0366,39.1144,37.6328,37.6593,38.5127,39.2188,38.4538,37.59,37.6765,38.4764,38.086,37.2791,37.7515,37.9683,37.2649,37.1927,37.4905,15.8506,15.2313,14.5261,13.8863,13.3025,12.6654,12.1804,11.6461,11.0799,10.6372,10.1638,9.73116,9.33409,8.91844,8.53844,8.14805,7.79195,7.4658,7.13416,6.83084,6.55234,6.27118,5.99081,5.73452,5.49931,5.24824,5.03485,4.80929,4.60314,4.41398,4.21762,4.03804,3.8639,3.69573,3.54163
0.3412,37.6351,36.0113,34.5799,33.411,32.5871,32.1892,32.2556,32.741,34.5216,35.6271,36.7922,39.0478,39.9926,41.2032,41.2227,40.6516,38.9057,37.2007,36.3178,36.7344,37.9083,39.1539,40.531,40.8748,40.2363,39.1207,37.5445,37.5998,38.8368,39.8318,40.1344,39.2025,37.7348,37.7954,38.6556,39.3433,38.5674,37.7115,37.8396,38.6341,38.2262,37.4316,37.9372,38.1417,37.431,37.3928,37.6877,37.1052,15.5113,14.7934,14.1422,13.548,12.8995,12.4057,11.8617,11.2853,10.8346,10.3526,9.91207,9.50774,9.08448,8.6975,8.29994,7.93729,7.60514,7.26737,6.95845,6.67481,6.38845,6.1029,5.84186,5.6023,5.34659,5.12925,4.89951,4.68954,4.49688,4.29688,4.11397,3.93661,3.76531,3.60836
0.36015,37.6468,36.0231,34.5923,33.4249,32.6037,32.2099,32.2814,32.7721,34.5599,35.6675,36.8339,39.0894,40.0327,41.2379,41.2508,40.6771,38.9302,37.2291,36.3576,36.788,37.9668,39.2111,40.5821,40.9208,40.2758,39.1593,37.5917,37.6694,38.9106,39.8989,40.194,39.2562,37.7971,37.8785,38.7424,39.4189,38.6364,37.7852,37.9386,38.7294,38.3109,37.5239,38.049,38.2459,37.5309,37.5133,37.8057,37.2195,37.321,14.9541,14.2957,13.6951,13.0395,12.5404,11.9906,11.408,10.9524,10.4653,10.02,9.61133,9.18351,8.79236,8.39051,8.02395,7.6882,7.34679,7.03453,6.74782,6.45836,6.16973,5.90586,5.66371,5.40522,5.18553,4.95331,4.74106,4.54631,4.34415,4.15926,3.97997,3.80682,3.64817
0.38201,37.6596,36.0358,34.6057,33.44,32.6217,32.2324,32.3095,32.8058,34.6016,35.7114,36.8792,39.1345,40.0761,41.2755,41.2811,40.7048,38.9566,37.2598,36.4009,36.8462,38.0301,39.2729,40.6374,40.9705,40.3186,39.201,37.6429,37.7448,38.9901,39.9711,40.2582,39.3141,37.8643,37.9681,38.8356,39.5,38.7104,37.8645,38.0449,38.8313,38.4013,37.6227,38.1683,38.3569,37.6373,37.6418,37.931,37.3409,37.46,37.4545,14.4618,13.8539,13.1907,12.6858,12.1296,11.5402,11.0794,10.5866,10.1362,9.72283,9.29008,8.89443,8.48796,8.11717,7.77757,7.43222,7.11637,6.82636,6.53357,6.24161,5.97471,5.72976,5.4683,5.24608,5.01119,4.79649,4.5995,4.39501,4.20799,4.02664,3.8515,3.69102
0.40573,37.6726,36.0488,34.6194,33.4553,32.6401,32.2553,32.3382,32.8403,34.644,35.7561,36.9254,39.1805,40.1202,41.3137,41.312,40.733,38.9836,37.2911,36.4449,36.9054,38.0943,39.3357,40.6933,41.0209,40.3619,39.2433,37.6949,37.8212,39.0704,40.0441,40.3231,39.3725,37.9324,38.0589,38.9294,39.5817,38.7848,37.9443,38.152,38.9335,38.492,37.722,38.2878,38.4678,37.7436,37.7704,38.0558,37.462,37.5986,37.5864,14.6328,14.0173,13.346,12.835,12.2722,11.6758,11.2095,10.711,10.2552,9.83701,9.39921,8.99893,8.58771,8.2126,7.86903,7.51966,7.20012,6.90674,6.61054,6.31518,6.04517,5.79737,5.53287,5.30806,5.07043,4.85323,4.65395,4.44708,4.25788,4.07441,3.89723,3.73489
0.42798,37.6841,36.0602,34.6315,33.4689,32.6563,32.2756,32.3636,32.8707,34.6814,35.7956,36.9661,39.2209,40.1592,41.3474,41.3392,40.7577,39.0073,37.3187,36.4838,36.9576,38.1507,39.3908,40.7425,41.0652,40.4,39.2805,37.7406,37.8884,39.1407,40.108,40.3799,39.4236,37.9921,38.1384,39.0114,39.6529,38.8497,38.0141,38.2454,39.0224,38.5709,37.8085,38.3914,38.5638,37.8357,37.882,38.1637,37.5667,37.7185,37.7001,37.3879,14.1651,13.4863,12.9696,12.4007,11.798,11.3267,10.8229,10.3624,9.93979,9.49741,9.09296,8.67746,8.29845,7.95131,7.59831,7.27546,6.97903,6.67976,6.38134,6.10853,5.85818,5.59093,5.3638,5.12371,4.90427,4.70292,4.4939,4.30275,4.11739,3.93837,3.77435
0.44742,37.6936,36.0698,34.6416,33.4802,32.6698,32.2926,32.3848,32.8961,34.7126,35.8284,36.9999,39.2546,40.1915,41.3754,41.3617,40.7783,39.027,37.3417,36.5162,37.0009,38.1976,39.4365,40.7833,41.1019,40.4315,39.3113,37.7786,37.9442,39.1989,40.1608,40.4269,39.4659,38.0416,38.2042,39.0789,39.7116,38.9033,38.0716,38.3224,39.0954,38.6356,37.8798,38.4765,38.6426,37.9112,37.9736,38.252,37.6524,37.8166,37.793,37.4856,37.6537,13.607,13.0854,12.5112,11.9029,11.4273,10.919,10.4543,10.0279,9.58161,9.17356,8.75438,8.37202,8.02181,7.6657,7.34,7.04097,6.73907,6.43803,6.16283,5.91027,5.64068,5.41155,5.16935,4.94799,4.74488,4.53403,4.3412,4.15421,3.97363,3.80816
0.46763,37.7031,36.0792,34.6516,33.4914,32.6833,32.3094,32.4058,32.9213,34.7435,35.861,37.0335,39.288,40.2236,41.4031,41.3841,40.7987,39.0465,37.3645,36.5484,37.0438,38.2439,39.4817,40.8236,41.1381,40.4627,39.3417,37.8162,37.9993,39.2563,40.2129,40.4732,39.5076,38.0904,38.2692,39.1454,39.7693,38.9559,38.1283,38.3981,39.1671,38.6992,37.9498,38.5599,38.7197,37.9852,38.0634,38.3382,37.7362,37.9126,37.8835,37.5811,37.7533,37.4406,13.2053,12.6254,12.0113,11.5313,11.0181,10.5492,10.1189,9.66846,9.25669,8.8337,8.44787,8.0945,7.73517,7.40654,7.10482,6.8002,6.49646,6.21878,5.96396,5.69195,5.46077,5.2164,4.99305,4.78812,4.57538,4.38082,4.19216,4.00996,3.84301
0.49149,37.7137,36.0898,34.6628,33.504,32.6984,32.3283,32.4294,32.9496,34.7782,35.8975,37.0712,39.3254,40.2595,41.4341,41.4091,40.8215,39.0684,37.39,36.5844,37.092,38.2958,39.5322,40.8687,41.1787,40.4975,39.3758,37.8584,38.0611,39.3204,40.271,40.5249,39.5541,38.145,38.3418,39.2194,39.8336,39.0145,38.1914,38.4824,39.2467,38.7697,38.0277,38.6523,38.8051,38.0672,38.1629,38.4335,37.8289,38.0188,37.9833,37.6867,37.8631,37.548,37.6531,12.7614,12.1403,11.6548,11.136,10.6619,10.2269,9.77156,9.35536,8.92782,8.53786,8.18072,7.81757,7.48545,7.18053,6.8727,6.56574,6.28513,6.02762,5.75274,5.51912,5.27218,5.04647,4.83938,4.6244,4.42779,4.23714,4.05302,3.88432
0.50931,37.7213,36.0974,34.6708,33.513,32.7091,32.3418,32.4463,32.9699,34.803,35.9237,37.0981,39.3521,40.2851,41.4563,41.427,40.8378,39.084,37.4082,36.6103,37.1263,38.3327,39.5682,40.9008,41.2076,40.5223,39.4,37.8884,38.105,39.3659,40.3123,40.5615,39.5871,38.1838,38.3934,39.2719,39.8791,39.0559,38.2361,38.5421,39.3029,38.8195,38.0828,38.7175,38.8653,38.125,38.2332,38.5006,37.8942,38.0936,38.0535,37.7611,37.9402,37.6235,37.7341,12.8655,12.2388,11.7492,11.2259,10.7478,10.3092,9.85014,9.43053,8.99951,8.6064,8.24638,7.8803,7.54553,7.23817,6.92787,6.61847,6.33563,6.07607,5.799,5.56352,5.31462,5.08712,4.87838,4.6617,4.46353,4.27137,4.08579,3.91575
0.53213,37.7306,36.1067,34.6806,33.5241,32.7224,32.3584,32.4672,32.9948,34.8335,35.9557,37.1312,39.3848,40.3166,41.4834,41.4489,40.8578,39.1032,37.4306,36.6421,37.1684,38.378,39.6123,40.9401,41.2429,40.5527,39.4297,37.9253,38.1589,39.4215,40.3627,40.6064,39.6274,38.2313,38.4565,39.3359,39.9347,39.1065,38.2908,38.615,39.3713,38.8802,38.1501,38.7969,38.9385,38.1953,38.3187,38.5821,37.9737,38.1845,38.1386,37.8516,38.0338,37.715,37.8324,37.6272,12.3704,11.875,11.3458,10.8623,10.4188,9.95471,9.53053,9.09486,8.69752,8.33365,7.96368,7.62535,7.31475,7.00118,6.68852,6.4027,6.14041,5.86044,5.62249,5.37097,5.14109,4.93017,4.71122,4.51098,4.31681,4.12928,3.95746
0.55296,37.7388,36.1149,34.6892,33.5338,32.734,32.373,32.4854,33.0166,34.8602,35.9837,37.1601,39.4135,40.3441,41.5072,41.468,40.8752,39.12,37.4502,36.6699,37.2053,38.4176,39.6508,40.9744,41.2738,40.5792,39.4556,37.9575,38.2058,39.47,40.4066,40.6454,39.6626,38.2727,38.5115,39.3914,39.9829,39.1504,38.3383,38.6783,39.4307,38.9327,38.2085,38.8656,39.0017,38.2561,38.3928,38.6524,38.0423,38.2631,38.212,37.9297,38.1144,37.794,37.9171,37.7084,37.7495,11.9977,11.4624,10.9736,10.5253,10.0563,9.6276,9.18736,8.7859,8.41827,8.0445,7.70272,7.38895,7.0722,6.75638,6.46767,6.20273,5.91994,5.67959,5.42554,5.19335,4.98031,4.75915,4.5569,4.36078,4.17138,3.99783
0.57276,37.7462,36.1223,34.6971,33.5426,32.7447,32.3863,32.502,33.0365,34.8845,36.0093,37.1865,39.4397,40.3692,41.5288,41.4854,40.8911,39.1352,37.4681,36.6952,37.2388,38.4536,39.6858,41.0056,41.3018,40.6033,39.4791,37.9868,38.2486,39.514,40.4465,40.6809,39.6944,38.3104,38.5615,39.4419,40.0266,39.1902,38.3814,38.7357,39.4844,38.9803,38.2614,38.9277,39.0589,38.3111,38.4597,38.7159,38.1043,38.3341,38.2781,38.0004,38.1871,37.8653,37.9935,37.7816,37.8276,37.6649,11.583,11.0885,10.6352,10.1609,9.72754,9.28254,8.87679,8.50526,8.12756,7.7822,7.46518,7.14514,6.82606,6.53437,6.26671,5.981,5.73819,5.48154,5.24697,5.03175,4.80833,4.60401,4.40588,4.21455,4.03923
0.59143,37.753,36.1291,34.7043,33.5507,32.7544,32.3984,32.5173,33.0547,34.9068,36.0327,37.2105,39.4635,40.3921,41.5486,41.5013,40.9056,39.1492,37.4844,36.7184,37.2695,38.4864,39.7177,41.034,41.3274,40.6253,39.5006,38.0136,38.2876,39.554,40.4828,40.7131,39.7234,38.3448,38.607,39.4876,40.0663,39.2264,38.4206,38.7878,39.5331,39.0234,38.3095,38.9839,39.1107,38.3609,38.5204,38.7733,38.1605,38.3983,38.3378,38.0643,38.2527,37.9297,38.0624,37.8476,37.8981,37.734,11.711,11.2103,10.7514,10.2715,9.83305,9.38296,8.97261,8.59692,8.21503,7.86588,7.5454,7.2219,6.89936,6.60453,6.33398,6.04521,5.79979,5.54039,5.30331,5.08579,4.85999,4.6535,4.45326,4.25988,4.0827
